"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Testing!15!0x4258c9ff","Intervention: Social Distancing!15!0x6079f7ff","Healthcare: Hospital Beds!5!0x9a42c8ff","Healthcare: Age Distribution!5!0xb460e0ff","Healthcare: Co-morbidities!5!0xc885ecff","Healthcare: Health Disparities!5!0xdeb9f1ff"
"0.7802537806960465","1","1","Georgia, Fulton","-84.4632,33.7922","1.0","0.5591699700102821","0.8175126883834428","0.8259","0.7319716488639818","1.0","0.40434173456505723","0.39950476257029566","0.8318732279222831","0.8091056554736131"
"0.7798788902212229","1","1","Georgia, Gordon","-84.873,34.5049","1.0","0.6007305547838587","0.6353087387210476","0.7545","0.7319716488639818","1.0","0.5243438343274425","0.4886637078344629","0.9051560514430133","0.9016901224339251"
"0.7797161929074358","1","1","Texas, Bell","-97.4785,31.0374","1.0","0.3478743863258548","0.6671763288205065","0.8405","1.0","1.0","0.46027957224246957","0.37162696325125594","0.8485830267844086","0.8548584792520025"
"0.7750080131146936","1","1","Texas, El Paso","-106.2363,31.7698","1.0","0.22826972318291944","0.726099686531283","0.859","1.0","1.0","0.4661985682974573","0.4159255598121659","0.8124576072524894","0.9505699843204367"
"0.7743278580983909","1","1","New Jersey, Essex","-74.2466,40.7868","1.0","0.555309412774461","0.8402131726402379","0.9411","0.5690732939728449","1.0","0.37867947630971727","0.46124754169706367","0.8390121017712157","0.8718435766674301"
"0.7722258579567152","1","1","Texas, Brazoria","-95.4456,29.1876","1.0","0.3422973170267102","0.6151855392361406","0.7867","1.0","1.0","0.5691704124012849","0.4061601502796258","0.8325803853371232","0.8059431815638568"
"0.7721392857101957","1","1","Hawaii, Honolulu","-157.9712,21.458","1.0","0.3343318118428995","0.7909781512507735","0.965","0.8613192485861497","1.0","0.5135906642223258","0.5561726637917245","0.6344780362607011","0.6396348661404672"
"0.7707543632260733","1","1","Georgia, Clayton","-84.3559,33.5419","1.0","0.5038011012046965","0.7491096797949353","0.7746","0.7319716488639818","1.0","0.5230149360028764","0.3087088081983978","0.8876244713306796","0.9410014391936083"
"0.7686470546081792","1","1","New York, Westchester","-73.7574,41.1628","1.0","0.8621665110700597","0.8257911120910538","0.9386","0.2442651629168144","1.0","0.45938028824771693","0.5449798764246452","0.7635865930782428","0.7569170882702491"
"0.7675266670847394","1","1","New Jersey, Hudson","-74.0752,40.7377","1.0","0.5715384264082878","0.8556325871481312","0.8434","0.5690732939728449","1.0","0.4506372463872687","0.41269877075759065","0.7955580846490766","0.8717389044611908"
"0.7671737435393438","1","1","Texas, Travis","-97.7854,30.3343","1.0","0.32599974128154663","0.7525193558491371","0.7386","1.0","1.0","0.4812910408462815","0.3295349972503631","0.7709179423349108","0.8014929548124049"
"0.765571932274719","1","1","Georgia, Bartow","-84.8389,34.2373","1.0","0.7247022765759991","0.6328550047836804","0.4238","0.7319716488639818","1.0","0.5998840961354239","0.46968620728685795","0.8976056550580802","0.8609309011267126"
"0.7633466870792881","1","1","Iowa, Johnson","-91.5875,41.6717","1.0","0.7468202441032186","0.7277482196789995","0.8593","0.5699089574548227","1.0","0.2916616658667295","0.38929338935206537","0.7626204360259708","0.6990742063088724"
"0.7618563469296318","1","1","Georgia, DeKalb","-84.224,33.7694","1.0","0.46667333349894785","0.7953742752471666","0.7208","0.7319716488639818","1.0","0.4949031691933668","0.41269877075759065","0.8283297551722948","0.8729117458862615"
"0.7611741419685489","1","1","Indiana, Adams","-84.9367,40.7458","1.0","0.5713282327761422","0.585202002950311","0.8134","0.6417855747212512","1.0","0.5669127409166598","0.5092312328105775","0.8756771667948785","0.8351162704560597"
"0.7603504833380625","1","1","Texas, Galveston","-94.9047,29.4017","1.0","0.25863539995187823","0.6956831290323027","0.6788","1.0","1.0","0.4952959510440923","0.47245716285929296","0.8713673342593369","0.8430167606782887"
"0.7595779239803342","1","1","New Jersey, Passaic","-74.2995,41.0324","1.0","0.492311576042891","0.7927174898013095","0.9067","0.5690732939728449","1.0","0.45883824022690195","0.4833394486037307","0.8039234854698084","0.8624677156564141"
"0.7588391624327617","1","1","Arkansas, Jefferson","-91.9262,34.2677","1.0","0.6339937290679794","0.5798570622038836","0.9812","0.5044254564199022","1.0","0.31924734710885416","0.542700408721451","0.9408075666984956","0.8366562452550216"
"0.7578119964505484","1","1","Massachusetts, Suffolk","-71.0785,42.328","0.972222222222222","0.6318088002563361","0.8686862788121811","0.9774","0.44635838906971054","1.0","0.3386782450601222","0.41269877075759065","0.7842129120476314","0.7773092088764578"
"0.7577052467403368","1","1","Maryland, Prince George's","-76.8496,38.8307","1.0","0.44110803069016685","0.7648619279990435","0.8641","0.6352600107656217","1.0","0.5750612597805161","0.4377631248108773","0.8352712874442635","0.8189812824056273"
"0.7576082370219613","1","1","New Jersey, Middlesex","-74.4143,40.4363","1.0","0.5276116462287069","0.7899517613475465","0.907","0.5690732939728449","1.0","0.4333884029042947","0.4939129750014257","0.7905395683985634","0.7503654508351951"
"0.7575035888077619","1","1","Alabama, Jefferson","-86.8951,33.5555","1.0","0.5595664126731605","0.7131715760532503","0.6211","0.7325770505934468","1.0","0.34646629664921996","0.5117241638959221","0.9198829617880818","0.8270248119156893"
"0.7572948003395921","1","1","Wyoming, Fremont","-108.6297,43.0418","1.0","0.5569084877475754","0.4711789571009284","0.7106","0.8533322508867552","1.0","0.33813276246571383","0.5627304600978258","0.8462686685664621","0.8044839855569902"
"0.7568085789958521","1","1","Texas, Bexar","-98.5202,29.4493","1.0","0.1651388551772476","0.753888057590082","0.781","1.0","1.0","0.43618310610151523","0.4159255598121659","0.8266300286720172","0.8922402046194341"
"0.7566277568036618","1","1","Arizona, Graham","-109.8882,32.9317","1.0","0.562136253685472","0.41938395289277947","0.9854","0.6480221113663781","1.0","0.5335584715991856","0.46408171358848016","0.8252160968898924","0.8696558530545717"
"0.7563800632793829","1","1","Georgia, Charlton","-82.1395,30.7837","1.0","0.7118534178678892","0.4647484693499957","0.7536","0.7319716488639818","1.0","0.0","0.5067215141840639","0.899841265465844","0.9528663470421442"
"0.7536656077576042","1","1","Georgia, Troup","-85.0281,33.0335","1.0","0.4774070498026339","0.6077421628644586","0.7838","0.7319716488639818","1.0","0.3954925333124948","0.49129758316188105","0.8898882906907034","0.8854133262582398"
"0.7534076420224675","1","1","Alabama, Tuscaloosa","-87.5256,33.2873","1.0","0.47819731637006097","0.6387607411293372","0.809","0.7325770505934468","1.0","0.4010567418661029","0.4437744133187831","0.8866766020178556","0.808800500097411"
"0.7533614172208394","1","1","Texas, Harris","-95.3934,29.8586","1.0","0.24927223671900287","0.7816065156047461","0.6014","1.0","1.0","0.4491851338604551","0.3530812563017395","0.8385563632021938","0.9125758496858976"
"0.752046564774183","1","1","Texas, Montgomery","-95.5057,30.3008","1.0","0.3736451530674499","0.6777140173612115","0.5221","1.0","1.0","0.45326741980793733","0.4437744133187831","0.8242599095798423","0.7990660588523233"
"0.7514756326445279","1","1","Mississippi, Copiah","-90.4457,31.8698","1.0","0.6985387017457059","0.5014476445134404","0.8736","0.40698277144012057","1.0","0.5810425408227995","0.5449798764246452","0.9271299175564088","0.9097006095023431"
"0.75117839096826","1","1","Iowa, Allamakee","-91.3786,43.2838","1.0","0.799244109581171","0.5853470653699031","0.5333","0.5699089574548227","1.0","0.49166663011533296","0.6510586369018438","0.8194896081757324","0.7165996123245052"
"0.7505448522067367","1","1","Arizona, Pinal","-111.3449,32.9053","1.0","0.44342531128576784","0.5588799306950782","0.8271","0.6480221113663781","1.0","0.6369162560228638","0.6056629582719985","0.8689899797967994","0.8530257206964784"
"0.7495226807433444","1","1","Ohio, Cuyahoga","-81.6592,41.4241","1.0","0.5192588971592252","0.7615099797336993","0.6332","0.6792081014277309","1.0","0.3402280671744634","0.5648909983668218","0.9029670338440627","0.7975465602532721"
"0.7488554204915987","1","1","New Jersey, Mercer","-74.7048,40.2805","1.0","0.4951658293758741","0.7515274310886779","0.8672","0.5690732939728449","1.0","0.4490723991958557","0.49908933331939354","0.8030847796445152","0.7956896654486972"
"0.7485203589464132","1","1","Tennessee, Davidson","-86.7865,36.1701","1.0","0.6063316962152492","0.7607281354625226","0.8125","0.5153655164482126","1.0","0.34508237153517907","0.41912465076501093","0.8651534439075983","0.8294988038050435"
"0.7474514878322581","1","1","Indiana, LaPorte","-86.7407,41.5437","1.0","0.414633500486111","0.6383240915318789","0.9051","0.6417855747212512","1.0","0.4127302936650382","0.5539608364828539","0.922843285209724","0.8033899326017028"
"0.7474410261727187","1","1","Alabama, Montgomery","-86.2097,32.2207","1.0","0.41104769352238996","0.6824234818292259","0.7463","0.7325770505934468","1.0","0.3876645735375624","0.49129758316188105","0.9167049314520836","0.8648322392968846"
"0.7467884229544404","1","1","New Jersey, Union","-74.3068,40.6584","1.0","0.47795523065488377","0.8224708523930072","0.7905","0.5690732939728449","1.0","0.466988737860407","0.4833394486037307","0.7941391729870101","0.8242738209684642"
"0.7466638859417762","1","1","Arizona, Pima","-111.789,32.0971","1.0","0.29518639175191136","0.7030431888558037","0.9825","0.6480221113663781","1.0","0.47440797803224294","0.5938927650957907","0.8101212283434429","0.8541438602975756"
"0.7462481912540265","1","1","New Jersey, Bergen","-74.0716,40.9601","1.0","0.6883606453417546","0.8091889365058983","0.5616","0.5690732939728449","1.0","0.4312790985971235","0.5517358041566147","0.7580667557922949","0.6700024755789038"
"0.7460381327693123","1","1","Alabama, Lee","-85.3513,32.6015","1.0","0.3591721586388134","0.6292396702125137","0.9214","0.7325770505934468","1.0","0.4845114810686935","0.39950476257029566","0.8536286809064575","0.8065907627189949"
"0.7440667630233765","1","1","Nevada, Carson City","-119.748,39.1551","1.0","0.509956951986679","0.6711876355632022","0.9605","0.45597076509594703","1.0","0.4159599493147902","0.6114115319998742","0.8630811883461235","0.8297241684324578"
"0.743022462779426","1","1","Virginia, Prince Edward","-78.436,37.2255","1.0","0.6324996838588973","0.5714130862465713","0.8606","0.48665193961081654","1.0","0.36479048155086485","0.5287228277828","0.8852698731657994","0.8601850301867738"
"0.7425546062642389","1","1","North Carolina, Wilson","-77.918,35.7063","1.0","0.45640623862389135","0.6302507702623684","0.8644","0.5773526510066636","1.0","0.39704322583716745","0.558371441896005","0.9072388076351418","0.8978604405000621"
"0.7417876171611464","1","1","California, San Francisco","-122.4386,37.7522","1.0","0.6378554490389943","0.907679304330717","0.9497","0.28858786128408387","1.0","0.3718892034910448","0.5142005305328247","0.7445259044823738","0.7110481650860169"
"0.7412082258509923","1","1","Mississippi, Forrest","-89.2583,31.1896","1.0","0.6205392387720564","0.6307642537608229","0.9599","0.40698277144012057","1.0","0.32776768282358176","0.45839165180163993","0.8949873095754524","0.8791233346609929"
"0.7406084627148172","1","1","Connecticut, Fairfield","-73.3881,41.2681","1.0","0.5839386749651423","0.7661513560762099","0.7061","0.5333840435117624","1.0","0.4680354625577661","0.5166605513962695","0.7551563136726802","0.7758460590864947"
"0.7404448024848516","1","1","New Mexico, Socorro","-106.9298,34.0072","1.0","0.7727595198004734","0.45457449393026683","0.9803","0.24582525818489193","1.0","0.5202080655747179","0.5898852876912913","0.8733259486449904","0.8999734259694003"
"0.7403746351694235","1","1","North Carolina, Wayne","-78.0003,35.3644","1.0","0.3988339350399408","0.6046589947962611","0.9427","0.5773526510066636","1.0","0.44852837553341424","0.526341402378779","0.9094391815604104","0.8999059961835322"
"0.7400143352326728","1","1","Georgia, Polk","-85.1868,34.0027","1.0","0.5469394169912325","0.5963813726029441","0.4511","0.7319716488639818","1.0","0.537364236614562","0.5142005305328247","0.9177134820808646","0.8993125126536725"
"0.7383733981266115","1","1","North Carolina, Craven","-77.084,35.1183","1.0","0.42390152087437855","0.6083961503098304","0.9054","0.5773526510066636","1.0","0.41367315799884097","0.579673914473061","0.8906962767999205","0.8520697969976215"
"0.7376565581315125","1","1","Kentucky, Harrison","-84.3287,38.4419","1.0","0.9094697570110037","0.4485604910626033","0.5575","0.4875652499814844","1.0","0.4193324766965101","0.5712984652022484","0.8916934383728428","0.6675807792559805"
"0.73682054569124","1","1","District Of Columbia, District of Columbia","-77.0166,38.9042","1.0","0.5865943864493998","0.841611284587443","0.9739","0.3294269427513746","1.0","0.347279237853984","0.42544161229202965","0.8341188264329708","0.7504846804686094"
"0.7355822626543282","1","1","Mississippi, Leflore","-90.299,33.5555","1.0","0.6003623313685856","0.5736604802412227","0.9376","0.40698277144012057","1.0","0.32126798222380676","0.46968620728685795","0.9567539368920106","0.919380857775327"
"0.7353138608615535","1","1","Massachusetts, Middlesex","-71.3905,42.4861","1.0","0.6554710908103323","0.7420175943865811","0.8195","0.44635838906971054","1.0","0.4987768933329762","0.504194780386106","0.7396236916030237","0.5351582234956739"
"0.7352421769793088","1","1","Maryland, Baltimore City","-76.6115,39.3021","1.0","0.27459255532358545","0.8443283545876485","0.873","0.6352600107656217","1.0","0.31796580577678113","0.46408171358848016","0.918653472044949","0.8399281407330472"
"0.7351116165656445","1","1","Hawaii, Kauai","-159.5967,22.0394","1.0","0.5696589410082304","0.6109794820847115","0.397","0.8613192485861497","1.0","0.4794018857483333","0.595880459448231","0.6490966327560238","0.6689598204077372"
"0.734622875537896","1","1","Colorado, Denver","-104.8726,39.7602","1.0","0.6016145074980563","0.8265312278269804","0.8717","0.3583537063308655","1.0","0.446664724955467","0.40944379978250145","0.7651450020629597","0.7948368868162645"
"0.7342873516235858","1","1","Louisiana, Terrebonne","-90.8263,29.3734","1.0","0.5660803583868754","0.6041088713374343","0.8507","0.4681577092188803","1.0","0.4314166632999629","0.47245716285929296","0.8880542838026614","0.8814869770176655"
"0.7332575797621088","1","1","North Carolina, Watauga","-81.7003,36.231","1.0","0.5086312049475268","0.6423482534180724","0.822","0.5773526510066636","1.0","0.39745317075321684","0.5166605513962695","0.7882145419604691","0.7761752564335036"
"0.7331676189267676","1","1","Missouri, Greene","-93.3423,37.2576","1.0","0.4316858082459707","0.6899375675991466","0.8087","0.5975936552936241","1.0","0.40770821010644787","0.5310891329236117","0.8773707208250429","0.7620707888631737"
"0.7330185186843455","1","1","Texas, Tarrant","-97.291,32.7714","1.0","0.22939623020551966","0.7715383564374879","0.4464","1.0","1.0","0.4596961983009063","0.38582646381517377","0.8323813121770554","0.8584009959022402"
"0.732557122272462","1","1","Virginia, Arlington","-77.1014,38.8768","1.0","0.6130775637508643","0.8760398537390036","0.7765","0.48665193961081654","1.0","0.5226344181042398","0.3643190466040495","0.6838996361500919","0.476021127027805"
"0.7321830817135342","1","1","Indiana, Marion","-86.1383,39.7816","1.0","0.38475780661859765","0.7837495282807024","0.6839","0.6417855747212512","1.0","0.418390395562453","0.42856039038869453","0.9093366163860267","0.872445031352554"
"0.732116028803253","1","1","New York, Rockland","-74.0256,41.1503","1.0","0.6491737457087858","0.8052237494334107","0.9074","0.2442651629168144","1.0","0.47736733729746217","0.5191044408593759","0.7696803222054741","0.7706042509591245"
"0.7320178450582887","1","1","Florida, Broward","-80.4873,26.1518","1.0","0.513032024072574","0.7677655678352822","0.6638","0.5466994583223106","1.0","0.41221615149196084","0.5334405085950897","0.7920495369679815","0.8603251212555231"
"0.7317770022592275","1","1","Pennsylvania, Philadelphia","-75.1379,40.0034","1.0","0.3639397802480303","0.8421449071556667","0.8949","0.48443761986742945","1.0","0.37995291833884337","0.46408171358848016","0.8974421866154368","0.874841211984079"
"0.7311851722832095","1","1","Virginia, Charlottesville City","-78.4857,38.0353","1.0","0.5295852571563578","0.7980189248936056","0.8714","0.48665193961081654","1.0","0.25053482362653695","0.38582646381517377","0.8023596621500912","0.7974330559836558"
"0.7309267669181275","1","1","Hawaii, Maui","-156.5689,20.864","1.0","0.3564299764752076","0.6221487078879622","0.6622","0.8613192485861497","1.0","0.5232261725311277","0.5561726637917245","0.6360441130963663","0.6811472979833352"
"0.7304559114282598","1","1","Ohio, Belmont","-80.9924,40.0163","1.0","0.5788769472587043","0.5929278639928719","0.5651","0.6792081014277309","1.0","0.3869960329036001","0.6151952376728468","0.8883985418916057","0.628217542052093"
"0.7302342752039492","1","1","Texas, Fort Bend","-95.7722,29.527","1.0","0.4463913207233978","0.6736387353958793","0.2248","1.0","1.0","0.5612714755755059","0.3643190466040495","0.7757726251541489","0.7672709237833252"
"0.7297932554669712","1","1","Florida, Miami-Dade","-80.5517,25.6112","1.0","0.32315329183474606","0.7762012847432045","0.8988","0.5466994583223106","1.0","0.41102256474002075","0.526341402378779","0.7788543811764334","0.9200859410866083"
"0.7284379166918579","1","1","Missouri, Henry","-93.7929,38.3848","1.0","0.6396971286504691","0.5337801506659028","0.539","0.5975936552936241","1.0","0.4482489156106532","0.6353456481032828","0.8800159412785575","0.7477151756805809"
"0.7275733167114617","1","1","Michigan, Washtenaw","-83.8385,42.2531","1.0","0.5161625444919545","0.7196138680653313","0.7873","0.5734125819768239","1.0","0.37812004789656506","0.4555137084840577","0.7791181635830218","0.6561612987285945"
"0.727250624872296","1","1","Oklahoma, Jackson","-99.4114,34.5878","1.0","0.6208898274064165","0.5143097137975837","0.6893","0.5182762774891917","1.0","0.48141475586936927","0.5016507991249867","0.8560532749021129","0.8811759252674602"
"0.7271671646261081","1","1","Michigan, Wayne","-83.2813,42.281","1.0","0.3965628301143759","0.8117573066985339","0.6587","0.5734125819768239","1.0","0.42897854564932175","0.504194780386106","0.911463375382507","0.8478657414335574"
"0.7270878457118546","1","1","Oklahoma, Payne","-96.9758,36.077","1.0","0.45541142569836623","0.5827046797138146","0.9573","0.5182762774891917","1.0","0.4452555122549611","0.42229651508178717","0.8521460969188978","0.8209863209911415"
"0.7261670189175115","1","1","Maryland, Montgomery","-77.2036,39.1368","1.0","0.4771351133475259","0.780121409581465","0.5804","0.6352600107656217","1.0","0.5290597185690052","0.5016507991249867","0.7417428851266797","0.6926587840271855"
"0.7260068756238793","1","1","Virginia, Harrisonburg City","-78.8754,38.4354","1.0","0.5134652868757347","0.7750204817205463","0.9787","0.48665193961081654","1.0","0.0","0.31296818950411365","0.8014912863553536","0.8978853937173723"
"0.7252137654747564","1","1","Wisconsin, Milwaukee","-87.9673,43.0049","1.0","0.47175803859616683","0.8040903408418779","0.8529","0.4101528034378082","1.0","0.3778575310312623","0.4555137084840577","0.8792639733261123","0.8319268888680152"
"0.7247145071760107","1","1","Massachusetts, Berkshire","-73.2052,42.3743","1.0","0.7287213699502745","0.5992153255452121","0.6004","0.44635838906971054","1.0","0.4488900247515272","0.6544622387094758","0.8168062802738448","0.6496616716349868"
"0.7246390596670286","1","1","Georgia, Hall","-83.819,34.3221","1.0","0.33004965401576997","0.6647965633568796","0.6527","0.7319716488639818","1.0","0.43964274835469036","0.49129758316188105","0.856030077572975","0.8847537488980091"
"0.7246234098915256","1","1","Kentucky, Montgomery","-83.9145,38.0325","1.0","0.603847473861632","0.553993227083224","0.7065","0.4875652499814844","1.0","0.5155581044305153","0.5239446622367122","0.9128701277206692","0.7448706777468191"
"0.7236052582078502","1","1","Florida, Manatee","-82.3183,27.472","1.0","0.42969145005470466","0.6942796439880398","0.6511","0.5466994583223106","1.0","0.4766551381937717","0.7238210337160854","0.8334093836212225","0.8182875955187957"
"0.7235651190786707","1","1","Massachusetts, Norfolk","-71.2053,42.1607","1.0","0.6544762316632673","0.7249923788213172","0.6603","0.44635838906971054","1.0","0.5602907611787408","0.540406913436432","0.7666808560532278","0.5308352310634489"
"0.7224879465859314","1","1","North Carolina, Harnett","-78.8724,35.3673","1.0","0.5397071768197805","0.5877031691705962","0.5982","0.5773526510066636","1.0","0.550151976844434","0.42229651508178717","0.8827084696714182","0.8716161483004631"
"0.7218509756513255","1","1","Illinois, Cook","-87.8166,41.8414","0.935483870967742","0.4435944724781272","0.8223579570945715","0.8758","0.4351667103533985","1.0","0.41972708243092943","0.4833394486037307","0.8559190478212764","0.838982858583626"
"0.7215945926145325","1","1","California, Santa Cruz","-122.0067,37.0558","1.0","0.5930870487955554","0.7045887159516678","0.9035","0.28858786128408387","1.0","0.5314706195357516","0.5117241638959221","0.7394053274895743","0.7880895792271483"
"0.7215684298304507","1","1","Nevada, Clark","-115.013,36.2146","1.0","0.49045124294133463","0.7073273408593914","0.7443","0.45597076509594703","1.0","0.4852736861916573","0.4886637078344629","0.8474456391481311","0.8674648576041346"
"0.7215368235982506","1","1","Alabama, Elmore","-86.1442,32.5979","1.0","0.45567092084610283","0.5692843371716975","0.5177","0.7325770505934468","1.0","0.5003000955711824","0.49908933331939354","0.9090470942775027","0.7835873601348875"
"0.7215124295557157","1","1","Tennessee, Jefferson","-83.4515,36.0482","1.0","0.5135193253155762","0.6047232777570408","0.6288","0.5153655164482126","1.0","0.5647183869159129","0.6075890184122873","0.9191119150711993","0.7851281899094693"
"0.7213832126096846","1","1","Oregon, Linn","-122.5373,44.489","1.0","0.7143902083743039","0.5880171631543727","0.6428","0.3426941632601804","1.0","0.5969971054375582","0.5775976316230177","0.8360795357484279","0.7841025381724904"
"0.7208356515322849","1","1","Georgia, Cobb","-84.5761,33.9424","1.0","0.5762234557885363","0.7661320035155682","0.2264","0.7319716488639818","1.0","0.5294618420864006","0.40944379978250145","0.8016548841601119","0.7665031836279917"
"0.7195281223342873","1","1","Pennsylvania, Delaware","-75.4024,39.9168","1.0","0.4577374277343277","0.7730580977366867","0.7272","0.48443761986742945","1.0","0.47988645610226505","0.5287228277828","0.8557478082606366","0.6991640162613999"
"0.718920699361515","1","1","Wyoming, Sheridan","-106.8862,44.7905","1.0","0.5941852181931766","0.512424954263728","0.3664","0.8533322508867552","1.0","0.43287717549594257","0.6114115319998742","0.7974578493216559","0.4364651146455762"
"0.718153233919239","1","1","Alabama, Limestone","-86.9831,34.8119","1.0","0.4333148743334846","0.5735729602704057","0.4521","0.7325770505934468","1.0","0.6021326045198887","0.504194780386106","0.8924800350756019","0.8152355630815742"
"0.7181417620927248","1","1","Kentucky, Fayette","-84.4558,38.0368","1.0","0.48829941018115475","0.7416720852659398","0.7701","0.4875652499814844","1.0","0.3186361575111611","0.44674408486908573","0.8658655576298462","0.780451290824609"
"0.7179946302778865","1","1","Louisiana, Caddo","-93.8838,32.5799","1.0","0.45722956295656436","0.6666632770809995","0.8103","0.4681577092188803","1.0","0.33228182542148477","0.5357771420024626","0.9164057083721404","0.8453395590733068"
"0.7179447791771952","1","1","Nevada, Washoe","-119.6632,40.6656","1.0","0.5194710683613263","0.6674109622528746","0.772","0.45597076509594703","1.0","0.4227163215489817","0.5239446622367122","0.8032684663276746","0.8038187085529658"
"0.7179086026849003","1","1","Florida, Collier","-81.3469,26.1109","1.0","0.46659654922413185","0.6312289838692626","0.609","0.5466994583223106","1.0","0.43868685835992427","0.7810707630337572","0.7833812934682425","0.8346871484582317"
"0.7170376675285871","1","1","Oklahoma, Kay","-97.1442,36.818","1.0","0.5415117446522032","0.51058136117347","0.6953","0.5182762774891917","1.0","0.3827321277751985","0.5938927650957907","0.9179611459722065","0.8550405229574222"
"0.7170281402511829","1","1","North Carolina, Forsyth","-80.2546,36.1286","1.0","0.33899518335590784","0.7149390532219156","0.7835","0.5773526510066636","1.0","0.3687914794171554","0.5166605513962695","0.8620513178003595","0.8471378468783293"
"0.7169985213593254","1","1","Indiana, Noble","-85.4197,41.3967","1.0","0.5312857273465302","0.5797113434437682","0.4371","0.6417855747212512","1.0","0.6174232602898944","0.5117241638959221","0.8876439573202249","0.7703424525895844"
"0.7168057950091645","1","1","Virginia, Alexandria City","-77.0818,38.814","1.0","0.4584521143185265","0.8733320701327731","0.7192","0.48665193961081654","1.0","0.4803557098967519","0.38929338935206537","0.7499520994308175","0.6961383994500796"
"0.7163848459398414","1","1","New York, Dutchess","-73.7436,41.7649","1.0","0.5982025822101503","0.7079435347502657","0.9293","0.2442651629168144","1.0","0.4618492177755163","0.5494974081927578","0.8111889051763163","0.703271082770813"
"0.7162988237357362","1","1","Ohio, Butler","-84.5739,39.4401","1.0","0.49052032123005374","0.6650391553858666","0.4505","0.6792081014277309","1.0","0.47913483848074917","0.48601108590571473","0.8990735030339059","0.7214934685492677"
"0.7159262804023635","1","1","Michigan, Montcalm","-85.1525,43.3108","1.0","0.49000141306414485","0.5269095038839172","0.7233","0.5734125819768239","1.0","0.4612007159589686","0.5494974081927578","0.8795270045911409","0.7376394864136622"
