"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Testing!15!0x4258c9ff","Intervention: Social Distancing!15!0x6079f7ff","Healthcare: Hospital Beds!5!0x9a42c8ff","Healthcare: Age Distribution!5!0xb460e0ff","Healthcare: Co-morbidities!5!0xc885ecff","Healthcare: Health Disparities!5!0xdeb9f1ff"
"0.7507633478259634","6","6","North Carolina, Edgecombe","-77.5944,35.9123","0.956521739130435","0.43918776839265794","0.5759854423565465","0.9089","0.8352316807017582","0.825","0.46465461941177205","0.5878652729484978","0.937150928640042","0.888001686131311"
"0.7504017786223538","6","6","Virginia, Portsmouth City","-76.3597,36.8591","0.92156862745098","0.458694029377863","0.7789831370172744","0.7469","0.9722890161552371","0.75","0.40474278532235325","0.49129758316188105","0.8941450449841584","0.8584288659918917"
"0.75039696097885","6","6","Alabama, Barbour","-85.3871,31.8683","1.0","0.43296057648793285","0.5432794017173901","0.9889","0.8486134210467587","0.75","0.4302174822509245","0.579673914473061","0.9423981991175916","0.8965688276965695"
"0.7503058106896865","6","6","Texas, Limestone","-96.581,31.5455","0.909090909090909","0.43980461647999436","0.508824890143487","0.9099","1.0","0.75","0.41520542810956385","0.5837920978957992","0.9284145799533806","0.9445677508353018"
"0.7502084069526639","6","6","Georgia, Colquitt","-83.7678,31.1881","0.931034482758621","0.6136463555517845","0.5758263324986739","0.9491","0.9067142302187603","0.575","0.46902781573331914","0.504194780386106","0.9408607189839749","0.9610469533650334"
"0.7500284210233759","6","6","Texas, Tyler","-94.3769,30.7703","1.0","0.3382172343432814","0.4887948027302655","0.9675","1.0","0.75","0.464178600683751","0.6441567395133083","0.8331575446371386","0.8818342271429446"
"0.74937926300165","6","6","Georgia, Upson","-84.3002,32.8792","0.909090909090909","0.6222748997351912","0.5787923206866958","0.7644","0.9067142302187603","0.75","0.38226919900747225","0.579673914473061","0.9004442258908344","0.874573162153661"
"0.7492453742822615","6","6","Georgia, Jefferson","-82.4161,33.0587","1.0","0.428944442454381","0.5181750973951263","0.9032","0.9067142302187603","0.75","0.45678699706310505","0.5670390838965326","0.9595196293889663","0.901835562486948"
"0.748566057470404","6","6","Virginia, Smyth","-81.5334,36.8446","1.0","0.39550836458904526","0.5745982640782249","0.83","0.9722890161552371","0.75","0.5193654280637647","0.6353456481032828","0.9104568428681197","0.7435645599836138"
"0.7481630254014615","6","6","South Carolina, Allendale","-81.3532,32.9884","1.0","0.47363503627299125","0.4798341939207929","0.9978","0.8277526085614503","0.75","0.4373082056223255","0.5878652729484978","0.9446560944119721","0.8839996127015278"
"0.7473605661128366","6","10","Colorado, Morgan","-103.8093,40.2628","0.915254237288136","0.6212239887223541","0.500302157318052","0.681","0.7892132867091621","1.0","0.4558536493091615","0.5191044408593759","0.8112890248859467","0.8212853544071852"
"0.7468251989725231","6","6","Alabama, Randolph","-85.4571,33.2953","0.944444444444444","0.5927574873719283","0.5142029044399483","0.8157","0.8486134210467587","0.75","0.5149839655901237","0.6189409155096902","0.9250285442406284","0.8102986866407293"
"0.7463273142115037","6","6","Oklahoma, Okfuskee","-96.3264,35.4649","1.0","0.240690799075673","0.42699131862009554","0.9137","0.8663029107499624","1.0","0.47514126465231893","0.5648909983668218","0.9626062252719584","0.9215440292218783"
"0.745969161643214","6","6","Texas, Gray","-100.8129,35.4008","1.0","0.48039951768094946","0.4810415016517869","0.8106","1.0","0.75","0.36005270158223873","0.5287228277828","0.8462111020473968","0.9099150451054212"
"0.7442845849213272","6","6","Virginia, Emporia City","-77.5341,36.6946","1.0","0.5817752807257439","0.7057924439353598","0.8656","0.9722890161552371","0.5","0.22557397432959575","0.542700408721451","0.8984912586029776","0.9139482782588574"
"0.7438614358627967","6","6","Alabama, Clarke","-87.8355,31.681","1.0","0.51578118915333","0.5176173844872425","0.7345","0.8486134210467587","0.825","0.40825979662044476","0.5998243249034969","0.9537336769806368","0.8429923191766086"
"0.7435279496028049","6","6","North Carolina, Richmond","-79.7449,35.0042","1.0","0.3612273537919619","0.5893251167144115","0.9102","0.8352316807017582","0.825","0.40558680468862746","0.558371441896005","0.9399552220938957","0.9032181864675898"
"0.7431498474140972","6","6","South Carolina, Clarendon","-80.2165,33.6661","0.811764705882353","0.6308965240690521","0.49253173013435386","0.9615","0.8277526085614503","0.75","0.4448771151184942","0.6527643232093532","0.9156219274480533","0.8804286066987688"
"0.7430469479636699","4","6","Georgia, Terrell","-84.4407,31.7753","0.906542056074766","0.8381855252817444","0.5620011888128879","0.9433","0.9067142302187603","0.5","0.0","0.5858342498966352","0.9151154338389191","0.8950614631862538"
"0.7424444713243737","6","6","Nebraska, Dawson","-99.8201,40.8703","0.916666666666667","0.4504135455353982","0.49435428437318163","0.7475","0.8778366585753937","1.0","0.45432147332753625","0.5215324091055006","0.8030110288793688","0.8515653340963286"
"0.7418596208819923","6","6","Texas, Camp","-94.9779,32.972","1.0","0.36520166480581684","0.5638528280482988","0.6291","1.0","0.825","0.4843258215679669","0.579673914473061","0.8999606950600184","0.9167213360247505"
"0.741846613775542","6","6","Oklahoma, Greer","-99.5606,34.9354","1.0","0.8027686828112977","0.4286222258321793","0.5387","0.8663029107499624","0.75","0.38488432242544773","0.5734100391661536","0.8440557283075784","0.8427229532635211"
"0.7418257959142552","6","10","Texas, Hemphill","-100.2704,35.8376","1.0","0.38067955495787215","0.49575273549213295","0.5912","1.0","1.0","0.32823879575227577","0.46689449529952165","0.7951641724118205","0.930274318963603"
"0.7417238423927554","6","6","Georgia, Butts","-83.9544,33.2831","0.821428571428571","0.5376286366992992","0.5410957643976465","0.8319","0.9067142302187603","0.825","0.5606427445563879","0.5142005305328247","0.9110514496397119","0.8302762792909987"
"0.7414665203678126","6","6","Texas, Waller","-95.9901,30.0106","1.0","0.3900336293708271","0.5692323317643347","0.9265","1.0","0.825","0.0","0.41269877075759065","0.8517348974445991","0.9283311875129135"
"0.7413575459913764","6","6","Oklahoma, Cherokee","-94.9998,35.9069","0.944444444444444","0.4158877746484193","0.5282109781128398","0.9761","0.8663029107499624","0.75","0.4758606671176976","0.5357771420024626","0.9409551691628443","0.9360305957903686"
"0.741077698179338","6","6","Kentucky, Christian","-87.4906,36.8927","0.903225806451613","0.5137802770530875","0.5988010142476997","0.9306","0.8671957431089239","0.825","0.26922469764575513","0.41912465076501093","0.9087478816648555","0.8380492251748626"
"0.739832358495123","6","6","Texas, Wharton","-96.2232,29.2777","0.884615384615385","0.47167623336514003","0.5355200981626769","0.7615","1.0","0.75","0.5445483987430787","0.542700408721451","0.8820719263628163","0.914411385808186"
"0.739104235386391","6","6","South Carolina, Williamsburg","-79.7277,33.6219","0.866666666666667","0.43968022344913044","0.47104705901374555","0.9717","0.8277526085614503","0.825","0.5896521587749732","0.6037268925796017","0.9658913083814928","0.8600217339325212"
"0.7389280685902423","6","6","Texas, Frio","-99.108,28.8675","1.0","0.18070079784422233","0.5309948719690261","0.9885","1.0","0.825","0.5517918150284464","0.4377631248108773","0.7750794307123815","0.957834863782422"
"0.7380915446003913","6","6","Virginia, Sussex","-77.2579,36.9243","1.0","0.5024696559068098","0.5044610694495952","0.8965","0.9722890161552371","0.75","0.0","0.5561726637917245","0.8844673774648966","0.8449926956658735"
"0.7379296317772999","6","6","Texas, Polk","-94.8277,30.7947","0.888888888888889","0.3209092037913112","0.5369161874012801","0.9319","1.0","0.75","0.5305147288382512","0.5918944128138512","0.9066051178714866","0.9125517231792478"
"0.7377961139345831","4","2","Georgia, Sumter","-84.1982,32.0365","0.933920704845815","0.7825852418185499","0.5656318808450623","0.979","0.9067142302187603","0.32499999999999996","0.4489068676546298","0.5334405085950897","0.9371745883200591","0.9024760217823825"
"0.7376658751436317","4","6","Georgia, Early","-84.9026,31.3216","0.867768595041322","0.8266731783794757","0.48912046458879027","0.8039","0.9067142302187603","0.5","0.45465426931404546","0.5918944128138512","0.9485788041507812","0.8686810764977003"
"0.7372916569382695","6","6","Texas, Potter","-101.894,35.4013","0.928571428571429","0.4695968231035757","0.6549458485849775","0.985","1.0","0.575","0.32484149718559024","0.42544161229202965","0.8597526981257773","0.9364008789670202"
"0.7372824910203295","6","6","Kentucky, Marion","-85.269,37.5522","1.0","0.47477373843647724","0.4697052244057862","0.8379","0.8671957431089239","0.825","0.39788737606279523","0.540406913436432","0.9134541031238885","0.7777825343357003"
"0.7367176571901625","6","6","Iowa, Crawford","-95.382,42.0372","1.0","0.41603939275819274","0.5973518427672669","0.8583","0.853326852523029","0.75","0.5182513695820467","0.5561726637917245","0.8457237208063241","0.8448029682449582"
"0.736687337161045","6","6","Arkansas, Crittenden","-90.3084,35.2125","0.817204301075269","0.5987799210568225","0.6105246694755192","0.8504","0.7613214157303024","1.0","0.0","0.46689449529952165","0.9605752480310593","0.8525107473520979"
"0.7363360869861388","6","6","Oregon, Malheur","-117.6227,43.1937","1.0","0.2959161604445399","0.46104349794756283","0.9994","0.7173706599403655","1.0","0.507106648607359","0.5380992168517501","0.8377803271302219","0.8829880900836067"
"0.7352438721797607","6","6","Texas, Rusk","-94.7618,32.1077","0.875","0.3786532961147852","0.537459593057892","0.7803","1.0","0.825","0.49472949594055865","0.5380992168517501","0.8924146162325496","0.9081550401102163"
"0.7351587725152244","8","9","Florida, Suwannee","-82.991,30.1975","0.985074626865672","0.592543362444903","0.49200642619981355","0.9312","0.5877720963274515","0.75","0.6979936780081383","0.6207997313712245","0.9049321198778097","0.8868668117336056"
"0.7348321521470129","6","6","Kansas, Atchison","-95.3087,39.5319","1.0","0.3388089031277186","0.48936458407328814","0.8163","0.984639459759314","0.825","0.5111097689652805","0.5517358041566147","0.8645015090287835","0.7126217039819025"
"0.7347582947308143","6","6","Texas, Gonzales","-97.4942,29.4563","1.0","0.25892489801930135","0.5253972221246673","0.8762","1.0","0.75","0.504217871610121","0.5380992168517501","0.9105931158051164","0.9122865520420607"
"0.7345607771188927","6","10","Texas, Mitchell","-100.9212,32.3062","1.0","0.28878933102610155","0.4449501958195438","0.6543","1.0","1.0","0.42632983046590234","0.5166605513962695","0.795529622414617","0.8878271533836725"
"0.7342140422984881","6","6","Texas, Panola","-94.3055,32.164","1.0","0.47363398587346217","0.48248142699695484","0.6125","1.0","0.75","0.47217086751884324","0.579673914473061","0.9020323532251951","0.8695388991383648"
"0.7338258655362411","6","6","Texas, San Augustine","-94.17,31.3946","1.0","0.5546202106755016","0.46392960807124667","0.7819","1.0","0.5","0.4681697239823083","0.7109436441933698","0.948090132461391","0.8937939619187543"
"0.733797942022628","6","6","Georgia, Dade","-85.5049,34.8549","1.0","0.2892679055057299","0.5885532800716373","0.9118","0.9067142302187603","0.75","0.5920388771899561","0.5817386943120182","0.9199687655379777","0.7435595360958668"
"0.7332996311830388","6","6","Oklahoma, Craig","-95.2092,36.7627","0.857142857142857","0.43813955068185406","0.4773915000931935","0.7243","0.8663029107499624","1.0","0.40786373004856924","0.6075890184122873","0.8860755420088441","0.8763253772806646"
"0.7327455862518885","6","6","Texas, Madison","-95.93,30.9669","1.0","0.21932868949739392","0.5252743416748684","0.9621","1.0","0.75","0.49681999711005526","0.5016507991249867","0.8864532204189189","0.8872529565418956"
"0.7322166042218952","6","6","North Carolina, Vance","-78.4067,36.3688","0.842105263157895","0.41919585814004184","0.6149459266384973","0.9172","0.8352316807017582","0.825","0.4625808699932369","0.5670390838965326","0.9018580321876615","0.883963839084394"
"0.7316928740727578","6","10","Nebraska, Kimball","-103.7148,41.1977","1.0","0.654566066091012","0.4123595687579835","0.2423","0.8778366585753937","1.0","0.4167666087842323","0.6930510015104033","0.8186115013722949","0.7989010582730417"
"0.731461039580383","6","6","Texas, Reeves","-103.6904,31.3232","1.0","0.2933129584701164","0.5016692563526249","0.9112","1.0","0.75","0.5072559329084806","0.43165328621112686","0.7947129013143676","0.9399212830580868"
"0.7313226691289084","6","6","Texas, Anderson","-95.6535,31.8153","1.0","0.18357923788038202","0.5484869940374867","0.978","1.0","0.75","0.5162143653496695","0.49129758316188105","0.8812599474965737","0.8839697848539224"
"0.7307922439085541","6","10","Iowa, Clarke","-93.785,41.0287","1.0","0.35533798224541835","0.6050509310280918","0.5762","0.853326852523029","1.0","0.44431159254816827","0.5712984652022484","0.873215087515302","0.7385233665438397"
"0.7306805153142096","6","6","Georgia, Habersham","-83.5309,34.6333","1.0","0.40078379724938656","0.5749371435402456","0.7163","0.9067142302187603","0.75","0.5455624572431615","0.5837920978957992","0.8356551317252516","0.8936322499350503"
"0.7305408324162843","6","6","California, Del Norte","-123.8974,41.7423","1.0","0.22368820090747074","0.5196948102126547","0.9968","0.9766486946400122","0.75","0.4948883718735035","0.5517358041566147","0.84449101074394","0.8357011544838725"
"0.7304537895566887","6","6","South Carolina, Sumter","-80.3794,33.9183","0.797297297297297","0.5562287867956275","0.5669412922173417","0.9624","0.8277526085614503","0.75","0.444130610953138","0.5239446622367122","0.8998641674520294","0.888617688094088"
"0.7304355392146867","6","10","Texas, Moore","-101.893,35.8377","1.0","0.5466562078319659","0.5465492813726766","0.4922","1.0","0.75","0.545997149617858","0.37522787829441234","0.802661871078866","0.9173566990613469"
"0.7298542327582372","6","6","Alabama, Russell","-85.1842,32.2873","0.958333333333333","0.43178783512882996","0.6080550132713158","0.7768","0.8486134210467587","0.75","0.541023371377693","0.46968620728685795","0.957488604302649","0.8929726771281454"
"0.72969078195147","4","6","Georgia, Calhoun","-84.6273,31.5317","0.930232558139535","0.7674836000382175","0.4659485029212004","0.9834","0.9067142302187603","0.5","0.0","0.49908933331939354","0.9391479359522489","0.9435901987258164"
"0.7296897570461484","6","6","North Carolina, Columbus","-78.658,34.2674","0.903225806451613","0.46025996775328276","0.5344238274483578","0.9007","0.8352316807017582","0.75","0.4391226571763956","0.6037268925796017","0.9360193635049165","0.898526208045377"
"0.7291605204987002","4","2","Georgia, Randolph","-84.7573,31.7662","0.971428571428571","0.8724129223892207","0.483375819250107","0.8873","0.9067142302187603","0.25","0.4046602576559435","0.6406572602088578","0.9157032074987731","0.8791708740005595"
"0.7285095496654299","6","6","Oklahoma, Beckham","-99.6813,35.2686","1.0","0.16960884009818256","0.49407143306294865","0.9468","0.8663029107499624","1.0","0.38519660638353337","0.46124754169706367","0.897316314578984","0.8369524119786846"
"0.7272404269482585","6","6","Texas, Jasper","-94.0267,30.7469","1.0","0.3451209419733383","0.5314221127886637","0.6711","1.0","0.75","0.5033021754116506","0.5998243249034969","0.8772071705825206","0.8740678165701603"
"0.7270558759241306","6","6","Kentucky, Henderson","-87.5739,37.7934","0.896551724137931","0.47549954785369974","0.6125598648397464","0.7714","0.8671957431089239","0.825","0.3873047739271171","0.5539608364828539","0.9336570585214131","0.705534074570067"
"0.7263058456408921","6","6","Kansas, Lyon","-96.1528,38.4558","0.740740740740741","0.4814092631910316","0.5600479430594928","0.9379","0.984639459759314","0.75","0.4945152463629319","0.49908933331939354","0.8353379264546157","0.830910129488655"
"0.7259075054666378","6","6","Texas, Hill","-97.1342,31.9905","0.875","0.3434982875505127","0.5244743812822782","0.7676","1.0","0.825","0.42154112199345994","0.626321192473144","0.8558395852243008","0.8998045844257567"
"0.7258838223822273","6","6","Texas, Orange","-93.8941,30.1188","0.977272727272727","0.46299036825812523","0.6323122123109814","0.6078","1.0","0.825","0.0","0.5215324091055006","0.9024483571749822","0.8176819701495411"
"0.7256550865269404","6","6","Texas, Caldwell","-97.6181,29.8367","0.833333333333333","0.28148454776919957","0.555417448095714","0.9631","1.0","0.75","0.6323066919203503","0.46968620728685795","0.8590282374479048","0.9205920543846706"
"0.7256532100290789","6","6","Alabama, Bibb","-87.1251,32.9964","1.0","0.5028706181192274","0.49893092215234486","0.7189","0.8486134210467587","0.75","0.5096304666888399","0.542700408721451","0.9275843006089176","0.7930350627597215"
"0.7254834111177617","6","10","Virginia, Alleghany","-80.0022,37.7864","1.0","0.3838186475472588","0.5381309504556188","0.4381","0.9722890161552371","1.0","0.24132879775166313","0.6758588134982833","0.8881419359293045","0.6835537831572592"
"0.7248910307572739","6","6","Arizona, Navajo","-110.3219,35.3998","0.814925373134328","0.6537941942693111","0.4932312946089095","0.9618","0.8412115526537606","0.575","0.560782367730236","0.5561726637917245","0.8986307676085472","0.917378866624953"
"0.7247463025761909","8","6","Arkansas, Hot Spring","-92.954,34.3171","0.875","0.35271067028759334","0.5420787644619157","0.8462","0.7613214157303024","1.0","0.4305034594316177","0.5858342498966352","0.9383796652673269","0.7965548899507148"
"0.7247449687059782","6","6","South Carolina, Bamberg","-81.0566,33.2193","1.0","0.4571437920956534","0.49888452458147836","0.986","0.8277526085614503","0.75","0.0","0.624489779413553","0.9412166895729872","0.8547346539987569"
"0.7245505289328039","6","6","Georgia, Decatur","-84.5762,30.8797","0.862068965517241","0.5363489646988004","0.5566868257670159","0.9806","0.9067142302187603","0.575","0.4287252565584269","0.5287228277828","0.9192560529797303","0.899336308496687"
"0.7244154412861801","6","6","Alabama, Macon","-85.6927,32.3876","0.928571428571429","0.5012845327282323","0.4773773216318581","0.915","0.8486134210467587","0.825","0.0","0.5918944128138512","0.9763673865245304","0.8248842360822441"
"0.7237255858043125","6","6","Virginia, Wise","-82.6241,36.9746","1.0","0.35431020297578464","0.5669892516323992","0.9325","0.9722890161552371","0.575","0.5083775281892113","0.5561726637917245","0.9329008401817649","0.7732845232656838"
"0.7233498913169845","6","6","Georgia, Quitman","-85.0177,31.8673","1.0","0.5771938277237182","0.47279110890311704","0.6065","0.9067142302187603","0.75","0.0","0.7266232409599707","0.9373732801312966","0.9426949136147525"
"0.7233438166064322","6","6","Texas, Titus","-94.968,33.2134","1.0","0.3364040937546527","0.578991225824858","0.596","1.0","0.825","0.36700047757223697","0.47793802351369025","0.8532598471885063","0.934483250940536"
"0.7231832360142296","6","6","Georgia, Appling","-82.2891,31.7485","1.0","0.4561317168517972","0.5163242433545093","0.894","0.9067142302187603","0.575","0.4445646408785765","0.5472454870957077","0.9265012583471016","0.9111670060425153"
"0.7230967645712215","6","6","Virginia, Buckingham","-78.5252,37.5724","1.0","0.5201795393676516","0.4600104207321378","0.7488","0.9722890161552371","0.75","0.0","0.5858342498966352","0.8858874799335761","0.8451870535612778"
"0.7230916336793303","6","6","Georgia, Coffee","-82.8549,31.5489","0.857142857142857","0.5568869170935623","0.5572392675557096","0.9462","0.9067142302187603","0.575","0.4766044176558891","0.46689449529952165","0.8981795324844035","0.9260436796698329"
"0.7228772115850538","6","6","Arizona, Apache","-109.4892,35.3947","0.819444444444444","0.5198755458268954","0.4161137831327712","0.9118","0.8412115526537606","0.75","0.6223652393120364","0.5016507991249867","0.9183955558851954","0.9677104423380134"
"0.722771108458368","6","6","Indiana, Orange","-86.4952,38.5412","0.941176470588235","0.5197948477431872","0.5702485464568137","0.7039","0.7832524253368046","0.825","0.5390039277457912","0.5918944128138512","0.909717053523423","0.6588384511659893"
"0.722765915481005","6","6","Kentucky, Rockcastle","-84.3118,37.3664","1.0","0.4539394866268369","0.5409186073056472","0.702","0.8671957431089239","0.825","0.5104433602813402","0.5648909983668218","0.9293722871507972","0.5263687600025643"
"0.7226876964625479","4","6","Alabama, Chambers","-85.3907,32.9136","0.863636363636364","0.7415377248278773","0.5030102219240805","0.7943","0.8486134210467587","0.575","0.41294514501788987","0.5978576089534523","0.9473317772415906","0.814636425656863"
"0.72268046845899","6","10","Georgia, Grady","-84.2342,30.8745","1.0","0.4829056743347175","0.5571821440434429","0.5234","0.9067142302187603","0.75","0.4554304142451775","0.5627304600978258","0.9257129111036875","0.9297115819857905"
"0.7224503299407542","6","6","Georgia, Thomas","-83.9185,30.8639","0.909090909090909","0.5989917837887977","0.5759889773044112","0.8093","0.9067142302187603","0.575","0.3448831357485249","0.5627304600978258","0.9059732665098429","0.8954510125546647"
"0.7223128342605836","6","6","Oklahoma, Caddo","-98.3753,35.1736","0.888888888888889","0.3873049758674653","0.4903194547352778","0.8357","0.8663029107499624","0.825","0.518898356178241","0.5449798764246452","0.8995295914653234","0.9283196251539544"
"0.7221588844365167","6","6","Texas, Hunt","-96.0855,33.1235","0.944444444444444","0.3326949672925028","0.5942475279297503","0.9545","1.0","0.575","0.47980615445695574","0.5310891329236117","0.8901127056543644","0.8882564046250592"
"0.7217514127269693","6","6","Missouri, Saline","-93.2026,39.1373","1.0","0.5389286169691277","0.4892536598473165","0.8739","0.7182722566804501","0.75","0.41829839062355484","0.5755097168756041","0.8675883587982016","0.8257218475986605"
"0.7215187892900714","6","6","Kentucky, Russell","-85.0607,36.9931","1.0","0.4464044973351794","0.5174042991863922","0.674","0.8671957431089239","0.75","0.5229288719790198","0.6017807168377609","0.9210791834920063","0.8109776937875449"
"0.7209975345977995","6","6","South Carolina, Union","-81.6173,34.6884","0.954545454545455","0.5113912563979522","0.4599240431792028","0.7205","0.8277526085614503","0.825","0.36088388981729086","0.6075890184122873","0.912577089404266","0.8219846494491696"
"0.7200495158881713","6","6","North Carolina, Halifax","-77.6556,36.2567","0.904761904761905","0.4247569390606286","0.5487756681610488","0.8918","0.8352316807017582","0.75","0.3425984405136909","0.6095051758860066","0.9459557877435844","0.8775280037251733"
"0.7192090675119449","6","6","Georgia, Johnson","-82.6617,32.7021","1.0","0.625411166035708","0.4768085508245129","0.993","0.9067142302187603","0.5","0.0","0.5734100391661536","0.9168713340230417","0.8579066866372727"
"0.7189890172247112","6","6","North Carolina, Duplin","-77.9314,34.9345","0.933333333333333","0.36919360960281455","0.5179321021977036","0.767","0.8352316807017582","0.825","0.49806537421513747","0.5648909983668218","0.916946180087467","0.9417377165156762"
"0.7188758364803125","6","6","South Carolina, Chesterfield","-80.1564,34.6414","0.818181818181818","0.4303603677188368","0.5079753628586768","0.866","0.8277526085614503","0.825","0.5333219587274647","0.5627304600978258","0.9334051466663746","0.8962240550109145"
"0.7187600581776185","6","6","Georgia, Burke","-81.9993,33.0592","0.857142857142857","0.5520393475848256","0.5224637225917005","0.6613","0.9067142302187603","0.75","0.4932826946895652","0.5016507991249867","0.9311894563531941","0.883861463361895"
"0.7186153497153748","6","6","Arkansas, Jefferson","-91.9262,34.2677","0.736842105263158","0.547096913045174","0.5798570622038836","0.9812","0.7613214157303024","0.825","0.31924734710885416","0.542700408721451","0.9408075666984956","0.8366562452550216"
