"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Testing!15!0x4258c9ff","Intervention: Social Distancing!15!0x6079f7ff","Healthcare: Hospital Beds!5!0x9a42c8ff","Healthcare: Age Distribution!5!0xb460e0ff","Healthcare: Co-morbidities!5!0xc885ecff","Healthcare: Health Disparities!5!0xdeb9f1ff"
"0.7402563306789547","8","8","Kentucky, Wayne","-84.8252,36.8031","1.0","0.33815901799715625","0.4438380687134453","0.7472","0.8602762949378515","1.0","0.5400144267473835","0.6114115319998742","0.9139256346258193","0.7623929439741027"
"0.7398337691512481","8","8","Oklahoma, Okfuskee","-96.3264,35.4649","1.0","0.23214889890370735","0.42699131862009554","0.9137","0.8315545105202246","1.0","0.47514126465231893","0.5648909983668218","0.9626062252719584","0.9215440292218783"
"0.7397885212268936","9","8","Texas, Potter","-101.894,35.4013","0.954545454545455","0.4602685590537114","0.6549458485849775","0.985","1.0","0.575","0.32484149718559024","0.42544161229202965","0.8597526981257773","0.9364008789670202"
"0.7392100943661954","8","8","Texas, Waller","-95.9901,30.0106","1.0","0.374990789360046","0.5692323317643347","0.9265","1.0","0.825","0.0","0.41269877075759065","0.8517348974445991","0.9283311875129135"
"0.7391312752863438","8","8","Arkansas, Crittenden","-90.3084,35.2125","0.842696629213483","0.5933992977199705","0.6105246694755192","0.8504","0.7575026317642652","1.0","0.0","0.46689449529952165","0.9605752480310593","0.8525107473520979"
"0.7386415448032895","8","8","Kentucky, Adair","-85.2813,37.1046","1.0","0.3958950390778966","0.5302505005339895","0.9303","0.8602762949378515","0.825","0.39343289617999294","0.5712984652022484","0.9365186478221857","0.7069658837461403"
"0.7383638154345217","9","4","Georgia, Sumter","-84.1982,32.0365","0.95045045045045","0.7807141912904155","0.5656318808450623","0.979","0.8958402118085176","0.32499999999999996","0.4489068676546298","0.5334405085950897","0.9371745883200591","0.9024760217823825"
"0.7377378656195747","8","8","South Carolina, Allendale","-81.3532,32.9884","1.0","0.44071985431784644","0.4798341939207929","0.9978","0.7911667253040152","0.75","0.4373082056223255","0.5878652729484978","0.9446560944119721","0.8839996127015278"
"0.7375941077312804","8","8","Georgia, Butts","-83.9544,33.2831","0.814814814814815","0.5275848473134654","0.5410957643976465","0.8319","0.8958402118085176","0.825","0.5606427445563879","0.5142005305328247","0.9110514496397119","0.8302762792909987"
"0.7375263369876631","8","8","Texas, Frio","-99.108,28.8675","1.0","0.17135592049369494","0.5309948719690261","0.9885","1.0","0.825","0.5517918150284464","0.4377631248108773","0.7750794307123815","0.957834863782422"
"0.7368094074623694","8","8","Texas, Polk","-94.8277,30.7947","0.888888888888889","0.3134410416917747","0.5369161874012801","0.9319","1.0","0.75","0.5305147288382512","0.5918944128138512","0.9066051178714866","0.9125517231792478"
"0.7365614817403633","8","8","North Carolina, Vance","-78.4067,36.3688","0.894736842105263","0.42051223371666674","0.6149459266384973","0.9172","0.8102495763008869","0.825","0.4625808699932369","0.5670390838965326","0.9018580321876615","0.883963839084394"
"0.7361005516683018","8","7","Oklahoma, Greer","-99.5606,34.9354","1.0","0.7992100023261007","0.4286222258321793","0.5387","0.8315545105202246","0.75","0.38488432242544773","0.5734100391661536","0.8440557283075784","0.8427229532635211"
"0.735891374826134","8","8","Texas, Wharton","-96.2232,29.2777","0.875","0.455018393520599","0.5355200981626769","0.7615","1.0","0.75","0.5445483987430787","0.542700408721451","0.8820719263628163","0.914411385808186"
"0.7357439962926393","8","8","Florida, Suwannee","-82.991,30.1975","0.984848484848485","0.5868301210167223","0.49200642619981355","0.9312","0.5976129716222531","0.75","0.6979936780081383","0.6207997313712245","0.9049321198778097","0.8868668117336056"
"0.7356163710502335","8","8","Iowa, Crawford","-95.382,42.0372","1.0","0.40984456570057354","0.5973518427672669","0.8583","0.8521797719811214","0.75","0.5182513695820467","0.5561726637917245","0.8457237208063241","0.8448029682449582"
"0.7355566530937455","8","7","Alabama, Lowndes","-86.6516,32.1597","0.928571428571429","0.5719354306555522","0.43743668749462405","0.4954","0.9896490710955665","1.0","0.0","0.5775976316230177","0.9548730832151947","0.8425211810798041"
"0.7352157574828382","8","8","Oklahoma, Cherokee","-94.9998,35.9069","0.944444444444444","0.409690918154569","0.5282109781128398","0.9761","0.8315545105202246","0.75","0.4758606671176976","0.5357771420024626","0.9409551691628443","0.9360305957903686"
"0.7345214384430022","8","8","Virginia, Sussex","-77.2579,36.9243","1.0","0.49743171378702644","0.5044610694495952","0.8965","0.9535262505590936","0.75","0.0","0.5561726637917245","0.8844673774648966","0.8449926956658735"
"0.7345064931390576","9","8","Georgia, Coffee","-82.8549,31.5489","0.943396226415094","0.5576066292964181","0.5572392675557096","0.9462","0.8958402118085176","0.575","0.4766044176558891","0.46689449529952165","0.8981795324844035","0.9260436796698329"
"0.7335136197192456","8","8","Texas, Gonzales","-97.4942,29.4563","1.0","0.2506270646088428","0.5253972221246673","0.8762","1.0","0.75","0.504217871610121","0.5380992168517501","0.9105931158051164","0.9122865520420607"
"0.7334004553700272","8","8","Texas, Panola","-94.3055,32.164","1.0","0.4682100730170559","0.48248142699695484","0.6125","1.0","0.75","0.47217086751884324","0.579673914473061","0.9020323532251951","0.8695388991383648"
"0.733376063245004","8","7","Texas, Mitchell","-100.9212,32.3062","1.0","0.28089123853351067","0.4449501958195438","0.6543","1.0","1.0","0.42632983046590234","0.5166605513962695","0.795529622414617","0.8878271533836725"
"0.7331748809305648","9","8","Texas, San Augustine","-94.17,31.3946","1.0","0.550280313304326","0.46392960807124667","0.7819","1.0","0.5","0.4681697239823083","0.7109436441933698","0.948090132461391","0.8937939619187543"
"0.7328162345234808","9","8","Alabama, Hale","-87.6328,32.7604","1.0","0.5033515961205495","0.4970406089370803","0.9347","0.9896490710955665","0.5","0.4445306205747121","0.5858342498966352","0.9522199706720517","0.8312566298037048"
"0.7327345943678979","8","8","South Carolina, Williamsburg","-79.7277,33.6219","0.866666666666667","0.43380183324994404","0.47104705901374555","0.9717","0.7911667253040152","0.825","0.5896521587749732","0.6037268925796017","0.9658913083814928","0.8600217339325212"
"0.7321500071062197","8","8","North Carolina, Richmond","-79.7449,35.0042","1.0","0.3103565082155965","0.5893251167144115","0.9102","0.8102495763008869","0.825","0.40558680468862746","0.558371441896005","0.9399552220938957","0.9032181864675898"
"0.7318938018995728","9","8","Georgia, Early","-84.9026,31.3216","0.858490566037736","0.8083447374995785","0.48912046458879027","0.8039","0.8958402118085176","0.5","0.45465426931404546","0.5918944128138512","0.9485788041507812","0.8686810764977003"
"0.7318078586081259","8","8","Kansas, Atchison","-95.3087,39.5319","1.0","0.3315803317895625","0.48936458407328814","0.8163","0.9717060741715582","0.825","0.5111097689652805","0.5517358041566147","0.8645015090287835","0.7126217039819025"
"0.7314214108623868","8","8","Texas, Madison","-95.93,30.9669","1.0","0.2105008535673823","0.5252743416748684","0.9621","1.0","0.75","0.49681999711005526","0.5016507991249867","0.8864532204189189","0.8872529565418956"
"0.730983086258292","8","8","Georgia, Dade","-85.5049,34.8549","1.0","0.28137621882039854","0.5885532800716373","0.9118","0.8958402118085176","0.75","0.5920388771899561","0.5817386943120182","0.9199687655379777","0.7435595360958668"
"0.730682080277808","8","8","South Carolina, Sumter","-80.3794,33.9183","0.835616438356164","0.5560174671349897","0.5669412922173417","0.9624","0.7911667253040152","0.75","0.444130610953138","0.5239446622367122","0.8998641674520294","0.888617688094088"
"0.7305891996162073","8","8","North Carolina, Columbus","-78.658,34.2674","0.935483870967742","0.45898029143841856","0.5344238274483578","0.9007","0.8102495763008869","0.75","0.4391226571763956","0.6037268925796017","0.9360193635049165","0.898526208045377"
"0.7305162469724087","9","8","Georgia, Calhoun","-84.6273,31.5317","0.951219512195122","0.7628737645324644","0.4659485029212004","0.9834","0.8958402118085176","0.5","0.0","0.49908933331939354","0.9391479359522489","0.9435901987258164"
"0.7299267167935691","8","8","Texas, Anderson","-95.6535,31.8153","1.0","0.17427288897812018","0.5484869940374867","0.978","1.0","0.75","0.5162143653496695","0.49129758316188105","0.8812599474965737","0.8839697848539224"
"0.7295690828402678","8","7","Iowa, Clarke","-93.785,41.0287","1.0","0.34833065566541693","0.6050509310280918","0.5762","0.8521797719811214","1.0","0.44431159254816827","0.5712984652022484","0.873215087515302","0.7385233665438397"
"0.7295234916473261","8","8","Alabama, Talladega","-86.1689,33.3782","0.875","0.41021850945306304","0.5783318833445583","0.7985","0.9896490710955665","0.75","0.40768258436731897","0.560557323866868","0.9522917767725807","0.8416716396047496"
"0.7289088748479874","8","7","Texas, Moore","-101.893,35.8377","1.0","0.5364784453873042","0.5465492813726766","0.4922","1.0","0.75","0.545997149617858","0.37522787829441234","0.802661871078866","0.9173566990613469"
"0.7287263545864565","8","8","North Carolina, Northampton","-77.3977,36.4174","0.950819672131147","0.6724759533374127","0.504845302877417","0.6294","0.8102495763008869","0.825","0.0","0.6915204375207985","0.9406550899644449","0.8982253531807123"
"0.7287123094092831","8","8","Texas, Rusk","-94.7618,32.1077","0.857142857142857","0.35296668716874513","0.537459593057892","0.7803","1.0","0.825","0.49472949594055865","0.5380992168517501","0.8924146162325496","0.9081550401102163"
"0.728089558652088","8","8","Georgia, Habersham","-83.5309,34.6333","1.0","0.394384771245485","0.5749371435402456","0.7163","0.8958402118085176","0.75","0.5455624572431615","0.5837920978957992","0.8356551317252516","0.8936322499350503"
"0.7279102172853723","8","7","Nebraska, Kimball","-103.7148,41.1977","1.0","0.6515639623411575","0.4123595687579835","0.2423","0.8556210504093443","1.0","0.4167666087842323","0.6930510015104033","0.8186115013722949","0.7989010582730417"
"0.727067319924691","9","4","Georgia, Randolph","-84.7573,31.7662","0.970873786407767","0.8698870553268736","0.483375819250107","0.8873","0.8958402118085176","0.25","0.4046602576559435","0.6406572602088578","0.9157032074987731","0.8791708740005595"
"0.726511978589963","8","8","Mississippi, Claiborne","-90.907,31.9706","1.0","0.4668487333159009","0.496766504587649","1.0","0.7035867231731002","0.75","0.4082162699862731","0.5191044408593759","0.9379419219961477","0.9101375603151618"
"0.7261688144173281","8","8","Texas, Jasper","-94.0267,30.7469","1.0","0.33797685843380165","0.5314221127886637","0.6711","1.0","0.75","0.5033021754116506","0.5998243249034969","0.8772071705825206","0.8740678165701603"
"0.7255003550802533","9","8","Georgia, Decatur","-84.5762,30.8797","0.888888888888889","0.526735234053724","0.5566868257670159","0.9806","0.8958402118085176","0.575","0.4287252565584269","0.5287228277828","0.9192560529797303","0.899336308496687"
"0.7244567143947598","8","8","Georgia, Stephens","-83.2941,34.5515","0.882352941176471","0.4713599814451114","0.586348611734011","0.7781","0.8958402118085176","0.75","0.40369862695087577","0.6017807168377609","0.8874850127451072","0.8686133046031272"
"0.7244557062733322","8","8","Texas, Caldwell","-97.6181,29.8367","0.833333333333333","0.2734886794118108","0.555417448095714","0.9631","1.0","0.75","0.6323066919203503","0.46968620728685795","0.8590282374479048","0.9205920543846706"
"0.7235754190247503","8","8","California, Del Norte","-123.8974,41.7423","1.0","0.21491871783793773","0.5196948102126547","0.9968","0.9389820884326514","0.75","0.4948883718735035","0.5517358041566147","0.84449101074394","0.8357011544838725"
"0.7234812362046719","8","8","North Carolina, Halifax","-77.6556,36.2567","0.952380952380952","0.4249981312857892","0.5487756681610488","0.8918","0.8102495763008869","0.75","0.3425984405136909","0.6095051758860066","0.9459557877435844","0.8775280037251733"
"0.7231171109363592","8","8","Arkansas, Hot Spring","-92.954,34.3171","0.875","0.3456681766547533","0.5420787644619157","0.8462","0.7575026317642652","1.0","0.4305034594316177","0.5858342498966352","0.9383796652673269","0.7965548899507148"
"0.7225843222624954","8","8","Georgia, Burke","-81.9993,33.0592","0.892857142857143","0.5526941741799619","0.5224637225917005","0.6613","0.8958402118085176","0.75","0.4932826946895652","0.5016507991249867","0.9311894563531941","0.883861463361895"
"0.7222547025834741","8","8","Texas, Titus","-94.968,33.2134","1.0","0.32914333360159864","0.578991225824858","0.596","1.0","0.825","0.36700047757223697","0.47793802351369025","0.8532598471885063","0.934483250940536"
"0.7219845358022107","8","8","Arizona, Navajo","-110.3219,35.3998","0.822429906542056","0.6466517635693225","0.4932312946089095","0.9618","0.8214728169122661","0.575","0.560782367730236","0.5561726637917245","0.8986307676085472","0.917378866624953"
"0.7218732878448109","8","8","Oklahoma, Beckham","-99.6813,35.2686","1.0","0.16011549485712662","0.49407143306294865","0.9468","0.8315545105202246","1.0","0.38519660638353337","0.46124754169706367","0.897316314578984","0.8369524119786846"
"0.7216750801313087","8","7","Virginia, Alleghany","-80.0022,37.7864","1.0","0.3771925399003826","0.5381309504556188","0.4381","0.9535262505590936","1.0","0.24132879775166313","0.6758588134982833","0.8881419359293045","0.6835537831572592"
"0.7212009054598102","8","8","North Carolina, Scotland","-79.4758,34.8386","0.888888888888889","0.35813037318475827","0.5942342207762943","0.9965","0.8102495763008869","0.75","0.42965914244880454","0.5561726637917245","0.9515134759542703","0.8833978703252106"
"0.7211958426600575","9","8","Georgia, Thomas","-83.9185,30.8639","0.918918918918919","0.5916745438330536","0.5759889773044112","0.8093","0.8958402118085176","0.575","0.3448831357485249","0.5627304600978258","0.9059732665098429","0.8954510125546647"
"0.7211437492053088","8","8","Oregon, Malheur","-117.6227,43.1937","1.0","0.20271773656830192","0.46104349794756283","0.9994","0.7092868319444029","1.0","0.507106648607359","0.5380992168517501","0.8377803271302219","0.8829880900836067"
"0.7211131267509601","8","8","Georgia, Quitman","-85.0177,31.8673","1.0","0.5731560823604643","0.47279110890311704","0.6065","0.8958402118085176","0.75","0.0","0.7266232409599707","0.9373732801312966","0.9426949136147525"
"0.7210831001351863","9","8","Georgia, Candler","-82.077,32.4021","1.0","0.4165128273211081","0.5044181368524152","0.9408","0.8958402118085176","0.575","0.4615495472172134","0.558371441896005","0.9159779909813922","0.9332676315154096"
"0.7207034056616828","9","8","Georgia, Appling","-82.2891,31.7485","1.0","0.4504735329117278","0.5163242433545093","0.894","0.8958402118085176","0.575","0.4445646408785765","0.5472454870957077","0.9265012583471016","0.9111670060425153"
"0.7202617886392021","8","8","Oklahoma, Craig","-95.2092,36.7627","0.833333333333333","0.40977852442887197","0.4773915000931935","0.7243","0.8315545105202246","1.0","0.40786373004856924","0.6075890184122873","0.8860755420088441","0.8763253772806646"
"0.7202543942567946","8","7","Georgia, Grady","-84.2342,30.8745","1.0","0.4776058647303248","0.5571821440434429","0.5234","0.8958402118085176","0.75","0.4554304142451775","0.5627304600978258","0.9257129111036875","0.9297115819857905"
"0.7200105101009391","8","8","Mississippi, Scott","-89.5379,32.4067","0.865384615384615","0.5964882650722118","0.511291950664052","0.7711","0.7035867231731002","0.825","0.4719203784418221","0.5016507991249867","0.9611636275869603","0.9293126846471248"
"0.7198580084257624","9","8","Virginia, Wise","-82.6241,36.9746","1.0","0.34728911938159457","0.5669892516323992","0.9325","0.9535262505590936","0.575","0.5083775281892113","0.5561726637917245","0.9329008401817649","0.7732845232656838"
"0.7195622159199888","8","8","Virginia, Buckingham","-78.5252,37.5724","1.0","0.5153786472889105","0.4600104207321378","0.7488","0.9535262505590936","0.75","0.0","0.5858342498966352","0.8858874799335761","0.8451870535612778"
"0.7191146262776899","8","8","Indiana, Orange","-86.4952,38.5412","0.9375","0.5070376613758352","0.5702485464568137","0.7039","0.7753095344212039","0.825","0.5390039277457912","0.5918944128138512","0.909717053523423","0.6588384511659893"
"0.7187049977617395","9","8","Georgia, Ware","-82.4222,31.0545","0.96","0.5758338544325756","0.5709254033851727","0.9029","0.8958402118085176","0.5","0.3342484564431532","0.5494974081927578","0.9008036107062088","0.8468774743990442"
"0.7184523236161905","8","8","Texas, Orange","-93.8941,30.1188","0.96969696969697","0.4210228007269711","0.6323122123109814","0.6078","1.0","0.825","0.0","0.5215324091055006","0.9024483571749822","0.8176819701495411"
"0.7184103906482906","8","8","South Carolina, Bamberg","-81.0566,33.2193","1.0","0.4514991549685049","0.49888452458147836","0.986","0.7911667253040152","0.75","0.0","0.624489779413553","0.9412166895729872","0.8547346539987569"
"0.7182588782709871","8","8","Texas, Henderson","-95.8585,32.2113","1.0","0.27961370122613716","0.5443642614846876","0.618","1.0","0.75","0.5212859302395428","0.6476236650502001","0.892635882330375","0.890062461151837"
"0.7180923875644629","9","8","Alabama, Pickens","-88.0882,33.2809","0.952380952380952","0.5396739321096976","0.48649437524314615","0.8163","0.9896490710955665","0.5","0.43727900212439946","0.5878652729484978","0.9183281305628298","0.8676747284085884"
"0.7177339912850481","8","7","Texas, Shelby","-94.1455,31.7921","0.970588235294118","0.5714527733426664","0.5145915274185971","0.5294","1.0","0.75","0.0","0.5539608364828539","0.8769558854919633","0.9596570229785977"
