"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Testing!15!0x4258c9ff","Intervention: Social Distancing!15!0x6079f7ff","Healthcare: Hospital Beds!5!0x9a42c8ff","Healthcare: Age Distribution!5!0xb460e0ff","Healthcare: Co-morbidities!5!0xc885ecff","Healthcare: Health Disparities!5!0xdeb9f1ff"
"0.7547967028259118","1","1","California, San Joaquin","-121.273,37.9343","0.907284768211921","0.3647732682526898","0.7160085037822028","0.8083","0.8665373294878261","1.0","0.5066282505625755","0.43472072581226856","0.8354621689304369","0.8547198057912393"
"0.7546880492330472","1","1","Mississippi, Lauderdale","-88.6623,32.4042","1.0","0.4966729448818788","0.5960859334190018","0.9688","0.6260765961531457","1.0","0.28162523943522755","0.542700408721451","0.9108108719825572","0.8606039745786326"
"0.754431700625883","1","1","Alabama, Greene","-87.9568,32.855","1.0","0.4886350019920247","0.47483267480086483","0.9554","0.6284306598365988","1.0","0.45518589551171373","0.626321192473144","0.9390297730462283","0.8564348163989737"
"0.751835249301545","1","1","Oklahoma, Beckham","-99.6813,35.2686","1.0","0.19141641508891358","0.49407143306294865","0.9468","1.0","1.0","0.38519660638353337","0.46124754169706367","0.897316314578984","0.8369524119786846"
"0.7504359574163868","1","1","Oklahoma, Caddo","-98.3753,35.1736","1.0","0.1549842632116716","0.4903194547352778","0.8357","1.0","1.0","0.518898356178241","0.5449798764246452","0.8995295914653234","0.9283196251539544"
"0.7501951656864011","1","1","Arizona, Navajo","-110.3219,35.3998","0.988304093567251","0.6333713798555778","0.4932312946089095","0.9618","0.4319498794954195","1.0","0.560782367730236","0.5561726637917245","0.8986307676085472","0.917378866624953"
"0.7488780568887514","1","1","Oklahoma, Texas","-101.489,36.7478","1.0","0.19892292942351394","0.4779061573231501","0.9182","1.0","1.0","0.46205311931964627","0.39950476257029566","0.8222620191128024","0.9047601338554421"
"0.7482048808115782","1","1","South Carolina, Orangeburg","-80.7989,33.4391","1.0","0.41732395350444756","0.5206447462076623","0.865","0.707098689297941","1.0","0.4177712067129346","0.5878652729484978","0.9287445957069201","0.8851591200407241"
"0.7463894647702424","1","1","Oklahoma, Pittsburg","-95.7513,34.9207","1.0","0.19008968735599394","0.5104028452235154","0.7698","1.0","1.0","0.3975913646544613","0.6037268925796017","0.9205129102792386","0.8752833753765301"
"0.7459305071017074","1","1","South Carolina, Chesterfield","-80.1564,34.6414","1.0","0.3745605759734647","0.5079753628586768","0.866","0.707098689297941","1.0","0.5333219587274647","0.5627304600978258","0.9334051466663746","0.8962240550109145"
"0.7450305849257878","1","1","Georgia, Randolph","-84.7573,31.7662","1.0","0.5403016671412143","0.483375819250107","0.8873","0.5660544864092547","1.0","0.4046602576559435","0.6406572602088578","0.9157032074987731","0.8791708740005595"
"0.7443069976105356","1","1","South Carolina, Williamsburg","-79.7277,33.6219","1.0","0.28668589087360324","0.47104705901374555","0.9717","0.707098689297941","1.0","0.5896521587749732","0.6037268925796017","0.9658913083814928","0.8600217339325212"
"0.7430888870466164","1","1","Oklahoma, Kay","-97.1442,36.818","0.916666666666667","0.49179615226159046","0.51058136117347","0.6953","1.0","0.825","0.3827321277751985","0.5938927650957907","0.9179611459722065","0.8550405229574222"
"0.7424613502783651","1","1","California, Inyo","-117.4112,36.5111","1.0","0.4923480926996072","0.4394552379956058","0.8902","0.8665373294878261","0.825","0.41201670430027426","0.6694051144412375","0.8065862217084533","0.7502522225638235"
"0.742448935177357","1","1","South Carolina, Sumter","-80.3794,33.9183","1.0","0.4791476408275561","0.5669412922173417","0.9624","0.707098689297941","0.825","0.444130610953138","0.5239446622367122","0.8998641674520294","0.888617688094088"
"0.7408864575822528","1","1","Mississippi, Noxubee","-88.5695,33.1101","1.0","0.42123552184066887","0.4707424745373141","0.9685","0.6260765961531457","1.0","0.4580739756613655","0.526341402378779","0.9261134202062923","0.8867790503425476"
"0.74005172649689","1","1","South Carolina, Edgefield","-81.9623,33.7722","1.0","0.33855277287067104","0.4852656780324841","0.9013","0.707098689297941","1.0","0.5744233953267549","0.5755097168756041","0.8889301108301256","0.8520855643345097"
"0.7398755018684935","1","1","Georgia, Mitchell","-84.1938,31.2248","1.0","0.6475610958084728","0.5268764659985251","0.9592","0.5660544864092547","0.75","0.5602788063448255","0.5287228277828","0.9122930201565382","0.9332157044354739"
"0.7384554956933238","1","1","South Carolina, Bamberg","-81.0566,33.2193","1.0","0.41920122460813264","0.49888452458147836","0.986","0.707098689297941","1.0","0.0","0.624489779413553","0.9412166895729872","0.8547346539987569"
"0.7379796097811302","1","1","Oklahoma, Osage","-96.3964,36.6289","1.0","0.4654024442049702","0.4566374049293563","0.5552","1.0","0.825","0.5846241160260052","0.5918944128138512","0.8765203576185507","0.8116711666905723"
"0.7370999533829174","1","1","California, Kern","-118.7278,35.3433","0.990909090909091","0.3138279945184011","0.6338942687663895","0.9245","0.8665373294878261","0.825","0.484482241847105","0.37522787829441234","0.8904864178915923","0.8861907473465056"
"0.7364074308776882","1","1","California, Merced","-120.7209,37.1892","1.0","0.1616924001350978","0.6269899167751491","0.8274","0.8665373294878261","1.0","0.5866315326055649","0.3927283612037091","0.8686754836623244","0.8866442176630994"
"0.7364038705135306","1","1","Georgia, Terrell","-84.4407,31.7753","1.0","0.7911001421650883","0.5620011888128879","0.9433","0.5660544864092547","0.75","0.0","0.5858342498966352","0.9151154338389191","0.8950614631862538"
"0.736081449275994","1","1","Mississippi, Scott","-89.5379,32.4067","1.0","0.47152260197714824","0.511291950664052","0.7711","0.6260765961531457","1.0","0.4719203784418221","0.5016507991249867","0.9611636275869603","0.9293126846471248"
"0.7358945824086873","1","1","Virginia, Petersburg City","-77.3937,37.2053","1.0","0.31907968277605825","0.7585121005887018","0.8898","0.5885165062607125","1.0","0.2868919924728384","0.5449798764246452","0.9603164339482312","0.9062905770403162"
"0.7355876426199488","1","1","North Carolina, Bertie","-76.9655,36.0688","1.0","0.43410944636637633","0.4890340295377214","0.923","0.4800113589365865","1.0","0.7070710958208386","0.6371246099900815","0.934236747061035","0.8668899245426899"
"0.7354861027099762","1","1","Mississippi, Leake","-89.524,32.7537","1.0","0.3884831972649894","0.45100231942438607","0.922","0.6260765961531457","1.0","0.5531259077348442","0.5117241638959221","0.9299109805003076","0.9252769829652735"
"0.7349053098338415","1","1","South Carolina, Darlington","-79.9603,34.3336","1.0","0.352131314157224","0.5227193431977164","0.8341","0.707098689297941","1.0","0.43703413920078404","0.5734100391661536","0.9249625962072305","0.8713707253417317"
"0.7347155502019678","1","1","Mississippi, Pike","-90.4039,31.1751","1.0","0.49364283485309746","0.5851397377195666","0.9659","0.6260765961531457","0.825","0.366636519368056","0.542700408721451","0.9389909011386808","0.9097454063533064"
"0.7343985883830944","1","1","Oklahoma, Okmulgee","-95.9643,35.6466","1.0","0.29457281210208636","0.5237206883722006","0.7434","1.0","0.825","0.43805116874016276","0.5755097168756041","0.9274675971002029","0.8539834718952549"
"0.7342653865011285","1","1","Mississippi, Chickasaw","-88.9482,33.9198","1.0","0.5626515845242147","0.4869173896337864","0.7163","0.6260765961531457","1.0","0.3688220400334995","0.540406913436432","0.9084577510531","0.8950017041998847"
"0.7331165251819484","1","1","South Carolina, Spartanburg","-81.9923,34.9296","0.977777777777778","0.3318183056937651","0.6062387187385061","0.8513","0.707098689297941","1.0","0.44834283487476034","0.5287228277828","0.8765253185575342","0.8435777666384057"
"0.732915750655724","1","1","Alabama, Sumter","-88.1992,32.5912","1.0","0.34659182571531616","0.44490150693438224","0.9866","0.6284306598365988","1.0","0.4467923892758004","0.5561726637917245","0.9657372814368939","0.9015422080855537"
"0.7325061449032165","1","1","California, Imperial","-115.3669,33.0393","0.947368421052632","0.37538287895094397","0.5855252598752605","0.9869","0.8665373294878261","0.75","0.5168300929393455","0.4437744133187831","0.8322066988556783","0.8945952847257977"
"0.7321918664628959","1","1","Texas, Potter","-101.894,35.4013","1.0","0.3258737624005747","0.6549458485849775","0.985","0.6132958861052726","1.0","0.32484149718559024","0.42544161229202965","0.8597526981257773","0.9364008789670202"
"0.7312762543613269","1","1","California, Madera","-119.7666,37.2151","0.956521739130435","0.3312344495721282","0.6016092126579635","0.8239","0.8665373294878261","0.825","0.6136803044233383","0.46968620728685795","0.8639971116541616","0.8892624839750853"
"0.7300535426280832","1","1","Georgia, Turner","-83.6207,31.7161","1.0","0.4936524017919529","0.5412850671727503","0.9666","0.5660544864092547","1.0","0.0","0.579673914473061","0.9275554932984205","0.8989506458410612"
"0.7295535211206677","1","1","Georgia, Early","-84.9026,31.3216","1.0","0.7310191570772104","0.48912046458879027","0.8039","0.5660544864092547","0.75","0.45465426931404546","0.5918944128138512","0.9485788041507812","0.8686810764977003"
"0.7290987288900478","1","1","Oklahoma, Pawnee","-96.7033,36.3174","0.933333333333333","0.5598202393214323","0.46897142696969524","0.4056","1.0","0.825","0.584136550286143","0.5918944128138512","0.904327710810825","0.7980123319864487"
"0.7290301968947034","1","1","Georgia, Butts","-83.9544,33.2831","1.0","0.44009264861702924","0.5410957643976465","0.8319","0.5660544864092547","1.0","0.5606427445563879","0.5142005305328247","0.9110514496397119","0.8302762792909987"
"0.728817369590622","1","1","California, Yuba","-121.3536,39.2626","1.0","0.27549032936486495","0.6197009627077803","0.9077","0.8665373294878261","0.825","0.4664777019220563","0.42856039038869453","0.8649943883974356","0.8604300091306241"
"0.728425328387112","1","1","Oklahoma, Adair","-94.6586,35.8849","1.0","0.45161119910746733","0.4858522278204531","0.5571","1.0","0.75","0.4277537909034034","0.5191044408593759","0.9810989858395187","0.9498112971766348"
"0.7277480463870735","1","1","Oklahoma, Mayes","-95.2318,36.3018","1.0","0.31391685401338826","0.5291650030503071","0.6135","1.0","0.825","0.5356898792681478","0.5775976316230177","0.8965005178046116","0.8430923309049138"
"0.7277291411839641","1","1","Mississippi, Claiborne","-90.907,31.9706","1.0","0.3024732776291966","0.496766504587649","1.0","0.6260765961531457","1.0","0.4082162699862731","0.5191044408593759","0.9379419219961477","0.9101375603151618"
"0.727554262290235","1","1","Alabama, Chambers","-85.3907,32.9136","1.0","0.607800621858982","0.5030102219240805","0.7943","0.6284306598365988","0.825","0.41294514501788987","0.5978576089534523","0.9473317772415906","0.814636425656863"
"0.7273899126017358","1","1","South Carolina, Greenwood","-82.1272,34.1527","1.0","0.26843268254613334","0.5642942565668884","0.8787","0.707098689297941","1.0","0.3660243094647828","0.5734100391661536","0.9031269511454749","0.8926543235923062"
"0.7273130221754391","1","1","Georgia, Dooly","-83.7975,32.1563","1.0","0.5399329373241069","0.5232783811967191","0.8727","0.5660544864092547","1.0","0.0","0.5878652729484978","0.920995358531851","0.9274807784349103"
"0.7268602042435962","1","1","Texas, Uvalde","-99.7623,29.3574","1.0","0.33951715948525085","0.5391129582508922","0.8364","0.6132958861052726","1.0","0.5734803066118069","0.5539608364828539","0.8539354561942751","0.9463624323096347"
"0.7267815198279383","1","1","Texas, Castro","-102.2617,34.5302","1.0","0.5851017432936021","0.44021839210000546","0.6415","0.6132958861052726","1.0","0.46641705504335457","0.5067215141840639","0.8600782617946725","0.9437838931400394"
"0.7262695865951195","1","1","Georgia, Colquitt","-83.7678,31.1881","1.0","0.4757484464029485","0.5758263324986739","0.9491","0.5660544864092547","0.825","0.46902781573331914","0.504194780386106","0.9408607189839749","0.9610469533650334"
"0.7259103912203235","1","1","Oklahoma, Pottawatomie","-96.9492,35.2061","1.0","0.26502291338357115","0.5481538368767928","0.7826","1.0","0.75","0.522876802811862","0.5310891329236117","0.9091606442979101","0.8485048304687884"
"0.7255453814393519","1","1","Mississippi, Jefferson","-91.0376,31.734","1.0","0.3323112289837465","0.44131394302470994","0.9962","0.6260765961531457","1.0","0.3869996881233196","0.5092312328105775","0.9588230722311445","0.9056622741619009"
"0.7254893544920097","1","1","California, Siskiyou","-122.5407,41.592","1.0","0.2416841908691038","0.4831126485830568","0.6676","0.8665373294878261","1.0","0.5236100941268601","0.6868906660868291","0.8716019409175138","0.801594530472086"
"0.7252586527331986","1","1","Oklahoma, Seminole","-96.6169,35.1648","1.0","0.17575672728724875","0.492871906192129","0.7841","1.0","0.825","0.5321343613595505","0.5670390838965326","0.9458512758374681","0.9039343393244135"
"0.7251854671624085","1","1","Georgia, Clay","-84.9771,31.6222","1.0","0.6489950037756022","0.40769039612219504","0.7606","0.5660544864092547","1.0","0.0","0.6661358670949733","0.9433155677772169","0.9125286455770193"
"0.7251011167812617","1","1","Texas, Polk","-94.8277,30.7947","1.0","0.2609787732680064","0.5369161874012801","0.9319","0.6132958861052726","1.0","0.5305147288382512","0.5918944128138512","0.9066051178714866","0.9125517231792478"
"0.7250148281563306","1","1","Texas, Washington","-96.4095,30.215","1.0","0.48821115545697225","0.5512007986198245","0.8892","0.6132958861052726","0.825","0.49857259159406986","0.6335581539925471","0.8665929723340898","0.8412501232795206"
"0.7246752223118544","1","1","Oklahoma, Choctaw","-95.5477,34.0281","1.0","0.24087885736683684","0.47674890748220555","0.8243","1.0","0.75","0.4609708740842531","0.6170727822364962","0.9238801281107639","0.9168462747406534"
"0.7242057955264397","1","1","Mississippi, Yazoo","-90.3966,32.7789","1.0","0.43540245776477216","0.5170101176610407","0.9405","0.6260765961531457","0.825","0.5797607939420073","0.45839165180163993","0.954107784358248","0.917398283351065"
"0.7241854366687498","1","1","Oklahoma, Pontotoc","-96.6834,34.7296","1.0","0.32301472654810814","0.5329016527322609","0.6402","1.0","0.825","0.39125204186172746","0.5357771420024626","0.9140657858275334","0.852366278574426"
"0.724002685201306","1","1","South Carolina, Laurens","-82.0049,34.4824","1.0","0.22414482958342863","0.5223497273208497","0.8704","0.707098689297941","1.0","0.5491296969534525","0.5712984652022484","0.9093417387140458","0.8710537918705626"
"0.7237825788116116","1","1","Arkansas, Jefferson","-91.9262,34.2677","0.928571428571429","0.509355021428097","0.5798570622038836","0.9812","0.46678217801402133","1.0","0.31924734710885416","0.542700408721451","0.9408075666984956","0.8366562452550216"
"0.7229400612112957","1","1","South Carolina, Anderson","-82.6396,34.5183","0.957446808510638","0.3912128784270901","0.5772524171372562","0.7049","0.707098689297941","1.0","0.4390655390251525","0.5691748594129424","0.8989965184891826","0.8199843443171173"
"0.722256011845256","1","1","South Carolina, Abbeville","-82.4617,34.2233","1.0","0.35084282367534897","0.47930572513258085","0.6835","0.707098689297941","1.0","0.5624047629185456","0.6281436499318728","0.9048747915967572","0.8502610432729146"
"0.7219273007830573","1","1","Kentucky, Carroll","-85.126,38.666","1.0","0.3676855813200274","0.5332846966102249","0.8621","0.6087917587046043","1.0","0.4604171897120691","0.5117241638959221","0.9330138919394556","0.8131893568193529"
"0.7218503871155424","1","1","Georgia, McDuffie","-82.4825,33.4785","1.0","0.3310569418176791","0.5614188949636156","0.8854","0.5660544864092547","1.0","0.46837809321920515","0.5517358041566147","0.9432349304823284","0.8886868398446703"
"0.7215273557255173","1","1","Oklahoma, Washington","-95.9051,36.7138","1.0","0.47717081930597016","0.5727264346926143","0.3311","1.0","0.825","0.4421278386007068","0.5998243249034969","0.8869698565608427","0.7874597671421616"
"0.7212968176679204","1","1","Oklahoma, Ottawa","-94.8101,36.8353","1.0","0.39125774561343357","0.5499215543058749","0.9166","1.0","0.5","0.40152093660092114","0.579673914473061","0.9386460386696222","0.8992791181627534"
"0.7212504877551079","1","1","Oklahoma, Garvin","-97.3081,34.7042","1.0","0.40566340156971387","0.4996302628864872","0.228","1.0","1.0","0.41980251527535045","0.5691748594129424","0.9141971701774511","0.8495844797542991"
"0.7208473064489539","1","1","Georgia, Clinch","-82.7043,30.914","1.0","0.34071649661900294","0.477390695013792","0.9637","0.5660544864092547","1.0","0.40127390060562457","0.5166605513962695","0.9658492168636412","0.9306681210011832"
"0.7208137077842369","1","1","Oklahoma, Delaware","-94.8033,36.4082","1.0","0.3683187352890824","0.49673783944606276","0.4117","1.0","0.825","0.5270035329335462","0.6899835619092616","0.8986048467020277","0.9038503293805291"
"0.7208127718195168","1","1","Mississippi, Calhoun","-89.3369,33.9368","1.0","0.38149208392466133","0.46972980175143614","0.7727","0.6260765961531457","1.0","0.49693970360198503","0.579673914473061","0.9476477527295437","0.8844284218494524"
"0.7205341325098218","1","1","Mississippi, Sunflower","-90.5888,33.6019","1.0","0.48345115795805393","0.5309085115598416","0.9328","0.6260765961531457","0.825","0.3557201964343139","0.4407808887294848","0.9739192633593492","0.9092620162200045"
"0.7205300376666328","1","1","Florida, DeSoto","-81.8094,27.1868","1.0","0.3679897717455828","0.5745408500659585","0.9643","0.41235664472280026","1.0","0.5316546101540222","0.6424111072462477","0.8808824557875592","0.9369316306077617"
"0.7204525010186705","1","1","Mississippi, Wilkinson","-91.3102,31.1608","1.0","0.6552433066499735","0.4360839783131851","0.8201","0.6260765961531457","0.75","0.43576033744568704","0.5472454870957077","0.9374731820211666","0.8822433487751197"
"0.7203297861908682","1","1","Arizona, Apache","-109.4892,35.3947","1.0","0.48159882746844374","0.4161137831327712","0.9118","0.4319498794954195","1.0","0.6223652393120364","0.5016507991249867","0.9183955558851954","0.9677104423380134"
"0.719869816761299","1","1","South Carolina, Jasper","-81.0249,32.4317","1.0","0.329906418235256","0.5143987071140352","0.9226","0.707098689297941","0.825","0.5218458340251276","0.560557323866868","0.9219679846480608","0.9330124558582622"
"0.719034925912184","1","1","Georgia, Warren","-82.678,33.4115","1.0","0.5453735502258888","0.4537572447345187","0.8217","0.5660544864092547","1.0","0.0","0.6353456481032828","0.9699100747686397","0.8902441959972885"
"0.7190014600980718","1","1","Mississippi, Tippah","-88.9099,34.7687","1.0","0.6101588366334403","0.5334351212036578","0.6068","0.6260765961531457","0.825","0.5488915354385024","0.5380992168517501","0.979617097405994","0.8492448114981123"
"0.7187438232539247","1","1","California, San Bernardino","-116.1775,34.8406","0.983606557377049","0.26553121312708583","0.657490639900822","0.8141","0.8665373294878261","0.825","0.4911948403063849","0.3927283612037091","0.8457840162911548","0.8799626674997196"
"0.7185188945856754","1","1","Texas, Karnes","-97.8596,28.9071","1.0","0.3201513146561622","0.5243062252238896","0.9392","0.6132958861052726","1.0","0.5069016906231125","0.48601108590571473","0.7601045545628242","0.8900065078897746"
"0.7179112701566035","1","1","South Carolina, Newberry","-81.5994,34.2863","1.0","0.20651742519404867","0.4802128499848318","0.9236","0.707098689297941","1.0","0.4599913030780518","0.5938927650957907","0.89349936968782","0.8623679218247768"
"0.7172547765278332","1","1","Mississippi, Quitman","-90.2891,34.2516","1.0","0.5081875338073397","0.4696312013426767","0.8013","0.6260765961531457","1.0","0.0","0.5357771420024626","0.9557675621590913","0.9088960338283014"
"0.7164311434268305","1","1","Mississippi, Tate","-89.9449,34.6513","1.0","0.45845741253814803","0.5507175539138468","0.8768","0.6260765961531457","0.825","0.44479765615872363","0.5287228277828","0.9016171939430146","0.8698480567504999"
"0.7164229871116214","1","1","Florida, Putnam","-81.7423,29.6078","1.0","0.3600191068735626","0.5785491664670895","0.9064","0.41235664472280026","1.0","0.5290536588585967","0.6611775880966219","0.9355995101766289","0.9156033973773127"
"0.715570076177425","1","1","South Carolina, Barnwell","-81.4358,33.2668","1.0","0.2823824647673019","0.495747088196118","0.9758","0.707098689297941","1.0","0.0","0.560557323866868","0.9440424217511155","0.8952641393425537"
"0.7154403018536816","1","1","Mississippi, Marshall","-89.503,34.7622","1.0","0.47119388052386313","0.5233520584261223","0.5368","0.6260765961531457","1.0","0.5497962017933247","0.5449798764246452","0.9260568985386166","0.8758575134337743"
"0.7154256563952659","1","1","Georgia, Decatur","-84.5762,30.8797","1.0","0.4282451904419588","0.5566868257670159","0.9806","0.5660544864092547","0.825","0.4287252565584269","0.5287228277828","0.9192560529797303","0.899336308496687"
"0.7153159270992815","1","1","Georgia, Dougherty","-84.2172,31.5333","0.985416666666667","0.7873113020191002","0.6620645153928169","0.9204","0.5660544864092547","0.5","0.277069027898903","0.5016507991249867","0.9340262089901421","0.9122961099008987"
"0.7151594721978981","1","1","Oklahoma, Lincoln","-96.8812,35.7027","1.0","0.33449604152470597","0.46699218445147594","0.2805","1.0","1.0","0.5204040117829475","0.5712984652022484","0.9165129321347424","0.7965015413609547"
"0.7150007103160213","1","1","Virginia, Hopewell City","-77.2975,37.2919","1.0","0.3612602110997137","0.7304967166315459","0.6523","0.5885165062607125","1.0","0.33365227512449014","0.526341402378779","0.9419802977458593","0.8831166457269259"
"0.7147502627698418","1","1","Georgia, Candler","-82.077,32.4021","1.0","0.27907963695140753","0.5044181368524152","0.9408","0.5660544864092547","1.0","0.4615495472172134","0.558371441896005","0.9159779909813922","0.9332676315154096"
"0.7144470064062334","1","1","California, Los Angeles","-118.2282,34.3083","0.945992040932348","0.43957686599276957","0.8218768639554189","0.9045","0.8665373294878261","0.5","0.45454833306968545","0.4555137084840577","0.8017113222217216","0.8680943271995353"
"0.7141937039637102","1","1","Georgia, Toombs","-82.3296,32.1206","1.0","0.2518766152781938","0.56395776524687","0.9223","0.5660544864092547","1.0","0.47198624293310953","0.540406913436432","0.924022173768843","0.9211499135797343"
"0.7141878800774124","1","1","Alabama, Hale","-87.6328,32.7604","1.0","0.24038097773906267","0.4970406089370803","0.9347","0.6284306598365988","1.0","0.4445306205747121","0.5858342498966352","0.9522199706720517","0.8312566298037048"
"0.7139048002918207","1","1","South Carolina, Florence","-79.7019,34.0236","1.0","0.34203277020274264","0.572291217475043","0.9344","0.707098689297941","0.825","0.33668209584095554","0.5334405085950897","0.9179198115014146","0.8542767764468187"
"0.7138026879512434","1","1","Mississippi, Washington","-90.942,33.2839","1.0","0.48924524815614245","0.58920235398011","0.7883","0.6260765961531457","0.825","0.3213120585568308","0.5067215141840639","0.9444194667809317","0.9276304786149552"
"0.7137198612644178","1","1","California, Yolo","-121.9018,38.6828","0.84","0.2831061840368936","0.6687051886345744","0.9519","0.8665373294878261","0.825","0.6073322521846585","0.42229651508178717","0.7513381997406181","0.8082893404379858"
"0.7135382974182868","1","1","Oklahoma, Bryan","-96.259,33.9647","1.0","0.09345286034089981","0.5294200743992774","0.8465","1.0","0.825","0.4236752643647573","0.5691748594129424","0.9003849438136404","0.8703321509531393"
"0.7129703037196132","1","1","Texas, Wichita","-98.7041,33.9884","0.973684210526316","0.41918187828791564","0.6531197891126818","0.8883","0.6132958861052726","0.825","0.4307775693705013","0.49129758316188105","0.8856449148122211","0.8753605040637863"
"0.7128511828057437","1","1","Mississippi, Marion","-89.8209,31.2313","1.0","0.4011052868556844","0.5071838425996134","0.9179","0.6260765961531457","0.825","0.4802521480515245","0.5648909983668218","0.9268079302992235","0.8783592451715855"
"0.7127932911057908","1","1","Alabama, Tallapoosa","-85.7983,32.867","1.0","0.43635112925927616","0.5365739958548955","0.8685","0.6284306598365988","0.825","0.42367880495752996","0.626321192473144","0.9226971095316504","0.8036753561560777"
"0.7127878571174091","1","1","Texas, Terry","-102.3355,33.174","1.0","0.4381213053181456","0.5231316452873107","0.95","0.6132958861052726","0.825","0.4045358111687495","0.5166605513962695","0.8024227264779734","0.9566231884603112"
"0.7127857163745226","1","1","Oklahoma, Canadian","-97.9847,35.5426","0.958333333333333","0.3478947462468309","0.5712192013848023","0.3053","1.0","1.0","0.5845207684669219","0.44674408486908573","0.8384038589827738","0.7143229736615729"
"0.7122482434049572","1","1","Virginia, Greensville","-77.5635,36.6788","1.0","0.4087926674555957","0.5363848283544073","0.9567","0.5885165062607125","1.0","0.0","0.5067215141840639","0.9039277521075568","0.8562184239497841"
"0.7121717406490514","1","1","Mississippi, Hinds","-90.4444,32.2656","0.944954128440367","0.47452597969893007","0.6708971046359709","0.872","0.6260765961531457","0.825","0.28844364258283384","0.46124754169706367","0.9140626515060877","0.8822166550457727"
"0.7117998796940799","1","1","Mississippi, Winston","-89.0339,33.0875","1.0","0.49110573781375233","0.49364289538818923","0.7861","0.6260765961531457","0.825","0.4642547210202359","0.6037268925796017","0.9110483580760672","0.8709348295286231"
"0.7117976781914556","1","1","Georgia, Macon","-84.0423,32.3521","1.0","0.34217667442402117","0.42647695604398733","0.9201","0.5660544864092547","1.0","0.40233847151532526","0.5357771420024626","0.9470554162874665","0.9329351394360533"
"0.7117970395737733","1","1","North Carolina, Hertford","-76.981,36.3608","1.0","0.35546051093681424","0.4869427506420327","0.9828","0.4800113589365865","1.0","0.370689935446938","0.595880459448231","0.9238108440069918","0.8996584416690393"
"0.7116759114871799","1","1","Georgia, Upson","-84.3002,32.8792","1.0","0.37066987587247147","0.5787923206866958","0.7644","0.5660544864092547","1.0","0.38226919900747225","0.579673914473061","0.9004442258908344","0.874573162153661"
"0.7116236121068937","1","1","Oklahoma, Nowata","-95.619,36.7984","1.0","0.48953618747156136","0.4673182320060114","0.2525","1.0","0.825","0.45430461217267015","0.5998243249034969","0.9287256297973832","0.8663726488376171"
