"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6683109752312604","7","7","Georgia, Crisp","-83.7681,31.9229","0.6056985992090749","0.7279441802507958","0.5792013921834247","0.9475","0.8867924528301886","0.75","0.5502604491043266","0.9065420560747662","0.3","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6963413332919934"
"0.6620661627478589","7","7","Georgia, Muscogee","-84.8714,32.5093","0.5603363416283078","0.6615236265443803","0.7319244797402832","0.8596","0.8867924528301886","1.0","0.4145990484430646","0.6355140186915887","0.54","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.659708317903977","7","6","New York, Queens","-73.8168,40.7109","0.7104761315526034","0.7719649621119469","0.922989089118118","0.8478","0.6886792452830185","1.0","0.19822179349833965","0.7757009345794391","0.43","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6570179006063225","7","6","New York, Bronx","-73.8628,40.8521","0.6949987071910857","0.7480936882668439","0.934725653397629","0.9704","0.6886792452830185","1.0","0.2223874726663171","0.6728971962616822","0.3","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6475706794603941","7","7","Texas, Hunt","-96.0855,33.1235","0.5773866841722316","0.7082761742647772","0.5942475279297503","0.9545","0.8867924528301886","1.0","0.4590949043938381","0.8598130841121495","0.24","0.5643542160286464","0.44311377245508987","0.5310891329236117","0.3846682702847873","0.5292699271178215"
"0.6454533324211482","7","7","Tennessee, Bradley","-84.8572,35.1574","0.6837994840211093","0.7096235705992723","0.6453225840991552","0.687","0.8490566037735847","1.0","0.3832480356334335","0.5420560747663551","0.51","0.4584084488455276","0.4610778443113772","0.5494974081927578","0.4887670400559585","0.4623658870177871"
"0.6429931596231807","7","6","New York, Kings","-73.9494,40.6362","0.6986144236405815","0.7765207451303292","0.9384000699004459","0.9096","0.6886792452830185","1.0","0.20547057247487663","0.6822429906542056","0.28","0.666060364750151","0.4251497005988024","0.46408171358848016","0.18510128117969607","0.4370908121124157"
"0.6426760093950794","7","7","Mississippi, Hinds","-90.4444,32.2656","0.5640497852003814","0.6414955656317616","0.6708971046359709","0.872","0.7358490566037733","1.0","0.4904780674463234","0.7570093457943925","0.51","0.5489572562650358","0.4610778443113772","0.46124754169706367","0.46541955999952234","0.5799433699768832"
"0.6419417989026596","7","7","Georgia, Fulton","-84.4632,33.7922","0.5311472693692696","0.6207551817125889","0.8175126883834428","0.8259","0.8867924528301886","1.0","0.3068235723786089","0.794392523364486","0.43","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.6406777433503404","7","7","Texas, Harris","-95.3934,29.8586","0.5637463014056229","0.6473128375872794","0.7816065156047461","0.6014","0.8867924528301886","1.0","0.34768667668447634","0.7570093457943925","0.42","0.6353155209001232","0.5389221556886228","0.3530812563017395","0.24392877394582246","0.5363540695365526"
