"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6621169667434157","9","10","Mississippi, Adams","-91.3533,31.4767","0.8329580976396241","0.8680110902720053","0.5879328131862639","0.9742","0.7304609218436874","0.75","0.6882824719748211","0.732142857142857","0.06","0.6609942129585932","0.3592814371257485","0.5734100391661536","0.50220042050166","0.701579350037321"
"0.658005904445561","3","6","Georgia, Muscogee","-84.8714,32.5093","0.5344530059453815","0.591582749932136","0.7319244797402832","0.8596","0.7975951903807615","1.0","0.44263078361537134","0.5714285714285714","0.77","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6542566266738771","8","10","South Carolina, Jasper","-81.0249,32.4317","0.6514581504053775","0.6995279481644505","0.5143987071140352","0.9226","0.8226452905811623","0.675","0.4824202016280966","0.8928571428571428","0.36","0.6892877168542497","0.43113772455089816","0.560557323866868","0.4970268893608641","0.6508306959965245"
"0.6526185279191169","4","5","Virginia, Danville City","-79.404,36.5802","0.5755074604784707","0.5820232599474325","0.702972127357475","0.8841","1.0","1.0","0.3909840745957942","0.6071428571428571","0.32","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6509152369189569","8","6","North Carolina, Edgecombe","-77.5944,35.9123","0.5830389106653345","0.5911034600530334","0.5759854423565465","0.9089","0.7454909819639278","1.0","0.34436097211593525","0.8839285714285713","0.48","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.6470486687596834","9","4","Georgia, Charlton","-82.1395,30.7837","0.8175456565040268","0.854708404895833","0.4647484693499957","0.7536","0.9709418837675351","0.675","0.5070891655424159","0.5269642857142857","0.1423","0.7579762957495378","0.3532934131736527","0.5067215141840639","0.4538783801121803","0.7607004256274654"
"0.6469350897402327","8","10","Alabama, Jefferson","-86.8951,33.5555","0.7609826601402744","0.7586205597791311","0.7131715760532503","0.6211","0.6683366733466934","1.0","0.3798996996775518","0.7053571428571428","0.39","0.5905968650968513","0.6227544910179641","0.5117241638959221","0.42360075328414215","0.37312945491513555"
"0.6429617802074072","4","5","Virginia, Lynchburg City","-79.1989,37.4002","0.6362945594990306","0.6630044397240697","0.7471336276246651","0.893","0.9959919839679359","0.75","0.4344908076252765","0.5357142857142857","0.33","0.5858033414057148","0.3652694610778443","0.48601108590571473","0.352508677845276","0.47689133413372886"
"0.6416001318220084","8","6","North Carolina, Pitt","-77.3735,35.5954","0.6551279417770166","0.6617129436540842","0.6317855958321373","0.9647","0.6733466933867736","1.0","0.3232779382405749","0.8303571428571428","0.46","0.62688003493712","0.407185628742515","0.4407808887294848","0.3491812434594535","0.5050962539623637"
"0.6412667117620464","4","5","Georgia, Spalding","-84.2801,33.2631","0.5315883757623906","0.6140438017588082","0.6471125231935764","0.724","0.9599198396793587","1.0","0.4360449695133955","0.6160714285714285","0.42","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.6187230304026367"
"0.6408532321541307","4","5","Georgia, Clayton","-84.3559,33.5419","0.5659145404294522","0.6092636649305351","0.7491096797949353","0.7746","0.9308617234468939","1.0","0.3798996996775518","0.7589285714285713","0.21","0.7020310850022745","0.5089820359281437","0.3087088081983978","0.40289115408689796","0.6790226567326544"
"0.6399015242813648","4","5","Virginia, Petersburg City","-77.3937,37.2053","0.6001076508096689","0.5900760605586838","0.7585121005887018","0.8898","0.9829659318637275","0.825","0.29805343563005077","0.6428571428571428","0.15","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.6389501214691067","8","6","Virginia, Norfolk City","-76.2642,36.8993","0.5340900933269281","0.5957497844503097","0.8242305710829707","0.9411","0.7174348697394789","1.0","0.4320443076190049","0.7053571428571428","0.55","0.6618789893360938","0.34730538922155696","0.38232698451072306","0.3945436820199197","0.48439149975577556"
"0.6353614541265784","9","10","Alabama, Shelby","-86.6623,33.2688","0.8274926204434278","0.8320458546741786","0.6273675762855759","0.1764","0.8046092184368738","1.0","0.4187141633466287","0.7767857142857142","0.29","0.5070940498336849","0.5389221556886228","0.4939129750014257","0.313473726613206","0.09320433666947206"
