"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6984286783715988","10","10","Georgia, Crisp","-83.7681,31.9229","0.6545474825532653","0.7205764135620047","0.5792013921834247","0.9475","0.9098360655737704","1.0","0.6319979630671471","0.9532710280373832","0.26","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6963413332919934"
"0.6885865271146436","8","3","Georgia, Bacon","-82.4594,31.5546","0.9440912758582043","0.9314174576718913","0.5288464515182124","0.8204","0.9098360655737704","1.0","0.5592350949518459","0.5700934579439252","0.07","0.5318284597049595","0.44311377245508987","0.5142005305328247","0.5138029565484451","0.6919290650765658"
"0.671750379640612","10","10","Georgia, Muscogee","-84.8714,32.5093","0.599509540497174","0.64256325957799","0.7319244797402832","0.8596","0.9098360655737704","1.0","0.46272853077326537","0.6448598130841121","0.5","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6625789086297693","7","8","New York, Queens","-73.8168,40.7109","0.7886594149836762","0.7774567301940768","0.922989089118118","0.8478","0.5983606557377046","1.0","0.2296728860586633","0.7850467289719626","0.41","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6587084693550241","8","8","Texas, Brazos","-96.3021,30.6636","0.8720140096185027","0.858701705185198","0.679417029800856","0.914","0.8278688524590162","1.0","0.3799307844190623","0.5046728971962617","0.26","0.5375185813786061","0.4251497005988024","0.30440018439969097","0.21523645645438447","0.45385248992006666"
"0.6582168534505121","7","8","New York, Bronx","-73.8628,40.8521","0.7731524963882368","0.7537432765253195","0.934725653397629","0.9704","0.5983606557377046","1.0","0.25774914192402243","0.6635514018691588","0.28","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6538264950933455","10","10","Texas, Hunt","-96.0855,33.1235","0.6210836917076059","0.6985511843426347","0.5942475279297503","0.9545","0.8278688524590162","1.0","0.5133021555171214","0.8411214953271028","0.3","0.5643542160286464","0.44311377245508987","0.5310891329236117","0.3846682702847873","0.5292699271178215"
"0.6526740926687974","10","10","Georgia, Fulton","-84.4632,33.7922","0.5626045022495963","0.5937925832697398","0.8175126883834428","0.8259","0.9098360655737704","1.0","0.3547806876071135","0.8037383177570093","0.42","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.6518347993169268","7","8","Michigan, Genesee","-83.7059,43.0224","0.7712177739500117","0.8175146335255937","0.7029476102206466","0.4585","0.5409836065573767","1.0","0.4014155540332286","0.8785046728971961","0.52","0.5820109210638612","0.43113772455089816","0.5494974081927578","0.43792185617150237","0.4136642851407291"
"0.6506848982551086","7","8","Michigan, Ingham","-84.3747,42.5972","0.7542492967737567","0.8183567090607119","0.7192010408089314","0.8574","0.5409836065573767","1.0","0.34858790020726577","0.8971962616822429","0.43","0.5412200628500885","0.4550898203592814","0.4496902805094778","0.3159624649696819","0.33238861145261617"
