"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.719395421379466","3","6","Alabama, Barbour","-85.3871,31.8683","0.6017126517359305","0.6684689516056177","0.5432794017173901","0.9889","0.9531772575250839","1.0","0.4599956330199455","0.5648148148148148","1.0","0.6787939698681912","0.5089820359281437","0.579673914473061","0.5562758217660607","0.6562293085985033"
"0.7127219514798214","4","6","Georgia, Gordon","-84.873,34.5049","0.7337526179656906","0.7938546764697624","0.6353087387210476","0.7545","0.9765886287625419","1.0","0.4277841639391257","0.7407407407407407","0.62","0.4340732426667752","0.47904191616766467","0.4886637078344629","0.38701921994100075","0.5802433669127239"
"0.7126031307094395","4","6","Mississippi, Jones","-89.169,31.6226","0.6841192121506471","0.7166069360600045","0.6054995271570012","0.766","0.9130434782608693","1.0","0.41270777216825866","0.7222222222222222","0.81","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551"
"0.7091770218585757","4","6","New York, Bronx","-73.8628,40.8521","0.7574991625415403","0.8357067707478156","0.934725653397629","0.9704","0.8773690078037903","1.0","0.24175417286371662","0.7129629629629629","0.32","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.7059737501637597","4","6","South Carolina, Florence","-79.7019,34.0236","0.7251229732340381","0.7590911714445724","0.572291217475043","0.9344","0.871794871794871","1.0","0.45732482560012633","0.7962962962962963","0.58","0.6245026155144832","0.43113772455089816","0.5334405085950897","0.48447216199319937","0.5191261066247487"
"0.7057706519453006","4","6","South Carolina, Chesterfield","-80.1564,34.6414","0.7810812550165279","0.8668447056156365","0.5079753628586768","0.866","0.871794871794871","1.0","0.5157120569018067","0.6759259259259258","0.54","0.6539485299997656","0.4191616766467066","0.5627304600978258","0.5237490182224035","0.6393170873143686"
"0.7035311390560876","4","6","Alabama, Calhoun","-85.8263,33.7748","0.6744361199672325","0.7065823954433416","0.6179997020686236","0.6492","0.9531772575250839","1.0","0.40042617029884797","0.7407407407407407","0.7","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.693259612532237","4","6","New York, Queens","-73.8168,40.7109","0.733575386773652","0.8167365259161989","0.922989089118118","0.8478","0.8773690078037903","1.0","0.21593020149017675","0.7407407407407407","0.44","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.692722905843133","4","6","Virginia, Danville City","-79.404,36.5802","0.7606523816723443","0.8224447358971396","0.702972127357475","0.8841","0.68561872909699","1.0","0.3020925919382491","0.7037037037037037","0.65","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6915538533116796","4","6","Alabama, Lee","-85.3513,32.6015","0.6350840740194141","0.6947467861784618","0.6292396702125137","0.9214","0.9531772575250839","1.0","0.4143732321862277","0.7407407407407407","0.68","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.6911153848977127","4","6","Georgia, Richmond","-82.0703,33.3578","0.6630001409880927","0.7266427766863061","0.7170668328967399","0.9261","0.9765886287625419","1.0","0.3456665228143748","0.6944444444444444","0.4","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.689681385889736","4","6","South Carolina, Spartanburg","-81.9923,34.9296","0.7490094875891244","0.7981439284748237","0.6062387187385061","0.8513","0.871794871794871","1.0","0.4376437099854787","0.8333333333333333","0.43","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6888067084017868","4","6","Georgia, Clayton","-84.3559,33.5419","0.7165708723218019","0.8283602679028574","0.7491096797949353","0.7746","0.9765886287625419","1.0","0.35181260988804103","0.7430555555555555","0.24","0.7020310850022745","0.5089820359281437","0.3087088081983978","0.40289115408689796","0.6790226567326544"
"0.688499153826034","4","6","Georgia, Muscogee","-84.8714,32.5093","0.5955765096802509","0.7001559440577889","0.7319244797402832","0.8596","0.9765886287625419","1.0","0.3904905750566901","0.6574074074074073","0.57","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6874379979010274","4","6","Georgia, Douglas","-84.7703,33.7029","0.6596455596761551","0.756490400990124","0.6842960764772451","0.2267","0.9765886287625419","1.0","0.3577617803737266","0.8888888888888888","0.66","0.6442085586384686","0.502994011976048","0.39613196301134124","0.31902006695018964","0.4261282676442587"
"0.6869895209021635","4","6","Georgia, Clarke","-83.3712,33.9544","0.6392046965777787","0.6950285921218406","0.7197716913352145","0.9551","0.9765886287625419","1.0","0.32228347542872565","0.7592592592592592","0.48","0.5799544355671894","0.47904191616766467","0.37162696325125594","0.26325590377700264","0.5773404090785831"
"0.6855891614919202","4","6","Georgia, Chatham","-81.1249,32.0004","0.6352507817484986","0.7520572420827121","0.7083266192070634","0.8208","0.9765886287625419","1.0","0.3822276351371346","0.8888888888888888","0.36","0.6051795712512603","0.4131736526946108","0.4965101409658336","0.3398046013634186","0.4311625722999277"
"0.6836980287500338","4","6","North Carolina, Scotland","-79.4758,34.8386","0.6711958426416791","0.7243872425538505","0.5942342207762943","0.9965","0.7692307692307686","1.0","0.30723851236134886","0.8148148148148148","0.47","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852"
"0.6827159527558885","4","6","Georgia, Fulton","-84.4632,33.7922","0.6099249033716897","0.7059823924688251","0.8175126883834428","0.8259","0.9765886287625419","1.0","0.28877282901658885","0.7962962962962963","0.51","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.682418058469299","4","6","Alabama, Montgomery","-86.2097,32.2207","0.6544643629422711","0.703859085248833","0.6824234818292259","0.7463","0.9531772575250839","1.0","0.386384571580801","0.7037037037037037","0.5","0.6342865860157479","0.532934131736527","0.49129758316188105","0.4614068876921968","0.48369800663723544"
"0.6811285197609793","4","6","Texas, Dallas","-96.778,32.7667","0.6724295523962756","0.7154443179630152","0.7952325574979736","0.7081","0.9598662207357854","0.825","0.4381201506208","0.7962962962962963","0.42","0.6547054270628857","0.4191616766467066","0.3679909167750092","0.25810289533187863","0.539257996274806"
"0.6810499456248791","4","6","Georgia, Chattahoochee","-84.7881,32.3434","0.8256819371482294","0.7629555861653377","0.549222915337114","0.8889","0.9765886287625419","0.825","0.5496863386686248","0.6424074074074073","0.4175","0.6590056212804025","0.5089820359281437","0.0","0.33656489462706085","0.4016186269877825"
"0.6810455725606873","4","8","North Carolina, Edgecombe","-77.5944,35.9123","0.7225374609569734","0.8030280465890879","0.5759854423565465","0.9089","0.7692307692307686","1.0","0.27442741904529355","0.8796296296296295","0.4","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.6799713863301311","4","6","Texas, Webb","-99.3324,27.761","0.7067871631993871","0.6961979334527343","0.6352741962406732","0.8497","0.9598662207357854","1.0","0.34679825054901836","0.8333333333333333","0.44","0.18865734109909102","0.3233532934131737","0.3213436387749264","0.32484913996656384","0.8130785341595016"
"0.6795976238067457","4","6","South Carolina, Jasper","-81.0249,32.4317","0.653877405543713","0.7506133013547001","0.5143987071140352","0.9226","0.871794871794871","0.75","0.5198914607631865","0.9259259259259258","0.42","0.6892877168542497","0.43113772455089816","0.560557323866868","0.4970268893608641","0.6508306959965245"
"0.6794477001812054","4","6","Alabama, Mobile","-88.2084,30.7847","0.634896082767456","0.7032105871168062","0.670417053788488","0.723","0.9531772575250839","1.0","0.35543652851826063","0.7685185185185184","0.48","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6774144581706488","4","6","Mississippi, Harrison","-89.1247,30.5136","0.6335659907245006","0.7135512667946442","0.6575437610044575","0.8637","0.9130434782608693","1.0","0.47071835488076297","0.6851851851851851","0.52","0.5892054384249623","0.407185628742515","0.48601108590571473","0.42962773853850844","0.5904155278510881"
"0.6769276505079961","4","6","New York, Kings","-73.9494,40.6362","0.7217398055046013","0.8241017617291373","0.9384000699004459","0.9096","0.8773690078037903","1.0","0.23064268801053464","0.6759259259259258","0.26","0.666060364750151","0.4251497005988024","0.46408171358848016","0.18510128117969607","0.4370908121124157"
"0.6762855756846601","4","6","Georgia, Crisp","-83.7681,31.9229","0.4793532639793376","0.5810349993486805","0.5792013921834247","0.9475","0.9765886287625419","1.0","0.5379607865680801","0.8888888888888888","0.47","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6963413332919934"
"0.6758967035740892","4","6","South Carolina, York","-81.1809,34.9728","0.7418614957636067","0.8175634822424297","0.6104697292574662","0.3547","0.871794871794871","1.0","0.5060367815622198","0.9259259259259258","0.45","0.6162922703858514","0.47904191616766467","0.47793802351369025","0.31516597625603915","0.25158164512893755"
"0.6757935609147858","4","6","Mississippi, Forrest","-89.2583,31.1896","0.6724412634859372","0.7338620657662607","0.6307642537608229","0.9599","0.9130434782608693","1.0","0.41119185260298213","0.6666666666666666","0.44","0.6004794401615862","0.43113772455089816","0.45839165180163993","0.3988606254546785","0.6230638419397655"
"0.6752097023791909","4","6","Georgia, Bulloch","-81.7481,32.3958","0.6136938085257043","0.7221905723899138","0.5859670653666983","0.9583","0.9765886287625419","1.0","0.417513755534257","0.8518518518518519","0.35","0.5849717018972327","0.4550898203592814","0.3927283612037091","0.3569449707897952","0.6202830871368169"
"0.6750141063517755","4","6","Texas, El Paso","-106.2363,31.7698","0.7038284231641624","0.7034061538750035","0.726099686531283","0.859","0.9598662207357854","1.0","0.45055510974306545","0.6944444444444444","0.31","0.4632047554558343","0.38922155688622756","0.4159255598121659","0.23883612012246283","0.711679085393274"
"0.6739868423663407","4","6","South Carolina, Richland","-80.9027,34.0179","0.7239342430108142","0.7897155464761287","0.6616894090889791","0.8211","0.871794871794871","1.0","0.3597366176972292","0.6666666666666666","0.53","0.6219704121043937","0.407185628742515","0.42544161229202965","0.3358504076847301","0.34513684620015794"
