"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6790143453924666","5","7","Mississippi, Jones","-89.169,31.6226","0.5793125958273391","0.6547637665450539","0.6054995271570012","0.766","0.8095238095238082","1.0","0.35700515129261273","0.75","0.87","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551"
"0.6732503996533201","5","7","Alabama, Lee","-85.3513,32.6015","0.5305962817367866","0.6224829961938504","0.6292396702125137","0.9214","0.9797979797979788","1.0","0.3534717661302885","0.7333333333333334","0.74","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.6628200715980777","5","7","Alabama, Calhoun","-85.8263,33.7748","0.5230038981377588","0.5740290751029727","0.6179997020686236","0.6492","0.9797979797979788","1.0","0.38277301012637815","0.6916666666666667","0.68","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6618859115901212","5","7","Alabama, Lauderdale","-87.6562,34.9017","0.5068740399458439","0.5798348702411105","0.6011044155713755","0.5622","0.9797979797979788","1.0","0.3531883341452128","0.6916666666666667","0.9","0.4948796712908293","0.47904191616766467","0.6056629582719985","0.3798815353709968","0.35730519183635306"
"0.6615217865237913","5","7","Virginia, Danville City","-79.404,36.5802","0.5816946407429733","0.686734427805795","0.702972127357475","0.8841","0.7546897546897545","1.0","0.25313914132269594","0.6583333333333334","0.73","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6607405447621256","5","7","Alabama, Montgomery","-86.2097,32.2207","0.5267022022483089","0.6013018959451805","0.6824234818292259","0.7463","0.9797979797979788","1.0","0.3206520367722194","0.6666666666666667","0.62","0.6342865860157479","0.532934131736527","0.49129758316188105","0.4614068876921968","0.48369800663723544"
"0.6549421596892525","5","7","Texas, Webb","-99.3324,27.761","0.641643942721152","0.6889356084673268","0.6352741962406732","0.8497","0.8282828282828281","1.0","0.22546576865533163","0.775","0.64","0.18865734109909102","0.3233532934131737","0.3213436387749264","0.32484913996656384","0.8130785341595016"
"0.65257853061758","5","7","Alabama, Mobile","-88.2084,30.7847","0.502467161180878","0.5918041529838054","0.670417053788488","0.723","0.9797979797979788","1.0","0.3096834612767516","0.7333333333333334","0.55","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6522509683701995","5","7","Georgia, Muscogee","-84.8714,32.5093","0.47771613828509674","0.6052360945236253","0.7319244797402832","0.8596","0.7936507936507924","1.0","0.3788498545381749","0.6583333333333334","0.77","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6517689622835168","5","7","Georgia, Dodge","-83.1695,32.1727","0.3893390051166454","0.5109081622692281","0.5151868590749432","0.9602","0.7936507936507924","1.0","0.40472974444122023","0.9250000000000002","0.86","0.5990367492188454","0.48502994011976047","0.5561726637917245","0.46483982804844287","0.5963528511396311"
"0.6504181701697529","6","7","South Carolina, Greenwood","-82.1272,34.1527","0.5664573443461498","0.6703795973620618","0.5642942565668884","0.8787","0.8412698412698412","1.0","0.38655412544207485","0.7","0.58","0.6154372747577336","0.44910179640718567","0.5734100391661536","0.4394200593478701","0.580134607426093"
"0.648349842818658","6","7","South Carolina, Spartanburg","-81.9923,34.9296","0.5920806915462226","0.6910800403982732","0.6062387187385061","0.8513","0.8412698412698412","1.0","0.39736701238716626","0.7833333333333333","0.5","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
