"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.7351384721410443","7","5","Georgia, Gordon","-84.873,34.5049","0.8154754793240264","0.7582600085590444","0.6353087387210476","0.7545","1.0","1.0","0.4405096118545077","0.7777777777777777","0.62","0.4340732426667752","0.47904191616766467","0.4886637078344629","0.38701921994100075","0.5802433669127239"
"0.7080668474213527","7","7","New York, Bronx","-73.8628,40.8521","0.8042009341916327","0.7602568993789495","0.934725653397629","0.9704","0.8314606741573032","1.0","0.22591846982721808","0.7129629629629629","0.33","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.7071170464659852","7","7","Alabama, Calhoun","-85.8263,33.7748","0.7418561200345992","0.6829913942729744","0.6179997020686236","0.6492","0.9176029962546824","1.0","0.4342595846903878","0.75","0.64","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6937709833857438","7","7","New York, Queens","-73.8168,40.7109","0.785741653363463","0.7533905069832497","0.922989089118118","0.8478","0.8314606741573032","1.0","0.2015265350364421","0.7592592592592592","0.43","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6930311947077705","7","5","Georgia, Richmond","-82.0703,33.3578","0.6663578667158593","0.6510763109966583","0.7170668328967399","0.9261","1.0","1.0","0.372921205118771","0.6759259259259258","0.42","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.6904092492478275","7","5","Georgia, Muscogee","-84.8714,32.5093","0.6272915125863068","0.6649963061491875","0.7319244797402832","0.8596","1.0","1.0","0.42972095902752616","0.6759259259259258","0.47","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6847370390807447","7","5","Georgia, Chatham","-81.1249,32.0004","0.6494655844684362","0.6872170667571535","0.7083266192070634","0.8208","1.0","1.0","0.41848759320261447","0.861111111111111","0.33","0.6051795712512603","0.4131736526946108","0.4965101409658336","0.3398046013634186","0.4311625722999277"
"0.6829485864085311","7","5","Georgia, Bibb","-83.7049,32.809","0.6765518057005295","0.6736729953980994","0.7158685861352855","0.865","1.0","1.0","0.4533017327321923","0.6851851851851851","0.28","0.6119945855099477","0.4970059880239522","0.5067215141840639","0.4611791734829718","0.587569129794516"
"0.6825074724531285","7","7","South Carolina, Spartanburg","-81.9923,34.9296","0.7865338524141635","0.7226422691296304","0.6062387187385061","0.8513","0.809925093632959","1.0","0.34814193874706223","0.8518518518518519","0.44","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6806012048818618","7","5","Texas, McLennan","-97.2022,31.5526","0.6599920925765023","0.6377506606292591","0.6692071953476314","0.8984","0.9438202247191011","1.0","0.4272464355102269","0.8240740740740741","0.39","0.6140399178453214","0.44311377245508987","0.4833394486037307","0.3097131952387128","0.5008526961755296"
"0.6787062646134561","7","5","Georgia, Fulton","-84.4632,33.7922","0.6224128631722026","0.651330140353905","0.8175126883834428","0.8259","1.0","0.825","0.3210083283313975","0.8148148148148148","0.49","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
