"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6872341946224545","8","9","Mississippi, Adams","-91.3533,31.4767","0.9076877480045537","0.8793933089761898","0.5879328131862639","0.9742","0.7384769539078156","0.575","0.6608849284024524","0.8073394495412843","0.17","0.6609942129585932","0.3592814371257485","0.5734100391661536","0.50220042050166","0.701579350037321"
"0.6743596659114989","9","7","Virginia, Lynchburg City","-79.1989,37.4002","0.6586409543821892","0.650357977367181","0.7471336276246651","0.893","0.9959919839679359","1.0","0.41282604935443296","0.5871559633027522","0.44","0.5858033414057148","0.3652694610778443","0.48601108590571473","0.352508677845276","0.47689133413372886"
"0.6622322919463351","9","1","Georgia, Muscogee","-84.8714,32.5093","0.5204275261388459","0.5632031668697973","0.7319244797402832","0.8596","0.8076152304609219","1.0","0.4200333888112263","0.6422018348623852","0.78","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6620776077382537","10","9","Alabama, Jefferson","-86.8951,33.5555","0.8116050698289278","0.7504371416695222","0.7131715760532503","0.6211","0.68436873747495","1.0","0.3782178956252319","0.7064220183486238","0.42","0.5905968650968513","0.6227544910179641","0.5117241638959221","0.42360075328414215","0.37312945491513555"
"0.660848717101881","10","9","Michigan, Saginaw","-84.0513,43.3343","0.7927162321454398","0.7496983027567771","0.6699899514293661","0.6399","0.6462925851703407","1.0","0.2758185801976513","0.8256880733944953","0.52","0.5779169518920929","0.4191616766467066","0.5837920978957992","0.39800467926512473","0.3718891365380887"
"0.6603178921381572","9","1","North Carolina, Edgecombe","-77.5944,35.9123","0.6565727678967751","0.6297279923592608","0.5759854423565465","0.9089","0.7545090180360722","0.75","0.342383755413248","0.8440366972477064","0.56","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.6599004909088363","10","1","North Carolina, Pitt","-77.3735,35.5954","0.7108855136681669","0.6744381812317374","0.6317855958321373","0.9647","0.6803607214428858","1.0","0.32843115417899177","0.8623853211009174","0.48","0.62688003493712","0.407185628742515","0.4407808887294848","0.3491812434594535","0.5050962539623637"
"0.6593349402774793","8","9","Alabama, Shelby","-86.6623,33.2688","0.8961484000589619","0.8314335291110968","0.6273675762855759","0.1764","0.81563126252505","1.0","0.42999949068992377","0.8073394495412843","0.34","0.5070940498336849","0.5389221556886228","0.4939129750014257","0.313473726613206","0.09320433666947206"
"0.6588834740926488","10","1","Michigan, Wayne","-83.2813,42.281","0.7319210060579738","0.721106670234738","0.8117573066985339","0.6587","0.6923847695390781","1.0","0.30691562679077466","0.7798165137614678","0.38","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.49226990132074955"
"0.6573733136686166","9","7","Virginia, Petersburg City","-77.3937,37.2053","0.6439619531827087","0.5976503509194121","0.7585121005887018","0.8898","0.9829659318637275","1.0","0.27245971565850274","0.6513761467889907","0.15","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.657229677643282","10","9","Michigan, Muskegon","-86.1518,43.2912","0.8267482468691337","0.8105861163548587","0.6620970597644151","0.788","0.6533066132264529","1.0","0.23805728458510672","0.9174311926605504","0.23","0.6001832865963252","0.43712574850299407","0.5357771420024626","0.4136995365633213","0.3831823195346451"
"0.6539338270011291","10","1","Michigan, Genesee","-83.7059,43.0224","0.7253169611701132","0.7008819299639532","0.7029476102206466","0.4585","0.7024048096192385","1.0","0.33160715680548253","0.8623853211009174","0.5","0.5820109210638612","0.43113772455089816","0.5494974081927578","0.43792185617150237","0.4136642851407291"
"0.6530654983432622","9","7","Virginia, Danville City","-79.404,36.5802","0.5895099932564803","0.5678409365266827","0.702972127357475","0.8841","1.0","1.0","0.3679777199483554","0.6422018348623852","0.28","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6522812560817344","9","1","South Carolina, Jasper","-81.0249,32.4317","0.6534332418348775","0.6683979742351075","0.5143987071140352","0.9226","0.8306613226452906","0.675","0.39294620219738685","0.9174311926605504","0.36","0.6892877168542497","0.43113772455089816","0.560557323866868","0.4970268893608641","0.6508306959965245"
"0.64888805809742","10","1","Michigan, Jackson","-84.4226,42.2481","0.7443143496168882","0.7238460416885181","0.644493900873639","0.7599","0.6743486973947896","1.0","0.20168588262863857","0.8348623853211009","0.5","0.4672984817553166","0.47904191616766467","0.5517358041566147","0.413077488520145","0.31103493371666413"
"0.6461684209677852","9","1","Virginia, Norfolk City","-76.2642,36.8993","0.5490788049859008","0.5938745824575076","0.8242305710829707","0.9411","0.7334669338677354","1.0","0.39471021416891017","0.7431192660550459","0.55","0.6618789893360938","0.34730538922155696","0.38232698451072306","0.3945436820199197","0.48439149975577556"
"0.643461391246684","10","1","North Carolina, Cumberland","-78.8262,35.0476","0.7106883631515011","0.7107255352416394","0.6740987200810862","0.8567","0.6603206412825652","1.0","0.3950664071422662","0.6972477064220183","0.43","0.7512898271753541","0.4550898203592814","0.40284731239848715","0.3869382851246069","0.47104751009204476"
"0.6426766259980758","8","5","Georgia, Charlton","-82.1395,30.7837","0.8465340556100525","0.8287039832288894","0.4647484693499957","0.7536","0.9719438877755511","0.575","0.3235813279851529","0.5642201834862385","0.1566","0.7579762957495378","0.3532934131736527","0.5067215141840639","0.4538783801121803","0.7607004256274654"
"0.6424288831341665","9","1","Pennsylvania, Philadelphia","-75.1379,40.0034","0.6752236462816762","0.6697514105864135","0.8421449071556667","0.8949","0.6813627254509018","1.0","0.2633879428935028","0.7431192660550459","0.29","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711"
"0.6415999204474174","9","7","Georgia, Clayton","-84.3559,33.5419","0.6000010568869467","0.6180986808866332","0.7491096797949353","0.7746","0.935871743486974","1.0","0.3596354297968667","0.7064220183486238","0.2","0.7020310850022745","0.5089820359281437","0.3087088081983978","0.40289115408689796","0.6790226567326544"
"0.6404426494068102","10","1","Florida, Polk","-81.6973,27.9503","0.6921724731911467","0.6748708524501532","0.6587520818218354","0.9013","0.7374749498997996","1.0","0.2914902723518388","0.6697247706422018","0.41","0.5683463197514504","0.3173652694610779","0.6189409155096902","0.43758755792545845","0.5296322972559061"
