"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.7164489780080342","3","3","Georgia, Toombs","-82.3296,32.1206","0.6754205284905566","0.5987023301491784","0.56395776524687","0.9223","0.9133964817320709","1.0","0.4404857894563543","0.857142857142857","0.67","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6958677814069966"
"0.7146136982256946","3","3","Mississippi, Jones","-89.169,31.6226","0.7689387277821707","0.7019003068352917","0.6054995271570012","0.766","0.8457374830852508","1.0","0.40828154773470804","0.7232142857142857","0.77","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551"
"0.7130208999423969","3","3","Georgia, Baldwin","-83.247,33.0688","0.6930956102862565","0.6551070552311822","0.6063864403336762","0.9494","0.9133964817320709","1.0","0.41914213767537284","0.8303571428571428","0.62","0.601738822203654","0.502994011976048","0.5117241638959221","0.4409560541036734","0.6271032031848848"
"0.7093469990812952","3","3","Alabama, Lee","-85.3513,32.6015","0.7222612770882961","0.6775356238587554","0.6292396702125137","0.9214","0.9553450608930991","1.0","0.4358594261430087","0.7589285714285713","0.66","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.7082647856692929","3","3","Alabama, Calhoun","-85.8263,33.7748","0.7380395882438319","0.6644603041308837","0.6179997020686236","0.6492","0.9553450608930991","1.0","0.4334996778607367","0.732142857142857","0.63","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.7074870132503102","3","3","Georgia, Muscogee","-84.8714,32.5093","0.6810566436494976","0.6770738870812335","0.7319244797402832","0.8596","0.9133964817320709","1.0","0.41222911197658374","0.6517857142857142","0.69","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.7022083611573072","8","3","South Carolina, Spartanburg","-81.9923,34.9296","0.8242774544720682","0.779852762813427","0.6062387187385061","0.8513","0.8646820027063598","1.0","0.42626493025586515","0.8035714285714285","0.46","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.702073382388846","8","3","New York, Bronx","-73.8628,40.8521","0.7837217000289631","0.7568885551276828","0.934725653397629","0.9704","0.8457374830852508","1.0","0.25514423493539423","0.6696428571428571","0.32","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.702064677937293","3","3","Georgia, Gordon","-84.873,34.5049","0.749567831882965","0.6996127421073425","0.6353087387210476","0.7545","0.9133964817320709","1.0","0.4323919800690597","0.732142857142857","0.63","0.4340732426667752","0.47904191616766467","0.4886637078344629","0.38701921994100075","0.5802433669127239"
"0.6999696228986036","8","3","Alabama, Montgomery","-86.2097,32.2207","0.7247807902130768","0.6673204852144874","0.6824234818292259","0.7463","0.9553450608930991","1.0","0.3828784627070902","0.7053571428571428","0.55","0.6342865860157479","0.532934131736527","0.49129758316188105","0.4614068876921968","0.48369800663723544"
"0.6959539957967038","3","3","South Carolina, Pickens","-82.7279,34.8881","0.7771067419985874","0.6954604406951788","0.5673941585860083","0.9175","0.8646820027063598","1.0","0.40049906939425617","0.7053571428571428","0.67","0.4154696678098606","0.44311377245508987","0.5334405085950897","0.34490224274900777","0.4591485197991317"
"0.6949968415529918","3","3","Georgia, Douglas","-84.7703,33.7029","0.7429452564619113","0.7373236331113633","0.6842960764772451","0.2267","0.9133964817320709","1.0","0.3901179958750839","0.8660714285714285","0.68","0.6442085586384686","0.502994011976048","0.39613196301134124","0.31902006695018964","0.4261282676442587"
"0.6943388086416065","3","3","Mississippi, Lauderdale","-88.6623,32.4042","0.6993619568434867","0.6501986796851975","0.5960859334190018","0.9688","0.8457374830852508","1.0","0.5636242426338494","0.7053571428571428","0.61","0.6045687026250952","0.44311377245508987","0.542700408721451","0.456393711219886","0.5309014405303006"
"0.6939844085851425","8","3","Georgia, Richmond","-82.0703,33.3578","0.7268278123415024","0.6835153849867174","0.7170668328967399","0.9261","0.9133964817320709","1.0","0.37004331854350603","0.6696428571428571","0.43","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.6924372589894344","6","3","Texas, Caldwell","-97.6181,29.8367","0.994074637988094","0.9766321209124471","0.555417448095714","0.9631","0.8646820027063598","0.6486486486486487","0.3505710336760763","0.7142857142857143","0.17","0.5598530866470884","0.4251497005988024","0.46968620728685795","0.3784271031366023","0.6002880551926538"
"0.6918285597995232","8","3","Alabama, Mobile","-88.2084,30.7847","0.7085316342564545","0.6688916335372639","0.670417053788488","0.723","0.9553450608930991","1.0","0.37764980972686973","0.7678571428571428","0.46","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6915635906610638","8","3","Georgia, Clarke","-83.3712,33.9544","0.7119370967805394","0.66011396006573","0.7197716913352145","0.9551","0.9133964817320709","1.0","0.34155914717601576","0.732142857142857","0.51","0.5799544355671894","0.47904191616766467","0.37162696325125594","0.26325590377700264","0.5773404090785831"
"0.691460703498153","8","3","New York, Queens","-73.8168,40.7109","0.7650552913453277","0.7418279741256391","0.922989089118118","0.8478","0.8457374830852508","1.0","0.22531700994945705","0.7499999999999999","0.43","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6900395664513104","3","3","Alabama, Lauderdale","-87.6562,34.9017","0.6767731182842188","0.6153636632071297","0.6011044155713755","0.5622","0.9553450608930991","1.0","0.41354270081173605","0.732142857142857","0.79","0.4948796712908293","0.47904191616766467","0.6056629582719985","0.3798815353709968","0.35730519183635306"
"0.6881959168442979","3","3","Mississippi, Lee","-88.6815,34.2919","0.676296611222941","0.5839623297832623","0.6115966046444041","0.7663","0.8457374830852508","1.0","0.5731341232595821","0.857142857142857","0.62","0.5535565884353952","0.44910179640718567","0.49129758316188105","0.3924202255671683","0.4813639166301612"
"0.6881323279275136","8","3","South Carolina, Florence","-79.7019,34.0236","0.7590026882737246","0.6846328732815812","0.572291217475043","0.9344","0.8646820027063598","1.0","0.3440813044518598","0.7946428571428571","0.44","0.6245026155144832","0.43113772455089816","0.5334405085950897","0.48447216199319937","0.5191261066247487"
"0.6873496460654078","8","3","Georgia, Crisp","-83.7681,31.9229","0.6562067925136226","0.6617062279046556","0.5792013921834247","0.9475","0.9133964817320709","0.7297297297297297","0.5509241977722426","0.7589285714285713","0.54","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6963413332919934"
"0.6869601225517991","8","3","North Carolina, Scotland","-79.4758,34.8386","0.7165091218481104","0.6589785221631672","0.5942342207762943","0.9965","0.7916102841677947","0.7297297297297297","0.36654020419328753","0.8214285714285714","0.51","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852"
"0.6856460460560311","8","3","Georgia, Wayne","-81.9189,31.5522","0.7164030822403529","0.6822992450960049","0.5359137569236833","0.9752","0.9133964817320709","0.8108108108108107","0.4316225887655236","0.9553571428571428","0.32","0.5935619417840567","0.43113772455089816","0.5117241638959221","0.46738972264288753","0.6372609516745751"
"0.6848442430492675","8","3","South Carolina, Jasper","-81.0249,32.4317","0.7532759954459193","0.7517716245124004","0.5143987071140352","0.9226","0.8646820027063598","0.6486486486486487","0.47489868760154647","0.8928571428571428","0.39","0.6892877168542497","0.43113772455089816","0.560557323866868","0.4970268893608641","0.6508306959965245"
"0.684756055993814","8","3","Missouri, St. Louis City","-90.2435,38.6356","0.6327963554267352","0.6189431876738088","0.8242153034590445","0.7985","0.9891745602165085","0.8108108108108107","0.34967791934433606","0.7232142857142857","0.49","0.602618024529475","0.5089820359281437","0.44674408486908573","0.5132880228892721","0.5010693673576931"
"0.6847503156653887","8","3","Georgia, Hall","-83.819,34.3221","0.7009284223202377","0.6107471987848124","0.6647965633568796","0.6527","0.9133964817320709","1.0","0.3621452113818706","0.9017857142857142","0.52","0.524827699958846","0.44910179640718567","0.49129758316188105","0.3253028253667078","0.46338045073661543"
"0.6842057946956623","8","3","South Carolina, Greenwood","-82.1272,34.1527","0.7893766073020968","0.7530727157175414","0.5642942565668884","0.8787","0.8646820027063598","1.0","0.42912853290000963","0.7142857142857143","0.36","0.6154372747577336","0.44910179640718567","0.5734100391661536","0.4394200593478701","0.580134607426093"
"0.6839988339887977","8","3","Alabama, Houston","-85.2994,31.152","0.7116046830546661","0.6550931620439279","0.6271306345264052","0.3502","0.9553450608930991","1.0","0.4782359524522951","0.7857142857142857","0.56","0.6057902493665461","0.4610778443113772","0.5561726637917245","0.45334435670314865","0.48745456899451134"
"0.6837236347558985","3","3","Georgia, Glynn","-81.5381,31.2328","0.7149445277291604","0.7010451360258826","0.6374304641699072","0.694","0.9133964817320709","1.0","0.3804150288354417","0.7678571428571428","0.54","0.5953504962652952","0.3532934131736527","0.595880459448231","0.3933291322640448","0.40959609899826216"
"0.6836462812482068","8","3","Georgia, Chatham","-81.1249,32.0004","0.6996580746471882","0.7067876360418578","0.7083266192070634","0.8208","0.9133964817320709","1.0","0.4062218264352965","0.8660714285714285","0.34","0.6051795712512603","0.4131736526946108","0.4965101409658336","0.3398046013634186","0.4311625722999277"
"0.6826326247962554","8","3","Georgia, Bulloch","-81.7481,32.3958","0.6880799163304233","0.6868976348402365","0.5859670653666983","0.9583","0.9133964817320709","1.0","0.4270008550014649","0.8749999999999999","0.36","0.5849717018972327","0.4550898203592814","0.3927283612037091","0.3569449707897952","0.6202830871368169"
"0.681954295380505","8","3","Texas, Angelina","-94.609,31.2546","0.7373513166104232","0.6973788131896229","0.6030565529156242","0.9452","0.8646820027063598","1.0","0.3808461196004644","0.6875","0.46","0.5817100538098164","0.407185628742515","0.526341402378779","0.43279206461772884","0.6704651744978141"
"0.6817762834424396","8","3","South Carolina, Richland","-80.9027,34.0179","0.7605137031379148","0.7201321845688518","0.6616894090889791","0.8211","0.8646820027063598","1.0","0.3141771869312354","0.6696428571428571","0.6","0.6219704121043937","0.407185628742515","0.42544161229202965","0.3358504076847301","0.34513684620015794"
"0.6813693599327728","3","3","Alabama, Etowah","-86.0405,34.0457","0.7165033504938416","0.6165668500012192","0.6243236986280847","0.2904","0.9553450608930991","1.0","0.40765095153619485","0.6785714285714285","0.69","0.565031832284541","0.5089820359281437","0.5858342498966352","0.4970307559636218","0.5013387227009752"
"0.6802911846179412","8","3","North Carolina, Pitt","-77.3735,35.5954","0.7646579569616456","0.726037958903244","0.6317855958321373","0.9647","0.7916102841677947","1.0","0.255577431542777","0.8125","0.47","0.62688003493712","0.407185628742515","0.4407808887294848","0.3491812434594535","0.5050962539623637"
"0.6800505911141562","8","3","Alabama, Jefferson","-86.8951,33.5555","0.7059771316486315","0.6310271571268198","0.7131715760532503","0.6211","0.9553450608930991","1.0","0.34665722399282883","0.6964285714285714","0.49","0.5905968650968513","0.6227544910179641","0.5117241638959221","0.42360075328414215","0.37312945491513555"
"0.6793616251101449","8","3","Texas, Galveston","-94.9047,29.4017","0.7800923605305802","0.7367094348164427","0.6956831290323027","0.6788","0.8646820027063598","1.0","0.4120426165954678","0.7857142857142857","0.38","0.5720167108542571","0.43712574850299407","0.47245716285929296","0.36996085787628363","0.35255647166785103"
"0.6790423110847869","8","3","Georgia, Fulton","-84.4632,33.7922","0.6828366932998641","0.6683991077110361","0.8175126883834428","0.8259","0.9133964817320709","1.0","0.29483372575222166","0.7142857142857143","0.52","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.6780832054114688","8","3","South Carolina, Orangeburg","-80.7989,33.4391","0.7882052120128926","0.7526541646728163","0.5206447462076623","0.865","0.8646820027063598","0.7297297297297297","0.2960408055354006","0.7232142857142857","0.48","0.7047558099413609","0.44910179640718567","0.5878652729484978","0.5231757714625286","0.607858829701901"
"0.6780251908774794","3","3","Georgia, Cobb","-84.5761,33.9424","0.6958714488847011","0.6796240318475022","0.7661320035155682","0.2264","0.9133964817320709","1.0","0.3829516823294329","0.8125","0.73","0.6011183294279557","0.44910179640718567","0.40944379978250145","0.2159596669467549","0.20869116677976607"
"0.6772055279634829","8","3","South Carolina, York","-81.1809,34.9728","0.7733842984694697","0.7439608591097482","0.6104697292574662","0.3547","0.8646820027063598","1.0","0.3472008550624207","0.8928571428571428","0.56","0.6162922703858514","0.47904191616766467","0.47793802351369025","0.31516597625603915","0.25158164512893755"
"0.6768635391170923","3","3","Tennessee, Sevier","-83.5224,35.7808","0.7265522776772618","0.6391789044991277","0.6109245296382203","0.5056","0.967523680649527","1.0","0.45328401918091193","0.5267857142857142","0.71","0.32019801500716","0.4251497005988024","0.5918944128138512","0.5363807375879183","0.5180558309194501"
"0.6760959930250532","8","3","Texas, Dallas","-96.778,32.7667","0.7550057079792818","0.6959695772377225","0.7952325574979736","0.7081","0.8646820027063598","0.7297297297297297","0.3707695369609711","0.7946428571428571","0.44","0.6547054270628857","0.4191616766467066","0.3679909167750092","0.25810289533187863","0.539257996274806"
"0.6760596805029112","8","3","Texas, Gregg","-94.8159,32.4794","0.7435700073976084","0.7142570437249085","0.6743786538798262","0.951","0.8646820027063598","1.0","0.3979018682395","0.5982142857142857","0.44","0.6379441555530592","0.43113772455089816","0.504194780386106","0.33203519445214247","0.5355594470512675"
"0.6759094132916579","8","3","Louisiana, Bossier","-93.6046,32.6793","0.77896775512205","0.7303491055396494","0.6283626015286095","0.6635","0.8416779431664405","1.0","0.35329067549384674","0.7946428571428571","0.48","0.6034980205123129","0.43712574850299407","0.46968620728685795","0.3489171658462393","0.3476607203002731"
"0.6758775023907703","7","3","Virginia, Danville City","-79.404,36.5802","0.8100886426003329","0.7722318540708911","0.702972127357475","0.8841","0.6481732070365354","1.0","0.3045391917369214","0.6964285714285714","0.47","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6758537487696994","8","3","North Carolina, Cumberland","-78.8262,35.0476","0.7735762327460709","0.7834105063827373","0.6740987200810862","0.8567","0.7916102841677947","1.0","0.3914464494144055","0.6339285714285713","0.46","0.7512898271753541","0.4550898203592814","0.40284731239848715","0.3869382851246069","0.47104751009204476"
"0.6754377115194728","8","3","New York, Kings","-73.9494,40.6362","0.7581127987004986","0.7542437678463169","0.9384000699004459","0.9096","0.8457374830852508","1.0","0.25052778391820296","0.6607142857142857","0.26","0.666060364750151","0.4251497005988024","0.46408171358848016","0.18510128117969607","0.4370908121124157"
"0.6743941105510691","8","3","Mississippi, Hinds","-90.4444,32.2656","0.686920077285837","0.6541302514865109","0.6708971046359709","0.872","0.8457374830852508","1.0","0.4186490770853315","0.7232142857142857","0.48","0.5489572562650358","0.4610778443113772","0.46124754169706367","0.46541955999952234","0.5799433699768832"
"0.674069517627848","8","3","Alabama, Madison","-86.5507,34.7633","0.7301265137140488","0.693087171325874","0.6752706638204405","0.3836","0.9553450608930991","1.0","0.3397014831906453","0.7499999999999999","0.54","0.6346671043808639","0.5149700598802395","0.4939129750014257","0.37095937103486804","0.23202237780938295"
"0.6740533787282601","8","3","Georgia, Chattahoochee","-84.7881,32.3434","0.8880321871382822","0.7344634150683921","0.549222915337114","0.8889","0.9133964817320709","0.7297297297297297","0.5918219837637663","0.6696428571428571","0.3312","0.6590056212804025","0.5089820359281437","0.0","0.33656489462706085","0.4016186269877825"
"0.6739962483334554","8","3","Texas, Bexar","-98.5202,29.4493","0.7991040818111277","0.765222008764398","0.753888057590082","0.781","0.8646820027063598","1.0","0.2857845281348675","0.5446428571428571","0.48","0.5605154348353699","0.44311377245508987","0.4159255598121659","0.25357873852623125","0.4941902692717753"
"0.6731253556500447","8","3","Texas, Harris","-95.3934,29.8586","0.7138138225664673","0.7018220338313111","0.7816065156047461","0.6014","0.8646820027063598","1.0","0.3600668266085687","0.7410714285714285","0.46","0.6353155209001232","0.5389221556886228","0.3530812563017395","0.24392877394582246","0.5363540695365526"
"0.672198792045122","8","3","Tennessee, Putnam","-85.5065,36.1401","0.6970056302750696","0.5815282971926942","0.6166297835697243","0.546","0.967523680649527","1.0","0.42346761501654484","0.8303571428571428","0.49","0.3995131916895983","0.39520958083832336","0.5472454870957077","0.40092502923304","0.4711275657943422"
"0.6720926772585974","3","3","Alabama, Dale","-85.611,31.4304","0.7059534810033015","0.6521541139893476","0.5570109213590679","0.455","0.9553450608930991","1.0","0.4665714192458737","0.6607142857142857","0.57","0.6168910241345296","0.47904191616766467","0.5380992168517501","0.4890758600911593","0.5482728012507584"
"0.6719078503771502","8","3","North Carolina, Lee","-79.1757,35.4762","0.7326135303382925","0.6993462556511247","0.6216216926178469","0.6447","0.7916102841677947","1.0","0.35607293323964306","0.8928571428571428","0.43","0.6541692610589525","0.44910179640718567","0.5310891329236117","0.37624142628442653","0.5623903397353269"
"0.6714655342388752","8","3","Georgia, Spalding","-84.2801,33.2631","0.654652609229986","0.671963903222275","0.6471125231935764","0.724","0.9133964817320709","1.0","0.44941445755798853","0.6160714285714285","0.51","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.6187230304026367"
"0.6706169826888783","8","3","Georgia, Dougherty","-84.2172,31.5333","0.6285139652001671","0.6286813258280155","0.6620645153928169","0.9204","0.9133964817320709","1.0","0.4342811520673788","0.732142857142857","0.35","0.6320737720547778","0.4610778443113772","0.5016507991249867","0.5163126398586393","0.6994134860067841"
"0.6701696465112994","8","3","Texas, Webb","-99.3324,27.761","0.7972257101767299","0.6901942383657417","0.6352741962406732","0.8497","0.8646820027063598","0.7297297297297297","0.27464540951807714","0.8214285714285714","0.49","0.18865734109909102","0.3233532934131737","0.3213436387749264","0.32484913996656384","0.8130785341595016"
"0.6700641599679217","3","3","Georgia, Newton","-83.8455,33.5551","0.6791605654056637","0.6827930116469245","0.6199248042038432","0.2792","0.9133964817320709","1.0","0.42408366894017413","0.6428571428571428","0.74","0.6402353937066897","0.5089820359281437","0.4377631248108773","0.4588559775040971","0.542181664434352"
"0.6697583763111647","8","3","Georgia, Bibb","-83.7049,32.809","0.6865468232978875","0.6481743234742064","0.7158685861352855","0.865","0.9133964817320709","1.0","0.4459113432077702","0.6696428571428571","0.29","0.6119945855099477","0.4970059880239522","0.5067215141840639","0.4611791734829718","0.587569129794516"
"0.6695301153689354","8","3","Alabama, Tuscaloosa","-87.5256,33.2873","0.730032189593577","0.6519459448091599","0.6387607411293372","0.809","0.9553450608930991","1.0","0.39215570534446925","0.6875","0.36","0.5765381669303161","0.4970059880239522","0.4437744133187831","0.3860985791869958","0.39460824239461745"
"0.6692518374457634","3","3","Alabama, Colbert","-87.8017,34.6985","0.6859661697700725","0.6015033666048475","0.5792006430720915","0.1025","0.9553450608930991","1.0","0.4192409916546925","0.5267857142857142","0.97","0.5760947771460523","0.4610778443113772","0.6056629582719985","0.4333194409025589","0.4237113363355635"
"0.669106928796631","8","3","Georgia, Upson","-84.3002,32.8792","0.6432655542430776","0.6298852817069434","0.5787923206866958","0.7644","0.9133964817320709","1.0","0.4326127088664591","0.857142857142857","0.39","0.5984771475965269","0.49101796407185627","0.579673914473061","0.3569309237833777","0.6240976626278303"
"0.6690978768316519","3","3","Georgia, Henry","-84.1481,33.4533","0.7068374034017388","0.69223395925197","0.6824103860885055","0.0474","0.9133964817320709","1.0","0.39081947533375444","0.6875","0.81","0.6165437581186366","0.5209580838323353","0.39613196301134124","0.36628016327165047","0.30699315021126355"
"0.668912145510483","8","3","Rhode Island, Providence","-71.5775,41.8706","0.7524848992884657","0.6644177552954691","0.7650028184736936","0.8832","1.0","1.0","0.19245882880440085","0.7857142857142857","0.17","0.5868175817128228","0.2694610778443114","0.504194780386106","0.2577156700127973","0.35979842434390963"
"0.6686929176380082","8","3","North Carolina, Edgecombe","-77.5944,35.9123","0.7636439714352277","0.7395093396031266","0.5759854423565465","0.9089","0.7916102841677947","0.6486486486486487","0.317796194321332","0.8660714285714285","0.36","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.6679102023828264","8","3","Texas, Jefferson","-94.1643,29.8833","0.6705648114400818","0.6494871074112141","0.6702411380050683","0.8762","0.8646820027063598","1.0","0.4508189517739283","0.7499999999999999","0.36","0.6847725631793917","0.4191616766467066","0.4833394486037307","0.4075288220261789","0.580048253847064"
"0.6676939383439465","8","3","Tennessee, Anderson","-84.1997,36.1268","0.7381666452054662","0.680208744864089","0.6380881785599147","0.5664","0.967523680649527","1.0","0.4440756271565302","0.6785714285714285","0.41","0.40806087715499484","0.43712574850299407","0.6075890184122873","0.41353258665522236","0.39142103231646447"
"0.6674097772894175","8","3","Florida, Polk","-81.6973,27.9503","0.7360577313945655","0.7183776112747827","0.6587520818218354","0.9013","0.8119079837618399","1.0","0.3286497637782535","0.6696428571428571","0.44","0.5683463197514504","0.3173652694610779","0.6189409155096902","0.43758755792545845","0.5296322972559061"
"0.667029025834058","8","3","New York, Richmond","-74.1481,40.5858","0.7705625576845836","0.7057245437994106","0.8488951826889836","0.8067","0.8457374830852508","1.0","0.22303342970051807","0.7142857142857143","0.36","0.5236624129606698","0.407185628742515","0.5239446622367122","0.2553013093261053","0.1887361021302447"
"0.6667771258441713","8","3","South Carolina, Sumter","-80.3794,33.9183","0.7652552631411363","0.7438758201072803","0.5669412922173417","0.9624","0.8646820027063598","1.0","0.349900579901069","0.6517857142857142","0.29","0.6611159073552837","0.44910179640718567","0.5239446622367122","0.4443420031660332","0.5995707028103429"
"0.6661953863075428","8","3","Pennsylvania, Philadelphia","-75.1379,40.0034","0.6609862438531653","0.6398700961628982","0.8421449071556667","0.8949","0.8606224627875511","1.0","0.3275796791701644","0.7232142857142857","0.29","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711"
"0.6658869827740468","3","3","Alabama, Shelby","-86.6623,33.2688","0.7273547113712586","0.6685226526501179","0.6273675762855759","0.1764","0.9553450608930991","1.0","0.3410920472400584","0.7767857142857142","0.69","0.5070940498336849","0.5389221556886228","0.4939129750014257","0.313473726613206","0.09320433666947206"
"0.6655407690084193","3","3","Kentucky, Kenton","-84.5324,38.9395","0.7769531743266727","0.754351886413178","0.7375494870127464","0.4343","0.7699594046008116","1.0","0.34244640346578925","0.7410714285714285","0.6","0.3668939411737671","0.5508982035928144","0.4752076683887773","0.4147550309780445","0.20021906921984206"
"0.665489548971004","8","3","New Jersey, Essex","-74.2466,40.7868","0.7446644274512223","0.7100138696545317","0.8402131726402379","0.9411","0.7577807848443838","1.0","0.3056158044963957","0.7053571428571428","0.33","0.669795779609172","0.4131736526946108","0.46124754169706367","0.2746424349063969","0.431008274320008"
"0.6652325357660135","8","3","Tennessee, Knox","-83.9464,35.9951","0.7157029930883336","0.6614172785568017","0.7129959497983217","0.5244","0.967523680649527","1.0","0.44419714449505426","0.7410714285714285","0.39","0.45989526074187514","0.44910179640718567","0.5142005305328247","0.37066858139994385","0.2413313662965009"
"0.6652003377451418","3","3","Georgia, Rockdale","-84.022,33.6515","0.6808905729158091","0.69181478153548","0.6829186090506778","0.1627","0.9133964817320709","1.0","0.4052490156111995","0.7589285714285713","0.57","0.6766572226096423","0.5149700598802395","0.46968620728685795","0.4596797899632085","0.4736681534903984"
