"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6991820726275847","2","4","Texas, Hunt","-96.0855,33.1235","0.828878305840229","0.7571958858811998","0.5942475279297503","0.9545","0.6963927855711423","1.0","0.4815474537363889","0.9428571428571428","0.42","0.5643542160286464","0.44311377245508987","0.5310891329236117","0.3846682702847873","0.5292699271178215"
"0.6917446384814072","2","4","Mississippi, Adams","-91.3533,31.4767","0.9120040734393603","0.7697877909488529","0.5879328131862639","0.9742","0.7404809619238477","0.75","0.639005658808853","0.819047619047619","0.17","0.6609942129585932","0.3592814371257485","0.5734100391661536","0.50220042050166","0.701579350037321"
"0.6805478085430409","6","2","Virginia, Lynchburg City","-79.1989,37.4002","0.6747812026941769","0.5927143551690022","0.7471336276246651","0.893","0.996993987975952","1.0","0.4419298264693335","0.6095238095238095","0.46","0.5858033414057148","0.3652694610778443","0.48601108590571473","0.352508677845276","0.47689133413372886"
"0.6793774831240088","2","4","Michigan, Wayne","-83.2813,42.281","0.8053779692856464","0.6888577849747164","0.8117573066985339","0.6587","0.7034068136272544","1.0","0.3236884969304732","0.819047619047619","0.39","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.49226990132074955"
"0.6760517539192583","2","4","Michigan, Genesee","-83.7059,43.0224","0.8195890216156181","0.6860756706988411","0.7029476102206466","0.4585","0.7084168336673347","1.0","0.3469897112801299","0.8857142857142857","0.5","0.5820109210638612","0.43113772455089816","0.5494974081927578","0.43792185617150237","0.4136642851407291"
"0.6758561505183863","2","2","Virginia, Petersburg City","-77.3937,37.2053","0.7181869614771471","0.5878120137280498","0.7585121005887018","0.8898","0.9829659318637275","1.0","0.28923562167405725","0.7142857142857143","0.12","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.6755729942461416","2","4","Michigan, Saginaw","-84.0513,43.3343","0.8658186895623178","0.7091328391793087","0.6699899514293661","0.6399","0.654308617234469","1.0","0.29054971235133276","0.8476190476190476","0.5","0.5779169518920929","0.4191616766467066","0.5837920978957992","0.39800467926512473","0.3718891365380887"
"0.675208828856516","2","4","North Carolina, Edgecombe","-77.5944,35.9123","0.7136082251308681","0.602325276507432","0.5759854423565465","0.9089","0.7575150300601202","0.75","0.34899492559534195","0.9047619047619047","0.54","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.67405691577865","2","4","Michigan, Muskegon","-86.1518,43.2912","0.9007541135485129","0.7611052501268434","0.6620970597644151","0.788","0.6593186372745491","1.0","0.24012385521787327","0.9523809523809523","0.23","0.6001832865963252","0.43712574850299407","0.5357771420024626","0.4136995365633213","0.3831823195346451"
"0.667434069319252","6","10","Georgia, Muscogee","-84.8714,32.5093","0.5515928530275193","0.5375963945936474","0.7319244797402832","0.8596","0.811623246492986","1.0","0.44596545119102565","0.6857142857142856","0.72","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6669058346588145","6","2","Virginia, Danville City","-79.404,36.5802","0.6221903855546241","0.5370812975096287","0.702972127357475","0.8841","1.0","1.0","0.39494047152293493","0.657142857142857","0.34","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6613064206508525","2","4","Michigan, Jackson","-84.4226,42.2481","0.7982953188124314","0.6767814577181006","0.644493900873639","0.7599","0.6813627254509018","1.0","0.215590813073682","0.8571428571428571","0.5","0.4672984817553166","0.47904191616766467","0.5517358041566147","0.413077488520145","0.31103493371666413"
"0.6594394413459196","7","4","Pennsylvania, Philadelphia","-75.1379,40.0034","0.732480004271397","0.6368281116209639","0.8421449071556667","0.8949","0.691382765531062","1.0","0.2827230050523646","0.7904761904761904","0.29","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711"
"0.6586007246040464","6","4","North Carolina, Scotland","-79.4758,34.8386","0.6908259551359298","0.5842018218375931","0.5942342207762943","0.9965","0.7374749498997996","0.825","0.37352115447005474","0.8666666666666667","0.3","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852"
"0.6580065202716984","6","10","Virginia, Norfolk City","-76.2642,36.8993","0.5823150756325698","0.5636004406023036","0.8242305710829707","0.9411","0.7454909819639278","1.0","0.41706288543245196","0.7809523809523808","0.55","0.6618789893360938","0.34730538922155696","0.38232698451072306","0.3945436820199197","0.48439149975577556"
"0.6579418230917239","2","2","Virginia, Fredericksburg City","-77.4922,38.2978","0.6916692126583193","0.6393345736615295","0.7882977564226704","0.9109","0.9709418837675351","1.0","0.3350342413645384","0.7047619047619047","0.21","0.6253985409612007","0.34730538922155696","0.38232698451072306","0.33890334950248274","0.2859754399763297"
