"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6628394145089864","10","9","New York, Bronx","-73.8628,40.8521","0.6604473653117187","0.6682795339466422","0.934725653397629","0.9704","0.7674418604651159","1.0","0.24447466065583412","0.7009345794392523","0.31","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6626341793255446","10","9","Alabama, Calhoun","-85.8263,33.7748","0.6673176781783292","0.6500449533036773","0.6179997020686236","0.6492","0.8128460686600217","1.0","0.49072089661133794","0.719626168224299","0.52","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6557584425266179","10","9","New York, Queens","-73.8168,40.7109","0.6564923952300284","0.672268230958452","0.922989089118118","0.8478","0.7674418604651159","1.0","0.21856811684865865","0.7757009345794391","0.42","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6444439892767037","10","9","Georgia, Muscogee","-84.8714,32.5093","0.4932244705701254","0.5294063195076207","0.7319244797402832","0.8596","0.8571428571428568","1.0","0.455594390996304","0.6635514018691588","0.56","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6436423538433428","10","9","District Of Columbia, District of Columbia","-77.0166,38.9042","0.5710071484842308","0.6393164069982153","0.841611284587443","0.9739","0.9689922480620152","0.825","0.23245335297134515","0.7383177570093458","0.33","0.665408730916593","0.40119760479041916","0.42544161229202965","0.24090237726615935","0.25257283403605124"
"0.642072182981005","10","9","Texas, Harris","-95.3934,29.8586","0.5707822920445967","0.6026021890008418","0.7816065156047461","0.6014","0.851605758582503","1.0","0.4190106492863226","0.7663551401869158","0.45","0.6353155209001232","0.5389221556886228","0.3530812563017395","0.24392877394582246","0.5363540695365526"
"0.6400964345900431","10","9","New York, Kings","-73.9494,40.6362","0.6520474702329535","0.6853684507645419","0.9384000699004459","0.9096","0.7674418604651159","1.0","0.22735992304717392","0.6728971962616822","0.27","0.666060364750151","0.4251497005988024","0.46408171358848016","0.18510128117969607","0.4370908121124157"
"0.6372330081878418","10","9","Georgia, Spalding","-84.2801,33.2631","0.5124873877344038","0.5784713905682696","0.6471125231935764","0.724","0.8571428571428568","1.0","0.47548461748601845","0.6261682242990654","0.56","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.6187230304026367"
"0.6356730807356483","10","9","Mississippi, Hinds","-90.4444,32.2656","0.5200606956805611","0.5346537336152464","0.6708971046359709","0.872","0.7674418604651159","1.0","0.4423645064143309","0.7850467289719626","0.53","0.5489572562650358","0.4610778443113772","0.46124754169706367","0.46541955999952234","0.5799433699768832"
"0.6352554335815122","10","9","Pennsylvania, Philadelphia","-75.1379,40.0034","0.5340472138776372","0.5653290693742313","0.8421449071556667","0.8949","0.831672203765227","1.0","0.31033842824708774","0.7570093457943925","0.29","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711"
"0.6351540561487636","10","9","Mississippi, Harrison","-89.1247,30.5136","0.5282936652666229","0.5418212293576529","0.6575437610044575","0.8637","0.7674418604651159","1.0","0.5049441298056413","0.7102803738317757","0.57","0.5892054384249623","0.407185628742515","0.48601108590571473","0.42962773853850844","0.5904155278510881"
"0.6334160779209104","10","9","Georgia, Clinch","-82.7043,30.914","0.5537701738583576","0.5331209863732064","0.477390695013792","0.9637","0.8571428571428568","0.5","0.5322465923957559","0.7383177570093458","0.55","0.6500866200557273","0.39520958083832336","0.5166605513962695","0.7304738107220571","0.7431157848892379"
"0.6327852056720034","10","9","New York, New York","-73.9715,40.7673","0.6265601793748679","0.6861409033988597","1.0","0.9736","0.7674418604651159","0.825","0.19786067747782926","0.7102803738317757","0.29","0.6066578984979419","0.4670658682634731","0.5310891329236117","0.065640114672019","0.26950612898463333"
"0.6320178683168437","10","9","Texas, Dallas","-96.778,32.7667","0.5307370016721525","0.5049042745761336","0.7952325574979736","0.7081","0.851605758582503","1.0","0.44942312277483787","0.8130841121495327","0.37","0.6547054270628857","0.4191616766467066","0.3679909167750092","0.25810289533187863","0.539257996274806"
"0.6308210033961169","10","9","Georgia, Fulton","-84.4632,33.7922","0.5016105535964943","0.5291827643254479","0.8175126883834428","0.8259","0.8571428571428568","1.0","0.3404589073580852","0.7757009345794391","0.47","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.6303010720269772","10","9","New York, Richmond","-74.1481,40.5858","0.6839032998956169","0.666196561118521","0.8488951826889836","0.8067","0.7674418604651159","1.0","0.20015373859384702","0.7289719626168224","0.3","0.5236624129606698","0.407185628742515","0.5239446622367122","0.2553013093261053","0.1887361021302447"
"0.6299862584338193","10","9","Texas, Galveston","-94.9047,29.4017","0.6019171027971502","0.593387259530217","0.6956831290323027","0.6788","0.851605758582503","1.0","0.40635598000493517","0.822429906542056","0.3","0.5720167108542571","0.43712574850299407","0.47245716285929296","0.36996085787628363","0.35255647166785103"
"0.6295871935048","10","9","Arkansas, Union","-92.5975,33.1689","0.6169442190287877","0.6225629297106918","0.5438377821284267","0.503","0.7884828349944627","0.825","0.5018071581888821","0.9345794392523364","0.41","0.6245395674969564","0.407185628742515","0.5561726637917245","0.4704171185860402","0.4905416186100319"
"0.6295174596823272","10","9","Texas, El Paso","-106.2363,31.7698","0.5888131383981602","0.5261393342420287","0.726099686531283","0.859","0.851605758582503","1.0","0.4136764851661772","0.7289719626168224","0.32","0.4632047554558343","0.38922155688622756","0.4159255598121659","0.23883612012246283","0.711679085393274"
"0.628646479860732","10","9","Arkansas, Columbia","-93.2264,33.2123","0.6402579705746035","0.652252965581802","0.4986171821530764","0.9538","0.7884828349944627","0.75","0.5394316440444339","0.4766355140186916","0.61","0.6403495602786824","0.407185628742515","0.5561726637917245","0.4700013954955712","0.5603894316299475"
"0.6271827005399596","10","9","Arkansas, White","-91.7491,35.2569","0.6620092089057007","0.6778537478822916","0.5658937215657918","0.8523","0.7884828349944627","1.0","0.5004599872441966","0.7383177570093458","0.26","0.4550119587423344","0.44910179640718567","0.5310891329236117","0.40188039278634485","0.4481366823342499"
"0.6263679601324988","10","9","Georgia, Richmond","-82.0703,33.3578","0.4811616842679617","0.46664785003765513","0.7170668328967399","0.9261","0.8571428571428568","1.0","0.41949859226384795","0.6728971962616822","0.41","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.6261922814049062","10","9","Georgia, DeKalb","-84.224,33.7694","0.5061097079934935","0.5395395380691657","0.7953742752471666","0.7208","0.8571428571428568","1.0","0.3862141779409149","0.7570093457943925","0.44","0.6571357962063848","0.43113772455089816","0.41269877075759065","0.2454577475074361","0.4146654053149962"
"0.6257829015725936","10","9","Georgia, Lowndes","-83.2706,30.8357","0.44663658066600975","0.48222974635006494","0.6257183421499444","0.9398","0.8571428571428568","1.0","0.5242940042594878","0.7476635514018691","0.46","0.6185469146023642","0.44311377245508987","0.41269877075759065","0.48245512578516947","0.6175114158099234"
"0.6253036819473613","10","9","Texas, Potter","-101.894,35.4013","0.48027145797102044","0.40432409709855316","0.6549458485849775","0.985","0.851605758582503","1.0","0.5305152932818938","0.7850467289719626","0.41","0.5983391704097168","0.2694610778443114","0.42544161229202965","0.4086973220646494","0.6486374604248089"
"0.6242891347943584","10","9","Georgia, Chattahoochee","-84.7881,32.3434","0.7451681322459921","0.6313283302047912","0.549222915337114","0.8889","0.8571428571428568","0.75","0.6044187459931663","0.6822429906542056","0.2262","0.6590056212804025","0.5089820359281437","0.0","0.33656489462706085","0.4016186269877825"
