"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6908687028467191","6","3","Nevada, Carson City","-119.748,39.1551","0.9998082499271785","0.9844629624595295","0.6711876355632022","0.9605","0.735973597359736","1.0","0.4519547143680979","0.6761904761904761","0.13","0.5136786680599187","0.251497005988024","0.6114115319998742","0.36286772729572564","0.3581223413422544"
"0.6745902385549556","10","3","Michigan, Wayne","-83.2813,42.281","0.7237577995910776","0.7528361513124108","0.8117573066985339","0.6587","0.7865786578657866","1.0","0.3209303852743927","0.819047619047619","0.35","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.49226990132074955"
"0.6700876726959819","10","3","Michigan, Genesee","-83.7059,43.0224","0.7309402012035161","0.7484352988028401","0.7029476102206466","0.4585","0.7744774477447746","1.0","0.34366666003145874","0.9047619047619047","0.47","0.5820109210638612","0.43113772455089816","0.5494974081927578","0.43792185617150237","0.4136642851407291"
"0.6640904443532907","10","3","Michigan, Ingham","-84.3747,42.5972","0.6823338845582251","0.7187308650049079","0.7192010408089314","0.8574","0.7667766776677668","1.0","0.3333805775031049","0.9238095238095237","0.4","0.5412200628500885","0.4550898203592814","0.4496902805094778","0.3159624649696819","0.33238861145261617"
"0.6638804379544737","9","6","Virginia, Norfolk City","-76.2642,36.8993","0.5367126521439273","0.5841858795710656","0.8242305710829707","0.9411","0.8382838283828382","1.0","0.43608219291227435","0.7619047619047619","0.56","0.6618789893360938","0.34730538922155696","0.38232698451072306","0.3945436820199197","0.48439149975577556"
"0.6536876308471758","10","3","Michigan, Macomb","-82.9275,42.6916","0.7506442754882808","0.7535759339879903","0.770925572302067","0.313","0.7634763476347635","1.0","0.317920208098897","0.8571428571428571","0.45","0.4838978411173149","0.47904191616766467","0.540406913436432","0.3520409473815882","0.21146816707927854"
"0.6512827581364278","9","6","Georgia, Muscogee","-84.8714,32.5093","0.4502283076031905","0.4925523898775354","0.7319244797402832","0.8596","0.8778877887788779","1.0","0.5356001680426742","0.6952380952380952","0.63","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6510317800795653","10","3","New Jersey, Passaic","-74.2995,41.0324","0.6672784928680591","0.6286065806876742","0.7927174898013095","0.9067","0.7766776677667767","1.0","0.31060132816741537","0.6190476190476191","0.54","0.6092525695258874","0.40119760479041916","0.4833394486037307","0.2173473687207196","0.40894717546889814"
"0.6505715651308092","9","9","Virginia, Petersburg City","-77.3937,37.2053","0.6041329977726525","0.5858876178804814","0.7585121005887018","0.8898","0.9845984598459846","1.0","0.29392943778414654","0.6857142857142856","0.12","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.6496983809609368","10","3","New York, Bronx","-73.8628,40.8521","0.6201302385511583","0.600887341248766","0.934725653397629","0.9704","0.790979097909791","1.0","0.2501435645508683","0.6857142857142856","0.27","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6488488800756635","10","3","Pennsylvania, Philadelphia","-75.1379,40.0034","0.6237453279043943","0.6458083410702841","0.8421449071556667","0.8949","0.7502750275027503","1.0","0.3001934697508681","0.7904761904761904","0.3","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711"
"0.6483030828281183","10","3","Michigan, Jackson","-84.4226,42.2481","0.7309211670143811","0.751113061156485","0.644493900873639","0.7599","0.735973597359736","1.0","0.22209453988441008","0.8095238095238094","0.43","0.4672984817553166","0.47904191616766467","0.5517358041566147","0.413077488520145","0.31103493371666413"
"0.6481076451033212","9","6","Missouri, St. Louis City","-90.2435,38.6356","0.5114882178663317","0.5471034289817925","0.8242153034590445","0.7985","0.8041804180418042","1.0","0.32886096208874555","0.8285714285714285","0.49","0.602618024529475","0.5089820359281437","0.44674408486908573","0.5132880228892721","0.5010693673576931"
"0.6479689131988838","10","3","New Jersey, Essex","-74.2466,40.7868","0.6644026610667171","0.6480025963884715","0.8402131726402379","0.9411","0.7755775577557756","1.0","0.26796634721913765","0.7238095238095238","0.32","0.669795779609172","0.4131736526946108","0.46124754169706367","0.2746424349063969","0.431008274320008"
"0.6466613444438855","10","3","Michigan, Saginaw","-84.0513,43.3343","0.6934959626175785","0.7011865839192698","0.6699899514293661","0.6399","0.713971397139714","1.0","0.3305655396294676","0.8476190476190476","0.45","0.5779169518920929","0.4191616766467066","0.5837920978957992","0.39800467926512473","0.3718891365380887"
"0.6435636839180827","9","6","North Carolina, Wilson","-77.918,35.7063","0.5464642290486129","0.5302168554678629","0.6302507702623684","0.8644","0.7810781078107811","1.0","0.39977317062578943","0.8095238095238094","0.53","0.6538680981926205","0.4610778443113772","0.558371441896005","0.41386583654236786","0.5932222008390468"
"0.6432959196979019","10","3","North Carolina, Edgecombe","-77.5944,35.9123","0.5832144821327585","0.5826292845498309","0.5759854423565465","0.9089","0.8052805280528053","1.0","0.37394930763313744","0.8571428571428571","0.33","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.6428746756356027","9","6","Georgia, Clayton","-84.3559,33.5419","0.5014225578916217","0.5312944864636544","0.7491096797949353","0.7746","0.9647964796479648","1.0","0.46374712360769743","0.9142857142857143","0.15","0.7020310850022745","0.5089820359281437","0.3087088081983978","0.40289115408689796","0.6790226567326544"
"0.6421115838914071","10","3","Michigan, St. Clair","-82.6794,42.9266","0.8013442443519787","0.8043929256244671","0.6242398139303268","0.2289","0.7876787678767877","1.0","0.3084098160972196","0.8571428571428571","0.37","0.38160252232132724","0.47904191616766467","0.5734100391661536","0.3542049772578589","0.2606577332900072"
"0.640314673766974","9","6","Virginia, Lynchburg City","-79.1989,37.4002","0.5271299243348472","0.5403532921148427","0.7471336276246651","0.893","1.0","1.0","0.45121527136733197","0.6095238095238095","0.37","0.5858033414057148","0.3652694610778443","0.48601108590571473","0.352508677845276","0.47689133413372886"
"0.6398526508945577","10","3","New York, Queens","-73.8168,40.7109","0.6390885464331072","0.6244218958585591","0.922989089118118","0.8478","0.735973597359736","1.0","0.21991114916052476","0.7619047619047619","0.38","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6392552266967776","10","3","Maryland, Baltimore City","-76.6115,39.3021","0.6353718110542007","0.663991569020226","0.8443283545876485","0.873","0.7656765676567657","1.0","0.2201581967839267","0.7619047619047619","0.25","0.6671817805706922","0.38922155688622756","0.46408171358848016","0.48773606721609","0.45339819500430617"
"0.6389851578283617","10","3","Michigan, Kalamazoo","-85.5304,42.2454","0.6879702236299752","0.7261699364062691","0.7012985353407363","0.6947","0.7018701870187019","1.0","0.3191832000227111","0.9142857142857143","0.35","0.5213488115440372","0.5209580838323353","0.49129758316188105","0.3198248087469895","0.2315541548970049"
"0.6380600908658669","9","6","Virginia, Richmond City","-77.4797,37.5326","0.5236299589693089","0.5666395234079691","0.8112598956826671","0.879","0.9295929592959297","1.0","0.3772861564003084","0.5904761904761905","0.42","0.6571239583470768","0.37724550898203596","0.4407808887294848","0.3785219896012398","0.49883640671736384"
"0.6356649427711069","10","3","New York, Kings","-73.9494,40.6362","0.630625720007135","0.6314849087134019","0.9384000699004459","0.9096","0.7931793179317932","1.0","0.23450169736524612","0.6761904761904761","0.25","0.666060364750151","0.4251497005988024","0.46408171358848016","0.18510128117969607","0.4370908121124157"
"0.6353528356617094","9","9","Georgia, Butts","-83.9544,33.2831","0.5980419150142896","0.6095473489102207","0.5410957643976465","0.8319","0.9724972497249724","1.0","0.5175528371806465","0.9047619047619047","0.0","0.5732649966661342","0.4970059880239522","0.5142005305328247","0.4292784715715709","0.5640529791924209"
"0.6332665453906603","10","3","Alabama, Mobile","-88.2084,30.7847","0.5772997794888463","0.585199442080729","0.670417053788488","0.723","0.8008800880088008","1.0","0.48651928882471396","0.7238095238095238","0.4","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6326637717072416","10","3","South Carolina, Spartanburg","-81.9923,34.9296","0.5764120470418472","0.5458511079926982","0.6062387187385061","0.8513","0.8316831683168316","1.0","0.39554721467903997","0.8857142857142857","0.36","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6317398318126258","10","3","Pennsylvania, Dauphin","-76.7799,40.4138","0.5942496334973177","0.6154141683170486","0.703014114032812","0.6562","0.8129812981298129","1.0","0.3851039111877859","0.8666666666666667","0.38","0.5403813087437285","0.4610778443113772","0.5380992168517501","0.36511571004788956","0.19995019832861616"
"0.6291811710038512","9","6","Georgia, Fulton","-84.4632,33.7922","0.45838545188460433","0.4930861293476905","0.8175126883834428","0.8259","0.9064906490649065","1.0","0.41716065187367446","0.7714285714285715","0.45","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.6290495942113492","9","6","Virginia, Harrisonburg City","-78.8754,38.4354","0.5294380575811759","0.5097831488330715","0.7750204817205463","0.9787","0.9922992299229922","1.0","0.43640884717127437","0.49523809523809526","0.42","0.5202189039344257","0.34730538922155696","0.31296818950411365","0.24529989715028422","0.5424289772090741"
"0.6284832116078112","9","6","Virginia, Roanoke City","-79.9619,37.2779","0.5028671740720959","0.5281960237556647","0.7676863805478356","0.7431","0.9625962596259625","1.0","0.28507403251420943","0.7142857142857143","0.35","0.5900286210558274","0.3592814371257485","0.5334405085950897","0.43372989685226515","0.5003403881260317"
"0.6274259479764138","10","3","Pennsylvania, Clearfield","-78.4759,41.0011","0.6436244041991337","0.6478245550063177","0.5556127945470586","0.73","0.735973597359736","1.0","0.3595441732965756","0.8476190476190476","0.45","0.29666680155152386","0.4670658682634731","0.613308186513927","0.4229103130926304","0.4038290606074956"
"0.6273420176843013","10","3","Michigan, Muskegon","-86.1518,43.2912","0.6573344331852548","0.6993816610125402","0.6620970597644151","0.788","0.735973597359736","1.0","0.3312633236426741","0.9523809523809523","0.12","0.6001832865963252","0.43712574850299407","0.5357771420024626","0.4136995365633213","0.3831823195346451"
"0.6273239940034628","10","3","Florida, Orange","-81.318,28.5137","0.6035571058048723","0.6113215344917502","0.7518000161565772","0.787","0.7865786578657866","1.0","0.3533700828595077","0.8380952380952381","0.36","0.5835326766156953","0.23353293413173656","0.40944379978250145","0.23372938774260194","0.4081501307233317"
"0.6266136796531646","9","9","Virginia, Williamsburg City","-76.7091,37.2813","0.5799617136537977","0.6698874584087957","0.7300883356432556","0.8348","0.9867986798679867","1.0","0.6157552896868925","0.5817142857142857","0.1541","0.5483841542047659","0.34131736526946105","0.5067215141840639","0.28059481398687913","0.32261999907711886"
"0.6264677302287667","9","6","North Carolina, Pitt","-77.3735,35.5954","0.5211558503746551","0.5169120659193511","0.6317855958321373","0.9647","0.7282728272827282","1.0","0.364874081365387","0.8761904761904762","0.5","0.62688003493712","0.407185628742515","0.4407808887294848","0.3491812434594535","0.5050962539623637"
"0.6255969206109827","10","3","Pennsylvania, Lehigh","-75.5944,40.6155","0.6360387707229201","0.6382675584261827","0.7216218181982649","0.7221","0.7381738173817382","1.0","0.32157580796862495","0.819047619047619","0.35","0.5125463853740819","0.49101796407185627","0.540406913436432","0.33470673285068553","0.27128806476058204"
"0.6255037932312618","10","3","Florida, Miami-Dade","-80.5517,25.6112","0.6586908989381125","0.5927154941403723","0.7762012847432045","0.8988","0.7502750275027503","1.0","0.24402099556770443","0.7904761904761904","0.27","0.49237713391311155","0.251497005988024","0.526341402378779","0.19241412750554815","0.5633632405773167"
