"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6811725979753125","4","10","Alabama, Calhoun","-85.8263,33.7748","0.7184032434010521","0.7096461064008802","0.6179997020686236","0.6492","0.8625866050808312","1.0","0.4296326575711245","0.7289719626168224","0.52","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6758758183901071","4","10","New York, Bronx","-73.8628,40.8521","0.7024162476400794","0.7206021769913687","0.934725653397629","0.9704","0.7886836027713628","1.0","0.2212793390013371","0.7009345794392523","0.31","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6648685321985421","4","10","New York, Queens","-73.8168,40.7109","0.6906313064590696","0.7180233736036385","0.922989089118118","0.8478","0.7886836027713628","1.0","0.19473389580705308","0.7757009345794391","0.4","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6616488594634979","4","10","Arkansas, Columbia","-93.2264,33.2123","0.6954977777751309","0.7195701497446075","0.4986171821530764","0.9538","0.7817551963048496","0.75","0.4779277952784476","0.5233644859813085","0.79","0.6403495602786824","0.407185628742515","0.5561726637917245","0.4700013954955712","0.5603894316299475"
"0.6590019109709218","4","10","Georgia, Muscogee","-84.8714,32.5093","0.5333443396556713","0.6222602125816521","0.7319244797402832","0.8596","0.8614318706697458","1.0","0.4044776485286459","0.6915887850467289","0.57","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6569709617750117","4","10","Texas, Harris","-95.3934,29.8586","0.601152852099264","0.6659243257674228","0.7816065156047461","0.6014","0.871824480369515","1.0","0.45283409403512315","0.7757009345794391","0.45","0.6353155209001232","0.5389221556886228","0.3530812563017395","0.24392877394582246","0.5363540695365526"
"0.6519049263251461","4","10","New York, Kings","-73.9494,40.6362","0.6880982667995291","0.7325618015498843","0.9384000699004459","0.9096","0.7886836027713628","1.0","0.2084079937788486","0.6728971962616822","0.27","0.666060364750151","0.4251497005988024","0.46408171358848016","0.18510128117969607","0.4370908121124157"
"0.651139557332312","4","10","Arkansas, Union","-92.5975,33.1689","0.6315854669294076","0.6621136186843292","0.5438377821284267","0.503","0.7817551963048496","0.75","0.4499216702318431","0.9345794392523364","0.65","0.6245395674969564","0.407185628742515","0.5561726637917245","0.4704171185860402","0.4905416186100319"
"0.6502843963104422","4","10","Texas, Galveston","-94.9047,29.4017","0.6584694255166942","0.6759829152240996","0.6956831290323027","0.6788","0.871824480369515","1.0","0.42416603681925447","0.8317757009345794","0.3","0.5720167108542571","0.43712574850299407","0.47245716285929296","0.36996085787628363","0.35255647166785103"
"0.6497869186515605","4","10","District Of Columbia, District of Columbia","-77.0166,38.9042","0.578041852483721","0.6780459935015475","0.841611284587443","0.9739","0.9884526558891454","0.825","0.21009502315301698","0.7383177570093458","0.34","0.665408730916593","0.40119760479041916","0.42544161229202965","0.24090237726615935","0.25257283403605124"
