"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.703187851466553","8","6","Alabama, Tallapoosa","-85.7983,32.867","0.6905863644229737","0.7763500289273961","0.5365739958548955","0.8685","0.9435215946843855","1.0","0.3773260879944018","0.3666666666666667","1.0","0.5832139959147069","0.502994011976048","0.626321192473144","0.462348771541813","0.5621042707961037"
"0.6992518047773774","8","6","Mississippi, Jones","-89.169,31.6226","0.6612299216256319","0.7001103490799154","0.6054995271570012","0.766","0.7796234772978966","1.0","0.3984394499405271","0.75","0.91","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551"
"0.6971609103604295","10","6","Virginia, Danville City","-79.404,36.5802","0.6766431475317422","0.7500172172431707","0.702972127357475","0.8841","0.9125138427464019","1.0","0.27603920395973147","0.675","0.6","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246"
"0.6941729309254724","10","6","South Carolina, Spartanburg","-81.9923,34.9296","0.701471415353158","0.7641676283190201","0.6062387187385061","0.8513","0.9246954595791814","1.0","0.39623476978027705","0.7916666666666666","0.57","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6925993937791727","10","6","Alabama, Lee","-85.3513,32.6015","0.6320098979585111","0.7011679171983753","0.6292396702125137","0.9214","0.9435215946843855","1.0","0.39827475143002955","0.7166666666666667","0.74","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.6890562350390047","10","6","South Carolina, Florence","-79.7019,34.0236","0.6934723771613777","0.7273023515861671","0.572291217475043","0.9344","0.9246954595791814","1.0","0.3312565564937347","0.75","0.52","0.6245026155144832","0.43113772455089816","0.5334405085950897","0.48447216199319937","0.5191261066247487"
"0.6879512559459319","10","6","South Carolina, Greenwood","-82.1272,34.1527","0.6811955669290471","0.755517485006892","0.5642942565668884","0.8787","0.9246954595791814","1.0","0.4061815413945476","0.7083333333333334","0.54","0.6154372747577336","0.44910179640718567","0.5734100391661536","0.4394200593478701","0.580134607426093"
"0.6830610163336758","10","6","Alabama, Calhoun","-85.8263,33.7748","0.615377346081614","0.6417021630525883","0.6179997020686236","0.6492","0.9435215946843855","1.0","0.41925418045408375","0.6916666666666667","0.7","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6819888314493796","10","6","California, Los Angeles","-118.2282,34.3083","0.6946268059736864","0.7311208852089134","0.8218768639554189","0.9045","0.900332225913621","0.825","0.34436154719295536","0.6833333333333333","0.49","0.5832783277130871","0.6706586826347305","0.4555137084840577","0.1327411059289485","0.43259134252686077"
"0.6816507279929575","8","6","Alabama, Lauderdale","-87.6562,34.9017","0.5856558737750276","0.6366554940619409","0.6011044155713755","0.5622","0.9435215946843855","1.0","0.4120325250718177","0.7083333333333334","0.92","0.4948796712908293","0.47904191616766467","0.6056629582719985","0.3798815353709968","0.35730519183635306"
