"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.7084726841031391","8","7","Georgia, Toombs","-82.3296,32.1206","0.6659609353368845","0.5859530473750824","0.56395776524687","0.9223","0.9412550066755679","1.0","0.43892437286912805","0.7916666666666666","0.64","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6958677814069966"
"0.7080995605132101","8","7","Mississippi, Jones","-89.169,31.6226","0.7569280013305328","0.6854600276183769","0.6054995271570012","0.766","0.8291054739652866","1.0","0.41213991063027705","0.6833333333333333","0.8","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551"
"0.7061199401801233","8","7","Georgia, Baldwin","-83.247,33.0688","0.6790386302921719","0.6367127524366742","0.6063864403336762","0.9494","0.9412550066755679","1.0","0.422883876084539","0.775","0.6","0.601738822203654","0.502994011976048","0.5117241638959221","0.4409560541036734","0.6271032031848848"
"0.7052661366513016","8","7","Georgia, Muscogee","-84.8714,32.5093","0.6741323482969965","0.6674685432462157","0.7319244797402832","0.8596","0.9412550066755679","1.0","0.4117766256490379","0.6166666666666667","0.68","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.7006222881093587","8","7","Alabama, Lee","-85.3513,32.6015","0.716911453249941","0.6699438482801864","0.6292396702125137","0.9214","0.9372496662216283","1.0","0.44249960450782067","0.7","0.67","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.7001128739126686","8","7","Georgia, Gordon","-84.873,34.5049","0.7469492757505517","0.6949867344943028","0.6353087387210476","0.7545","0.9412550066755679","1.0","0.44249960450782067","0.6833333333333333","0.62","0.4340732426667752","0.47904191616766467","0.4886637078344629","0.38701921994100075","0.5802433669127239"
"0.6977353019673166","8","7","Alabama, Calhoun","-85.8263,33.7748","0.7305109300601902","0.6539792296248906","0.6179997020686236","0.6492","0.9372496662216283","1.0","0.4320776093618971","0.675","0.63","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6976959225795298","8","7","North Carolina, Scotland","-79.4758,34.8386","0.7199641514510472","0.6621246951934978","0.5942342207762943","0.9965","0.7877169559412546","1.0","0.37522343723898866","0.7666666666666667","0.53","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852"
"0.6959067476298182","8","7","New York, Bronx","-73.8628,40.8521","0.7823340070718788","0.7534885091493982","0.934725653397629","0.9704","0.8477970627503342","1.0","0.24386933285192494","0.625","0.31","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6957855987258941","8","7","South Carolina, Spartanburg","-81.9923,34.9296","0.823679166141882","0.7771588055034797","0.6062387187385061","0.8513","0.8611481975967962","1.0","0.4406410647298423","0.75","0.45","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6957485426343993","4","7","Texas, Caldwell","-97.6181,29.8367","0.9934685847210747","0.9752003100068459","0.555417448095714","0.9631","0.8518024032042724","0.825","0.36151160627539175","0.675","0.17","0.5598530866470884","0.4251497005988024","0.46968620728685795","0.3784271031366023","0.6002880551926538"
"0.6939838693604194","8","7","Georgia, Douglas","-84.7703,33.7029","0.7403509935989938","0.732750450472102","0.6842960764772451","0.2267","0.9412550066755679","1.0","0.3967094017602696","0.8083333333333333","0.69","0.6442085586384686","0.502994011976048","0.39613196301134124","0.31902006695018964","0.4261282676442587"
"0.6927569009475725","8","7","North Carolina, Edgecombe","-77.5944,35.9123","0.7758397178382833","0.7519891482299501","0.5759854423565465","0.9089","0.7877169559412546","1.0","0.31361789007803076","0.8083333333333333","0.46","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.6915375813513492","8","7","Georgia, Crisp","-83.7681,31.9229","0.6144563096292538","0.6084757506309514","0.5792013921834247","0.9475","0.9412550066755679","1.0","0.5622599433919604","0.7083333333333334","0.56","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6963413332919934"
"0.6910525039352011","8","7","Georgia, Richmond","-82.0703,33.3578","0.7202614899885696","0.6743858655195492","0.7170668328967399","0.9261","0.9412550066755679","1.0","0.3725101738787986","0.625","0.42","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.6893079115184283","8","7","Georgia, Wayne","-81.9189,31.5522","0.7012449646582185","0.6623416930539777","0.5359137569236833","0.9752","0.9412550066755679","1.0","0.4400661087453056","0.8916666666666667","0.32","0.5935619417840567","0.43113772455089816","0.5117241638959221","0.46738972264288753","0.6372609516745751"
"0.6888994183400482","8","7","Alabama, Montgomery","-86.2097,32.2207","0.7166354116225515","0.6560558132877924","0.6824234818292259","0.7463","0.9372496662216283","1.0","0.3903210275534773","0.65","0.54","0.6342865860157479","0.532934131736527","0.49129758316188105","0.4614068876921968","0.48369800663723544"
"0.6884917519910789","8","7","Georgia, Clarke","-83.3712,33.9544","0.7019412416544566","0.6466663325174902","0.7197716913352145","0.9551","0.9412550066755679","1.0","0.34759689461744386","0.6833333333333333","0.51","0.5799544355671894","0.47904191616766467","0.37162696325125594","0.26325590377700264","0.5773404090785831"
