"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6679793841180458","7","6","Alabama, Lee","-85.3513,32.6015","0.5451933233706414","0.5992995934288974","0.6292396702125137","0.9214","0.922356091030791","1.0","0.36850569128923166","0.7416666666666667","0.74","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.6602879881246478","7","6","Mississippi, Jones","-89.169,31.6226","0.5995405398037347","0.6435628228343676","0.6054995271570012","0.766","0.7844712182061578","0.75","0.35125828102762346","0.7333333333333334","0.83","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551"
"0.6555608340667096","7","6","Alabama, Calhoun","-85.8263,33.7748","0.5375412691649233","0.5496287055586925","0.6179997020686236","0.6492","0.922356091030791","1.0","0.37616481123620255","0.6916666666666667","0.68","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6536397343003632","7","6","Alabama, Montgomery","-86.2097,32.2207","0.5490459147775126","0.5888902072347914","0.6824234818292259","0.7463","0.922356091030791","1.0","0.3306649990987767","0.6583333333333334","0.6","0.6342865860157479","0.532934131736527","0.49129758316188105","0.4614068876921968","0.48369800663723544"
"0.6489498701945875","7","6","Alabama, Mobile","-88.2084,30.7847","0.5230847271548921","0.575092347809087","0.670417053788488","0.723","0.922356091030791","1.0","0.303677460397127","0.7333333333333334","0.57","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6469508039585808","5","6","Alabama, Lauderdale","-87.6562,34.9017","0.5232605815764519","0.5576004248981041","0.6011044155713755","0.5622","0.922356091030791","1.0","0.35350012663654445","0.6666666666666667","0.84","0.4948796712908293","0.47904191616766467","0.6056629582719985","0.3798815353709968","0.35730519183635306"
"0.6460692884804249","7","6","Texas, Webb","-99.3324,27.761","0.6493953636916052","0.6636827030284131","0.6352741962406732","0.8497","0.8460508701472562","0.825","0.24395144044259506","0.775","0.6","0.18865734109909102","0.3233532934131737","0.3213436387749264","0.32484913996656384","0.8130785341595016"
"0.6440696286768468","7","6","South Carolina, Spartanburg","-81.9923,34.9296","0.612927004866701","0.6811618767505525","0.6062387187385061","0.8513","0.7965194109772424","1.0","0.38921359746121476","0.775","0.5","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6439149460253718","7","6","South Carolina, Greenwood","-82.1272,34.1527","0.5886425581955128","0.6588533837417362","0.5642942565668884","0.8787","0.7965194109772424","1.0","0.3935262916551221","0.7","0.54","0.6154372747577336","0.44910179640718567","0.5734100391661536","0.4394200593478701","0.580134607426093"
"0.643740803898736","7","6","Georgia, Muscogee","-84.8714,32.5093","0.49881560922220636","0.5866912178367788","0.7319244797402832","0.8596","0.7697456492637216","0.825","0.3895089912085226","0.6583333333333334","0.77","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
