"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6827661544742452","7","9","Georgia, Toombs","-82.3296,32.1206","0.838217764149556","0.29727192309341305","0.56395776524687","0.9223","1.0","0.716036173463318","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6422795525422895","0.47198624293310953"
"0.6820247425178332","7","9","Virginia, Petersburg City","-77.3937,37.2053","0.785658583375949","0.3434588463699996","0.7585121005887018","0.8898","1.0","0.7166178799078124","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6786401253727142","3","9","Mississippi, Neshoba","-89.1173,32.7534","0.7750426960169788","0.15468698184030996","0.5404065469824364","0.8316","1.0","0.7732237669183141","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6768957140807372","7","9","Georgia, Peach","-83.8294,32.5693","0.8001234148664879","0.3202688135494463","0.6156751374318926","0.9513","1.0","0.716036173463318","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.5852160591117697","0.5755357245100039"
"0.6736698536474186","7","9","Georgia, Colquitt","-83.7678,31.1881","0.7656629788563605","0.20685813094013192","0.5758263324986739","0.9491","1.0","0.716036173463318","0.6701970292344505","0.47904191616766467","0.504194780386106","0.5274228850505384","0.7469536333143542","0.46902781573331914"
"0.6695916667781694","3","9","Oklahoma, Muskogee","-95.378,35.6132","0.8216420243092568","0.23591717001659898","0.5432766023059175","0.9529","1.0","0.5617912412141737","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6693675260129744","7","9","Alabama, Pike","-85.9408,31.804","0.7960437573982225","0.2926481446809059","0.5521566555085942","0.9233","1.0","0.8759769217562242","0.6617875551628772","0.47904191616766467","0.5016507991249867","0.45343703665464397","0.5668470988615776","0.43292525217920147"
"0.6679644403508435","7","6","Alabama, Barbour","-85.3871,31.8683","0.765859041831633","0.23622875143176325","0.5432794017173901","0.9889","0.75","0.8759769217562242","0.6787939698681912","0.5089820359281437","0.579673914473061","0.5562758217660607","0.6198027174560471","0.4302174822509245"
"0.6664153990493622","7","9","Georgia, Richmond","-82.0703,33.3578","0.8097760177937152","0.27459373772350815","0.7170668328967399","0.9261","1.0","0.716036173463318","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.6632433561126541","7","9","Alabama, Russell","-85.1842,32.2873","0.7194606569946354","0.1978653520965288","0.6080550132713158","0.7768","1.0","0.8759769217562242","0.6666124394005838","0.5449101796407185","0.46968620728685795","0.6053300512514289","0.5750751345773475","0.541023371377693"
"0.6631683902721921","7","9","Georgia, Dougherty","-84.2172,31.5333","0.7727422037526754","0.27720113978651717","0.6620645153928169","0.9204","1.0","0.716036173463318","0.6320737720547778","0.4610778443113772","0.5016507991249867","0.5163126398586393","0.6709985409720887","0.277069027898903"
