"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6776246292950376","10","7","Virginia, Petersburg City","-77.3937,37.2053","0.7599668197645114","0.39732438092438854","0.7585121005887018","0.8898","1.0","0.6989131063742674","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6473801336764864","10","7","Alabama, Russell","-85.1842,32.2873","0.6374772388381394","0.213666319805757","0.6080550132713158","0.7768","1.0","0.8747447028407536","0.6666124394005838","0.5449101796407185","0.46968620728685795","0.6053300512514289","0.5750751345773475","0.541023371377693"
"0.6431663141189692","10","7","Virginia, Danville City","-79.404,36.5802","0.704430505563412","0.2486459850256677","0.702972127357475","0.8841","1.0","0.6989131063742674","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5630521567848532","0.3407160719826151"
"0.6413048035095458","10","5","Alabama, Tallapoosa","-85.7983,32.867","0.7519722248699136","0.3814693993047134","0.5365739958548955","0.8685","0.75","0.8747447028407536","0.5832139959147069","0.502994011976048","0.626321192473144","0.462348771541813","0.5291087089620546","0.42367880495752996"
"0.6404563295188255","10","7","Georgia, Peach","-83.8294,32.5693","0.6497783546290461","0.19140992693750136","0.6156751374318926","0.9513","1.0","0.7008359603389961","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.5852160591117697","0.5755357245100039"
"0.6402909630311885","10","7","Virginia, Hopewell City","-77.2975,37.2919","0.7640202955023363","0.4418623101334066","0.7304967166315459","0.6523","1.0","0.6989131063742674","0.6670479451189931","0.3712574850299401","0.526341402378779","0.5023013546589213","0.557170996312621","0.33365227512449014"
"0.6388312828492917","10","5","Alabama, Barbour","-85.3871,31.8683","0.6572191063428474","0.20356392916783803","0.5432794017173901","0.9889","0.675","0.8747447028407536","0.6787939698681912","0.5089820359281437","0.579673914473061","0.5562758217660607","0.6198027174560471","0.4302174822509245"
"0.6379573014628847","10","5","North Carolina, Robeson","-79.1025,34.6424","0.6764809833412148","0.1805845547176984","0.5853089601519642","0.9698","0.75","0.525526300692262","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6368352244384887","10","7","Texas, Bowie","-94.4183,33.4463","0.6939607792460616","0.3329961673405416","0.6105900161474453","0.9806","1.0","0.7055105268538154","0.6616427198627293","0.4191616766467066","0.5357771420024626","0.5070572738771738","0.4783910775378238","0.32061968153505105"
"0.6365873614084743","10","7","Georgia, Richmond","-82.0703,33.3578","0.6837553360986349","0.18939663142535504","0.7170668328967399","0.9261","1.0","0.7008359603389961","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.6347528993764473","10","7","Alabama, Talladega","-86.1689,33.3782","0.648830044599857","0.1755747506058904","0.5783318833445583","0.7985","1.0","0.8747447028407536","0.5973574269857527","0.5089820359281437","0.560557323866868","0.5608920953394482","0.5413419949138188","0.40768258436731897"
"0.6337489418010915","10","7","Georgia, Toombs","-82.3296,32.1206","0.6344329958246288","0.12116587413785705","0.56395776524687","0.9223","1.0","0.7008359603389961","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6422795525422895","0.47198624293310953"
"0.6326552489976331","10","7","Alabama, Pike","-85.9408,31.804","0.637757952909281","0.16873467957302496","0.5521566555085942","0.9233","1.0","0.8747447028407536","0.6617875551628772","0.47904191616766467","0.5016507991249867","0.45343703665464397","0.5668470988615776","0.43292525217920147"
"0.6324538775955401","10","5","Alabama, Clarke","-87.8355,31.681","0.750018983856684","0.22895820213187726","0.5176173844872425","0.7345","0.75","0.8747447028407536","0.6502041385247483","0.44311377245508987","0.5998243249034969","0.5452181165082111","0.5967945712068377","0.40825979662044476"
"0.6319971737346658","10","7","Georgia, Dougherty","-84.2172,31.5333","0.6395591165905458","0.19423658840764874","0.6620645153928169","0.9204","1.0","0.7008359603389961","0.6320737720547778","0.4610778443113772","0.5016507991249867","0.5163126398586393","0.6709985409720887","0.277069027898903"
"0.6319901170666085","10","7","Oklahoma, Muskogee","-95.378,35.6132","0.6556063479979506","0.12776904326164448","0.5432766023059175","0.9529","1.0","0.560935123975406","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.629612774709228","10","7","Mississippi, Jones","-89.169,31.6226","0.7144824880972771","0.2279048373667098","0.6054995271570012","0.766","1.0","0.7710280507530307","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.517964906000323","0.37835727382192114"
