"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6425460387695152","2","1","Virginia, Galax City","-80.917,36.666","0.8172573160213228","0.15088231517338785","0.7034837461964067","0.9188","1.0","0.6539631369801864","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6286302398320041","0.1836022098079947"
"0.6369038676202531","2","5","Virginia, Petersburg City","-77.3937,37.2053","0.7274508751604685","0.13178500086315323","0.7585121005887018","0.8898","0.75","0.6539631369801864","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6209979854575017","2","5","Georgia, Clayton","-84.3559,33.5419","0.641554629180544","0.10452776968520934","0.7491096797949353","0.7746","1.0","0.743424962833581","0.7020310850022745","0.5089820359281437","0.3087088081983978","0.40289115408689796","0.6565701485515175","0.520012972058116"
"0.6188686825972636","2","1","Michigan, Wayne","-83.2813,42.281","0.8444330670736886","0.3646452263952399","0.8117573066985339","0.6587","0.75","0.45478137674899144","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.474114811632667","0.4275352787879045"
"0.6164487157992652","2","1","Pennsylvania, Philadelphia","-75.1379,40.0034","0.7645555833613684","0.21362241629761097","0.8421449071556667","0.8949","0.675","0.5631909217315096","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5084751417803416","0.3764487951777609"
"0.6160595450590561","4","1","Texas, Willacy","-97.6154,26.4741","0.9425165013442383","0.41977500537407664","0.5299093029373299","0.8386","0.5","0.6819350531401503","0.38286966669381267","0.34730538922155696","0.46968620728685795","0.5494197775322196","0.8348401603786415","0.0"
"0.6141781574202425","2","1","Georgia, Butts","-83.9544,33.2831","0.7392062031158692","0.13409479338338537","0.5410957643976465","0.8319","0.825","0.743424962833581","0.5732649966661342","0.4970059880239522","0.5142005305328247","0.4292784715715709","0.5266719769677634","0.5606427445563879"
"0.6137005908913784","2","5","North Carolina, Scotland","-79.4758,34.8386","0.6215057608763277","0.07861931699141021","0.5942342207762943","0.9965","0.575","0.572667667933754","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.6107144400801979","2","5","North Carolina, Halifax","-77.6556,36.2567","0.6570949912133691","0.09530955469454325","0.5487756681610488","0.8918","0.675","0.572667667933754","0.8577586033392686","0.407185628742515","0.6095051758860066","0.6045199403860707","0.6050263409162715","0.3425984405136909"
"0.6107091692702251","2","5","Oklahoma, Ottawa","-94.8101,36.8353","0.6098841074091789","0.06299203105597546","0.5499215543058749","0.9166","0.75","0.8940896383849279","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.6054117854235246","0.40152093660092114"
"0.6099753310199155","2","5","North Carolina, Robeson","-79.1025,34.6424","0.6110203774554818","0.0640555885891548","0.5853089601519642","0.9698","0.575","0.572667667933754","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6077832239802584","2","1","Michigan, Muskegon","-86.1518,43.2912","0.8774840196105312","0.4777508057099786","0.6620970597644151","0.788","0.675","0.45478137674899144","0.6001832865963252","0.43712574850299407","0.5357771420024626","0.4136995365633213","0.3643502134338733","0.46738096851906163"
"0.6071989621695298","4","1","Texas, Dimmit","-99.7565,28.4227","1.0","0.39602694650718034","0.5334144757756905","0.9316","0.32499999999999996","0.6819350531401503","0.3371882492841919","0.3053892215568862","0.542700408721451","0.28621602405639784","0.7610770427685611","0.3749061571244071"
"0.6070371395149848","2","1","Indiana, LaPorte","-86.7407,41.5437","0.792695645079728","0.22426680633877707","0.6383240915318789","0.9051","0.75","0.4940767267379104","0.5098223932958055","0.562874251497006","0.5539608364828539","0.4752658001988642","0.41572069149226404","0.3778938736640361"
"0.605799331777192","2","5","Mississippi, Sunflower","-90.5888,33.6019","0.5851806248614566","0.05178396633868236","0.5309085115598416","0.9328","0.5","1.0","0.6523238683504716","0.43712574850299407","0.4407808887294848","0.7206749550847561","0.6911740314472129","0.3557201964343139"
"0.6057843572545553","2","5","North Carolina, Edgecombe","-77.5944,35.9123","0.7138248375180982","0.1392189157580802","0.5759854423565465","0.9089","0.575","0.572667667933754","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.590666846701372","0.46465461941177205"
"0.6039129815046572","4","1","Washington, Ferry","-118.5154,48.4711","0.8748783657199818","0.9600378642515427","0.38728750488883124","0.7033","0.5","0.7942456836802271","0.5692506990300301","0.2095808383233533","0.6899835619092616","0.3517831303508288","0.4669768611639725","0.4185782860719687"
"0.603214077498421","2","1","Alabama, Mobile","-88.2084,30.7847","0.7210477668607285","0.15429582033189446","0.670417053788488","0.723","0.825","0.6503534690788477","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.46783700467218964","0.3907131052731322"
"0.6025716128720288","7","5","Georgia, Spalding","-84.2801,33.2631","0.6169735894529239","0.08691946632575699","0.6471125231935764","0.724","0.825","0.743424962833581","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.5996825141774319","0.45562717410283965"
"0.6007802429151204","7","5","Georgia, Peach","-83.8294,32.5693","0.5604554427720634","0.06094431614062092","0.6156751374318926","0.9513","0.75","0.743424962833581","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.5852160591117697","0.5755357245100039"
"0.6006805139433563","7","5","Georgia, Bibb","-83.7049,32.809","0.5428010381522571","0.05084835228152829","0.7158685861352855","0.865","1.0","0.743424962833581","0.6119945855099477","0.4970059880239522","0.5067215141840639","0.4611791734829718","0.5632833030377966","0.3232030791258961"
"0.5995398385236432","7","5","North Carolina, Anson","-80.0995,34.974","0.6109391756921473","0.07762730260926401","0.550797515463639","0.9682","0.675","0.572667667933754","0.7145380855469134","0.43113772455089816","0.5627304600978258","0.5394470389605265","0.6000152009677548","0.6271053949784581"
"0.5993406401500755","2","1","Texas, Hunt","-96.0855,33.1235","0.7158484939369808","0.24097155514443805","0.5942475279297503","0.9545","0.675","0.6819350531401503","0.5643542160286464","0.44311377245508987","0.5310891329236117","0.3846682702847873","0.5128399394707581","0.47980615445695574"
"0.5989748872471664","2","5","Georgia, Clinch","-82.7043,30.914","0.6205344586046364","0.0571765612210506","0.477390695013792","0.9637","0.5","0.743424962833581","0.6500866200557273","0.39520958083832336","0.5166605513962695","0.7304738107220571","0.7296784923049014","0.40127390060562457"
"0.5986052592377408","7","5","Georgia, McDuffie","-82.4825,33.4785","0.6319071282153115","0.07808844543925557","0.5614188949636156","0.8854","0.75","0.743424962833581","0.6246076108166382","0.4730538922155689","0.5517358041566147","0.433544475384319","0.6063790102339129","0.46837809321920515"
"0.5985105593101924","2","1","Virginia, Bristol City","-82.1636,36.6163","0.7719874616746242","0.23524978466838942","0.7369063022180025","0.5358","1.0","0.6539631369801864","0.4595086109081202","0.38323353293413176","0.6207997313712245","0.5265517454310895","0.5170253850138935","0.0"
"0.5984867723362088","2","1","North Carolina, Nash","-77.9842,35.9658","0.7219250190109069","0.12737788715742762","0.6086092606996699","0.8688","0.75","0.572667667933754","0.7016427854746085","0.44910179640718567","0.5648909983668218","0.49348283042207125","0.402654845404833","0.40146595677536884"
"0.5980895267382109","2","5","Georgia, Richmond","-82.0703,33.3578","0.5999113420858999","0.060992729743274604","0.7170668328967399","0.9261","0.75","0.743424962833581","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.5974146943838535","7","5","Virginia, Danville City","-79.404,36.5802","0.5995766477045921","0.06902471973003653","0.702972127357475","0.8841","0.825","0.6539631369801864","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5630521567848532","0.3407160719826151"
"0.5972718110440162","10","5","Mississippi, Leake","-89.524,32.7537","0.47877230423811284","0.03074297986261274","0.45100231942438607","0.922","0.575","1.0","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.6735182639868478","0.5531259077348442"
