"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6396889413793774","6","1","Oklahoma, Muskogee","-95.378,35.6132","0.673273076391334","0.21938741730286418","0.5432766023059175","0.9529","1.0","0.5671944198809497","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6385660380410817","6","8","Mississippi, Neshoba","-89.1173,32.7534","0.5845028119467729","0.1133314971794636","0.5404065469824364","0.8316","1.0","0.7693251277788461","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6322094783537733","6","1","Pennsylvania, Philadelphia","-75.1379,40.0034","0.606815799804314","0.22272224140860608","0.8421449071556667","0.8949","0.825","1.0","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5084751417803416","0.3764487951777609"
"0.6244736289851862","6","1","Virginia, Galax City","-80.917,36.666","0.685745467896082","0.1711257338744634","0.7034837461964067","0.9188","1.0","0.7467159256386381","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6286302398320041","0.1836022098079947"
"0.6221171019208535","6","1","Alabama, Talladega","-86.1689,33.3782","0.5885643353343645","0.19113767973695867","0.5783318833445583","0.7985","1.0","0.8596800432440274","0.5973574269857527","0.5089820359281437","0.560557323866868","0.5608920953394482","0.5413419949138188","0.40768258436731897"
"0.6212696506798234","10","5","Oklahoma, Okfuskee","-96.3264,35.4649","0.7130258739626479","0.21162971175166317","0.42699131862009554","0.9137","0.5","0.5671944198809497","0.8292342977019945","0.38323353293413176","0.5648909983668218","0.691890445677054","0.7602672479491039","0.4801776631703816"
"0.6211216348050077","10","5","Mississippi, Attala","-89.5784,33.0866","0.6836501155044239","0.22935239697224538","0.4839444678079876","0.9239","0.75","0.7693251277788461","0.6072472494138926","0.4131736526946108","0.5938927650957907","0.5294560432397817","0.6059603211379092","0.5266386412931904"
"0.6205482166033444","8","5","Arkansas, Jackson","-91.2149,35.598","0.8643771483083187","0.354538948277233","0.48227306876574416","0.7084","0.75","0.5491562159145917","0.5929945875521268","0.43113772455089816","0.5648909983668218","0.6455054156373431","0.5395257081247968","0.3095132874401378"
"0.620506846287737","6","8","Mississippi, Leake","-89.524,32.7537","0.5935812525200728","0.14892386398813942","0.45100231942438607","0.922","0.75","0.7693251277788461","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.6735182639868478","0.5531259077348442"
"0.6204073576185954","6","1","Texas, Potter","-101.894,35.4013","0.7147967067033445","0.1702887679140407","0.6549458485849775","0.985","1.0","0.7668071203404155","0.5983391704097168","0.2694610778443114","0.42544161229202965","0.4086973220646494","0.6157733769383491","0.31698058208522395"
"0.6195992097815205","6","1","Kansas, Wyandotte","-94.7638,39.1173","0.6149030428150272","0.1472251109228274","0.7132492112934719","0.6686","1.0","0.938583225643601","0.6747129674931698","0.4251497005988024","0.41912465076501093","0.47493283449097784","0.6573922294146436","0.3247502801406921"
"0.618902631775775","6","8","Oklahoma, Cherokee","-94.9998,35.9069","0.6286804648154733","0.2256855021966365","0.5282109781128398","0.9761","0.825","0.5671944198809497","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6876532367762722","0.4783531686818802"
"0.6178448380475781","8","5","Arkansas, Drew","-91.7178,33.5904","0.7681316075092444","0.49445334802423946","0.5201311369224079","0.9456","0.75","0.5491562159145917","0.6107955499075847","0.407185628742515","0.5517358041566147","0.5678351651935195","0.43138250633604514","0.44336555127243277"
"0.6171154195696867","6","8","North Carolina, Scotland","-79.4758,34.8386","0.5513513245707585","0.12835190971412586","0.5942342207762943","0.9965","0.75","0.5908728208151732","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.6168001817787945","4","1","Alabama, Calhoun","-85.8263,33.7748","0.6379851886009453","0.20078634282504668","0.6179997020686236","0.6492","1.0","0.8596800432440274","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.4969126497226064","0.3703854635858774"
"0.6155949174536293","6","1","Georgia, Richmond","-82.0703,33.3578","0.5757552770550529","0.15714923856995908","0.7170668328967399","0.9261","1.0","0.7245542549400853","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.6151989760367732","6","1","Oklahoma, Ottawa","-94.8101,36.8353","0.6359571407555711","0.19866247049567246","0.5499215543058749","0.9166","1.0","0.5671944198809497","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.6054117854235246","0.40152093660092114"
