"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6617372395981621","5","5","Georgia, Toombs","-82.3296,32.1206","0.7382286987173263","0.27496151945444736","0.56395776524687","0.9223","1.0","0.7143026029123367","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6422795525422895","0.47198624293310953"
"0.6571227711379143","5","7","Mississippi, Leake","-89.524,32.7537","0.7446837377894696","0.2746813324988459","0.45100231942438607","0.922","0.75","0.7863892409772183","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.6735182639868478","0.5531259077348442"
"0.6508513116978598","5","7","Mississippi, Neshoba","-89.1173,32.7534","0.6964569656051071","0.1765643439105024","0.5404065469824364","0.8316","0.825","0.7863892409772183","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6504702455637361","5","7","Oklahoma, Muskogee","-95.378,35.6132","0.7280788747664835","0.2331756147556773","0.5432766023059175","0.9529","1.0","0.5580521275211524","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6458691621368362","5","5","Georgia, Crisp","-83.7681,31.9229","0.6545233465040876","0.22890281165026805","0.5792013921834247","0.9475","1.0","0.7143026029123367","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6748291366657341","0.4200385008884034"
"0.6451740061801169","5","5","Georgia, Peach","-83.8294,32.5693","0.6558909157777024","0.25185575257982495","0.6156751374318926","0.9513","1.0","0.7143026029123367","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.5852160591117697","0.5755357245100039"
"0.6446665630297769","5","5","Virginia, Galax City","-80.917,36.666","0.7814753430608301","0.2411975969852923","0.7034837461964067","0.9188","1.0","0.7247669817287352","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6286302398320041","0.1836022098079947"
"0.6428798359757127","5","7","Alabama, Barbour","-85.3871,31.8683","0.6456242621908463","0.2171160720445417","0.5432794017173901","0.9889","0.75","0.872562655862667","0.6787939698681912","0.5089820359281437","0.579673914473061","0.5562758217660607","0.6198027174560471","0.4302174822509245"
"0.6422976057818587","5","5","Oklahoma, Ottawa","-94.8101,36.8353","0.754650360943685","0.3009466979018361","0.5499215543058749","0.9166","1.0","0.5580521275211524","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.6054117854235246","0.40152093660092114"
"0.6416260684546727","5","7","North Carolina, Robeson","-79.1025,34.6424","0.6720681539035778","0.20923479737698766","0.5853089601519642","0.9698","0.75","0.5680928403540606","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6404884286573135","5","5","Virginia, Petersburg City","-77.3937,37.2053","0.6001018134184486","0.21653664600266764","0.7585121005887018","0.8898","1.0","0.7247669817287352","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6389077715794761","5","5","Georgia, Spalding","-84.2801,33.2631","0.693652077416907","0.32017571403451534","0.6471125231935764","0.724","1.0","0.7143026029123367","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.5996825141774319","0.45562717410283965"
"0.6388351308237122","5","5","Pennsylvania, Philadelphia","-75.1379,40.0034","0.5842514771666026","0.1511851663456332","0.8421449071556667","0.8949","1.0","1.0","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5084751417803416","0.3764487951777609"
"0.6369908194059773","5","5","Georgia, Richmond","-82.0703,33.3578","0.6747755112234257","0.21744892059229703","0.7170668328967399","0.9261","1.0","0.7143026029123367","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.6365568480989002","5","7","Alabama, Sumter","-88.1992,32.5912","0.7005344012941734","0.2795232985444255","0.44490150693438224","0.9866","0.675","0.872562655862667","0.5664147918721365","0.44311377245508987","0.5561726637917245","0.6376848589227117","0.660016504251995","0.4467923892758004"
"0.6344003616963585","5","5","Georgia, Upson","-84.3002,32.8792","0.7551854827711835","0.3164477212862269","0.5787923206866958","0.7644","1.0","0.7143026029123367","0.5984771475965269","0.49101796407185627","0.579673914473061","0.3569309237833777","0.6090874806058176","0.38226919900747225"
"0.6341032880140623","5","5","Kansas, Wyandotte","-94.7638,39.1173","0.6845018375200383","0.1793313424710338","0.7132492112934719","0.6686","1.0","0.9298341010137435","0.6747129674931698","0.4251497005988024","0.41912465076501093","0.47493283449097784","0.6573922294146436","0.3247502801406921"
