"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7383234435588503","8","4","Mississippi, Holmes","-90.0892,33.1235","1.0","0.5559552102149735","0.4783419315115618","0.9729","1.0","0.6460373973930221","0.4886637078344629","0.8461126911615928","0.6786453453885276","0.5215434469529122"
"0.7265501856084274","8","4","South Carolina, Clarendon","-80.2165,33.6661","1.0","0.5141135030174817","0.49253173013435386","0.9615","1.0","0.7266231538320719","0.6527643232093532","0.5959142990225003","0.6861554352578121","0.4448771151184942"
"0.723299942125725","8","4","Georgia, Crisp","-83.7681,31.9229","1.0","0.42352996882183","0.5792013921834247","0.9475","1.0","0.6653848080044065","0.5712984652022484","0.6554853710936309","0.7352068311328076","0.4200385008884034"
"0.7210032525176463","8","4","Arizona, Navajo","-110.3219,35.3998","1.0","0.5659344255372282","0.4932312946089095","0.9618","1.0","0.45323363244347054","0.5561726637917245","0.5265955124475973","0.7907110211487275","0.560782367730236"
"0.7175492348532119","8","4","Georgia, Colquitt","-83.7678,31.1881","1.0","0.33260572953540013","0.5758263324986739","0.9491","1.0","0.6653848080044065","0.504194780386106","0.6409488235246864","0.868943574554564","0.46902781573331914"
"0.7143337014872884","8","4","Virginia, Petersburg City","-77.3937,37.2053","1.0","0.23789102378054727","0.7585121005887018","0.8898","1.0","0.6152375744497972","0.5449798764246452","0.7279090511209542","0.7493123187993811","0.2868919924728384"
"0.714318395451311","8","4","Virginia, Galax City","-80.917,36.666","1.0","0.3543848340379945","0.7034837461964067","0.9188","1.0","0.6152375744497972","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.71430198554977","8","4","Florida, Putnam","-81.7423,29.6078","1.0","0.3697478614178421","0.5785491664670895","0.9064","1.0","0.4287820579468919","0.6611775880966219","0.6381026136380468","0.7502782390826587","0.5290536588585967"
"0.7134489323625295","8","4","North Carolina, Bertie","-76.9655,36.0688","1.0","0.42221692301286634","0.4890340295377214","0.923","1.0","0.5018804507075003","0.6371246099900815","0.6584459804888543","0.6580154634188378","0.7070710958208386"
"0.7129282318541094","8","4","Mississippi, Yazoo","-90.3966,32.7789","1.0","0.37100874250357685","0.5170101176610407","0.9405","1.0","0.6460373973930221","0.45839165180163993","0.7020053262938418","0.7963861863852802","0.5797607939420073"
"0.7122312620743166","8","4","Georgia, Clinch","-82.7043,30.914","1.0","0.3499236389664707","0.477390695013792","0.9637","1.0","0.6653848080044065","0.5166605513962695","0.8112121158768024","0.7686703602690018","0.40127390060562457"
"0.7118042729076439","8","4","Mississippi, Wilkinson","-91.3102,31.1608","1.0","0.6356748910547568","0.4360839783131851","0.8201","1.0","0.6460373973930221","0.5472454870957077","0.6488287552980653","0.665135588119044","0.43576033744568704"
