"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7748542568700717","2","4","Virginia, Galax City","-80.917,36.666","0.9375","0.7527692590730697","0.7034837461964067","0.9188","1.0","0.9393732505573069","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.7158302743102533","2","5","Iowa, Wapello","-92.4095,41.0306","0.967320261437909","0.7423763342756192","0.5995607192899727","0.7752","1.0","0.7221718863838034","0.560557323866868","0.5232106142074667","0.5200389675358897","0.34030839221081577"
"0.7145298687514101","2","4","North Carolina, Robeson","-79.1025,34.6424","0.647058823529412","0.6123797950614761","0.5853089601519642","0.9698","1.0","0.8949383876645914","0.49129758316188105","0.6757662527478241","0.8020373996628143","0.41267351749283776"
"0.7136125944972411","2","4","Texas, Potter","-101.894,35.4013","0.675960813865863","0.7310573513978315","0.6549458485849775","0.985","1.0","0.8784154102481179","0.42544161229202965","0.4586184757846079","0.7861039769031515","0.32484149718559024"
"0.7107915042885288","2","5","Missouri, Buchanan","-94.8014,39.6582","0.840336134453782","0.681027230571847","0.6425091932495344","0.8571","1.0","0.9053498733068074","0.5239446622367122","0.5560777796693605","0.4858726487124714","0.3944553649782495"
"0.6991681371933149","2","4","Florida, Jackson","-85.215,30.7955","0.867924528301887","0.5958007511605072","0.5174167887720768","0.9784","0.825","0.7160930915369635","0.5898852876912913","0.6210781461367947","0.6881760941207999","0.49210066611477965"
"0.6953949983568058","2","4","Virginia, Emporia City","-77.5341,36.6946","0.56","0.6998999769623719","0.7057924439353598","0.8656","1.0","0.9393732505573069","0.542700408721451","0.4804167038031104","0.7296156256102528","0.22557397432959575"
"0.6892028282385324","2","4","North Carolina, Richmond","-79.7449,35.0042","0.571428571428571","0.5540416694942517","0.5893251167144115","0.9102","1.0","0.8949383876645914","0.558371441896005","0.6428253478666207","0.7473786882287713","0.40558680468862746"
"0.6887593310148944","2","10","North Carolina, Lenoir","-77.6425,35.2403","0.545454545454545","0.5570562220216382","0.5960858195732576","0.9672","1.0","0.8949383876645914","0.6017807168377609","0.5685215732411624","0.7561144194458539","0.37474371446521143"
"0.6872155533602748","2","4","Arkansas, St. Francis","-90.7483,35.022","0.732258064516129","0.7482490842657764","0.509142944524598","0.9908","0.75","0.7915443476588235","0.5166605513962695","0.7096658631098235","0.6493049627350989","0.37538479186532797"
"0.686239088326592","2","5","North Carolina, Wilkes","-81.1623,36.2084","0.900763358778626","0.6542282007416522","0.5434573805942663","0.4578","1.0","0.8949383876645914","0.6281436499318728","0.561870505844546","0.5627995220177744","0.48574737958841274"
"0.6845811021877526","8","10","Virginia, Petersburg City","-77.3937,37.2053","0.415094339622642","0.49656573059213993","0.7585121005887018","0.8898","1.0","0.9393732505573069","0.5449798764246452","0.7279090511209542","0.7493123187993811","0.2868919924728384"
"0.6832228293134603","2","10","North Carolina, Vance","-78.4067,36.3688","0.514450867052023","0.6004453001634651","0.6149459266384973","0.9172","1.0","0.8949383876645914","0.5670390838965326","0.5465462294619065","0.7111430394797327","0.4625808699932369"
"0.68052830554403","2","4","Iowa, Crawford","-95.382,42.0372","0.898550724637681","0.7674594990520565","0.5973518427672669","0.8583","0.675","0.7221718863838034","0.5561726637917245","0.41595015968892074","0.627633809835254","0.5182513695820467"
"0.6777314349493072","2","4","North Carolina, Duplin","-77.9314,34.9345","0.726315789473684","0.656346381671276","0.5179321021977036","0.767","0.75","0.8949383876645914","0.5648909983668218","0.6164836505218373","0.8342778445998603","0.49806537421513747"
"0.6766037261528064","2","10","Texas, Angelina","-94.609,31.2546","0.581196581196581","0.5077803694389657","0.6030565529156242","0.9452","1.0","0.8784154102481179","0.526341402378779","0.5260916951053803","0.7824564600692288","0.370586939353336"
"0.6744704101857684","2","5","Arkansas, Mississippi","-90.0519,35.7627","0.722222222222222","0.5266965323147538","0.5517472688059775","0.7574","1.0","0.7915443476588235","0.4886637078344629","0.7185510229649842","0.6706454763145384","0.3742861921712489"
"0.6715743409403094","2","5","Iowa, Woodbury","-96.0459,42.3898","0.645569620253165","0.7848715512066501","0.6782553211350489","0.7911","1.0","0.7221718863838034","0.4965101409658336","0.42909617946246187","0.4931346951627356","0.30669210533634633"
"0.671557750295801","2","4","New Jersey, Cumberland","-75.1071,39.372","0.525224602626123","0.691743533772783","0.6112107701839656","0.9844","1.0","0.3775940696230181","0.5016507991249867","0.5198892459021619","0.7169513469226463","0.46635693323639954"
"0.6714500374554998","2","5","Minnesota, Rice","-93.2966,44.3543","0.92156862745098","0.6063585908238898","0.5931674622706589","0.8723","1.0","0.8458803781109917","0.5067215141840639","0.2528469682329959","0.34829472706572223","0.6024099853078523"
"0.6710481088200821","2","4","Tennessee, Hardeman","-88.9916,35.2077","0.937853107344633","0.7182101735618743","0.5062518827277562","0.6718","0.75","0.4526190116154656","0.5691748594129424","0.664870135704987","0.6419959499879686","0.47781200131175716"
"0.6707287839922199","8","10","North Carolina, Scotland","-79.4758,34.8386","0.454545454545455","0.4775046572576963","0.5942342207762943","0.9965","1.0","0.8949383876645914","0.5561726637917245","0.6795551082632632","0.6940635879335657","0.42965914244880454"
"0.6693841094760746","2","5","Minnesota, Stearns","-94.6108,45.5519","0.893453145057766","0.7462075023710744","0.6082450977007918","0.7806","1.0","0.8458803781109917","0.4886637078344629","0.2681492278379944","0.3274350426707133","0.4071568382874126"
"0.6682463624334029","2","4","North Carolina, Sampson","-78.3691,34.9882","0.735751295336788","0.6114512861928265","0.5456402479651437","0.7902","0.75","0.8949383876645914","0.560557323866868","0.5591181010124502","0.797992160975576","0.46221792567620856"
