"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7544498774736734","1","10","Texas, Anderson","-95.6535,31.8153","0.915254237288136","0.8544209940222838","0.5484869940374867","0.978","1.0","0.8626810256161972","0.49129758316188105","0.5059614649045895","0.656998570639143","0.5162143653496695"
"0.7092620936280958","1","10","Kansas, Crawford","-94.8525,37.5068","0.948717948717949","0.6996268337915075","0.5330368104196688","0.9586","1.0","0.8492309705448478","0.5117241638959221","0.4618519827308077","0.47207350745413096","0.40189100232416175"
"0.6999619806765941","1","10","Texas, Rusk","-94.7618,32.1077","0.755186721991701","0.6859171009254509","0.537459593057892","0.7803","1.0","0.8626810256161972","0.5380992168517501","0.5371265053572127","0.6975056804926295","0.49472949594055865"
"0.6982487325871787","10","10","Georgia, Toombs","-82.3296,32.1206","0.562043795620438","0.6691581728152304","0.56395776524687","0.9223","1.0","0.7094064905461348","0.540406913436432","0.6719038177051575","0.7626893600539456","0.47198624293310953"
"0.6953222436428923","1","10","Texas, Caldwell","-97.6181,29.8367","0.615789473684211","0.6629867787010362","0.555417448095714","0.9631","1.0","0.8626810256161972","0.46968620728685795","0.47907088938790804","0.7379031739073325","0.6323066919203503"
"0.692615467307763","10","4","Virginia, Galax City","-80.917,36.666","0.336492890995261","0.8156058504022876","0.7034837461964067","0.9188","1.0","0.7446314332130799","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.6891457959060058","10","10","Texas, Jefferson","-94.1643,29.8833","0.563432835820896","0.6727675311095987","0.6702411380050683","0.8762","1.0","0.8626810256161972","0.4833394486037307","0.5054026272964733","0.740962887504979","0.3673920426988725"
"0.6867612948266203","3","5","Arkansas, Lee","-90.7838,34.785","0.952714535901926","1.0","0.487450718632756","0.9077","0.5","0.5863847986249661","0.5878652729484978","0.6575687659658986","0.697799923063921","0.0"
"0.6848712055185618","10","10","Georgia, Lowndes","-83.2706,30.8357","0.562115621156212","0.7034398709990677","0.6257183421499444","0.9398","1.0","0.7094064905461348","0.41269877075759065","0.5857990785187995","0.6943524604926926","0.41863790840839166"
"0.681243385028228","10","10","Georgia, Troup","-85.0281,33.0335","0.579374275782155","0.7682042369900324","0.6077421628644586","0.7838","1.0","0.7094064905461348","0.49129758316188105","0.5566140256798315","0.6765351010845123","0.3954925333124948"
"0.6810322965129029","1","5","Oregon, Lincoln","-123.8699,44.6425","0.9","0.7104532247174417","0.5975540847923227","0.6482","0.825","0.9053279559686972","0.732165228694653","0.41086576352148707","0.416363552210199","0.5631715499331938"
