"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7519797530690816","10","1","Texas, Anderson","-95.6535,31.8153","0.912524850894632","0.8457385660961041","0.5484869940374867","0.978","1.0","0.842573731674228","0.49129758316188105","0.5059614649045895","0.656998570639143","0.5162143653496695"
"0.7120558814859106","10","1","Kansas, Crawford","-94.8525,37.5068","0.958333333333333","0.7033611150690244","0.5330368104196688","0.9586","1.0","0.8706453057380702","0.5117241638959221","0.4618519827308077","0.47207350745413096","0.40189100232416175"
"0.7045528550742994","10","1","Missouri, McDonald","-94.3487,36.6287","0.921832884097035","0.8381081572423029","0.5117043229530747","0.68","1.0","0.8880055477185875","0.5092312328105775","0.48398779571469075","0.7253915569941126","0.0"
"0.7008093638129099","10","1","Texas, Caldwell","-97.6181,29.8367","0.65929203539823","0.666425529547803","0.555417448095714","0.9631","1.0","0.842573731674228","0.46968620728685795","0.47907088938790804","0.7379031739073325","0.6323066919203503"
"0.7007549327452409","10","1","Georgia, Toombs","-82.3296,32.1206","0.582822085889571","0.6693928579739153","0.56395776524687","0.9223","1.0","0.7015039677400503","0.540406913436432","0.6719038177051575","0.7626893600539456","0.47198624293310953"
"0.6947273326488581","10","1","Texas, Rusk","-94.7618,32.1077","0.744","0.6654188353610769","0.537459593057892","0.7803","1.0","0.842573731674228","0.5380992168517501","0.5371265053572127","0.6975056804926295","0.49472949594055865"
"0.6924901522284493","7","1","Virginia, Galax City","-80.917,36.666","0.34375","0.8131590419675714","0.7034837461964067","0.9188","1.0","0.7274435997581121","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.6833681506810736","10","1","Texas, Hays","-98.0294,30.0567","0.774985388661601","0.7308413296484905","0.6712153877061238","0.7845","1.0","0.842573731674228","0.37522787829441234","0.33352992963304096","0.5709043194246892","0.5320750105564596"
"0.683320462567241","10","1","Texas, Jefferson","-94.1643,29.8833","0.54989231873654","0.6502913683570031","0.6702411380050683","0.8762","1.0","0.842573731674228","0.4833394486037307","0.5054026272964733","0.740962887504979","0.3673920426988725"
"0.6811877362056994","10","1","South Carolina, Laurens","-82.0049,34.4824","0.637795275590551","0.6247643810437685","0.5223497273208497","0.8704","1.0","0.7861764791473946","0.5712984652022484","0.5613138364894087","0.6450356325878591","0.5491296969534525"
