"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7535222728515313","1","1","Texas, Anderson","-95.6535,31.8153","0.91351888667992","0.855223408955351","0.5484869940374867","0.978","1.0","0.8450725309545186","0.49129758316188105","0.5059614649045895","0.656998570639143","0.5162143653496695"
"0.7120301391003157","1","1","Kansas, Crawford","-94.8525,37.5068","0.952095808383233","0.7079668451546173","0.5330368104196688","0.9586","1.0","0.874974357848503","0.5117241638959221","0.4618519827308077","0.47207350745413096","0.40189100232416175"
"0.6996352365200204","9","1","Georgia, Toombs","-82.3296,32.1206","0.566433566433566","0.6751897206272113","0.56395776524687","0.9223","1.0","0.708645621193323","0.540406913436432","0.6719038177051575","0.7626893600539456","0.47198624293310953"
"0.6989464369760864","1","1","Texas, Caldwell","-97.6181,29.8367","0.634615384615385","0.6766077837671778","0.555417448095714","0.9631","1.0","0.8450725309545186","0.46968620728685795","0.47907088938790804","0.7379031739073325","0.6323066919203503"
"0.6986575385104358","1","1","Texas, Rusk","-94.7618,32.1077","0.748","0.6894074119192168","0.537459593057892","0.7803","1.0","0.8450725309545186","0.5380992168517501","0.5371265053572127","0.6975056804926295","0.49472949594055865"
"0.6961470710267269","9","1","Virginia, Galax City","-80.917,36.666","0.355855855855856","0.8278450509713938","0.7034837461964067","0.9188","1.0","0.7275202187411806","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.6874091811282022","9","1","Texas, Jefferson","-94.1643,29.8833","0.554034582132565","0.6753001079812629","0.6702411380050683","0.8762","1.0","0.8450725309545186","0.4833394486037307","0.5054026272964733","0.740962887504979","0.3673920426988725"
"0.6854912349308233","1","7","Arkansas, Lee","-90.7838,34.785","0.944055944055944","1.0","0.487450718632756","0.9077","0.5","0.5844192564553801","0.5878652729484978","0.6575687659658986","0.697799923063921","0.0"
"0.6837456381228353","1","1","South Carolina, Laurens","-82.0049,34.4824","0.648401826484018","0.6370374789091395","0.5223497273208497","0.8704","1.0","0.7738113750478702","0.5712984652022484","0.5613138364894087","0.6450356325878591","0.5491296969534525"
"0.6828172686331165","1","1","Missouri, McDonald","-94.3487,36.6287","0.852941176470588","0.7549540338525583","0.5117043229530747","0.68","1.0","0.8659601390611384","0.5092312328105775","0.48398779571469075","0.7253915569941126","0.0"
"0.6824435792945479","1","1","Oregon, Lincoln","-123.8699,44.6425","0.896551724137931","0.7243264902195948","0.5975540847923227","0.6482","0.825","0.905101208244638","0.732165228694653","0.41086576352148707","0.416363552210199","0.5631715499331938"
"0.6810103805346227","7","1","Missouri, Jasper","-94.3405,37.2035","0.790794979079498","0.60423805572085","0.6202488066298036","0.5813","1.0","0.8659601390611384","0.5067215141840639","0.523110972610992","0.5446435961283747","0.7588705425632434"
"0.6809108217486416","1","1","Texas, Hays","-98.0294,30.0567","0.75177304964539","0.7352003234001038","0.6712153877061238","0.7845","1.0","0.8450725309545186","0.37522787829441234","0.33352992963304096","0.5709043194246892","0.5320750105564596"
"0.6796387987551511","9","1","Georgia, Troup","-85.0281,33.0335","0.560718057022175","0.7753471128650516","0.6077421628644586","0.7838","1.0","0.708645621193323","0.49129758316188105","0.5566140256798315","0.6765351010845123","0.3954925333124948"
"0.6780039580774467","1","7","Oregon, Union","-118.0069,45.3092","0.976284584980237","0.7979113744506386","0.5142565362351503","0.929","0.675","0.905101208244638","0.6075890184122873","0.3806198310722937","0.35725625450857273","0.5716981744748028"
"0.6760157735026774","9","1","Georgia, Lowndes","-83.2706,30.8357","0.501722158438576","0.6991471220511539","0.6257183421499444","0.9398","1.0","0.708645621193323","0.41269877075759065","0.5857990785187995","0.6943524604926926","0.41863790840839166"
"0.6757957557814391","9","1","Texas, Hidalgo","-98.183,26.3942","0.563624678663239","0.5568951219199353","0.6871177576584643","0.8284","1.0","0.8450725309545186","0.38232698451072306","0.38686205521365485","0.9637182373369787","0.4769068673895144"
"0.67553212360329","9","1","South Carolina, Greenwood","-82.1272,34.1527","0.546742209631728","0.6644313104809907","0.5642942565668884","0.8787","1.0","0.7738113750478702","0.5734100391661536","0.5459425106305098","0.6996813025637887","0.3660243094647828"
"0.6723866126851922","9","1","South Carolina, Sumter","-80.3794,33.9183","0.451030927835052","0.6846164088624813","0.5669412922173417","0.9624","1.0","0.7738113750478702","0.5239446622367122","0.550720145946245","0.6963339949813401","0.444130610953138"
"0.6720701319549576","1","1","Texas, Starr","-98.7389,26.5615","0.812734082397004","0.6871306239316656","0.5900998575797558","0.553","0.75","0.8450725309545186","0.40284731239848715","0.4538452417511962","1.0","0.6011915720299034"
"0.6718178759959432","7","1","South Carolina, Horry","-78.9956,33.9213","0.705170517051705","0.6982277934386338","0.6114013702938836","0.5734","1.0","0.7738113750478702","0.6578350382684304","0.4626705396943331","0.5453676101493912","0.4832364782859025"
"0.6692330572164129","1","1","Texas, Hunt","-96.0855,33.1235","0.536585365853659","0.589519205664133","0.5942475279297503","0.9545","1.0","0.8450725309545186","0.5310891329236117","0.4908792761981648","0.6421277283817161","0.47980615445695574"
"0.6690310046224363","9","1","Alabama, Russell","-85.1842,32.2873","0.446991404011461","0.6632952730333784","0.6080550132713158","0.7768","1.0","0.6669689768105365","0.46968620728685795","0.7376558897608811","0.6936902442307104","0.541023371377693"
"0.6690248494930444","9","1","South Carolina, Orangeburg","-80.7989,33.4391","0.48619957537155","0.660623264708879","0.5206447462076623","0.865","1.0","0.7738113750478702","0.5878652729484978","0.6272425544499606","0.6821728467124913","0.4177712067129346"
"0.6685202378099846","9","1","Oklahoma, Cherokee","-94.9998,35.9069","0.523076923076923","0.5165817559411893","0.5282109781128398","0.9761","1.0","0.6570948154972451","0.5357771420024626","0.6510295464545105","0.7725337004489585","0.4758606671176976"
"0.6674593301965128","7","1","Tennessee, Sevier","-83.5224,35.7808","0.734793187347932","0.677767615244611","0.6109245296382203","0.5056","1.0","0.43858857457336203","0.5918944128138512","0.6323934160324641","0.5620702232228818","0.591144588919231"
"0.6672636571191856","1","1","Oklahoma, Payne","-96.9758,36.077","0.776744186046512","0.6326494116972289","0.5827046797138146","0.9573","1.0","0.6570948154972451","0.42229651508178717","0.4362841761651877","0.4846969570016306","0.4452555122549611"
"0.6667263534780734","9","1","Georgia, Tift","-83.5236,31.4574","0.405458089668616","0.7328852335622681","0.6254560607824974","0.9561","1.0","0.708645621193323","0.4939129750014257","0.525415767196318","0.671760989793823","0.3735565393010125"
"0.6665630807492468","9","1","Arizona, Yuma","-113.9067,32.769","0.579831932773109","0.8254872186432928","0.5401861281391742","0.9796","0.675","0.7845370386600252","0.579673914473061","0.39899673232321287","0.8027018321202931","0.4963899413235429"
"0.6657369717863614","9","1","Texas, Liberty","-94.8121,30.1515","0.429378531073446","0.5416969088786086","0.5566324309383172","0.9933","1.0","0.8450725309545186","0.4555137084840577","0.5627010253527015","0.7478598583663553","0.6992680512680876"
"0.6650359458317152","9","1","Arizona, Pima","-111.789,32.0971","0.444758140410314","0.6446747183767326","0.7030431888558037","0.9825","1.0","0.7845370386600252","0.5938927650957907","0.2955762519732557","0.625239807269411","0.47440797803224294"
