"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7606255408201813","4","5","Texas, Anderson","-95.6535,31.8153","0.899606299212598","0.9249470288366965","0.5484869940374867","0.978","1.0","0.8339113290227497","0.49129758316188105","0.5059614649045895","0.656998570639143","0.5162143653496695"
"0.7277588641571635","4","5","Arkansas, Hot Spring","-92.954,34.3171","0.900709219858156","0.8797530317925044","0.5420787644619157","0.8462","1.0","0.5318819805804735","0.5858342498966352","0.6188988887410851","0.4894101229161689","0.4305034594316177"
"0.7226345839283849","4","5","Texas, Nueces","-97.5433,27.7363","0.805442964678634","0.7323694598632096","0.706723205006205","0.8742","1.0","0.8339113290227497","0.47793802351369025","0.4318082302662182","0.6924196823049661","0.37771075658782394"
"0.7108671276572336","4","5","Texas, McLennan","-97.2022,31.5526","0.773314203730273","0.6511065692006207","0.6692071953476314","0.8984","1.0","0.8339113290227497","0.4833394486037307","0.41812183993645863","0.6755134349606714","0.5735321275990929"
"0.709485385032287","4","5","Georgia, Toombs","-82.3296,32.1206","0.556521739130435","0.7617112241549784","0.56395776524687","0.9223","1.0","0.6955198597892821","0.540406913436432","0.6719038177051575","0.7626893600539456","0.47198624293310953"
"0.7029547459358205","4","5","Texas, Hidalgo","-98.183,26.3942","0.665629322268326","0.6577768067575678","0.6871177576584643","0.8284","1.0","0.8339113290227497","0.38232698451072306","0.38686205521365485","0.9637182373369787","0.4769068673895144"
"0.7024864069946799","4","5","Kansas, Crawford","-94.8525,37.5068","0.821138211382114","0.7731527941594336","0.5330368104196688","0.9586","1.0","0.8623271955134213","0.5117241638959221","0.4618519827308077","0.47207350745413096","0.40189100232416175"
"0.7008226593063732","4","5","Texas, Rusk","-94.7618,32.1077","0.734848484848485","0.722156880218196","0.537459593057892","0.7803","1.0","0.8339113290227497","0.5380992168517501","0.5371265053572127","0.6975056804926295","0.49472949594055865"
"0.6971392024769383","4","5","South Carolina, Laurens","-82.0049,34.4824","0.656019656019656","0.7374525400491663","0.5223497273208497","0.8704","1.0","0.7443711188111439","0.5712984652022484","0.5613138364894087","0.6450356325878591","0.5491296969534525"
"0.6969485325842245","4","5","Florida, Suwannee","-82.991,30.1975","0.547344110854504","0.777973364904706","0.49200642619981355","0.9312","1.0","0.6050381514879388","0.6207997313712245","0.5712733229210358","0.6656590364476364","0.6979936780081383"
"0.6941855044274652","4","5","Florida, Polk","-81.6973,27.9503","0.580543633762518","0.6924399776137299","0.6587520818218354","0.9013","1.0","0.6050381514879388","0.6189409155096902","0.5019955522761593","0.6886551333011758","0.45005266414799516"
"0.6941589525111656","4","5","Texas, Liberty","-94.8121,30.1515","0.556363636363636","0.626860062880905","0.5566324309383172","0.9933","1.0","0.8339113290227497","0.4555137084840577","0.5627010253527015","0.7478598583663553","0.6992680512680876"
"0.6924700260754699","4","5","Florida, Holmes","-85.8132,30.8675","0.807453416149068","0.8078304899021694","0.5080214370756327","0.9124","0.75","0.6050381514879388","0.6151952376728468","0.5479802550957269","0.6484068068910382","0.561421793472564"
"0.6914293996647469","4","5","Kentucky, Knox","-83.854,36.8923","0.825396825396825","0.6180099742119901","0.5680869622421494","0.8173","1.0","0.6737133707089096","0.558371441896005","0.6800896115575092","0.3996478976785949","0.592434234098409"
"0.6905136026567567","4","5","Texas, Hays","-98.0294,30.0567","0.727420008100445","0.833694158915149","0.6712153877061238","0.7845","1.0","0.8339113290227497","0.37522787829441234","0.33352992963304096","0.5709043194246892","0.5320750105564596"
"0.6898819835691518","4","5","Texas, Caldwell","-97.6181,29.8367","0.521172638436482","0.7272982722724832","0.555417448095714","0.9631","1.0","0.8339113290227497","0.46968620728685795","0.47907088938790804","0.7379031739073325","0.6323066919203503"
"0.6862649645547187","4","5","Missouri, McDonald","-94.3487,36.6287","0.859437751004016","0.9473081057211551","0.5117043229530747","0.68","0.825","0.8702575101303134","0.5092312328105775","0.48398779571469075","0.7253915569941126","0.0"
"0.6844413073747576","4","5","Texas, Wichita","-98.7041,33.9884","0.67","0.6060705214077906","0.6531197891126818","0.8883","1.0","0.8339113290227497","0.49129758316188105","0.4939436967810139","0.6291831862021032","0.4307775693705013"
"0.6835380074941052","4","8","Oregon, Union","-118.0069,45.3092","0.93167701863354","0.8801404597786567","0.5142565362351503","0.929","0.675","0.91398573846716","0.6075890184122873","0.3806198310722937","0.35725625450857273","0.5716981744748028"
"0.6833933245783129","4","5","Missouri, Jasper","-94.3405,37.2035","0.727069351230425","0.6840061495339261","0.6202488066298036","0.5813","1.0","0.8702575101303134","0.5067215141840639","0.523110972610992","0.5446435961283747","0.7588705425632434"
"0.6825618892849369","4","5","Florida, Duval","-81.6698,30.3323","0.643879742304939","0.730469445133615","0.7367471346957233","0.8281","1.0","0.6050381514879388","0.46968620728685795","0.46570220041265475","0.5796387720674471","0.39178008684392196"
"0.6823442052781884","7","5","Georgia, Tift","-83.5236,31.4574","0.434532374100719","0.822717116132356","0.6254560607824974","0.9561","1.0","0.6955198597892821","0.4939129750014257","0.525415767196318","0.671760989793823","0.3735565393010125"
"0.6810139566759054","4","5","Texas, Cameron","-97.4814,26.1452","0.478699038021072","0.671887611979704","0.6840217923348523","0.8596","1.0","0.8339113290227497","0.452613368495235","0.3493311328585347","0.9421719585295271","0.4371374710736893"
"0.6801590234916342","7","5","Georgia, Colquitt","-83.7678,31.1881","0.270121278941566","0.7782445500139726","0.5758263324986739","0.9491","1.0","0.6955198597892821","0.504194780386106","0.6409488235246864","0.868943574554564","0.46902781573331914"
"0.6796808826424453","4","5","Florida, Pinellas","-82.7224,27.9313","0.628737541528239","0.7338263248124882","0.7667605076073993","0.8112","1.0","0.6050381514879388","0.6853345393682004","0.3221381494799067","0.46382900449265446","0.3949647581199549"
"0.6796606912180861","4","5","Texas, Starr","-98.7389,26.5615","0.768145161290323","0.7911040469452123","0.5900998575797558","0.553","0.75","0.8339113290227497","0.40284731239848715","0.4538452417511962","1.0","0.6011915720299034"
"0.6787433658687568","7","5","Arizona, Pima","-111.789,32.0971","0.480398671096346","0.7189068953619403","0.7030431888558037","0.9825","1.0","0.7564821564612215","0.5938927650957907","0.2955762519732557","0.625239807269411","0.47440797803224294"
"0.6773554884416706","4","5","Texas, Nolan","-100.406,32.3037","0.878787878787879","0.641005558172737","0.5256401580466398","0.8848","0.75","0.8339113290227497","0.5734100391661536","0.4955331316453177","0.7127511450272366","0.34861999999482196"
"0.6762806536380122","4","5","Missouri, St. Francois","-90.476,37.8121","0.710144927536232","0.6012750936169107","0.5974944279754254","0.9112","1.0","0.8702575101303134","0.5310891329236117","0.5545006386151478","0.40403204380020585","0.47952989184232103"
"0.6762082965296307","4","5","Texas, Hunt","-96.0855,33.1235","0.528061224489796","0.652915502635515","0.5942475279297503","0.9545","1.0","0.8339113290227497","0.5310891329236117","0.4908792761981648","0.6421277283817161","0.47980615445695574"
"0.6756084348739235","4","5","Texas, Bexar","-98.5202,29.4493","0.581945402582044","0.697463999769441","0.753888057590082","0.781","1.0","0.8339113290227497","0.4159255598121659","0.3636332125308647","0.6861406037956439","0.43618310610151523"
"0.6755341966777902","7","5","Georgia, Lowndes","-83.2706,30.8357","0.450704225352113","0.7510087455564584","0.6257183421499444","0.9398","1.0","0.6955198597892821","0.41269877075759065","0.5857990785187995","0.6943524604926926","0.41863790840839166"
"0.6754046210127838","4","5","Florida, Putnam","-81.7423,29.6078","0.40251572327044","0.6232327670291553","0.5785491664670895","0.9064","1.0","0.6050381514879388","0.6611775880966219","0.6381026136380468","0.7502782390826587","0.5290536588585967"
"0.6739882995679237","4","5","South Carolina, Newberry","-81.5994,34.2863","0.552036199095023","0.7060885142956609","0.4802128499848318","0.9236","1.0","0.7443711188111439","0.5938927650957907","0.5238448864488141","0.6628460876946853","0.4599913030780518"
"0.6738917043695739","4","5","Texas, Erath","-98.2177,32.236","0.7","0.6419062304602093","0.5334325555332399","0.9573","1.0","0.8339113290227497","0.4806485213347297","0.3916756919578575","0.6224911281858556","0.4614591261706425"
"0.6734526403380499","4","5","Arizona, Maricopa","-112.4918,33.3484","0.584271162314844","0.7922804536719126","0.7290967847844378","0.7259","1.0","0.7564821564612215","0.49908933331939354","0.34014247168188505","0.5647827612721883","0.48270159611535707"
"0.6734267166036872","4","5","Georgia, Glynn","-81.5381,31.2328","0.645403377110694","0.739195649644418","0.6374304641699072","0.694","1.0","0.6955198597892821","0.595880459448231","0.4705351717008888","0.5617656668187033","0.4094168367811341"
"0.6731505301142886","4","5","South Carolina, Orangeburg","-80.7989,33.4391","0.464179104477612","0.7227121455708502","0.5206447462076623","0.865","1.0","0.7443711188111439","0.5878652729484978","0.6272425544499606","0.6821728467124913","0.4177712067129346"
"0.673052109922775","4","5","Florida, Hillsborough","-82.3201,27.9277","0.63571284533172","0.7505845969383009","0.7432750928988894","0.8099","1.0","0.6050381514879388","0.4806485213347297","0.3088708155148207","0.6000620364262416","0.41442791475479634"
"0.6729858140872477","4","5","Florida, Orange","-81.318,28.5137","0.676351980146831","0.761049543840123","0.7518000161565772","0.787","1.0","0.6050381514879388","0.40944379978250145","0.27728008451450387","0.6353743840361642","0.4148486013345749"
"0.6728951911878998","7","2","Virginia, Galax City","-80.917,36.666","0.19047619047619","0.8232551612526307","0.7034837461964067","0.9188","1.0","0.7258875275822725","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.6727321189295936","4","5","Florida, Pasco","-82.4023,28.3081","0.707303370786517","0.6643719988278416","0.6758783747501633","0.66","1.0","0.6050381514879388","0.6628376879802886","0.45433883650577894","0.5215800757887717","0.45489403131987594"
"0.6715723052496627","4","5","Georgia, Bulloch","-81.7481,32.3958","0.664335664335664","0.6714953811216606","0.5859670653666983","0.9583","1.0","0.6955198597892821","0.3927283612037091","0.4678022789096017","0.6111425877168046","0.4537300675709975"
