"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7709634062232651","3","9","Virginia, Galax City","-80.917,36.666","0.85","0.8390629485042665","0.7034837461964067","0.9188","1.0","0.8573934680339687","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.7213524371725679","3","9","Texas, Potter","-101.894,35.4013","0.640206669798027","0.8469939834630494","0.6549458485849775","0.985","1.0","0.8081444851131627","0.42544161229202965","0.4586184757846079","0.7861039769031515","0.32484149718559024"
"0.7172833058156727","3","9","North Carolina, Robeson","-79.1025,34.6424","0.621468926553672","0.6829631370052548","0.5853089601519642","0.9698","1.0","0.8205336681742509","0.49129758316188105","0.6757662527478241","0.8020373996628143","0.41267351749283776"
"0.7107180566854202","3","9","Florida, Jackson","-85.215,30.7955","0.883720930232558","0.6765863821205377","0.5174167887720768","0.9784","0.825","0.6804452216911763","0.5898852876912913","0.6210781461367947","0.6881760941207999","0.49210066611477965"
"0.7065645249306314","3","9","Iowa, Wapello","-92.4095,41.0306","0.839050131926121","0.8218775092526","0.5995607192899727","0.7752","1.0","0.6646322636365455","0.560557323866868","0.5232106142074667","0.5200389675358897","0.34030839221081577"
"0.7057827406962902","3","9","Arkansas, St. Francis","-90.7483,35.022","0.727272727272727","0.8301349270648499","0.509142944524598","0.9908","0.825","0.7443209523841494","0.5166605513962695","0.7096658631098235","0.6493049627350989","0.37538479186532797"
"0.7045105528871443","3","9","Arkansas, Jefferson","-91.9262,34.2677","0.625254582484725","0.746623336101586","0.5798570622038836","0.9812","1.0","0.7443209523841494","0.542700408721451","0.6610556319693164","0.6052734201360284","0.31924734710885416"
"0.6979546542714857","3","10","Virginia, Emporia City","-77.5341,36.6946","0.538461538461538","0.7675358427162656","0.7057924439353598","0.8656","1.0","0.8573934680339687","0.542700408721451","0.4804167038031104","0.7296156256102528","0.22557397432959575"
"0.6919772292834684","3","9","Iowa, Crawford","-95.382,42.0372","0.865789473684211","0.9033593983438273","0.5973518427672669","0.8583","0.675","0.6646322636365455","0.5561726637917245","0.41595015968892074","0.627633809835254","0.5182513695820467"
"0.6863728608303711","10","10","Texas, Angelina","-94.609,31.2546","0.60431654676259","0.5797243665534152","0.6030565529156242","0.9452","1.0","0.8081444851131627","0.526341402378779","0.5260916951053803","0.7824564600692288","0.370586939353336"
