"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6754623472674463","5","4","Oklahoma, Muskogee","-95.378,35.6132","0.7742333135312548","0.543123543","0.5432765958166665","0.9529","1.0","0.6000582227701173","0.8557885860278542","0.43113772455089816","0.540406913436432","0.5460418238748013","0.5874750048270903","0.3580988284221649"
"0.6662172361489955","5","4","North Carolina, Scotland","-79.4758,34.8386","0.7160817557477056","0.338391502","0.5942342150089637","0.9965","0.825","0.6127574936723433","0.9335712177798383","0.43113772455089816","0.5561726637917245","0.5829923184208489","0.6210779365180125","0.4297434835011012"
"0.6557151853312142","5","4","Mississippi, Leflore","-90.299,33.5555","0.7467135326320922","0.191902834","0.5736604741731822","0.9376","1.0","0.7115252511381523","0.6841439655158048","0.43113772455089816","0.46968620728685795","0.589070373516458","0.6762150505721262","0.3213310426129368"
"0.6553656196018282","5","7","Texas, Liberty","-94.8121,30.1515","0.7473372554914797","0.389375685","0.5566324246372526","0.9933","1.0","0.7835752454370547","0.5795345905599425","0.43712574850299407","0.4555137084840577","0.4606340260696832","0.6083686265997905","0.5087097870067546"
"0.6498990313397814","5","4","Georgia, Baldwin","-83.247,33.0688","0.7843116890754444","0.296009529","0.6063864347376905","0.9494","1.0","0.5993214655336483","0.6017387887800477","0.502994011976048","0.5117241638959221","0.440956053814139","0.5903028425448348","0.4242602865526522"
"0.6474144756235515","5","7","Virginia, Emporia City","-77.5341,36.6946","0.7375910188132302","0.168831169","0.705792439750801","0.8656","1.0","0.7335232920397821","0.7224578353199629","0.3712574850299401","0.542700408721451","0.39758524333533624","0.7125619858004651","0.22561824752715362"
"0.6473121408934035","5","4","Georgia, Toombs","-82.3296,32.1206","0.730875419857452","0.180970149","0.5639577590447072","0.9223","1.0","0.5993214655336483","0.643108404803649","0.4610778443113772","0.540406913436432","0.5652367667681495","0.6422795525422895","0.47207886116732184"
"0.6442486066859794","5","4","North Carolina, Robeson","-79.1025,34.6424","0.6508891758320642","0.141282848","0.5853089542581362","0.9698","0.825","0.6127574936723433","1.0","0.4251497005988024","0.49129758316188105","0.5810636505204874","0.6584885781349616","0.41275451929594115"
"0.643560066897452","5","7","Mississippi, Neshoba","-89.1173,32.7534","0.6409754172965879","0.071328671","0.5404065404485313","0.8316","1.0","0.7115252511381523","0.907979549111087","0.44311377245508987","0.5215324091055006","0.6072142976707342","0.6129408416156725","0.4601705918638291"
"0.6402601482510983","5","7","Virginia, Petersburg City","-77.3937,37.2053","0.6111786897341611","0.137876387","0.7585120971578407","0.8898","1.0","0.7335232920397821","0.6958177079601534","0.3712574850299401","0.5449798764246452","0.6525530988461998","0.6164492297915359","0.28694829610645967"
"0.6376060534364014","5","7","Georgia, Bibb","-83.7049,32.809","0.7482249113036964","0.235011103","0.7158685820931564","0.865","1.0","0.5993214655336483","0.6119945545981829","0.4970059880239522","0.5067215141840639","0.46117917374534273","0.5632833030377966","0.32326651395926864"
