"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.692412491508104","2","9","Texas, Madison","-95.93,30.9669","0.9919966034162185","0.750394944707741","0.5252743416748684","0.9621","1.0","0.686718119876547","0.6490174797719047","0.407185628742515","0.5016507991249867","0.34384025851689926","0.4757705366941364","0.49681999711005526"
"0.6843218991443234","2","9","Florida, Jackson","-85.215,30.7955","0.9093539081303653","0.562823834196891","0.5174167887720768","0.9784","1.0","0.4622144604287601","0.649471227972814","0.44910179640718567","0.5898852876912913","0.5168251671605023","0.5898619903896639","0.49210066611477965"
"0.6690384486089234","6","9","Georgia, Wayne","-81.9189,31.5522","0.8458771509051808","0.622920517560074","0.5359137569236833","0.9752","1.0","0.568320045514776","0.5935619417840567","0.43113772455089816","0.5117241638959221","0.46738972264288753","0.6380148499723504","0.43113053256795764"
"0.6669491770549804","6","9","Georgia, Candler","-82.077,32.4021","0.8096791159363023","0.477157360406091","0.5044181368524152","0.9408","1.0","0.568320045514776","0.5362943534529274","0.44910179640718567","0.558371441896005","0.5740729000952175","0.7119347953163193","0.4615495472172134"
"0.6668042527714172","2","9","Florida, Columbia","-82.6216,30.2251","0.9222636573625432","0.600086095566078","0.58503831092863","0.9726","1.0","0.4622144604287601","0.5746090104598212","0.34730538922155696","0.579673914473061","0.5052947412059827","0.5184008196477446","0.36842864417552434"
"0.6643130824534843","6","9","Georgia, Toombs","-82.3296,32.1206","0.7913749602739593","0.365591397849462","0.56395776524687","0.9223","1.0","0.568320045514776","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6422795525422895","0.47198624293310953"
"0.6613231500358286","6","9","Georgia, Decatur","-84.5762,30.8797","0.8075689134083656","0.402482269503546","0.5566868257670159","0.9806","1.0","0.568320045514776","0.6870659337382767","0.4730538922155689","0.5287228277828","0.40139294451815116","0.6361708593593696","0.4287252565584269"
"0.6613008568048772","6","9","South Carolina, Orangeburg","-80.7989,33.4391","0.8046715667016187","0.358481262327416","0.5206447462076623","0.865","1.0","0.6261258149143918","0.7047558099413609","0.44910179640718567","0.5878652729484978","0.5231757714625286","0.5897863469051154","0.4177712067129346"
"0.6607476960098468","6","9","Texas, Angelina","-94.609,31.2546","0.80536006667643","0.467432950191571","0.6030565529156242","0.9452","1.0","0.686718119876547","0.5817100538098164","0.407185628742515","0.526341402378779","0.43279206461772884","0.643932266318546","0.370586939353336"
"0.6607254373840049","6","9","Mississippi, Washington","-90.942,33.2839","0.8476180245820397","0.390317700453858","0.58920235398011","0.7883","1.0","0.5468952358180269","0.6315606333889499","0.4251497005988024","0.5067215141840639","0.5935818391604589","0.7027967492092064","0.3213120585568308"
