"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6717220135604612","1","9","Virginia, Petersburg City","-77.3937,37.2053","0.7742744211783447","0.20311496467565823","0.7585121005887018","0.8898","1.0","0.6864661142818455","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6581059716535929","1","10","North Carolina, Robeson","-79.1025,34.6424","0.7833483868299994","0.18513620735255226","0.5853089601519642","0.9698","0.75","0.5079403430367264","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6556525815698042","1","9","Georgia, Peach","-83.8294,32.5693","0.7331608406969808","0.1724845995893225","0.6156751374318926","0.9513","1.0","0.6917955594804833","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.5852160591117697","0.5755357245100039"
"0.6403817638846021","1","9","Virginia, Danville City","-79.404,36.5802","0.7185428422907684","0.13336452971455298","0.702972127357475","0.8841","1.0","0.6864661142818455","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5630521567848532","0.3407160719826151"
"0.6352123702567936","1","9","Georgia, Bibb","-83.7049,32.809","0.7174901862290725","0.14395782643957825","0.7158685861352855","0.865","1.0","0.6917955594804833","0.6119945855099477","0.4970059880239522","0.5067215141840639","0.4611791734829718","0.5632833030377966","0.3232030791258961"
"0.6340102721633517","1","9","Georgia, Richmond","-82.0703,33.3578","0.6914641343201929","0.104506210906528","0.7170668328967399","0.9261","1.0","0.6917955594804833","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.6327468506505087","1","10","North Carolina, Scotland","-79.4758,34.8386","0.6680348501472275","0.10158501440922199","0.5942342207762943","0.9965","0.75","0.5079403430367264","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.6324417039503168","1","10","South Carolina, Williamsburg","-79.7277,33.6219","0.7920683228833347","0.18187830687830675","0.47104705901374555","0.9717","0.675","0.5131949250960236","0.6821185503399628","0.407185628742515","0.6037268925796017","0.6422844575781382","0.5733277459939969","0.5896521587749732"
"0.6314789512974961","4","9","Iowa, Woodbury","-96.0459,42.3898","0.8632052725275231","0.24398014622040376","0.6782553211350489","0.7911","1.0","0.9345277689180186","0.5756250709048315","0.3592814371257485","0.4965101409658336","0.34866384433993225","0.27617400073210363","0.30669210533634633"
"0.6302214234241614","1","9","Alabama, Calhoun","-85.8263,33.7748","0.7147811087209355","0.11835327980608999","0.6179997020686236","0.6492","1.0","0.87667229502062","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.4969126497226064","0.3703854635858774"
"0.6297911251541938","1","10","Mississippi, Neshoba","-89.1173,32.7534","0.6484096220922386","0.06883770187979875","0.5404065469824364","0.8316","0.75","0.7721185889789148","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
