"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6398655238379933","7","6","Oklahoma, Muskogee","-95.378,35.6132","0.6676535021884306","0.242709086526874","0.5432766023059175","0.9529","1.0","0.571789801508902","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6369522166913052","7","6","Pennsylvania, Philadelphia","-75.1379,40.0034","0.5660995338119327","0.194872029808808","0.8421449071556667","0.8949","1.0","1.0","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5084751417803416","0.3764487951777609"
"0.6347432805667461","10","3","Oklahoma, Okfuskee","-96.3264,35.4649","0.760804293716568","0.300387596899225","0.42699131862009554","0.9137","0.5","0.571789801508902","0.8292342977019945","0.38323353293413176","0.5648909983668218","0.691890445677054","0.7602672479491039","0.4801776631703816"
"0.6179084164599149","7","6","Kansas, Wyandotte","-94.7638,39.1173","0.6093387210590476","0.150893796004206","0.7132492112934719","0.6686","1.0","0.9295247709727902","0.6747129674931698","0.4251497005988024","0.41912465076501093","0.47493283449097784","0.6573922294146436","0.3247502801406921"
"0.6140213751786654","7","6","Texas, Potter","-101.894,35.4013","0.6846672215988623","0.157766990291262","0.6549458485849775","0.985","1.0","0.768566941413886","0.5983391704097168","0.2694610778443114","0.42544161229202965","0.4086973220646494","0.6157733769383491","0.31698058208522395"
"0.6104273748286254","7","5","Mississippi, Neshoba","-89.1173,32.7534","0.518684323297022","0.0806010928961749","0.5404065469824364","0.8316","0.825","0.7735032613891641","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6086174421098214","7","3","North Carolina, Columbus","-78.658,34.2674","0.6076768313443298","0.212278106508876","0.5344238274483578","0.9007","0.75","0.5929243253474256","0.7969459943566238","0.40119760479041916","0.6037268925796017","0.5934310984729191","0.5894758231739597","0.4391226571763956"
"0.6083056170109437","7","3","Oklahoma, Cherokee","-94.9998,35.9069","0.6042873873937299","0.223534756928669","0.5282109781128398","0.9761","0.75","0.571789801508902","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6876532367762722","0.4783531686818802"
"0.6067936784290208","7","6","Texas, El Paso","-106.2363,31.7698","0.6895741120200394","0.166597782317584","0.726099686531283","0.859","1.0","0.768566941413886","0.4632047554558343","0.38922155688622756","0.4159255598121659","0.23883612012246283","0.6837329047832821","0.4661985682974573"
"0.6059183216293126","7","5","North Carolina, Scotland","-79.4758,34.8386","0.500607771861557","0.0980392156862745","0.5942342207762943","0.9965","0.75","0.5929243253474256","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.6049641131195233","7","6","Texas, Wichita","-98.7041,33.9884","0.6323326134619165","0.231299501320035","0.6531197891126818","0.8883","1.0","0.768566941413886","0.6048098769101452","0.34730538922155696","0.49129758316188105","0.4194193426647399","0.47736242250909194","0.4307775693705013"
"0.6033232087978422","7","6","Mississippi, Attala","-89.5784,33.0866","0.6055238780855843","0.166666666666667","0.4839444678079876","0.9239","0.75","0.7735032613891641","0.6072472494138926","0.4131736526946108","0.5938927650957907","0.5294560432397817","0.6059603211379092","0.5266386412931904"
"0.6032018752264953","7","5","North Carolina, Robeson","-79.1025,34.6424","0.49306117067481864","0.0940019128296215","0.5853089601519642","0.9698","0.75","0.5929243253474256","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
