"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6854319412604711","9","7","Virginia, Emporia City","-77.5341,36.6946","0.7166880435143657","0.739130434782609","0.7057924439353598","0.8656","1.0","0.9758715344488333","0.7224578504312635","0.3712574850299401","0.542700408721451","0.39758524404656015","0.7125619858004651","0.22557397432959575"
"0.6775112169239506","10","7","North Carolina, Robeson","-79.1025,34.6424","0.5930993321764176","0.879003558718861","0.5853089601519642","0.9698","0.75","0.8791948698669969","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6693185801094573","9","7","Virginia, Galax City","-80.917,36.666","0.6605331267682519","0.96","0.7034837461964067","0.9188","1.0","0.9758715344488333","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6286302398320041","0.1836022098079947"
"0.6552196597377751","9","7","Texas, Potter","-101.894,35.4013","0.706539802107978","0.817351598173516","0.6549458485849775","0.985","1.0","0.8990717431888395","0.5983391704097168","0.2694610778443114","0.42544161229202965","0.4086973220646494","0.6157733769383491","0.31698058208522395"
"0.648666211207069","10","7","South Carolina, Williamsburg","-79.7277,33.6219","0.6097495941535007","0.723404255319149","0.47104705901374555","0.9717","0.675","0.901035113409591","0.6821185503399628","0.407185628742515","0.6037268925796017","0.6422844575781382","0.5733277459939969","0.5896521587749732"
"0.6481372147639646","9","7","Mississippi, Neshoba","-89.1173,32.7534","0.6987913630404815","0.662551440329218","0.5404065469824364","0.8316","0.75","0.5786334875057343","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6458220910957467","10","7","North Carolina, Columbus","-78.658,34.2674","0.5947013719834721","0.634730538922156","0.5344238274483578","0.9007","0.75","0.8791948698669969","0.7969459943566238","0.40119760479041916","0.6037268925796017","0.5934310984729191","0.5894758231739597","0.4391226571763956"
"0.6446926260788677","10","7","South Carolina, Dillon","-79.3774,34.3901","0.5835658946723333","0.702702702702703","0.5102578595448183","0.7851","0.75","0.901035113409591","0.8193959856481328","0.4251497005988024","0.526341402378779","0.648040993831076","0.6592344132564966","0.44767253857192935"
"0.6424855249654929","10","7","North Carolina, Vance","-78.4067,36.3688","0.594804324200594","0.714285714285714","0.6149459266384973","0.9172","0.825","0.8791948698669969","0.7127248188796065","0.4191616766467066","0.5670390838965326","0.44991516693370304","0.5704434165656582","0.4625808699932369"
"0.6413723329813912","9","7","South Carolina, Clarendon","-80.2165,33.6661","0.6533538328384331","0.493670886075949","0.49253173013435386","0.9615","0.75","0.901035113409591","0.6297391674472558","0.4251497005988024","0.6527643232093532","0.4987997686370444","0.6029757761376846","0.4448771151184942"
"0.6397940495800335","10","5","North Carolina, Scotland","-79.4758,34.8386","0.46175270361125453","0.566666666666667","0.5942342207762943","0.9965","0.75","0.8791948698669969","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.6366400583157149","10","7","North Carolina, Hertford","-76.981,36.3608","0.5700193781766598","0.777777777777778","0.4869427506420327","0.9828","0.675","0.8791948698669969","0.7627602469462551","0.3652694610778443","0.595880459448231","0.5869133114724673","0.6239573274386021","0.370689935446938"
"0.6361016839603906","9","7","Georgia, Mitchell","-84.1938,31.2248","0.6941643561891576","0.353474320241692","0.5268764659985251","0.9592","0.675","0.7644867749253372","0.6733190897277122","0.48502994011976047","0.5287228277828","0.44841099869776785","0.6979374984868292","0.5602788063448255"
"0.6353757580832686","9","7","Mississippi, Leake","-89.524,32.7537","0.7210300419610239","0.614785992217899","0.45100231942438607","0.922","0.575","0.5786334875057343","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.6735182639868478","0.5531259077348442"
"0.6330207047908586","10","5","North Carolina, Richmond","-79.7449,35.0042","0.5229163472633989","0.672131147540984","0.5893251167144115","0.9102","0.75","0.8791948698669969","0.7874476391306519","0.43113772455089816","0.558371441896005","0.5451531352989174","0.6157790381545495","0.40558680468862746"
"0.631014442708249","10","7","North Carolina, Lee","-79.1757,35.4762","0.6264569267750044","0.782608695652174","0.6216216926178469","0.6447","1.0","0.8791948698669969","0.6541692610589525","0.44910179640718567","0.5310891329236117","0.37624142628442653","0.536550919688662","0.47512954048366585"
"0.6304442750797646","10","5","North Carolina, Lenoir","-77.6425,35.2403","0.54636529909809","0.706521739130435","0.5960858195732576","0.9672","0.75","0.8791948698669969","0.661191602341477","0.43712574850299407","0.6017807168377609","0.46663038404511664","0.6147983227864072","0.37474371446521143"
"0.6291179294648407","10","7","Georgia, Crisp","-83.7681,31.9229","0.6093312195261068","0.285714285714286","0.5792013921834247","0.9475","0.825","0.7644867749253372","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6748291366657341","0.4200385008884034"
"0.6287620519436886","9","7","Mississippi, Scott","-89.5379,32.4067","0.743055704381937","0.608910891089109","0.511291950664052","0.7711","0.675","0.5786334875057343","0.6652825357182343","0.43113772455089816","0.5016507991249867","0.668779319283212","0.6585949367286819","0.4719203784418221"
"0.628024267974496","9","7","Arizona, Apache","-109.4892,35.3947","0.6864818129548401","0.607638888888889","0.4161137831327712","0.9118","0.5","1.0","0.6956422590083905","0.16167664670658685","0.5016507991249867","0.5635678991010153","0.7686453661198855","0.6223652393120364"
"0.6275966763299236","10","5","South Carolina, Florence","-79.7019,34.0236","0.5679003112550184","0.56657223796034","0.572291217475043","0.9344","1.0","0.901035113409591","0.6245026155144832","0.43113772455089816","0.5334405085950897","0.48447216199319937","0.4923011675475479","0.33668209584095554"
"0.626971671313441","10","5","Virginia, Petersburg City","-77.3937,37.2053","0.46538353481157974","0.4","0.7585121005887018","0.8898","0.825","0.9758715344488333","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6256218857170881","10","5","South Carolina, Darlington","-79.9603,34.3336","0.5493769440982939","0.536912751677852","0.5227193431977164","0.8341","1.0","0.901035113409591","0.6108464435222997","0.43712574850299407","0.5734100391661536","0.4946191938788595","0.5860018841009321","0.43703413920078404"
"0.6246154734295107","10","7","Georgia, Butts","-83.9544,33.2831","0.6435844853566154","0.481012658227848","0.5410957643976465","0.8319","1.0","0.7644867749253372","0.5732649966661342","0.4970059880239522","0.5142005305328247","0.4292784715715709","0.5266719769677634","0.5606427445563879"
"0.6242656499638578","10","7","North Carolina, Bladen","-78.5618,34.613","0.5218930616399584","0.882352941176471","0.49517612882285594","0.7555","0.675","0.8791948698669969","0.7880612097296624","0.4191616766467066","0.6189409155096902","0.5629550169678148","0.6155097088051064","0.4958239470225135"
"0.6225689522229538","10","7","North Carolina, Sampson","-78.3691,34.9882","0.5516621503256792","0.78","0.5456402479651437","0.7902","0.675","0.8791948698669969","0.7774557707446468","0.4610778443113772","0.560557323866868","0.4490443571442791","0.6436771502353079","0.46221792567620856"
"0.6222683359156324","9","7","Arkansas, Lincoln","-91.74,33.9532","0.902447255004825","0.697538100820633","0.47855096745374076","0.9873","0.5","0.7595053985313612","0.6150109398116439","0.4191616766467066","0.5016507991249867","0.47061010258685176","0.4416771268677345","0.0"
"0.6218217118031905","10","7","North Carolina, Edgecombe","-77.5944,35.9123","0.5535534557290239","0.528455284552846","0.5759854423565465","0.9089","0.675","0.8791948698669969","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.590666846701372","0.46465461941177205"
"0.6216214555866614","6","5","Virginia, Portsmouth City","-76.3597,36.8591","0.5419205580514858","0.561497326203209","0.7789831370172744","0.7469","1.0","0.9758715344488333","0.6655632445088534","0.3592814371257485","0.49129758316188105","0.4660664424173412","0.47674944529115093","0.34801062526373006"
"0.6215837149308551","9","7","Virginia, Accomack","-75.6323,37.7671","0.7714619918572212","0.878787878787879","0.5575862624622242","0.7682","0.5","0.9758715344488333","0.6328882824945442","0.34131736526946105","0.6527643232093532","0.4532236462812121","0.5198961034330698","0.0"
"0.621528930106945","10","7","Missouri, Buchanan","-94.8014,39.6582","0.6620119339424573","0.910569105691057","0.6425091932495344","0.8571","0.825","0.8580464086830103","0.48834049077904923","0.43113772455089816","0.5239446622367122","0.4557853563010153","0.3797057203457967","0.3944553649782495"
"0.6212931818204993","10","5","Texas, Lamar","-95.574,33.6698","0.5533110762016032","0.898550724637681","0.5639272621024375","0.6902","1.0","0.8990717431888395","0.6530377492771542","0.4131736526946108","0.5918944128138512","0.42676486145509723","0.5366646258183018","0.31775482516620146"
