"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6801180138797299","8","3","Georgia, Bacon","-82.4594,31.5546","1.0","0.5699098529655203","0.5288464515182124","0.8204","0.75","0.7403918659157522","0.5318284597049595","0.44311377245508987","0.5142005305328247","0.5138029565484451","0.6412059691381811","0.4654604824008011"
"0.6510196316174363","4","3","Virginia, Petersburg City","-77.3937,37.2053","0.6969737444351466","0.1332058167193898","0.7585121005887018","0.8898","1.0","0.6558926058301625","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6491221808170246","7","3","Virginia, Galax City","-80.917,36.666","0.8395275033602438","0.20007599196656314","0.7034837461964067","0.9188","1.0","0.6558926058301625","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6286302398320041","0.1836022098079947"
"0.6359450908533846","7","3","Michigan, Wayne","-83.2813,42.281","0.8172154114090624","0.4187138580295255","0.8117573066985339","0.6587","1.0","0.4592463032949274","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.474114811632667","0.4275352787879045"
"0.6302026191646785","7","3","Texas, Brazos","-96.3021,30.6636","0.8969269722135699","0.4124221195654572","0.679417029800856","0.914","1.0","0.6836888618588446","0.5375185813786061","0.4251497005988024","0.30440018439969097","0.21523645645438447","0.44042949117831953","0.45832788714464506"
"0.6293975900344236","4","3","Pennsylvania, Philadelphia","-75.1379,40.0034","0.7014844178334825","0.18561636564811418","0.8421449071556667","0.8949","1.0","0.571732788815453","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5084751417803416","0.3764487951777609"
"0.6238976933774605","7","3","New Jersey, Essex","-74.2466,40.7868","0.8177531241524983","0.2707322217768173","0.8402131726402379","0.9411","1.0","0.4099295976054334","0.669795779609172","0.4131736526946108","0.46124754169706367","0.2746424349063969","0.41953032864082745","0.37867947630971727"
"0.6229321124441646","4","3","Georgia, Butts","-83.9544,33.2831","0.7136032114947128","0.13702482092287158","0.5410957643976465","0.8319","1.0","0.7403918659157522","0.5732649966661342","0.4970059880239522","0.5142005305328247","0.4292784715715709","0.5266719769677634","0.5606427445563879"
"0.6225167211764825","4","8","Mississippi, Neshoba","-89.1173,32.7534","0.49747243168531136","0.03590073242948415","0.5404065469824364","0.8316","0.825","1.0","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6224352415729085","4","3","Oklahoma, Comanche","-98.472,34.6597","0.7123745824486906","0.15042247873179038","0.6010166046032063","0.9163","1.0","0.8379808072548928","0.7961562554643344","0.3532934131736527","0.42544161229202965","0.3681596912334738","0.4301711265205936","0.3915466272631039"
"0.6208322942689027","7","3","Virginia, Williamsburg City","-76.7091,37.2813","0.813111181894999","0.6131453641902139","0.7300883356432556","0.8348","1.0","0.6558926058301625","0.5483841542047659","0.34131736526946105","0.5067215141840639","0.28059481398687913","0.30184267769262796","0.44282314943492884"
"0.6187010489413329","4","5","Virginia, Emporia City","-77.5341,36.6946","0.6417594822503329","0.08545879036165786","0.7057924439353598","0.8656","1.0","0.6558926058301625","0.7224578504312635","0.3712574850299401","0.542700408721451","0.39758524404656015","0.7125619858004651","0.22557397432959575"
"0.6172522215089017","4","5","Mississippi, Lauderdale","-88.6623,32.4042","0.5606223063554993","0.07371220756662854","0.5960859334190018","0.9688","1.0","1.0","0.6045687026250952","0.44311377245508987","0.542700408721451","0.456393711219886","0.5205805083362613","0.2899957248248454"
"0.6159078861041635","8","3","Texas, Dimmit","-99.7565,28.4227","0.9718067780242473","0.40120853731439515","0.5334144757756905","0.9316","0.5","0.6836888618588446","0.3371882492841919","0.3053892215568862","0.542700408721451","0.28621602405639784","0.7610770427685611","0.3749061571244071"
"0.6155969642436411","8","3","Missouri, Marion","-91.622,39.806","0.9468329962675476","0.48026862790703945","0.5949471600635604","0.6033","0.825","0.6312238243772136","0.3669366036279324","0.44311377245508987","0.5627304600978258","0.4437713793924277","0.4109917691939018","0.4114605584303457"
"0.6153489091597387","4","3","Virginia, Hopewell City","-77.2975,37.2919","0.7135980716286509","0.15646308380379761","0.7304967166315459","0.6523","1.0","0.6558926058301625","0.6670479451189931","0.3712574850299401","0.526341402378779","0.5023013546589213","0.557170996312621","0.33365227512449014"
"0.6137178095768672","4","9","South Carolina, Dillon","-79.3774,34.3901","0.6665702287450077","0.09068238700439957","0.5102578595448183","0.7851","0.75","0.6123492298020513","0.8193959856481328","0.4251497005988024","0.526341402378779","0.648040993831076","0.6592344132564966","0.44767253857192935"
"0.6133696267357279","4","8","Georgia, Colquitt","-83.7678,31.1881","0.5525543942934066","0.06618399605776888","0.5758263324986739","0.9491","0.825","0.7403918659157522","0.6701970292344505","0.47904191616766467","0.504194780386106","0.5274228850505384","0.7469536333143542","0.46902781573331914"
