"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.7043919029487742","1","6","Georgia, Sumter","-84.1982,32.0365","0.8837118505929551","0.869888475836431","0.5656318808450623","0.979","0.675","0.8855233876796987","0.6696686582571617","0.502994011976048","0.5334405085950897","0.5063580926289407","0.6186049486497578","0.4489068676546298"
"0.7034140356053517","1","6","Georgia, Dougherty","-84.2172,31.5333","0.9034739068449673","0.64070932922128","0.6620645153928169","0.9204","0.825","0.8855233876796987","0.6320737720547778","0.4610778443113772","0.5016507991249867","0.5163126398586393","0.6709985409720887","0.277069027898903"
"0.6932715405363327","1","6","Georgia, Mitchell","-84.1938,31.2248","0.8437572726496079","0.792682926829268","0.5268764659985251","0.9592","0.675","0.8855233876796987","0.6733190897277122","0.48502994011976047","0.5287228277828","0.44841099869776785","0.6979374984868292","0.5602788063448255"
"0.6850778363506506","1","6","Georgia, Early","-84.9026,31.3216","0.9194242704567359","0.766423357664234","0.48912046458879027","0.8039","0.5","0.8855233876796987","0.6700684361531195","0.4670658682634731","0.5918944128138512","0.5902977176848361","0.6565031775683824","0.45465426931404546"
"0.6843011652643642","1","6","Georgia, Randolph","-84.7573,31.7662","1.0","0.969465648854962","0.483375819250107","0.8873","0.32499999999999996","0.8855233876796987","0.5390611465542282","0.4610778443113772","0.6406572602088578","0.4722393109029264","0.6724668436419061","0.4046602576559435"
"0.6821133165192155","5","6","Georgia, Crisp","-83.7681,31.9229","0.7515905837065623","0.807228915662651","0.5792013921834247","0.9475","0.75","0.8855233876796987","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6748291366657341","0.4200385008884034"
"0.6715851397668442","1","6","Georgia, Upson","-84.3002,32.8792","0.8137231034739129","0.9609375","0.5787923206866958","0.7644","0.825","0.8855233876796987","0.5984771475965269","0.49101796407185627","0.579673914473061","0.3569309237833777","0.6090874806058176","0.38226919900747225"
"0.6689825176330446","8","6","Virginia, Emporia City","-77.5341,36.6946","0.6468345872699282","1.0","0.7057924439353598","0.8656","1.0","0.8144525971083989","0.7224578504312635","0.3712574850299401","0.542700408721451","0.39758524404656015","0.7125619858004651","0.22557397432959575"
"0.6624582973925381","5","6","Georgia, Colquitt","-83.7678,31.1881","0.6586364835379782","0.772727272727273","0.5758263324986739","0.9491","0.675","0.8855233876796987","0.6701970292344505","0.47904191616766467","0.504194780386106","0.5274228850505384","0.7469536333143542","0.46902781573331914"
"0.6620011713702854","1","6","Georgia, Terrell","-84.4407,31.7753","0.9279871490210951","0.701492537313433","0.5620011888128879","0.9433","0.32499999999999996","0.8855233876796987","0.6859431889926015","0.4730538922155689","0.5858342498966352","0.4440322179994683","0.6996123753222526","0.0"
"0.6601763670916855","1","6","Alabama, Chambers","-85.3907,32.9136","0.8316031253240633","0.833333333333333","0.5030102219240805","0.7943","0.75","0.7996620866824724","0.5886607524785155","0.502994011976048","0.5978576089534523","0.5508244396777339","0.4627484144679968","0.41294514501788987"
"0.6593688174846248","5","6","Alabama, Tallapoosa","-85.7983,32.867","0.7397574324516779","0.894308943089431","0.5365739958548955","0.8685","0.825","0.7996620866824724","0.5832139959147069","0.502994011976048","0.626321192473144","0.462348771541813","0.5291087089620546","0.42367880495752996"
"0.6592509967352073","5","6","Arkansas, St. Francis","-90.7483,35.022","0.6755705376973996","0.955555555555556","0.509142944524598","0.9908","0.75","0.7790284343941757","0.7033118845195946","0.43113772455089816","0.5166605513962695","0.6140125686927993","0.5921468331578157","0.37538479186532797"
"0.6587160990391795","5","6","Georgia, Decatur","-84.5762,30.8797","0.652931384155512","0.826086956521739","0.5566868257670159","0.9806","0.825","0.8855233876796987","0.6870659337382767","0.4730538922155689","0.5287228277828","0.40139294451815116","0.6361708593593696","0.4287252565584269"
"0.6580179530878746","5","6","Arkansas, Crittenden","-90.3084,35.2125","0.6840538116048366","0.75","0.6105246694755192","0.8504","0.825","0.7790284343941757","0.6386531145970625","0.4251497005988024","0.46689449529952165","0.6212102652000956","0.549561478579584","0.7473354528831625"
"0.6571552017428349","5","6","Alabama, Sumter","-88.1992,32.5912","0.6962833645871174","0.961538461538462","0.44490150693438224","0.9866","0.675","0.7996620866824724","0.5664147918721365","0.44311377245508987","0.5561726637917245","0.6376848589227117","0.660016504251995","0.4467923892758004"
"0.655513849322635","8","6","Georgia, Spalding","-84.2801,33.2631","0.6083738733459135","0.819277108433735","0.6471125231935764","0.724","1.0","0.8855233876796987","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.5996825141774319","0.45562717410283965"
"0.6508773593997207","8","6","Georgia, Tift","-83.5236,31.4574","0.6354963926719216","0.71830985915493","0.6254560607824974","0.9561","1.0","0.8855233876796987","0.6018530988277457","0.4730538922155689","0.4939129750014257","0.4103747827702627","0.5693623651742217","0.344869037575639"
"0.6508086777979287","8","6","South Carolina, Sumter","-80.3794,33.9183","0.6172477656348287","0.75","0.5669412922173417","0.9624","1.0","0.8098005029458353","0.6611159073552837","0.44910179640718567","0.5239446622367122","0.4443420031660332","0.5772775885820738","0.444130610953138"
"0.6506862087537992","5","6","South Carolina, Clarendon","-80.2165,33.6661","0.6913310083820642","0.719101123595506","0.49253173013435386","0.9615","0.75","0.8098005029458353","0.6297391674472558","0.4251497005988024","0.6527643232093532","0.4987997686370444","0.6029757761376846","0.4448771151184942"
"0.6495017101215186","5","6","Georgia, McDuffie","-82.4825,33.4785","0.6351677017836046","0.9","0.5614188949636156","0.8854","0.825","0.8855233876796987","0.6246076108166382","0.4730538922155689","0.5517358041566147","0.433544475384319","0.6063790102339129","0.46837809321920515"
