"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6425044998750506","10","7","Mississippi, Adams","-91.3533,31.4767","0.6861611745288615","0.21348224051580245","0.5879328131862639","0.9742","0.675","1.0","0.6609942129585932","0.3592814371257485","0.5734100391661536","0.50220042050166","0.701579350037321","0.3491278377646766"
"0.6255495284000354","10","3","North Carolina, Robeson","-79.1025,34.6424","0.5140037805546985","0.05059020522833268","0.5853089601519642","0.9698","1.0","0.5674810383343466","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6826268589182356","0.41267351749283776"
"0.6237718602975454","10","3","North Carolina, Scotland","-79.4758,34.8386","0.4958943629744814","0.051198129748684935","0.5942342207762943","0.9965","1.0","0.5674810383343466","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852","0.42965914244880454"
"0.6205865496539589","10","8","North Carolina, Lenoir","-77.6425,35.2403","0.628360784222559","0.1258620689655175","0.5960858195732576","0.9672","1.0","0.5674810383343466","0.661191602341477","0.43712574850299407","0.6017807168377609","0.46663038404511664","0.6386317087677708","0.37474371446521143"
"0.6117544803901038","6","8","Virginia, Petersburg City","-77.3937,37.2053","0.5103140067580336","0.05033192196519029","0.7585121005887018","0.8898","1.0","0.6491650906451406","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846","0.2868919924728384"
"0.6104759193007304","2","7","Georgia, Chattahoochee","-84.7881,32.3434","0.898006770647284","0.2555645894112588","0.549222915337114","0.8889","1.0","0.7347935066387534","0.6590056212804025","0.5089820359281437","0.0","0.33656489462706085","0.4016186269877825","0.35812433827206924"
"0.6099437671542051","6","3","Mississippi, Leake","-89.524,32.7537","0.46005463398637686","0.03725107479556565","0.45100231942438607","0.922","0.75","1.0","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.7004578435270726","0.5531259077348442"
"0.6068515424755515","10","7","Georgia, Candler","-82.077,32.4021","0.5901104878315304","0.14921791681478896","0.5044181368524152","0.9408","0.75","0.7347935066387534","0.5362943534529274","0.44910179640718567","0.558371441896005","0.5740729000952175","0.7571321940070617","0.4615495472172134"
"0.6034848081947899","6","3","Mississippi, Pike","-90.4039,31.1751","0.41723564334238455","0.03906193724981743","0.5851397377195666","0.9659","1.0","1.0","0.642340505489927","0.3712574850299401","0.542700408721451","0.5292903398023141","0.6609932890067777","0.366636519368056"
"0.6032063845722248","10","8","North Carolina, Richmond","-79.7449,35.0042","0.5117522630451231","0.05973115137346584","0.5893251167144115","0.9102","1.0","0.5674810383343466","0.7874476391306519","0.43113772455089816","0.558371441896005","0.5451531352989174","0.6389240755837253","0.40558680468862746"
"0.6030028272416562","10","7","Georgia, Charlton","-82.1395,30.7837","0.7597981601849524","0.35465587044534497","0.4647484693499957","0.7536","0.675","0.7347935066387534","0.7579762957495378","0.3532934131736527","0.5067215141840639","0.4538783801121803","0.7607004256274654","0.0"
"0.6023509143557054","10","8","Alabama, Jefferson","-86.8951,33.5555","0.7037760692658861","0.1899674476702378","0.7131715760532503","0.6211","1.0","0.6504545362423835","0.5905968650968513","0.6227544910179641","0.5117241638959221","0.42360075328414215","0.37312945491513555","0.33686138388166786"
"0.6015020008837985","6","3","Mississippi, Forrest","-89.2583,31.1896","0.4904127360567858","0.05252358364867019","0.6307642537608229","0.9599","1.0","1.0","0.6004794401615862","0.43113772455089816","0.45839165180163993","0.3988606254546785","0.6230638419397655","0.32776768282358176"
"0.6009556234416038","6","3","Mississippi, Neshoba","-89.1173,32.7534","0.4081780858572698","0.022381005101302212","0.5404065469824364","0.8316","0.75","1.0","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6484228481638843","0.4600802919793608"
"0.600793664286607","10","7","Mississippi, Marshall","-89.503,34.7622","0.6513657907507907","0.12594492747043226","0.5233520584261223","0.5368","0.75","1.0","0.6370132925537914","0.4191616766467066","0.5449798764246452","0.5457019874773811","0.5866268705450849","0.5497962017933247"
"0.6007732983403141","10","3","North Carolina, Halifax","-77.6556,36.2567","0.4714331057140541","0.042861861016990715","0.5487756681610488","0.8918","1.0","0.5674810383343466","0.8577586033392686","0.407185628742515","0.6095051758860066","0.6045199403860707","0.651327259354194","0.3425984405136909"
"0.5998725875112616","6","8","Arkansas, Crittenden","-90.3084,35.2125","0.5008183592194507","0.04594703951805072","0.6105246694755192","0.8504","1.0","0.6634454466366423","0.6386531145970625","0.4251497005988024","0.46689449529952165","0.6212102652000956","0.5734425078338925","0.7473354528831625"
