"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6709503421401898","5","9","Oklahoma, Muskogee","-95.378,35.6132","0.7408904377914342","0.14722446908457024","0.5432766023059175","0.9529","0.825","1.0","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6623527800375973","5","9","Mississippi, Leake","-89.524,32.7537","0.7577435820479881","0.17361677851817278","0.45100231942438607","0.922","0.675","0.944647018567297","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.6735182639868478","0.5531259077348442"
"0.6605624961744245","6","7","Texas, Gregg","-94.8159,32.4794","0.8419192872311113","0.5029279924603896","0.6743786538798262","0.951","1.0","0.6756655590662295","0.6379441555530592","0.43113772455089816","0.504194780386106","0.33203519445214247","0.5177354460670988","0.353354947833947"
"0.6604778569182098","5","9","Mississippi, Neshoba","-89.1173,32.7534","0.7227619132273106","0.11918768112807604","0.5404065469824364","0.8316","0.75","0.944647018567297","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6602636684871049","5","9","Oklahoma, Ottawa","-94.8101,36.8353","0.7610056191571056","0.1844262295081963","0.5499215543058749","0.9166","0.825","1.0","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.6054117854235246","0.40152093660092114"
"0.6574989059037869","5","9","Oklahoma, Cherokee","-94.9998,35.9069","0.7211381093694762","0.16269297238881594","0.5282109781128398","0.9761","0.675","1.0","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6876532367762722","0.4783531686818802"
"0.6522772303059998","4","6","Texas, Angelina","-94.609,31.2546","0.8620642749731265","0.49425538773254757","0.6030565529156242","0.9452","0.75","0.6756655590662295","0.5817100538098164","0.407185628742515","0.526341402378779","0.43279206461772884","0.643932266318546","0.370586939353336"
"0.6508716825215178","4","6","Texas, Polk","-94.8277,30.7947","0.8150523796848865","0.5370130846743876","0.5369161874012801","0.9319","0.675","0.6756655590662295","0.6484245670469726","0.4131736526946108","0.5918944128138512","0.501172400779815","0.5903543957476798","0.5305147288382512"
"0.6472443719078562","6","7","Texas, Bowie","-94.4183,33.4463","0.7533722057885972","0.3558576569372254","0.6105900161474453","0.9806","1.0","0.6756655590662295","0.6616427198627293","0.4191616766467066","0.5357771420024626","0.5070572738771738","0.4783910775378238","0.32061968153505105"
"0.6467306304351734","4","6","Texas, Lamar","-95.574,33.6698","0.9248187817439947","0.623760780537798","0.5639272621024375","0.6902","0.75","0.6756655590662295","0.6530377492771542","0.4131736526946108","0.5918944128138512","0.42676486145509723","0.5366646258183018","0.31775482516620146"
