"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6541295233484634","9","3","Virginia, Petersburg City","-77.3937,37.2053","0.6486635575734068","0.33400525209224713","0.7585121005887018","0.8898","1.0","0.7151420019359217","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6164492297915359","0.2868919924728384"
"0.6474906865601912","5","9","North Carolina, McDowell","-82.0482,35.6774","0.9400522995682761","1.0","0.5639431661894437","0.7539","0.75","0.5490189807031387","0.4605636164853491","0.3712574850299401","0.6095051758860066","0.44181958940786026","0.48314216289535306","0.5207053129692149"
"0.6466819055126356","9","3","Georgia, Toombs","-82.3296,32.1206","0.6712588402680698","0.2300242734391973","0.56395776524687","0.9223","1.0","0.7160041959740229","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6422795525422895","0.47198624293310953"
"0.6453411062651713","9","9","Oklahoma, Muskogee","-95.378,35.6132","0.7037451023912596","0.22271611542683314","0.5432766023059175","0.9529","1.0","0.5600020668915731","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6452785754171672","9","3","Virginia, Danville City","-79.404,36.5802","0.6933838754306784","0.32422787702097566","0.702972127357475","0.8841","1.0","0.7151420019359217","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5630521567848532","0.3407160719826151"
"0.6400682525294313","9","9","North Carolina, Robeson","-79.1025,34.6424","0.6667705113447039","0.23492533134216878","0.5853089601519642","0.9698","0.75","0.5490189807031387","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6379931482636542","9","9","South Carolina, Dillon","-79.3774,34.3901","0.7509425935913983","0.3241871599988319","0.5102578595448183","0.7851","0.75","0.5881076647736949","0.8193959856481328","0.4251497005988024","0.526341402378779","0.648040993831076","0.6592344132564966","0.44767253857192935"
"0.6377258445795266","9","3","Alabama, Pike","-85.9408,31.804","0.6454886089084002","0.2553730321697474","0.5521566555085942","0.9233","1.0","0.8754813313182647","0.6617875551628772","0.47904191616766467","0.5016507991249867","0.45343703665464397","0.5668470988615776","0.43292525217920147"
"0.635315653373317","9","3","Oklahoma, Carter","-97.2855,34.251","0.8278749367744876","0.538743977067112","0.5367535621770686","0.7335","1.0","0.5600020668915731","0.7472537801813335","0.38922155688622756","0.5380992168517501","0.4430272502975049","0.46358579266000427","0.38188622150245255"
"0.6350965497780301","9","9","Oklahoma, Cherokee","-94.9998,35.9069","0.7274263391075898","0.30118878677118416","0.5282109781128398","0.9761","0.75","0.5600020668915731","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6876532367762722","0.4783531686818802"
"0.6326180585458738","9","3","Alabama, Talladega","-86.1689,33.3782","0.628268788157607","0.22353675509778304","0.5783318833445583","0.7985","1.0","0.8754813313182647","0.5973574269857527","0.5089820359281437","0.560557323866868","0.5608920953394482","0.5413419949138188","0.40768258436731897"
"0.6314922582541128","5","9","Kentucky, Morgan","-83.2556,37.9247","1.0","0.9984793604807721","0.4892423178428367","0.9819","0.32499999999999996","0.5450478765143576","0.38155859063506936","0.39520958083832336","0.5166605513962695","0.4955843956539466","0.5205879763235892","0.48724451746326763"
"0.6311042522433973","9","9","Mississippi, Neshoba","-89.1173,32.7534","0.6105301711472041","0.13585658566982878","0.5404065469824364","0.8316","0.825","0.774721863061529","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
"0.6266262848965618","9","9","Mississippi, Leake","-89.524,32.7537","0.619446699054573","0.16178912597089518","0.45100231942438607","0.922","0.75","0.774721863061529","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.6735182639868478","0.5531259077348442"
"0.6260630259817582","9","9","South Carolina, Williamsburg","-79.7277,33.6219","0.7090339710275196","0.28775763758807504","0.47104705901374555","0.9717","0.675","0.5881076647736949","0.6821185503399628","0.407185628742515","0.6037268925796017","0.6422844575781382","0.5733277459939969","0.5896521587749732"
"0.6259271043802808","9","9","North Carolina, Scotland","-79.4758,34.8386","0.6019905347100223","0.17915565950672585","0.5942342207762943","0.9965","0.75","0.5490189807031387","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.6256158727772467","9","3","Georgia, Richmond","-82.0703,33.3578","0.6168805164405389","0.219147042665093","0.7170668328967399","0.9261","1.0","0.7160041959740229","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.6050865666205297","0.2724134466939474"
"0.6255626610283956","9","3","Virginia, Emporia City","-77.5341,36.6946","0.6317327271959967","0.1886340755983876","0.7057924439353598","0.8656","1.0","0.7151420019359217","0.7224578504312635","0.3712574850299401","0.542700408721451","0.39758524404656015","0.7125619858004651","0.22557397432959575"
"0.6247672022231215","9","9","Alabama, Hale","-87.6328,32.7604","0.7396663828683383","0.25285046299665764","0.4970406089370803","0.9347","0.5","0.8754813313182647","0.6056200293331345","0.4670658682634731","0.5858342498966352","0.5786807247509423","0.567310716332958","0.4445306205747121"
"0.6245912874274221","9","9","Mississippi, Sunflower","-90.5888,33.6019","0.6705184563192224","0.19544997418254792","0.5309085115598416","0.9328","0.675","0.774721863061529","0.6523238683504716","0.43712574850299407","0.4407808887294848","0.7206749550847561","0.6911740314472129","0.3557201964343139"
"0.6244883786427599","9","9","Alabama, Barbour","-85.3871,31.8683","0.5608221890402805","0.17550265356235425","0.5432794017173901","0.9889","0.75","0.8754813313182647","0.6787939698681912","0.5089820359281437","0.579673914473061","0.5562758217660607","0.6198027174560471","0.4302174822509245"
"0.6237326064777895","9","3","Alabama, Russell","-85.1842,32.2873","0.5252820843135693","0.1819806555061651","0.6080550132713158","0.7768","1.0","0.8754813313182647","0.6666124394005838","0.5449101796407185","0.46968620728685795","0.6053300512514289","0.5750751345773475","0.541023371377693"
"0.6221059802831982","9","3","Georgia, Peach","-83.8294,32.5693","0.546652718497809","0.21794290543295297","0.6156751374318926","0.9513","1.0","0.7160041959740229","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.5852160591117697","0.5755357245100039"
