"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6750310792657549","5","10","Oklahoma, Okfuskee","-96.3264,35.4649","0.7609234165237213","0.262200956937799","0.42699131862009554","0.9137","0.675","0.8849621174320025","0.8292342977019945","0.38323353293413176","0.5648909983668218","0.691890445677054","0.7944879287264447","0.4801776631703816"
"0.6721396211408321","5","10","Oklahoma, Muskogee","-95.378,35.6132","0.6974638997782916","0.245317919075144","0.5432766023059175","0.9529","1.0","0.8849621174320025","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.6018984949406856","0.35802856670349964"
"0.6587967231068242","5","10","Oklahoma, Cherokee","-94.9998,35.9069","0.6291706817247775","0.215509854327335","0.5282109781128398","0.9761","1.0","0.8849621174320025","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6974239625247267","0.4783531686818802"
"0.6483252721864323","5","2","Mississippi, Neshoba","-89.1173,32.7534","0.534241486424966","0.0763052208835341","0.5404065469824364","0.8316","1.0","1.0","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6484228481638843","0.4600802919793608"
"0.6390305329509832","5","2","North Carolina, Scotland","-79.4758,34.8386","0.5211068475424062","0.0963302752293578","0.5942342207762943","0.9965","1.0","0.6726171623421722","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852","0.42965914244880454"
"0.6368905586367917","5","2","Mississippi, Adams","-91.3533,31.4767","0.543918110346544","0.134349030470914","0.5879328131862639","0.9742","1.0","1.0","0.6609942129585932","0.3592814371257485","0.5734100391661536","0.50220042050166","0.701579350037321","0.3491278377646766"
"0.6356357808631208","5","2","North Carolina, Robeson","-79.1025,34.6424","0.5139731144638902","0.0926275992438563","0.5853089601519642","0.9698","1.0","0.6726171623421722","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6826268589182356","0.41267351749283776"
"0.6325189941404077","5","10","Mississippi, Attala","-89.5784,33.0866","0.6469669195989803","0.179574468085106","0.4839444678079876","0.9239","0.75","1.0","0.6072472494138926","0.4131736526946108","0.5938927650957907","0.5294560432397817","0.6343493948164357","0.5266386412931904"
"0.6317306172985218","5","2","Mississippi, Washington","-90.942,33.2839","0.5763562189478835","0.104905893242826","0.58920235398011","0.7883","1.0","1.0","0.6315606333889499","0.4251497005988024","0.5067215141840639","0.5935818391604589","0.7081171516496018","0.3213120585568308"
"0.6313104551379837","5","10","Oklahoma, Ottawa","-94.8101,36.8353","0.5865920594716623","0.141643059490085","0.5499215543058749","0.9166","1.0","0.8849621174320025","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.64095998535017","0.40152093660092114"
"0.6310640640339444","5","2","Mississippi, Leflore","-90.299,33.5555","0.5232163113185081","0.0765527202696196","0.5736604802412227","0.9376","1.0","1.0","0.6841439811849159","0.43113772455089816","0.46968620728685795","0.5890703733331614","0.6960509042842639","0.32126798222380676"
"0.6284490817650408","5","10","Oklahoma, Choctaw","-95.5477,34.0281","0.594092876159301","0.173728813559322","0.47674890748220555","0.8243","0.75","0.8849621174320025","0.8465124031479393","0.39520958083832336","0.6170727822364962","0.4985030164410888","0.759722680264913","0.4609708740842531"
"0.6271870476862144","5","10","Oklahoma, Caddo","-98.3753,35.1736","0.7062883848939546","0.246105919003115","0.4903194547352778","0.8357","0.675","0.8849621174320025","0.7520008167123645","0.3532934131736527","0.5449798764246452","0.5217902541073609","0.6335690636668104","0.518898356178241"
"0.6258507101677127","5","7","Oklahoma, Pottawatomie","-96.9492,35.2061","0.6485625705261804","0.230327868852459","0.5481538368767928","0.7826","1.0","0.8849621174320025","0.7003507662172933","0.38922155688622756","0.5310891329236117","0.4705289341592349","0.5144790002750477","0.5303563431690318"
"0.6258041847779161","5","2","Mississippi, Leake","-89.524,32.7537","0.5282990461027828","0.0925394548063128","0.45100231942438607","0.922","0.75","1.0","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.7004578435270726","0.5531259077348442"
"0.624676522729513","5","10","North Carolina, Columbus","-78.658,34.2674","0.6213631911548021","0.199129488574538","0.5344238274483578","0.9007","0.825","0.6726171623421722","0.7969459943566238","0.40119760479041916","0.6037268925796017","0.5934310984729191","0.6078799033663483","0.4391226571763956"
"0.6231646243639865","5","2","Mississippi, Simpson","-89.9172,31.9128","0.5362570874163253","0.104674127715602","0.5209002868581619","0.8437","1.0","1.0","0.5925891759484382","0.4131736526946108","0.5494974081927578","0.605627527677214","0.669449157422817","0.4032816267144372"
"0.6220793491731046","5","7","Mississippi, Tate","-89.9449,34.6513","0.6092857385008069","0.149152542372881","0.5507175539138468","0.8768","1.0","1.0","0.5584089280428979","0.4191616766467066","0.5287228277828","0.4436291931814807","0.5783622395782555","0.44479765615872363"
"0.6211840709161485","3","10","Oklahoma, Atoka","-96.038,34.3737","0.7037778685119154","0.260514018691589","0.4874392518503585","0.6705","0.75","0.8849621174320025","0.7307252817679869","0.38922155688622756","0.5938927650957907","0.4938522242568751","0.6286459407580537","0.4917201355579565"
"0.6209876354859103","5","2","Oklahoma, Okmulgee","-95.9643,35.6466","0.5591073368813955","0.143643368189323","0.5237206883722006","0.7434","1.0","0.8849621174320025","0.8186492738902342","0.40119760479041916","0.5755097168756041","0.489591686481906","0.6366987450632823","0.43805116874016276"
"0.6203496106723523","5","2","Mississippi, Lauderdale","-88.6623,32.4042","0.5581918522769935","0.142657342657343","0.5960859334190018","0.9688","1.0","1.0","0.6045687026250952","0.44311377245508987","0.542700408721451","0.456393711219886","0.5309014405303006","0.2899957248248454"
"0.6201645705795413","5","2","Mississippi, Scott","-89.5379,32.4067","0.550531629290131","0.11589613679544","0.511291950664052","0.7711","0.825","1.0","0.6652825357182343","0.43113772455089816","0.5016507991249867","0.668779319283212","0.7075774720589249","0.4719203784418221"
"0.6192706390490422","5","2","Mississippi, Marion","-89.8209,31.2313","0.5306062484249681","0.11973018549747","0.5071838425996134","0.9179","1.0","1.0","0.5558486930495563","0.38323353293413176","0.5648909983668218","0.5058224402562788","0.6794966930697075","0.4802521480515245"
"0.6189427490146735","5","10","Texas, Potter","-101.894,35.4013","0.7056714240028197","0.157766990291262","0.6549458485849775","0.985","1.0","0.7447095248676335","0.5983391704097168","0.2694610778443114","0.42544161229202965","0.4086973220646494","0.6486374604248089","0.31698058208522395"
"0.6188401584654871","5","7","Mississippi, Tippah","-88.9099,34.7687","0.5774131362622361","0.13046875","0.5334351212036578","0.6068","1.0","1.0","0.5394398517777792","0.4131736526946108","0.5380992168517501","0.6937112312328926","0.6276299236830564","0.5488915354385024"
"0.618769521150854","5","10","Mississippi, Holmes","-90.0892,33.1235","0.5632847911508932","0.0929705215419501","0.4783419315115618","0.9729","0.575","1.0","0.604931398410728","0.4131736526946108","0.4886637078344629","0.7605046660316123","0.7256346957780366","0.5215434469529122"
"0.618612613280984","5","2","North Carolina, Lenoir","-77.6425,35.2403","0.5651194591573581","0.182448036951501","0.5960858195732576","0.9672","1.0","0.6726171623421722","0.661191602341477","0.43712574850299407","0.6017807168377609","0.46663038404511664","0.6386317087677708","0.37474371446521143"
"0.6182496288587408","5","7","Oklahoma, Bryan","-96.259,33.9647","0.6197255887876584","0.16364927227547","0.5294200743992774","0.8465","1.0","0.8849621174320025","0.6607061284863217","0.4131736526946108","0.5691748594129424","0.42683959544924505","0.5543676925706008","0.4236752643647573"
"0.617567002435483","5","7","Oklahoma, Comanche","-98.472,34.6597","0.6368941534719404","0.267172442075046","0.6010166046032063","0.9163","1.0","0.8849621174320025","0.7961562554643344","0.3532934131736527","0.42544161229202965","0.3681596912334738","0.4526629178959133","0.3915466272631039"
"0.6173569271861201","5","2","Mississippi, Yazoo","-90.3966,32.7789","0.5354008218013087","0.105163727959698","0.5170101176610407","0.9405","0.75","1.0","0.6688548696948388","0.4131736526946108","0.45839165180163993","0.6120445373720291","0.6760224451482187","0.5797607939420073"
"0.6165205611194945","5","10","Arkansas, Jackson","-91.2149,35.598","0.8192879171009656","0.298284449363586","0.48227306876574416","0.7084","0.75","0.612091098747705","0.5929945875521268","0.43113772455089816","0.5648909983668218","0.6455054156373431","0.5670954592187654","0.3095132874401378"
"0.6144254664976522","5","10","Virginia, Galax City","-80.917,36.666","0.6307461302320966","0.117132867132867","0.7034837461964067","0.9188","1.0","0.7416740010845588","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6725649108226711","0.1836022098079947"
"0.6142350727040716","5","10","Mississippi, Jefferson","-91.0376,31.734","0.6034419516868592","0.173076923076923","0.44131394302470994","0.9962","0.5","1.0","0.636989453622038","0.3532934131736527","0.5092312328105775","0.7438586317912047","0.7084085495614437","0.3869996881233196"
"0.6138144647350806","3","7","Oklahoma, Pontotoc","-96.6834,34.7296","0.6894678508911818","0.282858570714643","0.5329016527322609","0.6402","1.0","0.8849621174320025","0.7130674538648143","0.38922155688622756","0.5357771420024626","0.4519368640603247","0.45895146892524674","0.40112728139978304"
"0.6134169636273059","5","7","Arkansas, Crittenden","-90.3084,35.2125","0.5760151960915078","0.111280953836747","0.6105246694755192","0.8504","1.0","0.612091098747705","0.6386531145970625","0.4251497005988024","0.46689449529952165","0.6212102652000956","0.5734425078338925","0.7473354528831625"
"0.6133075884516282","5","10","Missouri, Mississippi","-89.2951,36.8252","0.7202061142779278","0.265993265993266","0.527206439500244","0.8746","0.75","0.6219752963622227","0.5679525522545614","0.502994011976048","0.560557323866868","0.6440687873608092","0.6834785256331455","0.0"
"0.6127433400431888","5","2","Mississippi, Prentiss","-88.5199,34.6181","0.5781039890572375","0.129096989966555","0.5270691075621904","0.8109","1.0","1.0","0.4827056331834798","0.4251497005988024","0.5691748594129424","0.5146886810950186","0.6302769697184765","0.37903666268515396"
"0.6125207591437545","5","2","Mississippi, Sunflower","-90.5888,33.6019","0.5102771762684186","0.0680519480519481","0.5309085115598416","0.9328","0.75","1.0","0.6523238683504716","0.43712574850299407","0.4407808887294848","0.7206749550847561","0.7043165041552059","0.3557201964343139"
"0.6122444802164789","5","10","Oklahoma, McCurtain","-94.7722,34.1166","0.6052067792335669","0.127280625543006","0.47535880854344503","0.6345","0.75","0.8849621174320025","0.8148898172058556","0.4131736526946108","0.5712984652022484","0.5195272751491358","0.7137744616496247","0.5978282879472856"
"0.612135331794195","5","2","Mississippi, Forrest","-89.2583,31.1896","0.5317244988892493","0.111798042246265","0.6307642537608229","0.9599","1.0","1.0","0.6004794401615862","0.43113772455089816","0.45839165180163993","0.3988606254546785","0.6230638419397655","0.32776768282358176"
"0.6120496674090165","5","7","Oklahoma, Carter","-97.2855,34.251","0.6251244355894188","0.27979274611399","0.5367535621770686","0.7335","1.0","0.8849621174320025","0.7472537801813335","0.38922155688622756","0.5380992168517501","0.4430272502975049","0.48415278600505207","0.38188622150245255"
"0.6115149930265861","5","10","Texas, Howard","-101.4356,32.3062","0.7390775601524803","0.352798053527981","0.5655789535238336","0.9557","0.825","0.7447095248676335","0.5716010539319565","0.2694610778443114","0.4437744133187831","0.4350853562375705","0.6138420548227748","0.39018410228054473"
"0.6112928594513831","5","10","Mississippi, Noxubee","-88.5695,33.1101","0.5597463988079323","0.0993103448275862","0.4707424745373141","0.9685","0.675","1.0","0.6467090394746566","0.4251497005988024","0.526341402378779","0.545301045021162","0.7053589238672693","0.4580739756613655"
"0.6112910184382172","5","2","Mississippi, Jones","-89.169,31.6226","0.5392007199961041","0.112591786782703","0.6054995271570012","0.766","1.0","1.0","0.6378051782329782","0.4251497005988024","0.5380992168517501","0.519275828433956","0.5558319489106551","0.37835727382192114"
"0.6110730818110248","5","2","North Carolina, Halifax","-77.6556,36.2567","0.5302748953660651","0.145875251509054","0.5487756681610488","0.8918","0.825","0.6726171623421722","0.8577586033392686","0.407185628742515","0.6095051758860066","0.6045199403860707","0.651327259354194","0.3425984405136909"
"0.6107817381840526","5","2","North Carolina, Richmond","-79.7449,35.0042","0.4969055920544962","0.113076098606645","0.5893251167144115","0.9102","1.0","0.6726171623421722","0.7874476391306519","0.43113772455089816","0.558371441896005","0.5451531352989174","0.6389240755837253","0.40558680468862746"
"0.6106981323184608","5","10","Louisiana, Washington","-90.0387,30.8529","0.6240814065702975","0.205004389815628","0.5399924600402295","0.964","1.0","0.3820006141892476","0.6006070021270505","0.3652694610778443","0.5627304600978258","0.6741543558255539","0.659817644979242","0.444897888620416"
"0.6106231391994452","5","10","Mississippi, Winston","-89.0339,33.0875","0.659592447458263","0.180722891566265","0.49364289538818923","0.7861","0.75","1.0","0.7347895690767996","0.4251497005988024","0.6037268925796017","0.487896474267646","0.612141143653236","0.0"
"0.6103108777610186","3","7","Oklahoma, Marshall","-96.7686,34.0231","0.6748732426422465","0.295719844357977","0.5194181952239186","0.4887","1.0","0.8849621174320025","0.6233503460041506","0.39520958083832336","0.6493451083308717","0.44974551746693153","0.5252650830817109","0.5156939897004397"
"0.6093297209391355","5","10","Oklahoma, Seminole","-96.6169,35.1648","0.5666258631732495","0.13877874702617","0.492871906192129","0.7841","0.75","0.8849621174320025","0.7712982766673198","0.38323353293413176","0.5670390838965326","0.5438866971377391","0.687208685353355","0.5321343613595505"
"0.6065652837631995","3","10","Oklahoma, Kay","-97.1442,36.818","0.6756801731147927","0.318350079323109","0.51058136117347","0.6953","0.825","0.8849621174320025","0.6448802057338596","0.38323353293413176","0.5938927650957907","0.48135676333884586","0.5218258368212871","0.38531598412414253"
"0.6065144858228874","5","7","Texas, Wichita","-98.7041,33.9884","0.6414188580374686","0.215312408330889","0.6531197891126818","0.8883","1.0","0.7447095248676335","0.6048098769101452","0.34730538922155696","0.49129758316188105","0.4194193426647399","0.5058774329030874","0.4307775693705013"
"0.6061630023957288","4","10","Texas, Culberson","-104.5186,31.4451","0.8503000725874517","0.377777777777778","0.3994333944725032","0.8844","0.675","0.7447095248676335","0.4122808591424206","0.17365269461077848","0.6017807168377609","0.4103169780555928","0.79252529233351","0.33659799853778766"
