"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.6958436172582325","4","1","Mississippi, Adams","-91.3533,31.4767","0.950486829928268","0.225331898098314","0.5879328131862639","0.9742","0.675","1.0","0.6609942129585932","0.3592814371257485","0.5734100391661536","0.50220042050166","0.701579350037321","0.3491278377646766"
"0.6601669159159054","8","1","Virginia, Petersburg City","-77.3937,37.2053","0.7515181015658323","0.0513219284603422","0.7585121005887018","0.8898","1.0","0.6508152944505877","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846","0.2868919924728384"
"0.6463529941217057","8","2","North Carolina, Scotland","-79.4758,34.8386","0.7088212198156086","0.0449141347424042","0.5942342207762943","0.9965","0.75","0.5705700665366744","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6548945220704852","0.42965914244880454"
"0.6412837235255056","10","2","Mississippi, Leake","-89.524,32.7537","0.6483706741826957","0.0291697830964846","0.45100231942438607","0.922","0.675","1.0","0.881903907530112","0.4251497005988024","0.5117241638959221","0.5367340782201216","0.7004578435270726","0.5531259077348442"
"0.6379201803169972","8","2","North Carolina, Robeson","-79.1025,34.6424","0.6781872838124143","0.0327609304591402","0.5853089601519642","0.9698","0.75","0.5705700665366744","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6826268589182356","0.41267351749283776"
"0.6327853717469585","8","1","Georgia, Butts","-83.9544,33.2831","0.7626722435783215","0.0691126279863482","0.5410957643976465","0.8319","1.0","0.7374601212352611","0.5732649966661342","0.4970059880239522","0.5142005305328247","0.4292784715715709","0.5640529791924209","0.5606427445563879"
"0.630482665139363","7","2","Georgia, Toombs","-82.3296,32.1206","0.6015008490782459","0.0237449118046132","0.56395776524687","0.9223","1.0","0.7374601212352611","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6958677814069966","0.47198624293310953"
"0.6294896273349248","8","1","Virginia, Galax City","-80.917,36.666","0.7586204956532602","0.0360824742268042","0.7034837461964067","0.9188","1.0","0.6508152944505877","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6725649108226711","0.1836022098079947"
"0.6281448737580189","8","1","Indiana, LaPorte","-86.7407,41.5437","0.8208577965136863","0.0867744367199932","0.6383240915318789","0.9051","1.0","0.49384409989360833","0.5098223932958055","0.562874251497006","0.5539608364828539","0.4752658001988642","0.4281408025989884","0.3778938736640361"
"0.6264215633103216","8","1","Michigan, Muskegon","-86.1518,43.2912","0.8953648781676364","0.165359477124183","0.6620970597644151","0.788","1.0","0.45542203017414434","0.6001832865963252","0.43712574850299407","0.5357771420024626","0.4136995365633213","0.3831823195346451","0.46738096851906163"
"0.6262187230850401","8","3","Virginia, Danville City","-79.404,36.5802","0.6718371965060844","0.0364464692482916","0.702972127357475","0.8841","1.0","0.6508152944505877","0.6539689534213116","0.4191616766467066","0.6207997313712245","0.440853882118605","0.5868881113164246","0.3407160719826151"
"0.6259063213635571","7","3","Georgia, Richmond","-82.0703,33.3578","0.6369688061093904","0.0321153368133234","0.7170668328967399","0.9261","1.0","0.7374601212352611","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926","0.2724134466939474"
"0.6249497639167628","8","2","North Carolina, Lenoir","-77.6425,35.2403","0.7335468631983918","0.0528339742517974","0.5960858195732576","0.9672","0.825","0.5705700665366744","0.661191602341477","0.43712574850299407","0.6017807168377609","0.46663038404511664","0.6386317087677708","0.37474371446521143"
"0.6240993258019462","7","3","Arkansas, Crittenden","-90.3084,35.2125","0.6291496679602148","0.0243822075782538","0.6105246694755192","0.8504","1.0","0.6562338193881867","0.6386531145970625","0.4251497005988024","0.46689449529952165","0.6212102652000956","0.5734425078338925","0.7473354528831625"
"0.623279525011575","8","2","North Carolina, Halifax","-77.6556,36.2567","0.6548447589598271","0.0322812051649928","0.5487756681610488","0.8918","0.825","0.5705700665366744","0.8577586033392686","0.407185628742515","0.6095051758860066","0.6045199403860707","0.651327259354194","0.3425984405136909"
"0.6229841792498819","10","2","Mississippi, Pike","-90.4039,31.1751","0.6157897594091828","0.0337756332931242","0.5851397377195666","0.9659","0.75","1.0","0.642340505489927","0.3712574850299401","0.542700408721451","0.5292903398023141","0.6609932890067777","0.366636519368056"
"0.6227632893983307","8","3","Georgia, Clayton","-84.3559,33.5419","0.6560355047621776","0.0432806571321352","0.7491096797949353","0.7746","1.0","0.7374601212352611","0.7020310850022745","0.5089820359281437","0.3087088081983978","0.40289115408689796","0.6790226567326544","0.520012972058116"
"0.6224879462672436","8","1","Michigan, Wayne","-83.2813,42.281","0.8087294641932898","0.0960533463202652","0.8117573066985339","0.6587","1.0","0.45542203017414434","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.49226990132074955","0.4275352787879045"
"0.6223286809561674","7","3","Georgia, Peach","-83.8294,32.5693","0.5668353849751551","0.0310160427807486","0.6156751374318926","0.9513","1.0","0.7374601212352611","0.645637724810429","0.5089820359281437","0.5142005305328247","0.4759379585348932","0.6095506573953847","0.5755357245100039"
"0.6219566572602462","8","2","North Carolina, Edgecombe","-77.5944,35.9123","0.7337892502492153","0.0527922427724906","0.5759854423565465","0.9089","0.75","0.5705700665366744","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896","0.46465461941177205"
"0.6199656592986851","8","3","Pennsylvania, Philadelphia","-75.1379,40.0034","0.7478332604344239","0.0669876895309346","0.8421449071556667","0.8949","0.825","0.5545124384665276","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711","0.3764487951777609"
"0.6187562905947087","8","1","New Jersey, Cumberland","-75.1071,39.372","0.7684902380957385","0.0620771513353116","0.6112107701839656","0.9844","1.0","0.40002381340239257","0.6750008800709041","0.4131736526946108","0.5016507991249867","0.4244276397156191","0.539123439716179","0.46635693323639954"
