"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!25!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!10!0x4258c9ff","Intervention: Testing!10!0x6079f7ff","Health & Environment: Pop Demographics!10!0x6b0b9eff","Health & Environment: Air Pollution!10!0x8e26c4ff","Health & Environment: Age Distribution!10!0x9a42c8ff","Health & Environment: Co-morbidities!10!0xb460e0ff","Health & Environment: Health Disparities!10!0xc885ecff","Health & Environment: Hospital Beds!5!0xdeb9f1ff"
"0.7078973506693929","9","8","Oklahoma, Muskogee","-95.378,35.6132","0.7795585632307414","0.52755905511811","0.5432766023059175","0.9529","1.0","1.0","0.8557885949620264","0.43113772455089816","0.540406913436432","0.5460418242973885","0.5874750048270903","0.35802856670349964"
"0.6730923269236828","9","8","Oklahoma, Cherokee","-94.9998,35.9069","0.653187751939593","0.242280285035629","0.5282109781128398","0.9761","1.0","1.0","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6876532367762722","0.4783531686818802"
"0.6651820480081309","9","8","Oklahoma, Ottawa","-94.8101,36.8353","0.6977520494178774","0.273653566229985","0.5499215543058749","0.9166","1.0","1.0","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.6054117854235246","0.40152093660092114"
"0.6621933701415635","10","8","North Carolina, Scotland","-79.4758,34.8386","0.6899717889942815","0.248110831234257","0.5942342207762943","0.9965","0.825","0.6729165811447598","0.9335712223392009","0.43113772455089816","0.5561726637917245","0.5829923183214187","0.6210779365180125","0.42965914244880454"
"0.650367065622126","10","8","North Carolina, Robeson","-79.1025,34.6424","0.6570041408969421","0.143432310015098","0.5853089601519642","0.9698","0.825","0.6729165811447598","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6584885781349616","0.41267351749283776"
"0.6448876683835866","9","8","Georgia, Pulaski","-83.4755,32.2333","0.7329828750957851","0.307958477508651","0.5347844533554413","0.8701","1.0","0.6658672825718779","0.6010236526312516","0.47904191616766467","0.5978576089534523","0.548224073648272","0.5871854396410162","0.38115000266413734"
"0.644369607013126","9","8","Oklahoma, Le Flore","-94.7039,34.8985","0.6597504968559923","0.266586248492159","0.4943522105622033","0.6428","1.0","1.0","0.6671770552756603","0.44910179640718567","0.5691748594129424","0.5388705481361572","0.6188495854604551","0.5832493320468195"
"0.6443268087696686","9","8","Georgia, Toombs","-82.3296,32.1206","0.698398929974122","0.135720233139051","0.56395776524687","0.9223","1.0","0.6658672825718779","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6422795525422895","0.47198624293310953"
"0.6441443392100858","9","8","Oklahoma, Seminole","-96.6169,35.1648","0.598668816979193","0.177897574123989","0.492871906192129","0.7841","1.0","1.0","0.7712982766673198","0.38323353293413176","0.5670390838965326","0.5438866971377391","0.6576867331084666","0.5321343613595505"
"0.6429982791267697","10","8","Mississippi, Neshoba","-89.1173,32.7534","0.5967589153880573","0.0515740120562626","0.5404065469824364","0.8316","1.0","0.8249666253083348","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6129408416156725","0.4600802919793608"
