"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7507924381853158","3","1","North Carolina, Wayne","-78.0003,35.3644","0.888349514563107","0.7165583884698867","0.6046589947962611","0.9427","1.0","0.9129445509090341","0.526341402378779","0.5698235521196512","0.7247650555749379","0.44852837553341424"
"0.7272040090284365","3","1","Ohio, Marion","-83.1574,40.5861","0.97744014732965","0.943922032387088","0.5807239382694369","0.7459","0.825","0.9405936010183583","0.560557323866868","0.642284755359006","0.3948329572477988","0.38948617070137226"
"0.7140033170074837","3","1","North Carolina, Richmond","-79.7449,35.0042","0.805555555555556","0.4957828819247609","0.5893251167144115","0.9102","1.0","0.9129445509090341","0.558371441896005","0.6428253478666207","0.7473786882287713","0.40558680468862746"
"0.7133065104992843","3","1","North Carolina, Robeson","-79.1025,34.6424","0.923913043478261","0.49555222684888944","0.5853089601519642","0.9698","0.825","0.9129445509090341","0.49129758316188105","0.6757662527478241","0.8020373996628143","0.41267351749283776"
"0.7130526260917002","3","6","Texas, Potter","-101.894,35.4013","0.764285714285714","0.6122193777483881","0.6549458485849775","0.985","1.0","0.9576353250149959","0.42544161229202965","0.4586184757846079","0.7861039769031515","0.32484149718559024"
"0.7070107846155467","3","1","Georgia, Habersham","-83.5309,34.6333","0.917647058823529","0.6869092013270323","0.5749371435402456","0.7163","1.0","0.8437481698519829","0.5837920978957992","0.3541145266762391","0.6590165871151928","0.5455624572431615"
"0.7063434131109693","3","1","North Carolina, Lee","-79.1757,35.4762","0.920792079207921","0.5931144366818496","0.6216216926178469","0.6447","1.0","0.9129445509090341","0.5310891329236117","0.48461623798800174","0.7120428148512715","0.47512954048366585"
"0.7023226495020132","3","1","Iowa, Woodbury","-96.0459,42.3898","0.943037974683544","0.6677265985440642","0.6782553211350489","0.7911","1.0","0.8576644694379084","0.4965101409658336","0.42909617946246187","0.4931346951627356","0.30669210533634633"
"0.7009446185863362","3","1","Alabama, Tallapoosa","-85.7983,32.867","0.766283524904215","0.7283577993992032","0.5365739958548955","0.8685","1.0","0.6991432915076509","0.626321192473144","0.5854495875009285","0.5218859960055633","0.42367880495752996"
"0.6992991578294284","3","1","Georgia, Dade","-85.5049,34.8549","0.875","0.5288628443643091","0.5885532800716373","0.9118","1.0","0.8437481698519829","0.5817386943120182","0.6210184321729804","0.37121589946382555","0.5920388771899561"
