"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7714108486517955","5","9","Virginia, Galax City","-80.917,36.666","0.863636363636364","0.8202180443551988","0.7034837461964067","0.9188","1.0","0.8828628229997477","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.7250185266571333","5","9","North Carolina, Robeson","-79.1025,34.6424","0.662813102119461","0.6876755880917236","0.5853089601519642","0.9698","1.0","0.8525386467296119","0.49129758316188105","0.6757662527478241","0.8020373996628143","0.41267351749283776"
"0.723800597360044","5","1","Iowa, Wapello","-92.4095,41.0306","0.951428571428571","0.827125201177113","0.5995607192899727","0.7752","1.0","0.6909474628027332","0.560557323866868","0.5232106142074667","0.5200389675358897","0.34030839221081577"
"0.7122167745252449","10","9","Florida, Jackson","-85.215,30.7955","0.888","0.6739101176981513","0.5174167887720768","0.9784","0.825","0.7086085981321527","0.5898852876912913","0.6210781461367947","0.6881760941207999","0.49210066611477965"
"0.7120891229330741","5","9","Texas, Potter","-101.894,35.4013","0.60875512995896","0.8011063641580872","0.6549458485849775","0.985","1.0","0.8363690492763867","0.42544161229202965","0.4586184757846079","0.7861039769031515","0.32484149718559024"
"0.7112169273411851","10","9","Iowa, Crawford","-95.382,42.0372","0.928571428571429","0.8978968294911359","0.5973518427672669","0.8583","0.75","0.6909474628027332","0.5561726637917245","0.41595015968892074","0.627633809835254","0.5182513695820467"
"0.7093242865235598","10","9","Arkansas, St. Francis","-90.7483,35.022","0.747747747747748","0.8308300913655206","0.509142944524598","0.9908","0.825","0.7587244062570054","0.5166605513962695","0.7096658631098235","0.6493049627350989","0.37538479186532797"
"0.6996175616673094","5","1","Missouri, Buchanan","-94.8014,39.6582","0.719123505976096","0.7359643756117196","0.6425091932495344","0.8571","1.0","0.8583495859534214","0.5239446622367122","0.5560777796693605","0.4858726487124714","0.3944553649782495"
"0.6988178539262034","5","9","Virginia, Emporia City","-77.5341,36.6946","0.54","0.7638377269904744","0.7057924439353598","0.8656","1.0","0.8828628229997477","0.542700408721451","0.4804167038031104","0.7296156256102528","0.22557397432959575"
"0.6926404610185195","5","8","Virginia, Petersburg City","-77.3937,37.2053","0.431034482758621","0.5585643614009712","0.7585121005887018","0.8898","1.0","0.8828628229997477","0.5449798764246452","0.7279090511209542","0.7493123187993811","0.2868919924728384"
"0.6906219397389669","5","8","North Carolina, Lenoir","-77.6425,35.2403","0.517730496453901","0.6125726486438072","0.5960858195732576","0.9672","1.0","0.8525386467296119","0.6017807168377609","0.5685215732411624","0.7561144194458539","0.37474371446521143"
"0.6901069498023985","5","8","North Carolina, Richmond","-79.7449,35.0042","0.538461538461538","0.6077721742412953","0.5893251167144115","0.9102","1.0","0.8525386467296119","0.558371441896005","0.6428253478666207","0.7473786882287713","0.40558680468862746"
"0.6870928694037961","5","1","North Carolina, Wilkes","-81.1623,36.2084","0.853658536585366","0.7217273311460694","0.5434573805942663","0.4578","1.0","0.8525386467296119","0.6281436499318728","0.561870505844546","0.5627995220177744","0.48574737958841274"
"0.684974000224871","10","9","North Carolina, Duplin","-77.9314,34.9345","0.709039548022599","0.7408680154548218","0.5179321021977036","0.767","0.75","0.8525386467296119","0.5648909983668218","0.6164836505218373","0.8342778445998603","0.49806537421513747"
"0.6841415797427413","5","9","Texas, Angelina","-94.609,31.2546","0.587786259541985","0.5704837377436607","0.6030565529156242","0.9452","1.0","0.8363690492763867","0.526341402378779","0.5260916951053803","0.7824564600692288","0.370586939353336"
"0.6839089083997477","5","8","North Carolina, Vance","-78.4067,36.3688","0.471794871794872","0.6622657890317168","0.6149459266384973","0.9172","1.0","0.8525386467296119","0.5670390838965326","0.5465462294619065","0.7111430394797327","0.4625808699932369"
"0.6825973350756043","5","9","South Carolina, Dillon","-79.3774,34.3901","0.530434782608696","0.6585244340638126","0.5102578595448183","0.7851","1.0","0.8887978073243648","0.526341402378779","0.7407798591329943","0.7392886370457364","0.44767253857192935"
"0.6823369785172001","5","8","Alabama, Barbour","-85.3871,31.8683","0.468354430379747","0.6267876322507305","0.5432794017173901","0.9889","1.0","0.6745456273075616","0.579673914473061","0.6785394874421413","0.7485796104729557","0.4302174822509245"
"0.6818922027045","5","1","Minnesota, Rice","-93.2966,44.3543","0.928934010152284","0.6933947946085361","0.5931674622706589","0.8723","1.0","0.7924032541311457","0.5067215141840639","0.2528469682329959","0.34829472706572223","0.6024099853078523"
"0.679825572730109","5","1","Alabama, Franklin","-87.8429,34.4424","0.747572815533981","0.8000366963436799","0.5293035227363181","0.5275","1.0","0.6745456273075616","0.540406913436432","0.5521471528219545","0.7083335002583147","0.3941027358794987"
"0.677971677926744","5","8","Texas, Polk","-94.8277,30.7947","0.574468085106383","0.5170305622459831","0.5369161874012801","0.9319","1.0","0.8363690492763867","0.5918944128138512","0.5943838956388983","0.7134460075536465","0.5305147288382512"
