"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7365017414894617","1","5","Texas, Walker","-95.5744,30.7387","0.710652920962199","0.9040423767349705","0.5955482555154494","0.9895","1.0","0.8610406981895689","0.43472072581226856","0.4982547919353885","0.6834372714814764","0.4994413764824666"
"0.7275659123686464","1","5","Virginia, Petersburg City","-77.3937,37.2053","0.567164179104478","0.7092014152828732","0.7585121005887018","0.8898","1.0","0.7909225020192631","0.5449798764246452","0.7279090511209542","0.7493123187993811","0.2868919924728384"
"0.7177654480388076","8","5","Tennessee, Rhea","-84.9308,35.6054","0.966666666666667","0.8117813920585167","0.5763011707607321","0.5005","1.0","0.4692464200879462","0.5775976316230177","0.6690301964471835","0.5819910078720117","0.5991080764236459"
"0.7089370042625809","1","5","Georgia, Colquitt","-83.7678,31.1881","0.473233404710921","0.7858353298740506","0.5758263324986739","0.9491","1.0","0.6965267198618103","0.504194780386106","0.6409488235246864","0.868943574554564","0.46902781573331914"
"0.7058085183168403","1","5","Texas, Titus","-94.968,33.2134","0.787139689578714","0.8730225195191672","0.578991225824858","0.596","1.0","0.8610406981895689","0.47793802351369025","0.4159934118192891","0.8012115258872516","0.36700047757223697"
"0.7045433294755951","1","5","Arkansas, St. Francis","-90.7483,35.022","0.492559523809524","0.8939628799021627","0.509142944524598","0.9908","1.0","0.7047096574065244","0.5166605513962695","0.7096658631098235","0.6493049627350989","0.37538479186532797"
"0.7037696771636829","1","5","Texas, Camp","-94.9779,32.972","0.746987951807229","0.7837787194779062","0.5638528280482988","0.6291","1.0","0.8610406981895689","0.579673914473061","0.471630775515636","0.7464492499328962","0.4843258215679669"
"0.7022980469439137","1","5","Virginia, Martinsville City","-79.8635,36.6821","0.838709677419355","0.6897193957348796","0.6963575378099248","0.5597","1.0","0.7909225020192631","0.6037268925796017","0.5694794854292896","0.6531813443731692","0.21309925309024086"
"0.6972679886064667","1","3","Virginia, Galax City","-80.917,36.666","0.349593495934959","0.8211933787176883","0.7034837461964067","0.9188","1.0","0.7909225020192631","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.6941883514407973","1","5","Florida, DeSoto","-81.8094,27.1868","0.637362637362637","0.7366790436717134","0.5745408500659585","0.9643","0.825","0.6466276665522263","0.6424111072462477","0.4712043318334235","0.8086414917655125","0.5316546101540222"
"0.6881336079241983","8","1","Iowa, Buena Vista","-95.151,42.7355","0.869731800766284","1.0","0.6138054111437913","0.7052","0.75","0.628361847522306","0.4965101409658336","0.34053564542801873","0.6153027276167025","0.49486886305872185"
"0.6867433594599477","1","5","Virginia, Winchester City","-78.1733,39.1705","0.576719576719577","0.7614003244985607","0.7928063845128686","0.836","1.0","0.7909225020192631","0.526341402378779","0.3936653317092328","0.5894526823935285","0.23373371594348977"
"0.6852718111856285","8","5","Texas, Grimes","-95.989,30.5458","0.697674418604651","0.7953870810332472","0.5226437658312084","0.9147","0.75","0.8610406981895689","0.5472454870957077","0.5206227545314625","0.6862189377826128","0.5802489926673734"
"0.6840979839319514","8","5","Arizona, Yuma","-113.9067,32.769","0.671493212669683","0.7501064160192125","0.5401861281391742","0.9796","0.75","0.8964634768620469","0.579673914473061","0.39899673232321287","0.8027018321202931","0.4963899413235429"
"0.6832909524525355","1","5","Kentucky, Carroll","-85.126,38.666","0.833333333333333","0.6051992957618975","0.5332846966102249","0.8621","1.0","0.652579848855188","0.5117241638959221","0.5764175768593354","0.5517342283808211","0.4604171897120691"
"0.6819437783596604","1","5","Alabama, Barbour","-85.3871,31.8683","0.514970059880239","0.7488014732552994","0.5432794017173901","0.9889","0.825","0.6850068123264997","0.579673914473061","0.6785394874421413","0.7485796104729557","0.4302174822509245"
"0.6814436194997346","1","5","Florida, Okeechobee","-80.8894,27.3863","0.578313253012048","0.6288228830272252","0.572663887205546","0.8704","1.0","0.6466276665522263","0.6037268925796017","0.4967894066381892","0.8038017469928146","0.4562958002862688"
"0.6803772180884302","1","3","North Carolina, Robeson","-79.1025,34.6424","0.355582524271845","0.7004442341710972","0.5853089601519642","0.9698","1.0","0.7538156535228691","0.49129758316188105","0.6757662527478241","0.8020373996628143","0.41267351749283776"
"0.6788362123201721","1","5","Virginia, Henry","-79.8763,36.6854","0.68141592920354","0.6582019666282302","0.5854269665777277","0.7956","1.0","0.7909225020192631","0.6726459331898672","0.5791496905011402","0.6367741672070064","0.0"
"0.6780531383488835","8","5","Louisiana, Madison","-91.2397,32.3692","0.752577319587629","0.8186439570366555","0.5064099948546424","0.9917","0.675","0.3371127716970655","0.47245716285929296","0.7469464915042533","0.7173798397980466","0.4651954692184066"
"0.6778982768828055","1","5","Georgia, Whitfield","-84.9609,34.8099","0.518716577540107","0.6811950637535057","0.6720670300730048","0.8577","1.0","0.6965267198618103","0.47245716285929296","0.4800319460745857","0.7696124138315489","0.44169631192920283"
"0.6777871942465692","1","5","Alabama, Montgomery","-86.2097,32.2207","0.518713450292398","0.7628310923880373","0.6824234818292259","0.7463","1.0","0.6850068123264997","0.49129758316188105","0.5941189974957568","0.6416548263580996","0.3876645735375624"
"0.6777218443450128","1","5","Texas, Bowie","-94.4183,33.4463","0.49811320754717","0.6497879509619297","0.6105900161474453","0.9806","1.0","0.8610406981895689","0.5357771420024626","0.602012963385441","0.6079832305601084","0.32061968153505105"
"0.6758792245911937","1","3","North Carolina, Vance","-78.4067,36.3688","0.384858044164038","0.7232259331354012","0.6149459266384973","0.9172","1.0","0.7538156535228691","0.5670390838965326","0.5465462294619065","0.7111430394797327","0.4625808699932369"
"0.6746395680380167","1","5","Indiana, Elkhart","-85.8588,41.5976","0.494704992435703","0.7397262637371117","0.6710227164832427","0.7966","1.0","0.766824749099699","0.48601108590571473","0.5469631574675722","0.6070272831565646","0.4856807767087958"
"0.6735835481706365","8","5","Kentucky, Gallatin","-84.8558,38.754","0.944444444444444","0.7605993242337092","0.5528450667104108","0.6813","1.0","0.652579848855188","0.46968620728685795","0.5940131408809081","0.4512965041987954","0.0"
"0.6729492360024522","1","3","North Carolina, Scotland","-79.4758,34.8386","0.388235294117647","0.6071390438077805","0.5942342207762943","0.9965","1.0","0.7538156535228691","0.5561726637917245","0.6795551082632632","0.6940635879335657","0.42965914244880454"
"0.6729094742220996","1","5","Florida, Hardee","-81.8096,27.4929","0.595959595959596","0.6975987663327133","0.556453359420366","0.9949","0.825","0.6466276665522263","0.5215324091055006","0.49391051042793005","0.7681796434431256","0.5753004752428231"
"0.6727277924760253","8","5","Florida, Taylor","-83.6045,30.0485","0.863636363636364","0.598825126239312","0.5111489435538036","0.9815","0.75","0.6466276665522263","0.6017807168377609","0.5641664383157056","0.6106757376116589","0.46630668210164167"
"0.6719252122402868","1","5","Alabama, Pike","-85.9408,31.804","0.477832512315271","0.7299411376281784","0.5521566555085942","0.9233","1.0","0.6850068123264997","0.5016507991249867","0.5691321967569375","0.698232848330314","0.43292525217920147"
"0.6718625490648423","1","3","Virginia, Emporia City","-77.5341,36.6946","0.341772151898734","0.7950401131019201","0.7057924439353598","0.8656","1.0","0.7909225020192631","0.542700408721451","0.4804167038031104","0.7296156256102528","0.22557397432959575"
"0.6714917337817886","8","5","Kentucky, Bell","-83.6777,36.7336","1.0","0.25383186277437475","0.5668218768439295","0.9039","1.0","0.652579848855188","0.5817386943120182","0.7608516367513433","0.4295705430795587","0.30615532720340694"
"0.6712106006029461","1","5","North Carolina, Burke","-81.7076,35.7499","0.541176470588235","0.7152695297015813","0.6082745098269694","0.7924","1.0","0.7538156535228691","0.6037268925796017","0.4788286750813022","0.6290452706515964","0.4106543527665872"
"0.6711412050799683","1","5","Mississippi, Neshoba","-89.1173,32.7534","0.373065015479876","0.844396258445863","0.5404065469824364","0.8316","1.0","0.5365281801095089","0.5215324091055006","0.7069003849568803","0.6659283894387374","0.5030525019230301"
"0.669759946866882","1","5","Arkansas, Washington","-94.218,35.9768","0.719056974459725","0.6605931558672984","0.6455934933684224","0.8825","1.0","0.7047096574065244","0.39950476257029566","0.4090925170118043","0.5684542300651297","0.4351752832840804"
