"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7419295521624046","7","2","Texas, Nueces","-97.5433,27.7363","0.833843584748121","0.8458423312483193","0.706723205006205","0.8742","1.0","0.832780155807395","0.47793802351369025","0.4318082302662182","0.6924196823049661","0.37771075658782394"
"0.736175279169096","7","2","Arkansas, Hot Spring","-92.954,34.3171","0.909090909090909","0.9338700581036322","0.5420787644619157","0.8462","1.0","0.5295469642113463","0.5858342498966352","0.6188988887410851","0.4894101229161689","0.4305034594316177"
"0.7344875577359848","7","2","Texas, McLennan","-97.2022,31.5526","0.81479217603912","0.7832221418744009","0.6692071953476314","0.8984","1.0","0.832780155807395","0.4833394486037307","0.41812183993645863","0.6755134349606714","0.5735321275990929"
"0.7169490497913387","7","2","Georgia, Candler","-82.077,32.4021","0.661290322580645","0.7387395866298392","0.5044181368524152","0.9408","1.0","0.6948293028576658","0.558371441896005","0.6766474091595372","0.7757592025173935","0.4615495472172134"
"0.7151193761157242","7","2","Texas, Hidalgo","-98.183,26.3942","0.675698207586494","0.7372922671638125","0.6871177576584643","0.8284","1.0","0.832780155807395","0.38232698451072306","0.38686205521365485","0.9637182373369787","0.4769068673895144"
"0.7147547889787795","7","2","Texas, Victoria","-96.9681,28.7978","0.773283160865475","0.8563770381376636","0.6126887328779698","0.7466","1.0","0.832780155807395","0.5215324091055006","0.5020730412250791","0.6502347419841275","0.3238980214530185"
"0.7139703990073578","7","2","Texas, Cherokee","-95.1656,31.8373","0.683962264150943","0.6953855835002143","0.5537841155300733","0.9217","1.0","0.832780155807395","0.5561726637917245","0.5560517629881848","0.760337124249381","0.4866496307522044"
"0.713669082368593","7","2","Florida, Putnam","-81.7423,29.6078","0.561111111111111","0.7492544593530485","0.5785491664670895","0.9064","1.0","0.5930050608220503","0.6611775880966219","0.6381026136380468","0.7502782390826587","0.5290536588585967"
"0.7066100335683649","7","2","Florida, Polk","-81.6973,27.9503","0.607005388760585","0.7611024665375581","0.6587520818218354","0.9013","1.0","0.5930050608220503","0.6189409155096902","0.5019955522761593","0.6886551333011758","0.45005266414799516"
"0.7041520902478013","7","2","Georgia, Glynn","-81.5381,31.2328","0.737521514629948","0.8726271044925391","0.6374304641699072","0.694","1.0","0.6948293028576658","0.595880459448231","0.4705351717008888","0.5617656668187033","0.4094168367811341"
"0.6992452062382147","7","2","Texas, Erath","-98.2177,32.236","0.78743961352657","0.7407693550421238","0.5334325555332399","0.9573","1.0","0.832780155807395","0.4806485213347297","0.3916756919578575","0.6224911281858556","0.4614591261706425"
"0.6987471051857457","7","2","Florida, Duval","-81.6698,30.3323","0.682702820905314","0.8143489800278001","0.7367471346957233","0.8281","1.0","0.5930050608220503","0.46968620728685795","0.46570220041265475","0.5796387720674471","0.39178008684392196"
"0.6977950731319867","7","2","Texas, Liberty","-94.8121,30.1515","0.533333333333333","0.6769323082023488","0.5566324309383172","0.9933","1.0","0.832780155807395","0.4555137084840577","0.5627010253527015","0.7478598583663553","0.6992680512680876"
"0.6977807096024368","10","2","Georgia, Toombs","-82.3296,32.1206","0.463503649635036","0.7691252128086816","0.56395776524687","0.9223","1.0","0.6948293028576658","0.540406913436432","0.6719038177051575","0.7626893600539456","0.47198624293310953"
"0.6974605324758368","10","2","Georgia, Colquitt","-83.7678,31.1881","0.333333333333333","0.842140413816897","0.5758263324986739","0.9491","1.0","0.6948293028576658","0.504194780386106","0.6409488235246864","0.868943574554564","0.46902781573331914"
"0.6962473059956363","7","2","Kentucky, Knox","-83.854,36.8923","0.821917808219178","0.6455882840631136","0.5680869622421494","0.8173","1.0","0.7074094319680496","0.558371441896005","0.6800896115575092","0.3996478976785949","0.592434234098409"
"0.6951036967353863","7","2","South Carolina, Laurens","-82.0049,34.4824","0.598305084745763","0.7840985747578846","0.5223497273208497","0.8704","1.0","0.7327956021925215","0.5712984652022484","0.5613138364894087","0.6450356325878591","0.5491296969534525"
"0.6950946984610056","7","2","Florida, Suwannee","-82.991,30.1975","0.495114006514658","0.820619715896243","0.49200642619981355","0.9312","1.0","0.5930050608220503","0.6207997313712245","0.5712733229210358","0.6656590364476364","0.6979936780081383"
"0.6948969068070973","7","2","Texas, Caldwell","-97.6181,29.8367","0.505720823798627","0.7799032483937237","0.555417448095714","0.9631","1.0","0.832780155807395","0.46968620728685795","0.47907088938790804","0.7379031739073325","0.6323066919203503"
"0.6930308905119948","7","2","Texas, Polk","-94.8277,30.7947","0.558823529411765","0.6443056413887714","0.5369161874012801","0.9319","1.0","0.832780155807395","0.5918944128138512","0.5943838956388983","0.7134460075536465","0.5305147288382512"
"0.6927087038927255","10","2","Texas, Jefferson","-94.1643,29.8833","0.489182251558489","0.7831130638775531","0.6702411380050683","0.8762","1.0","0.832780155807395","0.4833394486037307","0.5054026272964733","0.740962887504979","0.3673920426988725"
"0.6926690006579757","7","2","Mississippi, Washington","-90.942,33.2839","0.527397260273973","0.8197337737639749","0.58920235398011","0.7883","1.0","0.5896484436792269","0.5067215141840639","0.6879174148971875","0.7764397450113653","0.3213120585568308"
"0.6918450156596472","7","2","Florida, Franklin","-84.8273,29.8379","0.866666666666667","0.570487762852118","0.5006968523044365","0.8781","1.0","0.5930050608220503","0.6441567395133083","0.4916252313128693","0.6574371216325655","0.47139325330303844"
"0.691231147149005","10","2","Georgia, Bibb","-83.7049,32.809","0.502071251035626","0.7449199838472349","0.7158685861352855","0.865","1.0","0.6948293028576658","0.5067215141840639","0.5823975456977322","0.6926050755820689","0.33022820043827583"
"0.6911259837968179","7","2","Mississippi, Simpson","-89.9172,31.9128","0.602523659305994","0.8256783767647238","0.5209002868581619","0.8437","1.0","0.5896484436792269","0.5494974081927578","0.6957764595550084","0.5932934344270798","0.4032816267144372"
