"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7725645199214376","6","6","Virginia, Galax City","-80.917,36.666","0.970588235294118","0.6848995019267621","0.7034837461964067","0.9188","1.0","0.9933436032439241","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.7275500396771161","6","6","North Carolina, Robeson","-79.1025,34.6424","0.747945205479452","0.593777012417069","0.5853089601519642","0.9698","1.0","0.9345313501132221","0.49129758316188105","0.6757662527478241","0.8020373996628143","0.41267351749283776"
"0.7249003425004557","6","6","Texas, Potter","-101.894,35.4013","0.745685740236149","0.7139154914383711","0.6549458485849775","0.985","1.0","0.9689966670863622","0.42544161229202965","0.4586184757846079","0.7861039769031515","0.32484149718559024"
"0.7191839464016592","6","6","North Carolina, Vance","-78.4067,36.3688","0.745341614906832","0.6200717568059038","0.6149459266384973","0.9172","1.0","0.9345313501132221","0.5670390838965326","0.5465462294619065","0.7111430394797327","0.4625808699932369"
"0.7164184727199135","6","6","Missouri, Buchanan","-94.8014,39.6582","0.888888888888889","0.6678733675925068","0.6425091932495344","0.8571","1.0","0.9229465044299714","0.5239446622367122","0.5560777796693605","0.4858726487124714","0.3944553649782495"
"0.7127138322953042","6","6","Iowa, Wapello","-92.4095,41.0306","0.966981132075472","0.6974546464153276","0.5995607192899727","0.7752","1.0","0.7893926137231115","0.560557323866868","0.5232106142074667","0.5200389675358897","0.34030839221081577"
"0.710218574514388","6","6","Florida, Jackson","-85.215,30.7955","0.819444444444444","0.5408337809577443","0.5174167887720768","0.9784","1.0","0.7445438747811899","0.5898852876912913","0.6210781461367947","0.6881760941207999","0.49210066611477965"
"0.7070550044722143","6","6","Indiana, Cass","-86.3483,40.7614","0.790975447909754","0.8664447001135761","0.5682286882376971","0.5088","1.0","0.8598740897306323","0.560557323866868","0.6094936819755722","0.5962648411580235","0.4681578058740708"
"0.7049091783594583","6","6","Virginia, Emporia City","-77.5341,36.6946","0.617021276595745","0.6946592361572065","0.7057924439353598","0.8656","1.0","0.9933436032439241","0.542700408721451","0.4804167038031104","0.7296156256102528","0.22557397432959575"
"0.699647756362112","6","6","Nebraska, Dakota","-96.5666,42.3904","0.752608047690015","0.9136615535652732","0.5973339945703126","0.8055","1.0","0.7863424545812021","0.4555137084840577","0.4286255651867738","0.7179094252833981","0.0"
"0.697177166030414","6","6","California, Kings","-119.816,36.0741","0.822641509433962","0.5573592871131947","0.5973713010625772","0.9363","1.0","0.7726382411581427","0.3492587427141526","0.49279365221528854","0.7519334814036053","0.5725713660156698"
"0.6971667641205719","6","6","Iowa, Crawford","-95.382,42.0372","0.942857142857143","0.747761534614132","0.5973518427672669","0.8583","0.75","0.7893926137231115","0.5561726637917245","0.41595015968892074","0.627633809835254","0.5182513695820467"
"0.693283137463695","6","6","Iowa, Woodbury","-96.0459,42.3898","0.796653796653797","0.77057830686441","0.6782553211350489","0.7911","1.0","0.7893926137231115","0.4965101409658336","0.42909617946246187","0.4931346951627356","0.30669210533634633"
"0.6931303973676395","6","6","North Carolina, Lenoir","-77.6425,35.2403","0.584070796460177","0.5372968034532594","0.5960858195732576","0.9672","1.0","0.9345313501132221","0.6017807168377609","0.5685215732411624","0.7561144194458539","0.37474371446521143"
"0.6920216595077858","6","6","North Carolina, Richmond","-79.7449,35.0042","0.595505617977528","0.5374383981036083","0.5893251167144115","0.9102","1.0","0.9345313501132221","0.558371441896005","0.6428253478666207","0.7473786882287713","0.40558680468862746"
"0.6893005302342463","6","6","Texas, Lamar","-95.574,33.6698","0.896103896103896","0.5536232203311031","0.5639272621024375","0.6902","1.0","0.9689966670863622","0.5918944128138512","0.5221579416727289","0.6141961641576918","0.31775482516620146"
"0.687209813317051","6","6","New Jersey, Cumberland","-75.1071,39.372","0.595180722891566","0.6803150517020463","0.6112107701839656","0.9844","1.0","0.546356541506398","0.5016507991249867","0.5198892459021619","0.7169513469226463","0.46635693323639954"
"0.6862990940537159","6","6","Texas, Angelina","-94.609,31.2546","0.64","0.48988256296280086","0.6030565529156242","0.9452","1.0","0.9689966670863622","0.526341402378779","0.5260916951053803","0.7824564600692288","0.370586939353336"
"0.6861762096629873","6","6","South Carolina, Dillon","-79.3774,34.3901","0.602272727272727","0.5758641721487122","0.5102578595448183","0.7851","1.0","1.0","0.526341402378779","0.7407798591329943","0.7392886370457364","0.44767253857192935"
"0.6849627576801179","6","6","Virginia, Martinsville City","-79.8635,36.6821","1.0","0.3338299181448442","0.6963575378099248","0.5597","1.0","0.9933436032439241","0.6037268925796017","0.5694794854292896","0.6531813443731692","0.21309925309024086"
"0.6848275032473372","6","6","Alabama, Dallas","-87.1087,32.3269","0.686274509803922","0.5812251657098716","0.5392030962331157","0.8392","1.0","0.7264565797609855","0.5539608364828539","0.7470055302790946","0.6310158946393384","0.37727565363713245"
"0.6847225879029207","6","6","North Carolina, Wilkes","-81.1623,36.2084","0.910891089108911","0.6197818131549012","0.5434573805942663","0.4578","1.0","0.9345313501132221","0.6281436499318728","0.561870505844546","0.5627995220177744","0.48574737958841274"
"0.6839330631555185","10","5","South Carolina, Williamsburg","-79.7277,33.6219","0.669117647058823","0.6300499082684246","0.47104705901374555","0.9717","0.75","1.0","0.6037268925796017","0.7294418941247265","0.6432469071073986","0.5896521587749732"
"0.6825189243137394","6","6","Alabama, Franklin","-87.8429,34.4424","0.851851851851852","0.6982052541546231","0.5293035227363181","0.5275","1.0","0.7264565797609855","0.540406913436432","0.5521471528219545","0.7083335002583147","0.3941027358794987"
"0.6803094370484221","6","6","Minnesota, Stearns","-94.6108,45.5519","0.971810089020771","0.7320964855979968","0.6082450977007918","0.7806","1.0","0.8934998031328536","0.4886637078344629","0.2681492278379944","0.3274350426707133","0.4071568382874126"
"0.6798179797020424","6","6","Arkansas, Mississippi","-90.0519,35.7627","0.765957446808511","0.5071526083231904","0.5517472688059775","0.7574","1.0","0.836616975232677","0.4886637078344629","0.7185510229649842","0.6706454763145384","0.3742861921712489"
