"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7503572027571456","9","9","Georgia, Dougherty","-84.2172,31.5333","0.965853658536585","0.7342455606969946","0.6620645153928169","0.9204","1.0","0.591165939992118","0.5016507991249867","0.6244141171796811","0.7301012281388296","0.277069027898903"
"0.7413599128388874","9","9","Mississippi, Holmes","-90.0892,33.1235","1.0","0.5991282592817033","0.4783419315115618","0.9729","1.0","0.5833205743536498","0.4886637078344629","0.8461126911615928","0.6786453453885276","0.5215434469529122"
"0.735547147700212","9","9","Georgia, Mitchell","-84.1938,31.2248","1.0","0.5795325512432632","0.5268764659985251","0.9592","1.0","0.591165939992118","0.5287228277828","0.5661702549541247","0.801589642934253","0.5602788063448255"
"0.729668978158674","9","9","Georgia, Sumter","-84.1982,32.0365","1.0","0.5126979927177241","0.5656318808450623","0.979","1.0","0.591165939992118","0.5334405085950897","0.6281685811374421","0.7482184558453305","0.4489068676546298"
"0.7272843342585762","9","9","Georgia, Early","-84.9026,31.3216","1.0","0.6849449514556745","0.48912046458879027","0.8039","1.0","0.591165939992118","0.5918944128138512","0.698146731642999","0.6221783036677098","0.45465426931404546"
"0.7251228371256269","9","9","Georgia, Peach","-83.8294,32.5693","1.0","0.4474955352846361","0.6156751374318926","0.9513","1.0","0.591165939992118","0.5142005305328247","0.6005570831839859","0.7321867533392312","0.5755357245100039"
"0.7243703781878723","9","9","Arizona, Navajo","-110.3219,35.3998","1.0","0.5543870694822519","0.4932312946089095","0.9618","1.0","0.5619524653533721","0.5561726637917245","0.5265955124475973","0.7907110211487275","0.560782367730236"
"0.7233047253636883","9","9","Georgia, Crisp","-83.7681,31.9229","1.0","0.4483046685709908","0.5792013921834247","0.9475","1.0","0.591165939992118","0.5712984652022484","0.6554853710936309","0.7352068311328076","0.4200385008884034"
"0.7225725621975415","9","9","Mississippi, Pike","-90.4039,31.1751","1.0","0.4878238172524877","0.5851397377195666","0.9659","1.0","0.5833205743536498","0.542700408721451","0.6082602834926891","0.7470136126398834","0.366636519368056"
"0.7219231170939459","9","9","Mississippi, Coahoma","-90.6042,34.2277","1.0","0.6085685219619611","0.5580375221163156","0.8188","1.0","0.5833205743536498","0.4886637078344629","0.7901875831708103","0.6478551446890111","0.30815699808975877"
"0.7217392533159457","9","9","Mississippi, Adams","-91.3533,31.4767","1.0","0.4307915402041314","0.5879328131862639","0.9742","1.0","0.5833205743536498","0.5734100391661536","0.5781311533726446","0.8190798577918493","0.3491278377646766"
"0.7197129064517571","9","9","Virginia, Galax City","-80.917,36.666","1.0","0.4043071752866868","0.7034837461964067","0.9188","1.0","0.5841497927135328","0.6661358670949733","0.5428553928775343","0.7434883275114161","0.1836022098079947"
"0.7196466105364753","9","9","Florida, Putnam","-81.7423,29.6078","1.0","0.40913191912226005","0.5785491664670895","0.9064","1.0","0.42821163454115474","0.6611775880966219","0.6381026136380468","0.7502782390826587","0.5290536588585967"
"0.7182232902923975","9","9","South Carolina, Clarendon","-80.2165,33.6661","1.0","0.4404111407385589","0.49253173013435386","0.9615","1.0","0.7645385437161827","0.6527643232093532","0.5959142990225003","0.6861554352578121","0.4448771151184942"
"0.7179691726137019","9","9","Georgia, Colquitt","-83.7678,31.1881","1.0","0.3604248957830905","0.5758263324986739","0.9491","1.0","0.591165939992118","0.504194780386106","0.6409488235246864","0.868943574554564","0.46902781573331914"
"0.717910924351707","9","9","Mississippi, Sunflower","-90.5888,33.6019","1.0","0.4741793235977029","0.5309085115598416","0.9328","1.0","0.5833205743536498","0.4407808887294848","0.815117706640899","0.7311694343680949","0.3557201964343139"
"0.7177128969187428","9","9","South Carolina, Lee","-80.2569,34.1639","1.0","0.48292651208178383","0.4593003399173551","0.9771","1.0","0.7645385437161827","0.5670390838965326","0.6726489455900904","0.6096110261522149","0.5456665212210694"
"0.7175632475975859","9","9","Mississippi, Leflore","-90.299,33.5555","0.933333333333333","0.5463753669153307","0.5736604802412227","0.9376","1.0","0.5833205743536498","0.46968620728685795","0.6854549582712869","0.7681065089917445","0.32126798222380676"
"0.7168727312621648","9","9","Mississippi, Attala","-89.5784,33.0866","1.0","0.5479056200657764","0.4839444678079876","0.9239","1.0","0.5833205743536498","0.5938927650957907","0.621838278310985","0.6432142608429708","0.5266386412931904"
"0.7163275386549364","9","9","Louisiana, Washington","-90.0387,30.8529","1.0","0.44453859592468126","0.5399924600402295","0.964","1.0","0.11387691840910709","0.5627304600978258","0.746960235962228","0.7514413155268276","0.6414717409309975"
"0.7156856386973122","9","9","Georgia, Clinch","-82.7043,30.914","1.0","0.3999953568725346","0.477390695013792","0.9637","1.0","0.591165939992118","0.5166605513962695","0.8112121158768024","0.7686703602690018","0.40127390060562457"
"0.7156344085017019","9","9","Missouri, St. Louis City","-90.2435,38.6356","1.0","0.49203993513576627","0.8242153034590445","0.7985","1.0","0.43701931330724714","0.44674408486908573","0.6368120655846295","0.6634460800061917","0.26716749702594483"
"0.7153548140661578","9","9","Florida, DeSoto","-81.8094,27.1868","1.0","0.42706775095735083","0.5745408500659585","0.9643","1.0","0.42821163454115474","0.6424111072462477","0.4712043318334235","0.8086414917655125","0.5316546101540222"
"0.7149136158918484","9","9","South Carolina, Sumter","-80.3794,33.9183","1.0","0.4506029706569087","0.5669412922173417","0.9624","1.0","0.7645385437161827","0.5239446622367122","0.550720145946245","0.6963339949813401","0.444130610953138"
"0.7136265799324878","9","9","Alabama, Greene","-87.9568,32.855","1.0","0.5107974892228226","0.47483267480086483","0.9554","1.0","0.6060078165163705","0.626321192473144","0.6336765226975847","0.6254525620370656","0.45518589551171373"
"0.7129985254510023","9","9","Mississippi, Yazoo","-90.3966,32.7789","1.0","0.3924298365605833","0.5170101176610407","0.9405","1.0","0.5833205743536498","0.45839165180163993","0.7020053262938418","0.7963861863852802","0.5797607939420073"
"0.7129908507729256","9","9","Mississippi, Wilkinson","-91.3102,31.1608","1.0","0.6652820697466122","0.4360839783131851","0.8201","1.0","0.5833205743536498","0.5472454870957077","0.6488287552980653","0.665135588119044","0.43576033744568704"
"0.7125819905029764","9","9","Oklahoma, Ottawa","-94.8101,36.8353","1.0","0.38008277499954024","0.5499215543058749","0.9166","1.0","0.8764601321697981","0.579673914473061","0.6269123486414856","0.6812186040747141","0.40152093660092114"
"0.7119671889915565","9","9","Indiana, Marion","-86.1383,39.7816","0.99486301369863","0.5750316730984391","0.7837495282807024","0.6839","1.0","0.5390115707911748","0.42856039038869453","0.5528187245033026","0.6571926582216548","0.418390395562453"
"0.711704569175362","9","9","Mississippi, Scott","-89.5379,32.4067","1.0","0.46233862727945474","0.511291950664052","0.7711","1.0","0.5833205743536498","0.5016507991249867","0.7628268847336873","0.8051062337573114","0.4719203784418221"
"0.7113319997826052","9","9","South Carolina, Jasper","-81.0249,32.4317","1.0","0.3532380193005579","0.5143987071140352","0.9226","1.0","0.7645385437161827","0.560557323866868","0.5961101351982225","0.800737260051022","0.5218458340251276"
"0.7109105400517485","9","9","Mississippi, Sharkey","-90.816,32.8815","1.0","0.4523362090852351","0.4819915083265605","0.9284","1.0","0.5833205743536498","0.5670390838965326","0.7763652214101069","0.6893608210902028","0.33139790175574374"
