"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!15!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Social Distancing!15!0x4258c9ff","Intervention: Testing!5!0x6079f7ff","Healthcare: Age Distribution!10!0x9a42c8ff","Healthcare: Co-morbidities!10!0xb460e0ff","Healthcare: Health Disparities!10!0xc885ecff","Healthcare: Hospital Beds!5!0xdeb9f1ff"
"0.7426415202622315","4","3","Arkansas, St. Francis","-90.7483,35.022","0.984126984126984","0.6458523892090073","0.509142944524598","0.9908","1.0","0.8124989458396122","0.5166605513962695","0.7096658631098235","0.6493049627350989","0.37538479186532797"
"0.7105596347013751","4","3","Alabama, Greene","-87.9568,32.855","0.8","0.6180955235856157","0.47483267480086483","0.9554","1.0","0.8166409183435089","0.626321192473144","0.6336765226975847","0.6254525620370656","0.45518589551171373"
"0.7052958339160208","4","3","Alabama, Barbour","-85.3871,31.8683","1.0","0.46614190520984616","0.5432794017173901","0.9889","0.75","0.8166409183435089","0.579673914473061","0.6785394874421413","0.7485796104729557","0.4302174822509245"
"0.7025137250549512","4","3","North Carolina, Wayne","-78.0003,35.3644","0.932038834951456","0.5060091125043785","0.6046589947962611","0.9427","0.825","0.8763927287724931","0.526341402378779","0.5698235521196512","0.7247650555749379","0.44852837553341424"
"0.7023933290725852","4","3","New Mexico, McKinley","-108.2622,35.5801","0.880165289256198","0.6691152856369393","0.5116532105370699","0.8338","1.0","0.35144746410867195","0.41269877075759065","0.6267352950465394","0.8744803980491683","0.4229754914909839"
"0.7022408287060694","4","3","North Carolina, Richmond","-79.7449,35.0042","1.0","0.4022641306487931","0.5893251167144115","0.9102","0.825","0.8763927287724931","0.558371441896005","0.6428253478666207","0.7473786882287713","0.40558680468862746"
"0.7015515615376832","4","3","North Carolina, Edgecombe","-77.5944,35.9123","0.904761904761905","0.4981749420480068","0.5759854423565465","0.9089","0.825","0.8763927287724931","0.5878652729484978","0.6307141353621005","0.7131806607620969","0.46465461941177205"
"0.7012529390055126","4","3","Kentucky, Adair","-85.2813,37.1046","1.0","0.6409633737863388","0.5302505005339895","0.9303","0.825","0.90987543336162","0.5712984652022484","0.6570437940840657","0.40916509352302377","0.39343289617999294"
"0.7001137276375993","4","3","Georgia, Turner","-83.6207,31.7161","0.895833333333333","0.7441690187945947","0.5412850671727503","0.9666","0.75","0.8954748990050929","0.579673914473061","0.6125221409108894","0.6977863701760776","0.0"
"0.6990078646995789","4","3","Georgia, Macon","-84.0423,32.3521","0.948717948717949","0.6635277223320395","0.42647695604398733","0.9201","0.75","0.8954748990050929","0.5357771420024626","0.6170405555366645","0.7841781882550674","0.40233847151532526"
"0.6984623626604908","4","3","Oklahoma, Caddo","-98.3753,35.1736","0.958333333333333","0.593294822944616","0.4903194547352778","0.8357","0.825","0.7572060980032512","0.5449798764246452","0.5952298888881786","0.768702580341988","0.518898356178241"
"0.697969319416929","4","3","North Carolina, Anson","-80.0995,34.974","0.928571428571429","0.4570764141299045","0.550797515463639","0.9682","0.75","0.8763927287724931","0.5627304600978258","0.6372865509220718","0.7280284034433882","0.6271053949784581"
"0.6973234928385929","4","3","Virginia, Petersburg City","-77.3937,37.2053","0.789473684210526","0.4454216676295195","0.7585121005887018","0.8898","0.75","1.0","0.5449798764246452","0.7279090511209542","0.7493123187993811","0.2868919924728384"
"0.6965424391034652","4","3","Alabama, Sumter","-88.1992,32.5912","0.870967741935484","0.6291909694304088","0.44490150693438224","0.9866","0.75","0.8166409183435089","0.5561726637917245","0.7364775670365409","0.7084096180497871","0.4467923892758004"
"0.6952778998712208","4","3","Mississippi, Scott","-89.5379,32.4067","0.87","0.6743745028153347","0.511291950664052","0.7711","0.825","0.5008262230549039","0.5016507991249867","0.7628268847336873","0.8051062337573114","0.4719203784418221"
"0.6946038465545743","4","3","Georgia, Hancock","-82.9977,33.2722","1.0","0.496151058800722","0.46773524306986247","0.921","1.0","0.8954748990050929","0.6476236650502001","0.59972885808228","0.5787228866594152","0.0"
"0.6942055756581651","4","3","Georgia, Upson","-84.3002,32.8792","0.956834532374101","0.7357342787232","0.5787923206866958","0.7644","0.75","0.8954748990050929","0.579673914473061","0.47928905778885666","0.6419846132956216","0.38226919900747225"
"0.6935807482461969","4","3","North Carolina, Columbus","-78.658,34.2674","0.92","0.513281379652231","0.5344238274483578","0.9007","0.75","0.8763927287724931","0.6037268925796017","0.6801041511476246","0.7105416833556132","0.4391226571763956"
"0.692376671991747","4","3","Virginia, Mecklenburg","-78.3613,36.6788","0.918032786885246","0.6105291095176418","0.5415633065277308","0.7265","0.825","1.0","0.7021046890169179","0.6184834002829138","0.5163495987024005","0.4200357990221128"
"0.6899278801582678","4","3","Oklahoma, Okfuskee","-96.3264,35.4649","1.0","0.23100724126308575","0.42699131862009554","0.9137","1.0","0.7572060980032512","0.5648909983668218","0.7699265210923198","0.737517641129247","0.47514126465231893"
"0.6889461881864248","4","3","Florida, Suwannee","-82.991,30.1975","0.91566265060241","0.6031113272184326","0.49200642619981355","0.9312","0.75","0.5986170685514487","0.6207997313712245","0.5712733229210358","0.6656590364476364","0.6979936780081383"
"0.6877775069729983","4","3","Georgia, Mitchell","-84.1938,31.2248","0.786885245901639","0.7659002870043988","0.5268764659985251","0.9592","0.575","0.8954748990050929","0.5287228277828","0.5661702549541247","0.801589642934253","0.5602788063448255"
"0.6873482909495694","4","3","Texas, Pecos","-102.7241,30.781","1.0","0.3965753277407792","0.44762217299577256","0.9691","1.0","0.9836575990636105","0.44674408486908573","0.42053767123372215","0.7432994394644923","0.44604990848265696"
"0.6868593618222049","4","3","Mississippi, Yazoo","-90.3966,32.7789","0.847222222222222","0.6310185314934291","0.5170101176610407","0.9405","0.75","0.5008262230549039","0.45839165180163993","0.7020053262938418","0.7963861863852802","0.5797607939420073"
"0.6841049369425436","4","3","Alabama, Tallapoosa","-85.7983,32.867","0.892405063291139","0.6895793866791808","0.5365739958548955","0.8685","0.75","0.8166409183435089","0.626321192473144","0.5854495875009285","0.5218859960055633","0.42367880495752996"
"0.6839071335942625","4","3","Kansas, Seward","-100.8507,37.1932","1.0","0.47337549399219886","0.49669258835714986","0.8771","1.0","0.9943931285528564","0.3530812563017395","0.36541084168323723","0.7873784597901587","0.37541844792260465"
"0.6827040223300692","4","3","Arkansas, Crittenden","-90.3084,35.2125","0.737704918032787","0.6128326400081273","0.6105246694755192","0.8504","1.0","0.8124989458396122","0.46689449529952165","0.7147357917096246","0.6298711444271591","0.0"
"0.6819521093565504","4","3","Georgia, Dooly","-83.7975,32.1563","0.825396825396825","0.7001075283721168","0.5232783811967191","0.8727","0.75","0.8954748990050929","0.5878652729484978","0.6006917958763784","0.7943045821461415","0.0"
"0.6811195265714927","4","3","Louisiana, Caldwell","-92.1175,32.0903","1.0","0.6158181727750415","0.49740085432671505","0.9589","0.825","0.016547759957643175","0.579673914473061","0.6262952387593598","0.7152617535715056","0.39316292970207106"
"0.6805917518347853","4","3","Colorado, Morgan","-103.8093,40.2628","0.951456310679612","0.687801573180823","0.500302157318052","0.681","1.0","0.8492741051801194","0.5191044408593759","0.3527928590656038","0.571708031245288","0.4558536493091615"
"0.6804020149717287","4","3","Alabama, Russell","-85.1842,32.2873","0.9375","0.4562834390953269","0.6080550132713158","0.7768","0.75","0.8166409183435089","0.46968620728685795","0.7376558897608811","0.6936902442307104","0.541023371377693"
"0.6790264444562518","4","3","North Carolina, Duplin","-77.9314,34.9345","0.91304347826087","0.41029731556571697","0.5179321021977036","0.767","0.825","0.8763927287724931","0.5648909983668218","0.6164836505218373","0.8342778445998603","0.49806537421513747"
"0.6790234028966442","4","3","Georgia, McDuffie","-82.4825,33.4785","0.870967741935484","0.5643876353569177","0.5614188949636156","0.8854","0.75","0.8954748990050929","0.5517358041566147","0.547906138028904","0.6821275851813918","0.46837809321920515"
"0.6788839140792258","4","3","Virginia, Greensville","-77.5635,36.6788","0.8125","0.5503231806428328","0.5363848283544073","0.9567","1.0","1.0","0.5067215141840639","0.553710962115067","0.6017785650764924","0.0"
"0.6773079762676473","4","3","West Virginia, McDowell","-81.6508,37.38","1.0","0.40044642227496147","0.531612898485804","0.9255","0.75","0.6379351743641654","0.6170727822364962","0.8655692901037677","0.5361350249496731","0.3281081466619047"
"0.6758505377173367","4","3","Texas, Liberty","-94.8121,30.1515","0.88","0.3690465674095095","0.5566324309383172","0.9933","0.75","0.9836575990636105","0.4555137084840577","0.5627010253527015","0.7478598583663553","0.6992680512680876"
"0.6741935527447264","4","3","Georgia, Colquitt","-83.7678,31.1881","0.76530612244898","0.5976612412906313","0.5758263324986739","0.9491","0.575","0.8954748990050929","0.504194780386106","0.6409488235246864","0.868943574554564","0.46902781573331914"
"0.67293131332015","4","3","Virginia, Emporia City","-77.5341,36.6946","1.0","0.5749573702126647","0.7057924439353598","0.8656","0.5","1.0","0.542700408721451","0.4804167038031104","0.7296156256102528","0.22557397432959575"
"0.6721338904818773","4","3","New Mexico, Cibola","-107.9989,34.9113","0.827586206896552","0.523358545764151","0.4713200420169926","0.9959","1.0","0.35144746410867195","0.5166605513962695","0.46815116620742436","0.7598886003762246","0.48750310649970446"
"0.6712981543252055","4","3","Missouri, Saline","-93.2026,39.1373","1.0","0.6348257998645772","0.4892536598473165","0.8739","0.75","0.7633684008589263","0.5755097168756041","0.4857105134577485","0.5472068819348272","0.41829839062355484"
"0.6706128817168707","4","3","Kentucky, Christian","-87.4906,36.8927","0.902777777777778","0.5246619868158883","0.5988010142476997","0.9306","0.825","0.90987543336162","0.41912465076501093","0.5689653208149135","0.591640493539918","0.26922469764575513"
