"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Disease Spread!15!0xcc3333ff","Infection Rate: Transmissible Cases!15!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!10!0x5ced5cff","Intervention: Testing!15!0x4258c9ff","Intervention: Social Distancing!15!0x6079f7ff","Healthcare: Hospital Beds!5!0x9a42c8ff","Healthcare: Age Distribution!5!0xb460e0ff","Healthcare: Co-morbidities!5!0xc885ecff","Healthcare: Health Disparities!5!0xdeb9f1ff"
"0.7356137977611603","1","1","Virginia, Emporia City","-77.5341,36.6946","1.0","0.43683174873822833","0.7057924439353598","0.8656","0.5594273004083067","1.0","0.22557397432959575","0.542700408721451","0.8984912586029776","0.9139482782588574"
"0.7356094795431732","1","1","Mississippi, Scott","-89.5379,32.4067","1.0","0.4910887866148772","0.511291950664052","0.7711","0.6033639466299447","1.0","0.4719203784418221","0.5016507991249867","0.9611636275869603","0.9293126846471248"
"0.7353568619670718","1","1","Oklahoma, Adair","-94.6586,35.8849","1.0","0.49782142297386694","0.4858522278204531","0.5571","1.0","0.75","0.4277537909034034","0.5191044408593759","0.9810989858395187","0.9498112971766348"
"0.7347179024959923","1","1","Alabama, Pickens","-88.0882,33.2809","1.0","0.4912736049801784","0.48649437524314615","0.8163","0.6012671168162351","1.0","0.43727900212439946","0.5878652729484978","0.9183281305628298","0.8676747284085884"
"0.7344336979362066","1","1","Texas, Potter","-101.894,35.4013","1.0","0.35295656770333994","0.6549458485849775","0.985","0.6011586239579126","1.0","0.32484149718559024","0.42544161229202965","0.8597526981257773","0.9364008789670202"
"0.7342906646900831","1","1","Oklahoma, Creek","-96.3709,35.9023","1.0","0.4909928854033579","0.5364630334890305","0.4406","1.0","0.825","0.5298097631663693","0.558371441896005","0.8988132712945126","0.7967140942566409"
"0.7327901722198946","1","1","Mississippi, Holmes","-90.0892,33.1235","0.823529411764706","0.5262223483986453","0.4783419315115618","0.9729","0.6033639466299447","1.0","0.5215434469529122","0.4886637078344629","0.9921012934873852","0.8916640127201187"
"0.7325982804901459","1","1","Georgia, Turner","-83.6207,31.7161","0.916666666666667","0.5966668493566211","0.5412850671727503","0.9666","0.5633382912583368","1.0","0.0","0.579673914473061","0.9275554932984205","0.8989506458410612"
"0.7320756654992295","1","1","Mississippi, Marion","-89.8209,31.2313","1.0","0.3769811543354582","0.5071838425996134","0.9179","0.6033639466299447","1.0","0.4802521480515245","0.5648909983668218","0.9268079302992235","0.8783592451715855"
"0.7313976982741233","1","1","Indiana, Ripley","-85.2621,39.1024","1.0","0.628338892790075","0.5620239921257488","0.6937","0.5093168276885428","1.0","0.580956062263774","0.558371441896005","0.8956845501574091","0.6685267654779278"
"0.7313044493228225","1","1","Georgia, Early","-84.9026,31.3216","0.967741935483871","0.7776662714252895","0.48912046458879027","0.8039","0.5633382912583368","0.75","0.45465426931404546","0.5918944128138512","0.9485788041507812","0.8686810764977003"
"0.7308971641378035","1","1","Georgia, Dooly","-83.7975,32.1563","1.0","0.5665434122241214","0.5232783811967191","0.8727","0.5633382912583368","1.0","0.0","0.5878652729484978","0.920995358531851","0.9274807784349103"
"0.7308796679695895","1","1","Texas, Matagorda","-96.0123,28.8196","0.916666666666667","0.5423179852203782","0.5447599763791999","0.7666","0.6011586239579126","1.0","0.47601518464622805","0.5380992168517501","0.8636260083938333","0.9367031692067065"
"0.7307659037146453","1","1","Oklahoma, Bryan","-96.259,33.9647","1.0","0.20830356898329003","0.5294200743992774","0.8465","1.0","0.825","0.4236752643647573","0.5691748594129424","0.9003849438136404","0.8703321509531393"
"0.7299295034061639","1","1","Georgia, Clinch","-82.7043,30.914","1.0","0.4039806714846541","0.477390695013792","0.9637","0.5633382912583368","1.0","0.40127390060562457","0.5166605513962695","0.9658492168636412","0.9306681210011832"
"0.7293010681329399","1","1","Mississippi, Attala","-89.5784,33.0866","1.0","0.5210235852507147","0.4839444678079876","0.9239","0.6033639466299447","0.825","0.5266386412931904","0.5938927650957907","0.9366662111258265","0.8649722138860358"
"0.7292047218024057","1","1","Georgia, Butts","-83.9544,33.2831","1.0","0.4439723431526287","0.5410957643976465","0.8319","0.5633382912583368","1.0","0.5606427445563879","0.5142005305328247","0.9110514496397119","0.8302762792909987"
"0.7289158569923129","1","1","South Carolina, Sumter","-80.3794,33.9183","0.962025316455696","0.5126983546256494","0.5669412922173417","0.9624","0.44630213781052297","1.0","0.444130610953138","0.5239446622367122","0.8998641674520294","0.888617688094088"
"0.7287839694968867","1","1","Georgia, Bacon","-82.4594,31.5546","1.0","0.4767853776433818","0.5288464515182124","0.8204","0.5633382912583368","1.0","0.3875775597571371","0.5142005305328247","0.9334623252048189","0.9215750647013753"
"0.7284024743942936","1","1","Oklahoma, Tulsa","-95.9401,36.1194","0.97737556561086","0.4168208295941585","0.6983667110842445","0.5963","1.0","0.75","0.3680757907957184","0.4752076683887773","0.8589158620856306","0.8439275588322022"
"0.7280852899577062","1","1","North Carolina, Bertie","-76.9655,36.0688","1.0","0.4293173522126132","0.4890340295377214","0.923","0.43478776867539903","1.0","0.7070710958208386","0.6371246099900815","0.934236747061035","0.8668899245426899"
"0.7280539516658672","1","1","Georgia, Terrell","-84.4407,31.7753","0.961538461538462","0.7766117501264539","0.5620011888128879","0.9433","0.5633382912583368","0.75","0.0","0.5858342498966352","0.9151154338389191","0.8950614631862538"
"0.7277118877863722","1","1","Oklahoma, Cleveland","-97.3252,35.2041","0.928994082840237","0.481610112667301","0.6383692298080055","0.645","1.0","0.75","0.4736783023664142","0.44674408486908573","0.8418736442243904","0.7433906781289287"
"0.7275422721448392","1","1","Oklahoma, Oklahoma","-97.4072,35.5514","0.921875","0.4026846754788087","0.7009292610602543","0.6765","1.0","0.75","0.38169921906371995","0.45839165180163993","0.8733026988661462","0.8589143246083448"
"0.7275187833923102","1","1","Georgia, Toombs","-82.3296,32.1206","1.0","0.3434266732864455","0.56395776524687","0.9223","0.5633382912583368","1.0","0.47198624293310953","0.540406913436432","0.924022173768843","0.9211499135797343"
"0.7274931188914815","1","1","Georgia, McDuffie","-82.4825,33.4785","1.0","0.37139134880818997","0.5614188949636156","0.8854","0.5633382912583368","1.0","0.46837809321920515","0.5517358041566147","0.9432349304823284","0.8886868398446703"
"0.7274775185570178","1","1","South Carolina, Lee","-80.2569,34.1639","0.9375","0.5383837752680987","0.4593003399173551","0.9771","0.44630213781052297","1.0","0.5456665212210694","0.5670390838965326","0.9496907242024678","0.8477956227497102"
"0.7272923244775988","1","1","Alabama, Hale","-87.6328,32.7604","1.0","0.35490748342733547","0.4970406089370803","0.9347","0.6012671168162351","1.0","0.4445306205747121","0.5858342498966352","0.9522199706720517","0.8312566298037048"
"0.7271864004087977","1","1","Mississippi, Chickasaw","-88.9482,33.9198","1.0","0.5381709934318764","0.4869173896337864","0.7163","0.6033639466299447","1.0","0.3688220400334995","0.540406913436432","0.9084577510531","0.8950017041998847"
"0.7271063631603432","1","1","Oklahoma, Sequoyah","-94.7546,35.4945","1.0","0.2616749585317925","0.5117690699218835","0.603","1.0","0.825","0.6214225619347864","0.579673914473061","0.9395906149475898","0.9118771564122803"
"0.7269460551204484","1","1","Oklahoma, Pontotoc","-96.6834,34.7296","1.0","0.3414188495594326","0.5329016527322609","0.6402","1.0","0.825","0.39125204186172746","0.5357771420024626","0.9140657858275334","0.852366278574426"
"0.7264790313493994","1","1","Oklahoma, Noble","-97.2293,36.3895","1.0","0.4526692277492915","0.44727646197023124","0.3244","1.0","1.0","0.46176349892581586","0.5898852876912913","0.8876057794136023","0.688965453768941"
"0.7262030548538135","1","1","Georgia, Bibb","-83.7049,32.809","0.972222222222222","0.36942069227610924","0.7158685861352855","0.865","0.5633382912583368","1.0","0.33022820043827583","0.5067215141840639","0.9176737241084906","0.8927568688048673"
"0.725335783259917","1","1","Oklahoma, Greer","-99.5606,34.9354","1.0","0.55899939012376","0.4286222258321793","0.5387","1.0","0.75","0.38488432242544773","0.5734100391661536","0.8440557283075784","0.8427229532635211"
"0.7245593145907908","1","1","Mississippi, Newton","-89.1184,32.4002","1.0","0.3948579830855323","0.48133218968687985","0.8383","0.6033639466299447","1.0","0.5457557344034042","0.5334405085950897","0.9258319152310968","0.8522279650660358"
"0.7244163238718733","1","1","Oklahoma, Ottawa","-94.8101,36.8353","1.0","0.41205445363978593","0.5499215543058749","0.9166","1.0","0.5","0.40152093660092114","0.579673914473061","0.9386460386696222","0.8992791181627534"
"0.724246827540377","1","1","Oklahoma, Pittsburg","-95.7513,34.9207","1.0","0.21747210582355758","0.5104028452235154","0.7698","1.0","0.825","0.3975913646544613","0.6037268925796017","0.9205129102792386","0.8752833753765301"
"0.7240630538224031","1","1","Virginia, Fredericksburg City","-77.4922,38.2978","1.0","0.37563571866816003","0.7882977564226704","0.9109","0.5594273004083067","1.0","0.23552676012214027","0.38232698451072306","0.8526864464228989","0.8071363153175575"
"0.7236406209666536","1","1","Mississippi, Tippah","-88.9099,34.7687","0.903225806451613","0.5855734188289073","0.5334351212036578","0.6068","0.6033639466299447","1.0","0.5488915354385024","0.5380992168517501","0.979617097405994","0.8492448114981123"
"0.7232190994507672","1","1","Oklahoma, Delaware","-94.8033,36.4082","1.0","0.3843546797326187","0.49673783944606276","0.4117","1.0","0.825","0.5270035329335462","0.6899835619092616","0.8986048467020277","0.9038503293805291"
"0.7229817022034277","1","1","Texas, Angelina","-94.609,31.2546","1.0","0.28272931472721907","0.6030565529156242","0.9452","0.6011586239579126","1.0","0.370586939353336","0.526341402378779","0.8821679029066467","0.9323608775431486"
"0.7229373472482356","1","1","Mississippi, Pike","-90.4039,31.1751","0.956521739130435","0.48131239222098116","0.5851397377195666","0.9659","0.6033639466299447","0.825","0.366636519368056","0.542700408721451","0.9389909011386808","0.9097454063533064"
"0.722362448213621","1","1","Mississippi, Yazoo","-90.3966,32.7789","0.947368421052632","0.4984577041498818","0.5170101176610407","0.9405","0.6033639466299447","0.825","0.5797607939420073","0.45839165180163993","0.954107784358248","0.917398283351065"
"0.722351164685419","1","1","South Carolina, Williamsburg","-79.7277,33.6219","1.0","0.4011102228602443","0.47104705901374555","0.9717","0.44630213781052297","1.0","0.5896521587749732","0.6037268925796017","0.9658913083814928","0.8600217339325212"
"0.7216210543105334","1","1","Oklahoma, McCurtain","-94.7722,34.1166","1.0","0.11617591267212272","0.47535880854344503","0.6345","1.0","1.0","0.43843027773032395","0.5712984652022484","0.9344586803541981","0.9199883078206403"
"0.7215273023190726","1","1","Alabama, Barbour","-85.3871,31.8683","1.0","0.2378424896532727","0.5432794017173901","0.9889","0.6012671168162351","1.0","0.4302174822509245","0.579673914473061","0.9423981991175916","0.8965688276965695"
"0.7214633125998268","1","1","Oklahoma, Cotton","-98.3705,34.2885","1.0","0.5089353854090591","0.39768958808903854","0.4059","1.0","1.0","0.0","0.6056629582719985","0.87366091864936","0.8159570426699223"
"0.7214413795551355","1","1","Texas, Uvalde","-99.7623,29.3574","1.0","0.315528923709539","0.5391129582508922","0.8364","0.6011586239579126","1.0","0.5734803066118069","0.5539608364828539","0.8539354561942751","0.9463624323096347"
"0.7211375007228825","1","1","Mississippi, Sunflower","-90.5888,33.6019","1.0","0.5101862622349944","0.5309085115598416","0.9328","0.6033639466299447","0.825","0.3557201964343139","0.4407808887294848","0.9739192633593492","0.9092620162200045"
"0.7208793918572783","1","1","Georgia, Macon","-84.0423,32.3521","1.0","0.40543762734709093","0.42647695604398733","0.9201","0.5633382912583368","1.0","0.40233847151532526","0.5357771420024626","0.9470554162874665","0.9329351394360533"
"0.720748194439285","1","1","Georgia, Upson","-84.3002,32.8792","1.0","0.4338679573707561","0.5787923206866958","0.7644","0.5633382912583368","1.0","0.38226919900747225","0.579673914473061","0.9004442258908344","0.874573162153661"
"0.7207362692172202","1","1","Mississippi, Claiborne","-90.907,31.9706","1.0","0.2785667807074385","0.496766504587649","1.0","0.6033639466299447","1.0","0.4082162699862731","0.5191044408593759","0.9379419219961477","0.9101375603151618"
"0.720289841052332","1","1","Georgia, Meriwether","-84.6886,33.0416","1.0","0.4613828956139426","0.5002981791113547","0.7794","0.5633382912583368","1.0","0.36770664540044073","0.6056629582719985","0.9447636103641245","0.8541036881705316"
"0.7195738493457928","1","1","Oklahoma, Washington","-95.9051,36.7138","0.96969696969697","0.49445047374417045","0.5727264346926143","0.3311","1.0","0.825","0.4421278386007068","0.5998243249034969","0.8869698565608427","0.7874597671421616"
"0.7193785408548462","1","1","Georgia, Tift","-83.5236,31.4574","0.941176470588235","0.5253126172877287","0.6254560607824974","0.9561","0.5633382912583368","0.825","0.3735565393010125","0.4939129750014257","0.8902726609126281","0.9022343829139629"
"0.7193476660829102","1","1","Mississippi, Winston","-89.0339,33.0875","0.909090909090909","0.48004605417158036","0.49364289538818923","0.7861","0.6033639466299447","1.0","0.4642547210202359","0.6037268925796017","0.9110483580760672","0.8709348295286231"
"0.7192258642145104","1","1","Mississippi, Calhoun","-89.3369,33.9368","1.0","0.39362534941448657","0.46972980175143614","0.7727","0.6033639466299447","1.0","0.49693970360198503","0.579673914473061","0.9476477527295437","0.8844284218494524"
"0.7189914672808229","1","1","Virginia, Petersburg City","-77.3937,37.2053","1.0","0.41048145444269996","0.7585121005887018","0.8898","0.5594273004083067","0.825","0.2868919924728384","0.5449798764246452","0.9603164339482312","0.9062905770403162"
"0.7187175605543455","1","1","South Carolina, Jasper","-81.0249,32.4317","1.0","0.4080212616763185","0.5143987071140352","0.9226","0.44630213781052297","1.0","0.5218458340251276","0.560557323866868","0.9219679846480608","0.9330124558582622"
"0.7179162905503048","1","1","Oklahoma, Lincoln","-96.8812,35.7027","1.0","0.35287483054075097","0.46699218445147594","0.2805","1.0","1.0","0.5204040117829475","0.5712984652022484","0.9165129321347424","0.7965015413609547"
"0.7176561296474947","1","1","Georgia, Dougherty","-84.2172,31.5333","0.926100628930818","0.7899448852272881","0.6620645153928169","0.9204","0.5633382912583368","0.575","0.277069027898903","0.5016507991249867","0.9340262089901421","0.9122961099008987"
"0.7172882538134605","1","1","California, Kern","-118.7278,35.3433","0.976190476190476","0.3694116077387984","0.6338942687663895","0.9245","0.5185943338563311","1.0","0.484482241847105","0.37522787829441234","0.8904864178915923","0.8861907473465056"
"0.7171772447447414","1","1","Alabama, Dallas","-87.1087,32.3269","1.0","0.3412116681027813","0.5392030962331157","0.8392","0.6012671168162351","1.0","0.37727565363713245","0.5539608364828539","0.9651267845166468","0.8629390730349131"
"0.7168505036766328","1","1","Oklahoma, Nowata","-95.619,36.7984","1.0","0.5243821312698219","0.4673182320060114","0.2525","1.0","0.825","0.45430461217267015","0.5998243249034969","0.9287256297973832","0.8663726488376171"
"0.7168374466604018","1","1","Florida, DeSoto","-81.8094,27.1868","1.0","0.4008356993228262","0.5745408500659585","0.9643","0.35489344377068316","1.0","0.5316546101540222","0.6424111072462477","0.8808824557875592","0.9369316306077617"
"0.7167851584967008","1","1","Texas, Hale","-101.8268,34.0704","1.0","0.3374619193105064","0.5512065143472252","0.8628","0.6011586239579126","1.0","0.47855577512163683","0.46408171358848016","0.8076793558571175","0.9415116668670709"
"0.716677577348201","1","1","Oklahoma, Pawnee","-96.7033,36.3174","0.875","0.5353458957091212","0.46897142696969524","0.4056","1.0","0.825","0.584136550286143","0.5918944128138512","0.904327710810825","0.7980123319864487"
"0.7160338343412508","1","1","Mississippi, Simpson","-89.9172,31.9128","1.0","0.3440320928338962","0.5209002868581619","0.8437","0.6033639466299447","1.0","0.4032816267144372","0.5494974081927578","0.9449533781481718","0.8515555816618007"
"0.7155955110159599","1","1","Georgia, Jefferson","-82.4161,33.0587","1.0","0.2979879596394606","0.5181750973951263","0.9032","0.5633382912583368","1.0","0.45678699706310505","0.5670390838965326","0.9595196293889663","0.901835562486948"
"0.7154421815142475","1","1","Oklahoma, Payne","-96.9758,36.077","0.95","0.3710499418701782","0.5827046797138146","0.9573","1.0","0.575","0.4452555122549611","0.42229651508178717","0.8521460969188978","0.8209863209911415"
"0.7149990092619519","1","1","Mississippi, Wilkinson","-91.3102,31.1608","0.96","0.6815993444617178","0.4360839783131851","0.8201","0.6033639466299447","0.75","0.43576033744568704","0.5472454870957077","0.9374731820211666","0.8822433487751197"
"0.7149611266800457","1","1","Georgia, Warren","-82.678,33.4115","1.0","0.5209310838292185","0.4537572447345187","0.8217","0.5633382912583368","1.0","0.0","0.6353456481032828","0.9699100747686397","0.8902441959972885"
"0.7148605371912167","1","1","California, Inyo","-117.4112,36.5111","1.0","0.48128566775011294","0.4394552379956058","0.8902","0.5185943338563311","1.0","0.41201670430027426","0.6694051144412375","0.8065862217084533","0.7502522225638235"
"0.7146664191702854","1","1","Georgia, Carroll","-85.0798,33.5814","0.906040268456376","0.5720002582708912","0.6183222776135566","0.6272","0.5633382912583368","1.0","0.4484691983084536","0.46124754169706367","0.896032322851842","0.8723983113644239"
"0.7146256864205699","1","1","Mississippi, Copiah","-90.4457,31.8698","0.833333333333333","0.42315788506282964","0.5014476445134404","0.8736","0.6033639466299447","1.0","0.5810425408227995","0.5449798764246452","0.9271299175564088","0.9097006095023431"
"0.7142585363936464","1","1","North Carolina, Vance","-78.4067,36.3688","1.0","0.3670245811359705","0.6149459266384973","0.9172","0.43478776867539903","1.0","0.4625808699932369","0.5670390838965326","0.9018580321876615","0.883963839084394"
"0.714068364646786","1","1","Virginia, Danville City","-79.404,36.5802","1.0","0.4014654697893683","0.702972127357475","0.8841","0.5594273004083067","0.825","0.3407160719826151","0.6207997313712245","0.9173570272924693","0.8706718969814397"
"0.7132273137407581","1","1","Florida, Madison","-83.474,30.444","1.0","0.4132445204662929","0.5092757067060847","0.9971","0.35489344377068316","1.0","0.5277354902541662","0.613308186513927","0.9193941743940125","0.8869431175299576"
"0.7132236061845909","1","1","Mississippi, Washington","-90.942,33.2839","1.0","0.5080973525683267","0.58920235398011","0.7883","0.6033639466299447","0.825","0.3213120585568308","0.5067215141840639","0.9444194667809317","0.9276304786149552"
"0.7131064796275786","1","1","Texas, Karnes","-97.8596,28.9071","1.0","0.2962058104162091","0.5243062252238896","0.9392","0.6011586239579126","1.0","0.5069016906231125","0.48601108590571473","0.7601045545628242","0.8900065078897746"
"0.7127339987690497","1","1","Texas, Eastland","-98.8324,32.3274","1.0","0.32740369581990597","0.5093460154885575","0.8322","0.6011586239579126","1.0","0.4359938131742752","0.6628376879802886","0.7964557696386356","0.8906137142772239"
"0.7124822852015258","1","1","South Carolina, Allendale","-81.3532,32.9884","1.0","0.3672139056910129","0.4798341939207929","0.9978","0.44630213781052297","1.0","0.4373082056223255","0.5878652729484978","0.9446560944119721","0.8839996127015278"
"0.7122319100066989","1","1","Georgia, Clayton","-84.3559,33.5419","0.941964285714286","0.5153204849668931","0.7491096797949353","0.7746","0.5633382912583368","0.825","0.5230149360028764","0.3087088081983978","0.8876244713306796","0.9410014391936083"
